date,ticker,high,low,open,close,split_coefficient
2025-11-20,NASDAQ:GRAB,5.41,4.96,5.41,4.98,1.0
2025-11-21,NASDAQ:GRAB,5.06,4.82,5.01,4.9,1.0
2025-11-24,NASDAQ:GRAB,5.37,5.105,5.17,5.25,1.0
2025-11-25,NASDAQ:GRAB,5.34,5.19,5.27,5.24,1.0
2025-11-26,NASDAQ:GRAB,5.36,5.21,5.29,5.32,1.0
2025-11-28,NASDAQ:GRAB,5.5,5.36,5.41,5.45,1.0
2025-12-01,NASDAQ:GRAB,5.37,5.25,5.355,5.27,1.0
2025-12-02,NASDAQ:GRAB,5.31,5.22,5.255,5.26,1.0
2025-12-03,NASDAQ:GRAB,5.3,5.15,5.24,5.27,1.0
2025-12-04,NASDAQ:GRAB,5.35,5.195,5.21,5.3,1.0
2025-12-05,NASDAQ:GRAB,5.35,5.18,5.29,5.19,1.0
2025-12-08,NASDAQ:GRAB,5.265,5.11,5.19,5.16,1.0
2025-12-09,NASDAQ:GRAB,5.215,5.08,5.105,5.15,1.0
2025-12-10,NASDAQ:GRAB,5.24,5.05,5.1,5.18,1.0
2025-12-11,NASDAQ:GRAB,5.19,5.095,5.145,5.18,1.0
2025-12-12,NASDAQ:GRAB,5.27,5.11,5.19,5.15,1.0
2025-12-15,NASDAQ:GRAB,5.1595,4.99,5.15,5.02,1.0
2025-12-16,NASDAQ:GRAB,5.05,4.92,4.995,4.95,1.0
2025-12-17,NASDAQ:GRAB,4.97,4.85,4.97,4.87,1.0
2025-12-18,NASDAQ:GRAB,4.97,4.89,4.9,4.92,1.0
2025-12-19,NASDAQ:GRAB,5.03,4.91,4.97,4.93,1.0
2025-12-22,NASDAQ:GRAB,5.28,5.01,5.02,5.18,1.0
2025-12-23,NASDAQ:GRAB,5.24,5.07,5.17,5.08,1.0
2025-12-24,NASDAQ:GRAB,5.15,5.03,5.08,5.13,1.0
2025-12-26,NASDAQ:GRAB,5.16,5.075,5.14,5.15,1.0
2025-12-29,NASDAQ:GRAB,5.23,5.095,5.12,5.1,1.0
2025-12-30,NASDAQ:GRAB,5.14,5.0,5.115,5.07,1.0
2025-12-31,NASDAQ:GRAB,5.09,4.98,5.07,4.99,1.0
2026-01-02,NASDAQ:GRAB,5.13,5.01,5.045,5.08,1.0
2026-01-05,NASDAQ:GRAB,5.2,5.08,5.13,5.09,1.0
2026-01-06,NASDAQ:GRAB,5.3595,5.19,5.19,5.27,1.0
2026-01-07,NASDAQ:GRAB,5.33,5.065,5.28,5.08,1.0
2026-01-08,NASDAQ:GRAB,5.05,4.86,5.05,4.88,1.0
2026-01-09,NASDAQ:GRAB,4.97,4.83,4.94,4.85,1.0
2026-01-12,NASDAQ:GRAB,4.97,4.84,4.85,4.89,1.0
2026-01-13,NASDAQ:GRAB,4.9,4.75,4.9,4.79,1.0
2026-01-14,NASDAQ:GRAB,4.76,4.58,4.73,4.63,1.0
2026-01-15,NASDAQ:GRAB,4.63,4.33,4.61,4.39,1.0
2026-01-16,NASDAQ:GRAB,4.6,4.36,4.58,4.38,1.0
2026-01-20,NASDAQ:GRAB,4.555,4.35,4.385,4.51,1.0
2026-01-21,NASDAQ:GRAB,4.55,4.39,4.55,4.4,1.0
2026-01-22,NASDAQ:GRAB,4.6,4.43,4.45,4.55,1.0
2026-01-23,NASDAQ:GRAB,4.64,4.52,4.52,4.58,1.0
2026-01-26,NASDAQ:GRAB,4.67,4.54,4.56,4.56,1.0
2026-01-27,NASDAQ:GRAB,4.795,4.59,4.59,4.69,1.0
2026-01-28,NASDAQ:GRAB,4.68,4.51,4.67,4.53,1.0
2026-01-29,NASDAQ:GRAB,4.555,4.38,4.54,4.47,1.0
2026-01-30,NASDAQ:GRAB,4.47,4.29,4.42,4.3,1.0
2026-02-02,NASDAQ:GRAB,4.43,4.25,4.28,4.41,1.0
2026-02-03,NASDAQ:GRAB,4.44,4.18,4.415,4.27,1.0
2026-02-04,NASDAQ:GRAB,4.37,4.15,4.33,4.19,1.0
2026-02-05,NASDAQ:GRAB,4.16,4.06,4.13,4.15,1.0
2026-02-06,NASDAQ:GRAB,4.3254,4.115,4.22,4.27,1.0
2026-02-09,NASDAQ:GRAB,4.34,4.21,4.28,4.26,1.0
2026-02-10,NASDAQ:GRAB,4.405,4.23,4.29,4.31,1.0
2026-02-11,NASDAQ:GRAB,4.39,4.1901,4.36,4.23,1.0
2026-02-12,NASDAQ:GRAB,4.49,4.2,4.2,4.27,1.0
2026-02-13,NASDAQ:GRAB,4.305,4.0,4.24,4.13,1.0
2026-02-17,NASDAQ:GRAB,4.3,4.1,4.19,4.27,1.0
2026-02-18,NASDAQ:GRAB,4.51,4.27,4.31,4.45,1.0
2026-02-19,NASDAQ:GRAB,4.46,4.315,4.395,4.4,1.0
2026-02-20,NASDAQ:GRAB,4.505,4.33,4.36,4.38,1.0
2026-02-23,NASDAQ:GRAB,4.385,4.13,4.325,4.18,1.0
2026-02-24,NASDAQ:GRAB,4.15,4.05,4.11,4.15,1.0
2025-08-28,NYSE:HIMS,45.1,43.8,44.45,44.12,1.0
2025-08-29,NYSE:HIMS,44.49,42.21,44.2,42.35,1.0
2025-09-02,NYSE:HIMS,42.14,40.78,41.34,41.53,1.0
2025-09-03,NYSE:HIMS,45.67,42.5,43.0,44.46,1.0
2025-09-04,NYSE:HIMS,48.29,44.3,44.54,48.11,1.0
2025-09-05,NYSE:HIMS,49.16,46.857443,48.83,48.41,1.0
2025-09-08,NYSE:HIMS,51.585,49.09,49.12,49.64,1.0
2025-09-09,NYSE:HIMS,50.4594,47.48,49.97,47.79,1.0
2025-09-10,NYSE:HIMS,51.4152,47.52,50.0,47.78,1.0
2025-09-11,NYSE:HIMS,52.49,48.6,48.82,51.76,1.0
2025-09-12,NYSE:HIMS,55.93,50.25,51.03,55.5,1.0
2025-09-15,NYSE:HIMS,56.52,53.91,54.99,53.96,1.0
2025-09-16,NYSE:HIMS,54.3357,48.69,54.32,50.89,1.0
2025-09-17,NYSE:HIMS,51.0,49.17,50.29,50.35,1.0
2025-09-18,NYSE:HIMS,56.31,50.27,50.4,56.2,1.0
2025-09-19,NYSE:HIMS,59.36,56.17,56.23,57.82,1.0
2025-09-22,NYSE:HIMS,58.94,56.43,58.11,57.7,1.0
2025-09-23,NYSE:HIMS,57.73,55.3126,57.21,56.0,1.0
2025-09-24,NYSE:HIMS,56.76,53.02,56.52,53.25,1.0
2025-09-25,NYSE:HIMS,55.1,50.7,52.12,54.87,1.0
2025-09-26,NYSE:HIMS,58.4,54.11,54.4,58.4,1.0
2025-09-29,NYSE:HIMS,60.55,58.25,58.59,59.12,1.0
2025-09-30,NYSE:HIMS,59.1712,55.7812,58.6,56.72,1.0
2025-10-01,NYSE:HIMS,57.6063,55.0859,55.9,56.31,1.0
2025-10-02,NYSE:HIMS,59.27,56.75,57.0,57.87,1.0
2025-10-03,NYSE:HIMS,58.93,52.51,58.0,52.54,1.0
2025-10-06,NYSE:HIMS,54.795,52.7,53.61,54.76,1.0
2025-10-07,NYSE:HIMS,58.25,54.5,54.8,57.97,1.0
2025-10-08,NYSE:HIMS,60.13,57.04,58.37,58.17,1.0
2025-10-09,NYSE:HIMS,59.99,56.25,59.105,58.25,1.0
2025-10-10,NYSE:HIMS,59.22,53.02,58.29,53.95,1.0
2025-10-13,NYSE:HIMS,56.27,53.8377,54.42,54.73,1.0
2025-10-14,NYSE:HIMS,55.14,51.73,53.228,54.02,1.0
2025-10-15,NYSE:HIMS,65.2994,54.435,55.3,62.76,1.0
2025-10-16,NYSE:HIMS,63.63,57.8101,62.12,59.15,1.0
2025-10-17,NYSE:HIMS,57.45,49.6,57.12,49.78,1.0
2025-10-20,NYSE:HIMS,52.41,50.2201,51.37,51.36,1.0
2025-10-21,NYSE:HIMS,51.36,49.25,50.83,49.36,1.0
2025-10-22,NYSE:HIMS,48.9,46.15,48.86,47.46,1.0
2025-10-23,NYSE:HIMS,48.59,46.89,48.02,48.49,1.0
2025-10-24,NYSE:HIMS,50.99,48.76,49.94,48.78,1.0
2025-10-27,NYSE:HIMS,50.19,48.16,50.14,48.23,1.0
2025-10-28,NYSE:HIMS,49.17,47.12,49.14,47.12,1.0
2025-10-29,NYSE:HIMS,48.455,46.03,47.07,46.63,1.0
2025-10-30,NYSE:HIMS,46.92,44.05,46.07,44.06,1.0
2025-10-31,NYSE:HIMS,47.2412,45.0,45.365,45.46,1.0
2025-11-03,NYSE:HIMS,47.15,44.01,46.9,44.39,1.0
2025-11-04,NYSE:HIMS,48.34,42.4,45.75,42.79,1.0
2025-11-05,NYSE:HIMS,46.8199,43.68,44.1,43.73,1.0
2025-11-06,NYSE:HIMS,44.0,39.84,44.0,41.52,1.0
2025-11-07,NYSE:HIMS,41.2749,39.34,40.74,41.03,1.0
2025-11-10,NYSE:HIMS,42.7,40.22,42.495,41.05,1.0
2025-11-11,NYSE:HIMS,41.28,38.87,40.91,39.75,1.0
2025-11-12,NYSE:HIMS,40.2493,38.26,39.61,39.02,1.0
2025-11-13,NYSE:HIMS,38.96,35.78,38.92,36.05,1.0
2025-11-14,NYSE:HIMS,38.0893,34.93,35.425,36.98,1.0
2025-11-17,NYSE:HIMS,37.63,33.91,36.67,35.58,1.0
2025-11-18,NYSE:HIMS,36.735,34.13,35.71,36.26,1.0
2025-11-19,NYSE:HIMS,36.6,34.43,36.6,35.83,1.0
2025-11-20,NYSE:HIMS,37.22,33.47,36.78,33.62,1.0
2025-11-21,NYSE:HIMS,34.99,32.88,33.54,34.71,1.0
2025-11-24,NYSE:HIMS,38.14,35.01,35.11,37.78,1.0
2025-11-25,NYSE:HIMS,38.36,36.9,38.0,37.09,1.0
2025-11-26,NYSE:HIMS,38.79,37.36,37.75,38.4,1.0
2025-11-28,NYSE:HIMS,39.8666,38.52,38.9,39.76,1.0
2025-12-01,NYSE:HIMS,39.2499,37.475,38.75,37.51,1.0
2025-12-02,NYSE:HIMS,38.2798,36.215,37.55,36.31,1.0
2025-12-03,NYSE:HIMS,37.125,35.7801,36.35,37.07,1.0
2025-12-04,NYSE:HIMS,40.46,37.7235,38.27,40.02,1.0
2025-12-05,NYSE:HIMS,40.99,39.1701,40.0,39.2,1.0
2025-12-08,NYSE:HIMS,39.6,38.2365,39.34,39.12,1.0
2025-12-09,NYSE:HIMS,40.74,38.93,39.04,39.82,1.0
2025-12-10,NYSE:HIMS,39.785,37.61,39.65,37.88,1.0
2025-12-11,NYSE:HIMS,37.86,36.6501,37.25,37.77,1.0
2025-12-12,NYSE:HIMS,38.8799,36.85,37.6,37.21,1.0
2025-12-15,NYSE:HIMS,38.0299,35.68,37.82,36.25,1.0
2025-12-16,NYSE:HIMS,36.9,35.41,36.01,36.86,1.0
2025-12-17,NYSE:HIMS,37.61,34.895,36.71,34.97,1.0
2025-12-18,NYSE:HIMS,36.03,34.31,35.6,34.77,1.0
2025-12-19,NYSE:HIMS,35.86,34.6,34.97,35.56,1.0
2025-12-22,NYSE:HIMS,36.27,34.785,35.97,35.05,1.0
2025-12-23,NYSE:HIMS,35.14,34.1,34.75,34.8,1.0
2025-12-24,NYSE:HIMS,35.04,34.1301,34.61,34.67,1.0
2025-12-26,NYSE:HIMS,34.62,33.5,34.57,34.31,1.0
2025-12-29,NYSE:HIMS,34.7499,33.8,34.06,34.1,1.0
2025-12-30,NYSE:HIMS,34.415,33.04,34.2,33.04,1.0
2025-12-31,NYSE:HIMS,32.95,32.065,32.92,32.47,1.0
2026-01-02,NYSE:HIMS,33.73,32.05,33.0,33.41,1.0
2026-01-05,NYSE:HIMS,35.83,33.19,33.96,34.71,1.0
2026-01-06,NYSE:HIMS,35.95,34.32,35.425,35.46,1.0
2026-01-07,NYSE:HIMS,36.45,34.94,35.49,35.46,1.0
2026-01-08,NYSE:HIMS,35.16,33.51,35.16,33.87,1.0
2026-01-09,NYSE:HIMS,34.35,31.66,34.31,31.69,1.0
2026-01-12,NYSE:HIMS,32.7551,29.92,31.075,32.34,1.0
2026-01-13,NYSE:HIMS,33.27,31.71,33.2,32.2,1.0
2026-01-14,NYSE:HIMS,32.04,30.75,32.03,31.32,1.0
2026-01-15,NYSE:HIMS,31.66,30.73,31.58,31.23,1.0
2026-01-16,NYSE:HIMS,31.8193,30.64,31.23,31.38,1.0
2026-01-20,NYSE:HIMS,31.3,30.0233,30.15,30.47,1.0
2026-01-21,NYSE:HIMS,30.64,27.96,30.5,28.89,1.0
2026-01-22,NYSE:HIMS,30.77,29.0,29.5,30.52,1.0
2026-01-23,NYSE:HIMS,30.99,29.4,30.14,29.62,1.0
2026-01-26,NYSE:HIMS,30.95,29.42,29.64,30.28,1.0
2026-01-27,NYSE:HIMS,30.17,28.93,30.08,29.68,1.0
2026-01-28,NYSE:HIMS,29.98,28.325,29.83,28.67,1.0
2026-01-29,NYSE:HIMS,30.7,28.465,28.93,29.87,1.0
2026-01-30,NYSE:HIMS,30.27,26.87,29.4,27.09,1.0
2026-02-02,NYSE:HIMS,27.4,26.42,27.11,26.44,1.0
2026-02-03,NYSE:HIMS,26.82,24.64,26.56,25.54,1.0
2026-02-04,NYSE:HIMS,27.2,23.99,27.2,24.4,1.0
2026-02-05,NYSE:HIMS,27.77,22.95,26.8,23.48,1.0
2026-02-06,NYSE:HIMS,23.618,21.12,22.3,23.02,1.0
2026-02-09,NYSE:HIMS,19.52,16.35,17.83,19.33,1.0
2026-02-10,NYSE:HIMS,19.38,17.2,18.7,17.24,1.0
2026-02-11,NYSE:HIMS,17.6299,16.6,17.52,16.69,1.0
2026-02-12,NYSE:HIMS,16.96,15.63,16.52,15.8,1.0
2026-02-13,NYSE:HIMS,16.87,16.08,16.11,16.3,1.0
2026-02-17,NYSE:HIMS,16.92,15.79,16.3,16.27,1.0
2026-02-18,NYSE:HIMS,16.4,15.575,16.11,15.84,1.0
2026-02-19,NYSE:HIMS,16.55,15.46,16.01,15.82,1.0
2026-02-20,NYSE:HIMS,16.3,15.29,15.65,15.63,1.0
2026-02-23,NYSE:HIMS,15.795,15.155,15.795,15.51,1.0
2026-02-24,NYSE:HIMS,16.06,13.74,14.83,15.46,1.0
2025-08-28,NASDAQ:HOOD,105.3999,102.76,104.0,103.69,1.0
2025-08-29,NASDAQ:HOOD,104.4,101.93,102.84,104.03,1.0
2025-09-02,NASDAQ:HOOD,101.9,97.9,100.34,100.84,1.0
2025-09-03,NASDAQ:HOOD,102.69,99.41,101.59,100.82,1.0
2025-09-04,NASDAQ:HOOD,104.75,100.6,100.75,102.91,1.0
2025-09-05,NASDAQ:HOOD,106.03,95.66,104.98,101.25,1.0
2025-09-08,NASDAQ:HOOD,117.3,110.12,110.63,117.28,1.0
2025-09-09,NASDAQ:HOOD,118.7,113.76,116.53,118.5,1.0
2025-09-10,NASDAQ:HOOD,123.44,116.69,120.83,117.46,1.0
2025-09-11,NASDAQ:HOOD,121.69,117.3701,117.88,117.75,1.0
2025-09-12,NASDAQ:HOOD,118.57,114.05,117.93,115.03,1.0
2025-09-15,NASDAQ:HOOD,116.53,112.4246,115.345,114.83,1.0
2025-09-16,NASDAQ:HOOD,118.13,113.79,115.06,117.38,1.0
2025-09-17,NASDAQ:HOOD,119.13,114.89,117.09,118.64,1.0
2025-09-18,NASDAQ:HOOD,124.36,119.8591,120.08,120.91,1.0
2025-09-19,NASDAQ:HOOD,125.18,121.0,121.7,124.78,1.0
2025-09-22,NASDAQ:HOOD,126.64,122.2,123.625,124.89,1.0
2025-09-23,NASDAQ:HOOD,127.78,124.07,125.41,126.2,1.0
2025-09-24,NASDAQ:HOOD,130.07,125.0,127.515,126.8,1.0
2025-09-25,NASDAQ:HOOD,125.8,120.62,123.33,122.65,1.0
2025-09-26,NASDAQ:HOOD,125.06,120.46,124.18,121.78,1.0
2025-09-29,NASDAQ:HOOD,136.84,123.78,123.78,136.72,1.0
2025-09-30,NASDAQ:HOOD,143.6199,135.57,135.67,143.18,1.0
2025-10-01,NASDAQ:HOOD,143.17,137.78,141.26,139.14,1.0
2025-10-02,NASDAQ:HOOD,146.7,140.15,142.78,145.7,1.0
2025-10-03,NASDAQ:HOOD,150.21,145.2301,146.82,148.67,1.0
2025-10-06,NASDAQ:HOOD,153.8599,144.1194,153.0,144.26,1.0
2025-10-07,NASDAQ:HOOD,147.12,141.26,146.33,145.0,1.0
2025-10-08,NASDAQ:HOOD,151.35,144.55,146.11,150.87,1.0
2025-10-09,NASDAQ:HOOD,153.08,147.3,150.51,152.46,1.0
2025-10-10,NASDAQ:HOOD,153.5597,138.94,151.505,138.96,1.0
2025-10-13,NASDAQ:HOOD,146.56,136.52,144.62,140.68,1.0
2025-10-14,NASDAQ:HOOD,141.21,133.05,136.72,134.95,1.0
2025-10-15,NASDAQ:HOOD,139.65,133.535,138.095,134.15,1.0
2025-10-16,NASDAQ:HOOD,137.4799,130.57,135.38,131.44,1.0
2025-10-17,NASDAQ:HOOD,131.205,125.6,128.16,129.91,1.0
2025-10-20,NASDAQ:HOOD,140.198,132.9,133.425,135.8,1.0
2025-10-21,NASDAQ:HOOD,135.31,131.35,135.29,131.84,1.0
2025-10-22,NASDAQ:HOOD,132.36,120.88,131.63,127.22,1.0
2025-10-23,NASDAQ:HOOD,135.57,127.28,128.28,134.33,1.0
2025-10-24,NASDAQ:HOOD,142.1999,137.1,137.99,139.79,1.0
2025-10-27,NASDAQ:HOOD,149.2,143.18,144.99,145.86,1.0
2025-10-28,NASDAQ:HOOD,148.11,145.63,146.0,146.25,1.0
2025-10-29,NASDAQ:HOOD,147.72,142.74,146.0,144.8,1.0
2025-10-30,NASDAQ:HOOD,144.15,137.25,142.39,138.07,1.0
2025-10-31,NASDAQ:HOOD,150.47,143.3,143.6,146.78,1.0
2025-11-03,NASDAQ:HOOD,149.4124,142.5,148.79,147.08,1.0
2025-11-04,NASDAQ:HOOD,144.4,136.63,139.87,136.8,1.0
2025-11-05,NASDAQ:HOOD,144.77,135.51,139.635,142.48,1.0
2025-11-06,NASDAQ:HOOD,140.16,126.15,140.0,127.08,1.0
2025-11-07,NASDAQ:HOOD,132.2,120.7,123.766,130.36,1.0
2025-11-10,NASDAQ:HOOD,138.99,131.65,135.45,135.88,1.0
2025-11-11,NASDAQ:HOOD,134.6669,130.9,133.99,131.93,1.0
2025-11-12,NASDAQ:HOOD,133.84,128.3301,133.33,132.98,1.0
2025-11-13,NASDAQ:HOOD,130.15,119.47,129.87,121.53,1.0
2025-11-14,NASDAQ:HOOD,126.5,114.0,115.15,122.5,1.0
2025-11-17,NASDAQ:HOOD,120.98,112.42,120.495,115.97,1.0
2025-11-18,NASDAQ:HOOD,116.9706,112.35,113.91,114.3,1.0
2025-11-19,NASDAQ:HOOD,119.2,113.55,114.74,118.16,1.0
2025-11-20,NASDAQ:HOOD,122.63,105.235,121.63,106.21,1.0
2025-11-21,NASDAQ:HOOD,109.99,102.1,107.84,107.3,1.0
2025-11-24,NASDAQ:HOOD,115.72,108.64,109.915,114.97,1.0
2025-11-25,NASDAQ:HOOD,116.81,109.19,112.465,115.57,1.0
2025-11-26,NASDAQ:HOOD,128.9,120.86,121.33,128.2,1.0
2025-11-28,NASDAQ:HOOD,129.95,127.15,128.075,128.49,1.0
2025-12-01,NASDAQ:HOOD,125.2899,118.86,123.45,123.24,1.0
2025-12-02,NASDAQ:HOOD,129.18,124.51,125.25,125.95,1.0
2025-12-03,NASDAQ:HOOD,134.34,124.4,126.1,133.64,1.0
2025-12-04,NASDAQ:HOOD,137.36,132.77,133.21,137.08,1.0
2025-12-05,NASDAQ:HOOD,135.24,129.96,135.06,131.95,1.0
2025-12-08,NASDAQ:HOOD,138.09,132.0017,134.1,136.43,1.0
2025-12-09,NASDAQ:HOOD,139.75,133.57,134.5,135.71,1.0
2025-12-10,NASDAQ:HOOD,137.46,133.43,135.26,135.66,1.0
2025-12-11,NASDAQ:HOOD,131.775,122.53,131.775,123.38,1.0
2025-12-12,NASDAQ:HOOD,125.65,117.835,125.34,119.5,1.0
2025-12-15,NASDAQ:HOOD,120.66,114.1005,120.4,115.26,1.0
2025-12-16,NASDAQ:HOOD,120.7,115.76,116.695,119.4,1.0
2025-12-17,NASDAQ:HOOD,124.7,115.59,120.97,115.8,1.0
2025-12-18,NASDAQ:HOOD,124.25,117.05,121.87,117.16,1.0
2025-12-19,NASDAQ:HOOD,122.96,118.2,119.47,121.35,1.0
2025-12-22,NASDAQ:HOOD,124.55,121.07,123.51,122.37,1.0
2025-12-23,NASDAQ:HOOD,121.15,116.75,120.295,120.24,1.0
2025-12-24,NASDAQ:HOOD,120.67,118.6,119.96,120.44,1.0
2025-12-26,NASDAQ:HOOD,121.03,117.7,120.71,118.13,1.0
2025-12-29,NASDAQ:HOOD,118.95,116.02,116.89,117.43,1.0
2025-12-30,NASDAQ:HOOD,118.6363,115.18,117.625,115.45,1.0
2025-12-31,NASDAQ:HOOD,115.65,112.85,114.84,113.1,1.0
2026-01-02,NASDAQ:HOOD,116.03,110.41,115.478,115.21,1.0
2026-01-05,NASDAQ:HOOD,123.4199,117.55,117.92,123.24,1.0
2026-01-06,NASDAQ:HOOD,124.35,118.0498,124.16,121.7,1.0
2026-01-07,NASDAQ:HOOD,120.1,116.5501,120.05,116.97,1.0
2026-01-08,NASDAQ:HOOD,117.32,113.87,115.75,115.39,1.0
2026-01-09,NASDAQ:HOOD,118.23,114.882,116.975,115.27,1.0
2026-01-12,NASDAQ:HOOD,119.62,114.455,114.51,117.52,1.0
2026-01-13,NASDAQ:HOOD,120.43,116.0,117.4,120.24,1.0
2026-01-14,NASDAQ:HOOD,120.88,116.61,120.29,119.67,1.0
2026-01-15,NASDAQ:HOOD,119.8799,110.13,119.61,110.35,1.0
2026-01-16,NASDAQ:HOOD,111.25,106.88,111.05,108.74,1.0
2026-01-20,NASDAQ:HOOD,108.35,104.4501,105.0,105.78,1.0
2026-01-21,NASDAQ:HOOD,108.5,104.95,105.725,105.92,1.0
2026-01-22,NASDAQ:HOOD,108.08,105.1,107.48,106.25,1.0
2026-01-23,NASDAQ:HOOD,111.46,106.5,106.9,106.99,1.0
2026-01-26,NASDAQ:HOOD,108.49,104.83,106.26,107.0,1.0
2026-01-27,NASDAQ:HOOD,109.04899999999999,104.66,107.7,105.24,1.0
2026-01-28,NASDAQ:HOOD,107.25,103.0,105.29,103.4,1.0
2026-01-29,NASDAQ:HOOD,103.82,99.2,103.82,101.24,1.0
2026-01-30,NASDAQ:HOOD,104.3,98.37,102.735,99.48,1.0
2026-02-02,NASDAQ:HOOD,95.885,88.67,95.88,89.91,1.0
2026-02-03,NASDAQ:HOOD,90.35,84.93,90.1,87.07,1.0
2026-02-04,NASDAQ:HOOD,85.3,77.62,84.77,80.62,1.0
2026-02-05,NASDAQ:HOOD,79.41,71.87,77.67,72.68,1.0
2026-02-06,NASDAQ:HOOD,84.3,77.12,77.86,82.82,1.0
2026-02-09,NASDAQ:HOOD,88.6,82.83,84.88,86.56,1.0
2026-02-10,NASDAQ:HOOD,88.22,85.21,85.315,85.6,1.0
2026-02-11,NASDAQ:HOOD,79.9,74.25,77.875,77.97,1.0
2026-02-12,NASDAQ:HOOD,79.0,70.43,78.87,71.12,1.0
