Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:KLC,14 Jan 2026,$8.03,3,$5.70,3,3,$4.83,18.01%,18.01%,$5.70,$8.03,$7.30,51.14%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,1.000
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$70.92,-39.80%,,,,$72.54,2.28%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,0.236
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$40.32,-44.82%,,,,$38.54,-4.41%,$48.19,19.53%,$64.40,59.72%,KMT,NYSE:KMT,-0.682
NYSE:KN,2 Feb 2026,$24.86,3,,,3.25,$26.98,-7.86%,-7.86%,$24.86,$24.86,$28.06,4.00%,$0.00,-100.00%,$0.00,-100.00%,KN,NYSE:KN,0.347
NYSE:KOF,2 Jan 2026,$100.12,4,$107.33,7,,$110.90,-9.72%,,,,$108.53,-2.14%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.218
NASDAQ:KOPN,27 Jan 2026,$2.56,3,$4.44,8,3.5,$2.41,6.39%,6.39%,$2.56,$4.44,$2.53,4.98%,$0.00,-100.00%,$0.00,-100.00%,KOPN,NASDAQ:KOPN,0.621
NYSE:KR,2 Jan 2026,$62.39,3,,,,$67.50,-7.57%,,,,$67.19,-0.46%,$12.95,-80.81%,$72.21,6.97%,KR,NYSE:KR,-0.049
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,,$14.34,28.73%,,,,$13.45,-6.21%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT,-0.558
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$25.85,6.39%,,,,$25.17,-2.63%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT,-0.816
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$18.50,156.99%,,,,$17.55,-5.14%,-$53.82,-390.89%,$10.52,-43.12%,KSS,NYSE:KSS,-0.611
NYSEAMERICAN:KULR,4 Feb 2026,,,$3.36,1,2.25,$2.93,14.68%,14.68%,$3.36,$3.36,$3.09,5.46%,$0.00,-100.00%,$0.00,-100.00%,KULR,NYSEAMERICAN:KULR,0.508
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$18.13,24.27%,,,,$17.84,-1.60%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE,-0.674
NYSE:KVYO,22 Jan 2026,$29.82,3,$42.31,7,3.25,$19.14,55.81%,55.81%,$29.82,$42.31,$20.47,6.95%,$0.00,-100.00%,$0.00,-100.00%,KVYO,NYSE:KVYO,0.291
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$170.07,44.82%,,,,$169.06,-0.59%,$0.00,-100.00%,$0.00,-100.00%,KWR,NYSE:KWR,-0.594
NASDAQ:LAB,11 Dec 2025,$2.34,3,$1.35,8,,$1.26,7.14%,,,,$1.24,-1.59%,$0.00,-100.00%,$0.00,-100.00%,LAB,NASDAQ:LAB,-0.631
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.66,-14.16%,,,,$4.46,-4.29%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.673
NYSE:LAD,6 Feb 2026,$430.33,5,$385.50,5,4.25,$344.24,11.99%,11.99%,$385.50,$430.33,$521.01,51.35%,$0.00,-100.00%,$0.00,-100.00%,LAD,NYSE:LAD,1.000
NASDAQ:LAKE,31 Dec 2025,$12.09,4,$18.50,6,,$9.65,25.28%,,,,$9.27,-3.94%,$13.76,42.59%,$11.28,16.93%,LAKE,NASDAQ:LAKE,-0.670
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$133.23,-3.17%,,,,$130.66,-1.93%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR,-0.517
NASDAQ:LASR,27 Jan 2026,$28.42,2,,,3.25,$51.12,-44.41%,-44.41%,$28.42,$28.42,$55.63,8.82%,$0.00,-100.00%,$0.00,-100.00%,LASR,NASDAQ:LASR,0.980
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$35.01,-18.97%,,,,$34.26,-2.14%,$0.00,-100.00%,$0.00,-100.00%,LAUR,NASDAQ:LAUR,-0.679
NYSE:LB,26 Aug 2025,$40.37,2,,,,$56.72,-28.83%,,,,$52.91,-6.72%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.617
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,,$16.94,3.13%,,,,$15.12,-10.74%,$0.00,-100.00%,$0.00,-100.00%,LC,NYSE:LC,-0.645
NASDAQ:LCID,15 Dec 2025,$16.47,3,$17.00,3,,$10.86,51.62%,,,,$9.41,-13.35%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID,-0.685
NYSE:LDOS,5 Feb 2026,$179.22,2,,,2.75,$192.99,-7.14%,-7.14%,$179.22,$179.22,$201.12,4.21%,$0.00,-100.00%,$0.00,-100.00%,LDOS,NYSE:LDOS,0.587
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$298.88,-36.21%,,,,$287.64,-3.76%,$0.00,-100.00%,$0.00,-100.00%,LECO,NASDAQ:LECO,-0.596
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$14.22,89.40%,,,,$13.53,-4.85%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ,-0.751
NYSEAMERICAN:LEU,23 Dec 2025,$221.63,3,$289.10,9,,$263.47,-15.88%,,,,,-100.00%,-$2.00,-100.76%,-$2.00,-100.76%,LEU,NYSE:LEU,-2.000
NASDAQ:LFUS,30 Jan 2026,$287.28,3,$366.67,8,3,$349.68,-17.84%,-17.84%,$287.28,$366.67,$336.77,-3.69%,$553.68,58.34%,$724.17,107.10%,LFUS,NASDAQ:LFUS,-0.487
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$5.03,84.69%,,,,$4.59,-8.75%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN,-0.539
NASDAQ:LFWD,4 Dec 2025,$1.24,3,$4.50,,,$0.57,117.93%,,,,,-100.00%,-$2.00,-450.88%,-$2.00,-450.88%,LFWD,NASDAQ:LFWD,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$1.22,137.05%,,,,,-100.00%,-$2.00,-263.93%,-$2.00,-263.93%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$59.12,195.79%,,,,$56.57,-4.31%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH,-0.700
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$277.20,-11.06%,,,,$272.18,-1.81%,$0.00,-100.00%,$0.00,-100.00%,LH,NYSE:LH,-0.625
NASDAQ:LI,15 Dec 2025,$17.08,1,,1,,$18.97,-9.96%,,,,$18.04,-4.90%,$0.00,-100.00%,$0.00,-100.00%,LI,NASDAQ:LI,-0.806
NASDAQ:LIF,22 Jan 2026,$44.97,2,$89.23,1,1.75,$54.41,-17.36%,-17.36%,$44.97,$89.23,$55.70,2.37%,$0.00,-100.00%,$0.00,-100.00%,LIF,NASDAQ:LIF,0.158
NYSE:LII,26 Aug 2025,$486.80,1,,,,$529.98,-8.15%,,,,$524.19,-1.09%,"$1,123.97",112.08%,"$1,327.74",150.53%,LII,NYSE:LII,-0.418
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$448.24,-10.76%,,,,$440.79,-1.66%,$0.00,-100.00%,$0.00,-100.00%,LIN,NASDAQ:LIN,-0.672
NASDAQ:LITE,2 Feb 2026,$174.97,1,,,1,$551.99,-68.30%,-68.30%,$174.97,$174.97,$512.59,-7.14%,$546.11,-1.07%,$609.41,10.40%,LITE,NASDAQ:LITE,-0.496
NASDAQ:LIVN,11 Dec 2025,$69.34,3,$65.83,9,,$66.56,-1.10%,,,,$64.08,-3.73%,$0.00,-100.00%,$0.00,-100.00%,LIVN,NASDAQ:LIVN,-0.746
NASDAQ:LKFN,19 Nov 2025,$61.67,3,,,,$62.62,-1.52%,,,,$62.51,-0.18%,-$142.80,-328.05%,-$140.38,-324.18%,LKFN,NASDAQ:LKFN,-0.360
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$34.58,38.00%,,,,$34.21,-1.07%,$0.00,-100.00%,$0.00,-100.00%,LKQ,NASDAQ:LKQ,-0.250
NYSE:LMT,23 Dec 2025,$488.93,3,$524.93,7,,$623.58,-21.59%,,,,$617.53,-0.97%,$839.47,34.62%,$917.49,47.13%,LMT,NYSE:LMT,-0.154
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,,$40.83,4.09%,,,,$39.92,-2.23%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,-0.699
NYSE:LOMA,16 Dec 2025,$12.58,3,,7,,$11.28,11.52%,,,,$10.65,-5.59%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,-0.829
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.22,151.49%,,,,$0.00,-100.00%,$49.22,272.33%,$51.11,286.63%,LOVE,NASDAQ:LOVE,-1.000
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.69,52.66%,,,,$1.66,-1.78%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.524
NASDAQ:LPTH,29 Jan 2026,$6.12,3,$12.67,8,3.5,$10.56,-42.04%,-42.04%,$6.12,$12.67,$11.31,7.10%,$0.00,-100.00%,$0.00,-100.00%,LPTH,NASDAQ:LPTH,0.517
NYSE:LPX,9 May 2025,$89.40,3,,,,$96.97,-7.81%,,,,$91.93,-5.20%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX,-0.701
NASDAQ:LQDT,23 Dec 2025,$37.03,4,$41.00,3,,$32.51,13.91%,,,,$32.25,-0.80%,$59.41,82.76%,$63.14,94.22%,LQDT,NASDAQ:LQDT,-0.403
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$231.01,213.93%,,,,$219.72,-4.89%,$299.87,29.81%,$305.67,32.32%,LRCX,NASDAQ:LRCX,-0.339
NASDAQ:LSCC,19 Jan 2026,$69.35,1,$83.73,10,3.25,$86.41,-19.74%,-19.74%,$69.35,$83.73,$130.13,50.60%,$0.00,-100.00%,$0.00,-100.00%,LSCC,NASDAQ:LSCC,1.000
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$9.26,47.74%,,,,$9.85,6.37%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD,0.291
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$14.94,-6.71%,,,,$13.54,-9.37%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR,-0.741
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$29.82,-24.20%,,,,$28.62,-4.02%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH,-0.705
NASDAQ:LTRX,5 Feb 2026,$7.76,3,$7.88,9,3.5,$6.18,25.63%,25.63%,$7.76,$7.88,$6.44,4.21%,$0.00,-100.00%,$0.00,-100.00%,LTRX,NASDAQ:LTRX,0.378
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.89,18.55%,,,,$2.61,-9.69%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.625
NASDAQ:LUNG,4 Dec 2025,$3.40,3,$4.10,1,,$1.50,126.67%,,,,,-100.00%,-$2.00,-233.33%,-$2.00,-233.33%,LUNG,NASDAQ:LUNG,-2.000
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$21.46,19.57%,,,,$21.06,-1.86%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.742
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$2.81,106.41%,,,,$2.67,-4.98%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.473
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,,$15.50,-20.48%,,,,$15.39,-0.71%,$0.00,-100.00%,$0.00,-100.00%,LXFR,NYSE:LXFR,-0.179
NYSE:LXU,22 Jan 2026,$9.49,3,$10.38,3,2,$9.66,-1.77%,-1.77%,$9.49,$10.38,$9.28,-3.93%,$0.00,-100.00%,$0.00,-100.00%,LXU,NYSE:LXU,-0.562
NYSE:LYG,19 Nov 2025,$4.34,3,,8,,$5.91,-26.63%,,,,$5.73,-3.05%,-$35.54,-701.41%,-$35.54,-701.41%,LYG,NYSE:LYG,-0.574
NASDAQ:LYTS,5 Feb 2026,$23.01,3,$29.33,7,3.5,$22.89,0.52%,0.52%,$23.01,$29.33,$24.33,6.29%,$0.00,-100.00%,$0.00,-100.00%,LYTS,NASDAQ:LYTS,0.901
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$4.85,50.10%,,,,,-100.00%,-$2.00,-141.24%,-$2.00,-141.24%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.70,23.85%,,,,$21.37,-5.86%,$70.92,212.44%,$6.01,-73.54%,M,NYSE:M,-0.716
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$132.13,18.13%,,,,$131.20,-0.70%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.173
NASDAQ:MAPS,4 Feb 2026,$1.32,3,,4,2.75,$0.72,83.33%,83.33%,$1.32,$1.32,$0.76,5.56%,$0.00,-100.00%,$0.00,-100.00%,MAPS,NASDAQ:MAPS,0.377
NASDAQ:MAR,23 Dec 2025,$276.62,2,$301.75,6,,$333.24,-16.99%,,,,$322.05,-3.36%,$0.00,-100.00%,$0.00,-100.00%,MAR,NASDAQ:MAR,-0.718
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$72.87,-13.78%,,,,$72.02,-1.17%,$0.00,-100.00%,$0.00,-100.00%,MAS,NYSE:MAS,-0.204
NASDAQ:MASI,11 Dec 2025,$144.64,3,$188.40,8,,$139.15,3.94%,,,,$132.82,-4.55%,$0.00,-100.00%,$0.00,-100.00%,MASI,NASDAQ:MASI,-0.719
NASDAQ:MASS,16 Dec 2025,$6.35,3,$8.00,6,,$6.55,-3.05%,,,,$6.26,-4.43%,$0.00,-100.00%,$0.00,-100.00%,MASS,NASDAQ:MASS,-0.526
NASDAQ:MAT,27 Jan 2026,$22.57,4,$26.00,9,3.25,$21.49,5.01%,5.01%,$22.57,$26.00,$20.87,-2.89%,$0.00,-100.00%,$0.00,-100.00%,MAT,NASDAQ:MAT,-0.702
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$27.16,17.33%,,,,$26.11,-3.87%,$34.29,26.24%,$60.28,121.95%,MATW,NASDAQ:MATW,-0.637
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,,$162.94,-12.85%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX,-1.000
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$8.95,54.38%,,,,$8.67,-3.13%,$0.00,-100.00%,$0.00,-100.00%,MAX,NYSE:MAX,-0.763
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.59,25.06%,,,,$13.15,-3.24%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC,-0.670
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.58,-3.78%,,,,$6.40,-2.74%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI,-0.736
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$42.48,-19.37%,,,,$41.44,-2.45%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN,-0.373
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$54.71,-8.63%,,,,$54.76,0.09%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,-0.213
NYSE:MC,24 Oct 2025,$64.64,3,,,,$73.25,-11.75%,,,,$70.68,-3.51%,$0.00,-100.00%,$0.00,-100.00%,MC,NYSE:MC,-0.784
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,,$96.39,-31.26%,,,,$93.42,-3.08%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB,-0.756
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$29.97,0.30%,,,,$29.72,-0.83%,$0.00,-100.00%,$0.00,-100.00%,MCBS,NASDAQ:MCBS,-0.601
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$327.16,-9.67%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD,-1.000
NASDAQ:MCHP,27 Jan 2026,$69.09,2,$81.39,8,3.5,$76.01,-9.10%,-9.10%,$69.09,$81.39,$115.05,51.36%,$0.00,-100.00%,$0.00,-100.00%,MCHP,NASDAQ:MCHP,1.000
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$948.68,-47.69%,,,,$918.78,-3.15%,"$1,054.92",11.20%,"$1,098.48",15.79%,MCK,NYSE:MCK,-0.801
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$452.49,8.54%,,,,$440.81,-2.58%,$0.00,-100.00%,$0.00,-100.00%,MCO,NYSE:MCO,-0.761
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$20.89,-17.66%,,,,$20.83,-0.29%,$0.00,-100.00%,$0.00,-100.00%,MD,NYSE:MD,-0.400
NYSE:MDT,14 Jan 2026,$99.63,3,$111.63,6,2.75,$102.90,-3.18%,-3.18%,$99.63,$111.63,$102.59,-0.30%,$96.79,-5.93%,$128.66,25.03%,MDT,NYSE:MDT,-0.265
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.79,3.83%,,,,$17.19,-3.37%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD,-0.676
NYSE:MED,23 Dec 2025,$14.30,3,,4,,$11.36,25.92%,,,,$10.82,-4.75%,$0.00,-100.00%,$0.00,-100.00%,MED,NYSE:MED,-0.735
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$9.09,25.24%,,,,$8.88,-2.31%,$24.13,165.47%,$5.01,-44.94%,MEI,NYSE:MEI,-0.457
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,970.15",5.32%,,,,"$1,869.74",-5.10%,$0.00,-100.00%,$0.00,-100.00%,MELI,NASDAQ:MELI,-0.849
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.69,314.20%,,,,$1.66,-1.78%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC,-0.536
NASDAQ:MESO,11 Dec 2025,$18.44,3,,,,$15.95,15.61%,,,,,-100.00%,-$2.00,-112.54%,-$2.00,-112.54%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$661.46,-34.03%,,,,$638.14,-3.53%,"$1,074.73",62.48%,"$1,241.27",87.66%,META,NASDAQ:META,-0.731
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$18.23,-28.69%,,,,$17.23,-5.49%,$0.00,-100.00%,$0.00,-100.00%,METC,NASDAQ:METC,-0.567
NYSE:MFG,19 Nov 2025,$6.09,2,,,,$9.61,-36.63%,,,,$9.46,-1.56%,-$94.62,-1084.56%,-$91.79,-1055.11%,MFG,NYSE:MFG,-0.379
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$79.58,-3.87%,,,,$78.64,-1.18%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,-0.626
NASDAQ:MGNX,23 Dec 2025,$2.57,3,$3.00,2,,$1.81,42.24%,,,,$1.69,-6.63%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.445
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$26.27,46.56%,,,,$25.91,-1.37%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.301
NYSE:MGY,27 Jan 2026,$27.84,4,$26.85,6,3,$26.99,-0.52%,-0.52%,$26.85,$27.84,$25.44,-5.74%,$0.00,-100.00%,$0.00,-100.00%,MGY,NYSE:MGY,-0.649
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$141.86,-2.72%,,,,$140.05,-1.28%,$243.30,71.50%,$249.10,75.60%,MHO,NYSE:MHO,-0.476
NASDAQ:MIDD,5 Jan 2026,$155.08,4,$163.60,9,,$161.11,-3.75%,,,,$154.65,-4.01%,$0.00,-100.00%,$0.00,-100.00%,MIDD,NASDAQ:MIDD,-0.610
NYSE:MIR,19 Nov 2025,$18.40,2,$31.83,9,,$24.07,-23.57%,,,,$22.80,-5.28%,$0.00,-100.00%,$0.00,-100.00%,MIR,NYSE:MIR,-0.579
NASDAQ:MITK,27 Jan 2026,$11.97,5,$14.67,9,4.25,$11.83,1.15%,1.15%,$11.97,$14.67,$12.26,3.63%,$0.00,-100.00%,$0.00,-100.00%,MITK,NASDAQ:MITK,0.254
NYSE:MKC,23 Dec 2025,$74.06,5,$78.11,5,,$67.42,9.85%,,,,$66.99,-0.64%,$155.16,130.14%,$171.37,154.18%,MKC,NYSE:MKC,-0.290
NASDAQ:MKSI,30 Jan 2026,$186.47,1,$225.25,10,3,$242.96,-23.25%,-23.25%,$186.47,$225.25,$251.64,3.57%,$0.00,-100.00%,$0.00,-100.00%,MKSI,NASDAQ:MKSI,0.490
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$162.33,30.16%,,,,$155.41,-4.26%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX,-0.775
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$22.54,28.36%,,,,$22.05,-2.17%,$15.25,-32.33%,$46.09,104.47%,MLKN,NASDAQ:MLKN,-0.296
NYSE:MNR,22 Jan 2026,$25.78,3,$20.00,7,2.5,$12.33,62.21%,62.21%,$20.00,$25.78,$11.89,-3.57%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.678
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$21.00,-15.86%,,,,$20.42,-2.76%,$9.97,-52.51%,$37.91,80.50%,MNRO,NASDAQ:MNRO,-0.369
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$18.91,31.34%,,,,$18.61,-1.59%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.682
NYSE:MO,25 Aug 2025,$63.53,3,,,,$65.40,-2.86%,,,,$65.53,0.20%,$173.18,164.80%,$175.55,168.42%,MO,NYSE:MO,-0.262
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,#ERROR!,$48.18,-29.78%,,,,$47.19,-2.05%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,-0.660
NYSE:MOS,23 Dec 2025,$27.76,5,$33.54,7,,$28.60,-2.95%,,,,$27.07,-5.35%,$0.00,-100.00%,$0.00,-100.00%,MOS,NYSE:MOS,-0.689
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$24.50,1.84%,,,,$24.27,-0.94%,$50.28,105.21%,$56.43,130.31%,MOV,NYSE:MOV,-0.212
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,,$34.61,-4.97%,,,,$34.29,-0.92%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB,-0.589
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$56.00,-11.25%,,,,$55.80,-0.36%,$130.76,133.50%,$132.71,136.99%,MPLX,NYSE:MPLX,-0.526
NYSEAMERICAN:MPTI,26 Jan 2026,$62.04,,,7,3.75,$64.38,-3.63%,-3.63%,$62.04,$62.04,$66.03,2.56%,$0.00,-100.00%,$0.00,-100.00%,MPTI,NYSEAMERICAN:MPTI,0.575
NYSE:MPW,11 Dec 2025,$5.69,3,$5.00,3,,#N/A,#N/A,,,,$4.86,#N/A,$0.00,#N/A,$0.00,#N/A,MPW,NYSE:MPW,-0.790
NASDAQ:MPWR,26 Jan 2026,$897.84,2,,,3.25,"$1,229.82",-26.99%,-26.99%,$897.84,$897.84,"$1,875.00",52.46%,$0.00,-100.00%,$0.00,-100.00%,MPWR,NASDAQ:MPWR,1.000
NASDAQ:MRAM,19 Jan 2026,$10.62,3,$10.50,8,3.75,$10.92,-3.85%,-3.85%,$10.50,$10.62,$11.67,6.87%,$0.00,-100.00%,$0.00,-100.00%,MRAM,NASDAQ:MRAM,0.909
NASDAQ:MRVL,15 Jan 2026,$93.91,4,$119.56,10,4.25,$80.28,16.98%,16.98%,$93.91,$119.56,$82.78,3.11%,$103.53,28.96%,$123.76,54.16%,MRVL,NASDAQ:MRVL,0.324
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$40.48,-26.93%,,,,$39.15,-3.29%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,-0.796
NYSE:MS,27 Aug 2025,$131.18,2,,,,$179.96,-27.10%,,,,$175.68,-2.38%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS,-0.687
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$35.20,-12.24%,,,,$33.13,-5.88%,$68.66,95.04%,$68.66,95.04%,MSB,NYSE:MSB,-0.900
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$23.98,-13.80%,,,,$23.41,-2.38%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,-0.702
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$557.78,1.88%,,,,$541.94,-2.84%,$898.47,61.08%,$944.09,69.26%,MSCI,NYSE:MSCI,-0.765
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,2.25,$401.14,-87.73%,-87.73%,$49.22,$49.22,$392.21,-2.23%,$440.03,9.69%,$524.33,30.71%,MSFT,NASDAQ:MSFT,-0.508
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,3.25,$422.18,6.99%,6.99%,$451.69,$462.25,$430.75,2.03%,$0.00,-100.00%,$0.00,-100.00%,MSI,NYSE:MSI,0.172
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$134.93,119.19%,,,,$138.43,2.59%,$0.00,-100.00%,$0.00,-100.00%,MSTR,NASDAQ:MSTR,0.187
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$238.01,-23.12%,,,,$232.58,-2.28%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB,-0.723
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$47.35,32.80%,,,,$44.23,-6.59%,$0.00,-100.00%,$0.00,-100.00%,MTDR,NYSE:MTDR,-0.700
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.31,-9.86%,,,,$27.12,-0.70%,$56.41,106.56%,$57.42,110.24%,MTG,NYSE:MTG,-0.554
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,2,$11.06,44.09%,44.09%,$15.94,$15.94,$10.83,-2.08%,$11.95,8.02%,$15.33,38.64%,MTRX,NASDAQ:MTRX,-0.191
