Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.98,64.03%,,,,$1.77,-10.61%,-$0.68,-134.26%,$0.50,-74.71%,TMCI,NASDAQ:TMCI,-0.318,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$110.93,24.77%,,,,$110.78,-0.14%,$131.13,18.21%,$141.79,27.82%,TMDX,NASDAQ:TMDX,-0.499,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.34,112.53%,,,,$9.14,-2.14%,$890.97,9439.28%,$891.81,9448.28%,TME,NYSE:TME,-0.599,$18.69,6.21%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.25,$63.24,10.21%,10.21%,$69.69,$74.00,$58.55,-7.42%,$249.06,293.84%,$250.62,296.29%,TMHC,NYSE:TMHC,-0.410,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$82.33,-20.61%,,,,$83.46,1.37%,-$340.33,-513.37%,-$327.60,-497.91%,TMP,NYSEAMERICAN:TMP,-0.454,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$81.52,22.96%,,,,$77.39,-5.07%,$76.73,-5.87%,$109.98,34.91%,TNC,NYSE:TNC,-0.165,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$20.36,1.58%,,,,$18.97,-6.83%,$11.19,-45.06%,$15.76,-22.59%,TNDM,NASDAQ:TNDM,-0.382,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$40.11,63.30%,,,,$34.40,-14.24%,$45.12,12.50%,$61.07,52.24%,TNET,NYSE:TNET,-0.564,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.25,21.20%,,,,$3.10,-4.62%,$1.65,-49.11%,$0.96,-70.33%,TOI,NASDAQ:TOI,-0.401,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.25,$146.64,1.70%,1.70%,$149.13,$171.00,$138.81,-5.34%,$296.67,102.31%,$125.46,-14.45%,TOL,NYSE:TOL,-0.515,$171.00,-2.98%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$29.04,24.99%,,,,$25.06,-13.71%,$42.23,45.43%,$43.86,51.04%,TOST,NYSE:TOST,-0.708,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.20,5.64%,,,,$35.45,0.71%,-$111.48,-416.71%,-$106.68,-403.08%,TOWN,NASDAQ:TOWN,-0.265,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$78.27,10.97%,,,,$81.19,3.73%,$157.85,101.67%,$166.31,112.48%,TPB,NYSE:TPB,-0.532,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$86.76,-20.87%,,,,$82.22,-5.23%,$125.06,44.15%,$137.42,58.39%,TPC,NYSE:TPC,-0.518,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,,$46.90,-0.85%,,,,$46.61,-0.62%,$123.40,163.12%,$127.02,170.83%,TPH,NYSE:TPH,-0.548,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$438.91,76.50%,,,,$411.11,-6.33%,$476.35,8.53%,$490.58,11.77%,TPL,NYSE:TPL,-0.048,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$145.89,-49.48%,,,,$148.83,2.02%,$302.13,107.10%,$312.98,114.53%,TPR,NYSE:TPR,-0.239,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$48.26,32.32%,,,,$41.23,-14.57%,$58.46,21.13%,$79.29,64.30%,TREE,NASDAQ:TREE,-0.121,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$41.90,99.41%,,,,$38.14,-8.97%,$74.50,77.80%,$80.36,91.78%,TREX,NYSE:TREX,-0.588,$48.20,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$240.69,-36.74%,,,,$240.85,0.07%,$301.68,25.34%,$427.96,77.81%,TRGP,NYSE:TRGP,-0.129,$261.81,-21.21%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$89.79,79.11%,,,,$83.57,-6.93%,$151.06,68.24%,$183.22,104.05%,TRI,NASDAQ:TRI,-0.441,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$67.35,5.82%,,,,$64.71,-3.92%,$72.26,7.28%,$82.54,22.55%,TRMB,NASDAQ:TRMB,-0.314,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$44.44,-10.01%,,,,$44.32,-0.27%,-$178.34,-501.30%,-$164.67,-470.55%,TRMK,NASDAQ:TRMK,-0.303,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$31.75,-8.66%,,,,$34.20,7.72%,$45.89,44.53%,-$37.79,-219.03%,TRN,NYSE:TRN,-0.496,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$99.06,14.68%,,,,$89.88,-9.27%,$260.18,162.64%,$205.41,107.36%,TROW,NASDAQ:TROW,-0.761,$94.42,20.31%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$46.15,-12.57%,,,,$46.08,-0.15%,-$247.30,-635.86%,-$240.62,-621.38%,TRST,NASDAQ:TRST,-0.446,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$302.73,-16.36%,,,,$292.19,-3.48%,$0.00,-100.00%,$0.00,-100.00%,TRV,NYSE:TRV,-0.732,$307.18,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$47.69,-48.98%,,,,$42.64,-10.59%,-$10.78,-122.59%,$18.64,-60.92%,TSAT,NASDAQ:TSAT,-0.220,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$36.72,503.51%,,,,$41.07,11.85%,$36.15,-1.56%,$45.77,24.64%,TSCO,NASDAQ:TSCO,-0.994,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$200.35,-52.28%,,,,$213.30,6.46%,$219.91,9.76%,$210.63,5.13%,TSEM,NASDAQ:TSEM,0.033,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$376.30,-16.93%,,,,$350.77,-6.78%,$353.24,-6.13%,$370.10,-1.65%,TSLA,NASDAQ:TSLA,-0.282,$415.30,-6.95%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$64.03,-0.05%,,,,$66.65,4.09%,$89.09,39.14%,$141.95,121.70%,TSN,NYSE:TSN,0.026,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$15.75,-18.35%,,,,$15.26,-3.11%,$36.13,129.40%,$38.37,143.62%,TSSI,NASDAQ:TSSI,0.347,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,2.5,$486.42,-21.90%,-21.90%,$379.88,$480.38,$465.46,-4.31%,$733.60,50.82%,$762.29,56.71%,TT,NYSE:TT,-0.337,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$95.23,-15.17%,,,,$96.65,1.49%,$90.09,-5.40%,$103.88,9.08%,TTC,NYSE:TTC,-0.297,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$77.11,-12.48%,,,,,-100.00%,-$2.00,-102.59%,-$2.00,-102.59%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$5.65,90.05%,,,,$3.65,-35.40%,$3.46,-38.77%,$36.95,554.02%,TTGT,NASDAQ:TTGT,-0.234,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$149.01,-44.05%,,,,$119.88,-19.55%,$120.48,-19.15%,$128.61,-13.69%,TTMI,NASDAQ:TTMI,-0.404,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$210.75,-17.69%,,,,$194.52,-7.70%,$249.07,18.18%,$372.10,76.56%,TTWO,NASDAQ:TTWO,-0.637,$276.74,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.40,-2.37%,,,,$2.25,-6.25%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.770,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$3.08,-14.56%,,,,$2.87,-6.82%,$176.89,5643.15%,$488.81,15770.51%,TV,NYSE:TV,-0.598,$3.82,23.04%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.22,53.37%,,,,$8.12,-1.22%,$16.85,104.95%,$6.80,-17.23%,TWI,NYSE:TWI,-0.589,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$143.79,-12.07%,,,,$116.53,-18.96%,$197.15,37.11%,$219.76,52.83%,TWLO,NYSE:TWLO,-0.385,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$277.17,-31.08%,,,,$223.10,-19.51%,$247.07,-10.86%,$271.30,-2.12%,TXN,NASDAQ:TXN,0.384,$222.96,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$159.78,-8.37%,,,,$158.63,-0.72%,$213.04,33.34%,$260.06,62.76%,TXRH,NASDAQ:TXRH,-0.631,$197.24,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$342.03,58.26%,,,,$315.95,-7.63%,$665.17,94.48%,$723.45,111.52%,TYL,NYSE:TYL,-0.619,$441.10,54.74%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$5.99,25.21%,,,,$6.13,2.34%,$48.40,708.07%,$55.92,833.50%,UA,NYSE:UA,0.139,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.20,-10.00%,,,,$6.27,1.13%,$51.62,732.51%,$59.66,862.31%,UAA,NYSE:UAA,0.155,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.01,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.670,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$74.64,12.96%,,,,$69.59,-6.77%,$125.36,67.95%,$130.42,74.73%,UBER,NYSE:UBER,-0.542,$103.68,7.31%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$41.41,-8.31%,,,,$41.09,-0.77%,-$156.54,-478.03%,-$169.35,-508.96%,UBS,NYSE:UBS,-0.664,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$43.49,-13.68%,,,,$43.72,0.53%,-$76.84,-276.68%,-$76.79,-276.57%,UBSI,NASDAQ:UBSI,-0.065,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$33.08,-5.05%,,,,,-100.00%,-$2.00,-106.05%,-$2.00,-106.05%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$33.08,-5.93%,,,,$33.99,2.75%,-$105.57,-419.13%,-$98.67,-398.28%,UCB,NYSE:UCB,-0.089,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.25,135.29%,,,,$4.72,11.06%,$8.04,89.09%,$10.27,141.75%,UDMY,NASDAQ:UDMY,0.201,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.77,23.16%,,,,$34.09,-1.96%,$28.58,-17.79%,$64.74,86.20%,UDR,NYSE:UDR,-0.716,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$94.90,26.40%,,,,$95.30,0.42%,$161.67,70.36%,$190.47,100.70%,UFPI,NASDAQ:UFPI,-0.003,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$200.06,49.74%,,,,$197.95,-1.05%,$291.48,45.70%,$334.81,67.35%,UFPT,NASDAQ:UFPT,-0.285,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$5.75,-30.43%,,,,$6.03,4.87%,$12.63,119.70%,$17.61,206.32%,UGP,NYSE:UGP,-0.087,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,"$1,033.33",-63.26%,,,,$904.83,-12.44%,"$1,197.45",15.88%,"$1,202.79",16.40%,UI,NYSE:UI,-0.598,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.65,50.94%,,,,$2.02,-23.77%,$57.70,2077.23%,$71.10,2583.01%,UIS,NYSE:UIS,-0.058,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$58.13,13.69%,,,,$57.87,-0.45%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.482,$71.87,-6.78%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$90.19,-38.85%,,,,$83.68,-7.22%,$128.27,42.23%,$164.09,81.94%,ULS,NYSE:ULS,-0.515,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$122.22,-10.17%,,,,$119.30,-2.39%,-$633.14,-618.03%,-$600.83,-591.60%,UMBF,NASDAQ:UMBF,-0.347,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$12.28,-25.49%,,,,$9.92,-19.22%,$450.32,3567.12%,$865.53,6948.32%,UMC,NYSE:UMC,0.169,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,,$48.15,-8.62%,,,,$46.14,-4.17%,$132.74,175.69%,$198.67,312.61%,UNFI,NYSE:UNFI,-0.133,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$77.48,-10.01%,,,,$0.00,-100.00%,-$174.43,-325.13%,-$166.77,-315.24%,UNM,NYSE:UNM,-1.000,$93.62,6.81%
NYSE:UNP,21 May 2024,$230.08,3,,,,$268.70,-14.37%,,,,$249.30,-7.22%,$256.07,-4.70%,$297.94,10.88%,UNP,NYSE:UNP,-0.393,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$19.77,46.69%,,,,$18.14,-8.24%,$50.37,154.76%,"$1,448.72",7227.88%,UPBD,NASDAQ:UPBD,-0.089,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,2.75,$73.64,-14.04%,-14.04%,$63.30,$87.71,$66.27,-10.01%,$209.29,184.21%,$236.86,221.64%,URBN,NASDAQ:URBN,-0.446,$82.50,6.32%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$974.41,-29.89%,,,,$747.69,-23.27%,"$1,022.00",4.88%,"$1,911.25",96.14%,URI,NYSE:URI,-0.786,$977.54,-20.74%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.75,-8.27%,,,,$3.50,-6.67%,$5.61,49.55%,$5.62,49.81%,UROY,NASDAQ:UROY,-0.335,$4.56,-24.56%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$21.87,-19.84%,,,,$15.34,-29.86%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.657,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,,$55.58,2.48%,,,,$54.91,-1.21%,-$192.95,-447.15%,-$182.58,-428.50%,USB,NYSE:USB,-0.480,$62.05,3.24%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.37,64.86%,,,,,-100.00%,-$2.00,-640.54%,-$2.00,-640.54%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$567.16,-15.54%,,,,$591.72,4.33%,$882.97,55.68%,$918.33,61.92%,UTHR,NASDAQ:UTHR,0.167,$644.08,-19.07%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$52.77,-4.53%,,,,$53.78,1.91%,-$0.70,-101.33%,$63.44,20.23%,UTL,NYSE:UTL,-0.293,$56.50,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$37.57,-17.61%,,,,$36.97,-1.60%,-$148.08,-494.15%,-$144.33,-484.17%,UVSP,NASDAQ:UVSP,-0.321,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,,$53.67,24.02%,,,,$53.00,-1.25%,$108.82,102.75%,$132.51,146.90%,UVV,NYSE:UVV,-0.384,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.78,108.86%,,,,$3.56,-5.82%,-$62.30,-1748.12%,-$60.04,-1688.44%,UWMC,NYSE:UWMC,-0.432,$6.54,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$309.42,1.82%,,,,$302.51,-2.23%,$539.26,74.28%,$552.59,78.59%,V,NYSE:V,-0.447,$394.86,0.78%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$91.19,-39.69%,,,,$102.43,12.33%,$136.96,50.19%,$77.20,-15.34%,VAL,NYSE:VAL,0.021,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$17.17,-16.48%,,,,$17.00,-0.99%,$12.57,-26.79%,$20.21,17.68%,VALE,NYSE:VALE,-0.325,$16.93,-15.30%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$18.16,-32.60%,,,,$16.63,-8.43%,-$25.00,-237.67%,-$23.72,-230.61%,VBNK,NASDAQ:VBNK,-0.228,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$51.73,-49.10%,,,,$40.81,-21.11%,$48.10,-7.01%,$51.53,-0.39%,VECO,NASDAQ:VECO,0.012,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$19.79,-27.99%,,,,$17.97,-9.20%,$44.13,123.00%,$9.54,-51.79%,VFC,NYSE:VFC,-0.020,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$47.75,-65.08%,,,,$43.44,-9.03%,$44.47,-6.88%,$50.58,5.94%,VIAV,NASDAQ:VIAV,0.485,$30.93,-18.98%
NYSE:VICI,20 Apr 2026,$33.38,5,$32.80,9,4.25,$28.42,15.41%,15.41%,$32.80,$34.35,$29.10,2.39%,$55.87,96.59%,$55.94,96.82%,VICI,NYSE:VICI,0.380,$34.35,-4.51%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$273.53,-55.53%,,,,$184.40,-32.59%,$218.12,-20.26%,$228.80,-16.35%,VICR,NASDAQ:VICR,-0.366,$208.75,-10.18%
NASDAQ:VISN,20 Apr 2026,$14.96,2,,,3,$19.41,-22.94%,-22.94%,$14.96,$23.12,$19.96,2.83%,$33.53,72.73%,$47.63,145.41%,VISN,NASDAQ:VISN,0.419,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$70.89,-28.68%,,,,$66.57,-6.09%,$36.62,-48.35%,$126.51,78.46%,VIST,NYSE:VIST,-0.537,$84.99,-17.64%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$16.05,-29.73%,,,,$16.66,3.80%,$34.90,117.45%,$67.28,319.22%,VIV,NYSE:VIV,-0.346,$16.20,-27.16%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,,$42.40,2.90%,,,,$43.40,2.36%,$307.92,626.22%,$367.75,767.34%,VLGEA,NASDAQ:VLGEA,-0.278,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.79,19.55%,,,,,-100.00%,-$2.00,-211.73%,-$2.00,-211.73%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$235.85,-38.74%,,,,$247.31,4.86%,$409.97,73.83%,$516.96,119.19%,VLO,NYSE:VLO,0.048,$246.67,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.51,2.13%,,,,$7.24,-3.60%,$57.23,662.08%,$151.10,1911.96%,VLRS,NYSE:VLRS,-0.530,$9.42,-18.58%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.37,-18.08%,,,,$12.98,-2.92%,-$74.21,-655.08%,-$72.74,-644.08%,VLY,NASDAQ:VLY,-0.180,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$292.07,-15.71%,,,,$289.73,-0.80%,$416.12,42.47%,$514.07,76.01%,VMC,NYSE:VMC,-0.452,$324.95,1.93%
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,,$6.89,-21.94%,,,,$7.22,4.79%,$18.82,173.10%,$20.13,192.14%,VNDA,NASDAQ:VNDA,-0.005,$15.50,0.00%
NASDAQ:VNET,9 Feb 2026,$7.43,1,$13.80,7,,$9.22,-19.43%,,,,$8.34,-9.54%,$0.00,-100.00%,$0.00,-100.00%,VNET,NASDAQ:VNET,-0.246,$15.70,-12.10%
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$29.30,35.70%,,,,$26.35,-10.07%,$36.19,23.52%,$45.15,54.09%,VNO,NYSE:VNO,-0.770,$32.46,26.31%
NYSEAMERICAN:VNRX,11 Dec 2025,$0.32,1,$2.25,8,,$0.14,128.57%,,,,$0.15,7.14%,$0.81,481.96%,$0.92,557.67%,VNRX,NYSEAMERICAN:VNRX,-0.533,$1.96,14.80%
NYSE:VNT,11 Feb 2026,$45.33,3,$47.25,4,,$36.16,25.35%,,,,$36.66,1.38%,$64.31,77.85%,$73.18,102.38%,VNT,NYSE:VNT,-0.327,$47.91,-1.38%
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$13.73,81.86%,,,,$15.48,12.75%,$9.54,-30.55%,$9.44,-31.28%,VRDN,NASDAQ:VRDN,0.009,$34.94,7.90%
NASDAQ:VREX,16 Dec 2025,$15.01,4,$15.33,7,,$12.53,19.79%,,,,$11.02,-12.05%,$17.92,43.00%,$24.44,95.05%,VREX,NASDAQ:VREX,-0.482,$18.40,-16.68%
NASDAQ:VRRM,30 Jan 2026,$22.14,4,$25.00,5,,$15.02,47.40%,,,,$15.24,1.46%,$10.76,-28.36%,$24.15,60.76%,VRRM,NASDAQ:VRRM,0.087,$24.86,0.56%
NASDAQ:VSAT,30 Jan 2026,$27.54,2,$45.00,6,,$61.99,-55.57%,,,,$58.54,-5.57%,$124.08,100.15%,$297.31,379.60%,VSAT,NASDAQ:VSAT,0.179,$51.14,-12.01%
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$52.78,-57.26%,,,,$48.15,-8.77%,$255.45,383.98%,$283.69,437.50%,VSCO,NYSE:VSCO,-0.614,$64.44,-64.99%
NYSE:VSH,28 Jan 2026,$21.32,3,$16.00,5,,$28.19,-43.24%,,,,$22.28,-20.96%,$27.07,-3.96%,$51.40,82.34%,VSH,NYSE:VSH,-0.097,$17.50,-8.57%
NYSE:VTEX,15 Dec 2025,$4.81,3,$6.10,1,,$4.03,19.48%,,,,$4.01,-0.50%,$8.66,114.97%,$9.18,127.90%,VTEX,NYSE:VTEX,-0.434,$6.00,1.67%
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$36.27,-42.10%,,,,$34.80,-4.05%,$44.12,21.65%,$44.43,22.49%,VTMX,NYSE:VTMX,-0.399,$35.88,-41.47%
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,,$83.62,-18.30%,,,,$87.56,4.71%,$93.92,12.31%,$133.14,59.23%,VTR,NYSE:VTR,0.302,$92.95,-17.34%
NASDAQ:VVPR,9 Feb 2026,$2.07,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VVPR,NASDAQ:VVPR,-2.000,,
NYSE:VVV,18 Sep 2025,$45.89,3,,,,$33.23,38.11%,,,,$32.82,-1.23%,$11.03,-66.79%,$21.16,-36.33%,VVV,NYSE:VVV,-0.525,$41.73,
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$63.29,-3.27%,,,,$65.71,3.82%,$305.64,382.92%,$352.76,457.37%,VVX,NYSE:VVX,-0.217,$76.12,-19.57%
NYSE:VYX,25 Feb 2026,$13.06,5,$15.13,6,,$7.06,84.94%,,,,$6.40,-9.35%,$23.60,234.23%,$57.34,712.23%,VYX,NYSE:VYX,-0.144,$13.25,14.19%
NYSEAMERICAN:VZLA,14 Aug 2025,$4.47,,$4.07,8,,$3.35,21.49%,,,,$3.18,-5.07%,$2.92,-12.91%,$2.92,-12.87%,VZLA,NYSEAMERICAN:VZLA,-0.571,$6.48,-37.19%
NYSE:WAB,23 Aug 2025,$179.00,2,,,,$267.06,-32.97%,,,,$264.25,-1.05%,$535.64,100.57%,$586.50,119.61%,WAB,NYSE:WAB,-0.533,$290.83,
NASDAQ:WABC,13 Apr 2026,$53.08,3,$55.00,7,2.75,$55.02,-3.53%,-3.53%,$53.08,$55.00,$53.83,-2.16%,-$83.83,-252.35%,-$81.34,-247.83%,WABC,NASDAQ:WABC,-0.138,$55.00,0.00%
NASDAQ:WAFD,16 Mar 2026,$31.37,3,$32.83,3,,$35.20,-10.89%,,,,$32.35,-8.10%,$0.00,-100.00%,$0.00,-100.00%,WAFD,NASDAQ:WAFD,-0.314,$32.88,-0.15%
NYSE:WAL,9 Oct 2025,$85.53,3,,,,$79.44,7.66%,,,,$75.27,-5.25%,-$620.50,-881.09%,-$612.29,-870.76%,WAL,NYSE:WAL,-0.351,$88.53,
NASDAQ:WASH,19 Nov 2025,$31.42,3,$28.50,2,,$30.81,-7.50%,,,,$35.57,15.45%,-$241.67,-884.38%,-$246.32,-899.49%,WASH,NASDAQ:WASH,-0.262,$35.00,-18.57%
NYSE:WBS,10 Mar 2026,$76.23,3,$74.69,7,,$71.81,4.01%,,,,$71.19,-0.86%,-$258.48,-459.96%,-$250.34,-448.61%,WBS,NYSE:WBS,-0.516,$73.75,1.27%
NYSE:WD,23 Dec 2025,$82.23,3,$84.00,6,,$51.41,59.96%,,,,$46.21,-10.11%,$643.49,1151.68%,$715.55,1291.85%,WD,NYSE:WD,-0.548,$67.50,24.44%
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$404.00,-83.12%,,,,$342.78,-15.15%,$409.66,1.40%,$425.49,5.32%,WDC,NASDAQ:WDC,-0.176,$335.74,
NYSE:WDS,20 Apr 2026,$28.14,5,,2,2.75,$23.04,22.14%,22.14%,$28.14,$28.14,$23.95,3.95%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS,-0.306,,
NYSE:WEC,14 Jan 2026,$103.97,2,,,,$114.60,-9.28%,,,,$119.38,4.17%,$44.53,-61.14%,$81.37,-29.00%,WEC,NYSE:WEC,0.083,$123.09,
NYSE:WELL,18 Sep 2025,$151.80,2,,,,$208.75,-27.28%,,,,$214.15,2.59%,$243.61,16.70%,$302.82,45.07%,WELL,NYSE:WELL,0.329,$229.50,
