Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$60.31,4.26%,,,,$58.77,-2.55%,$44.16,-26.77%,$84.58,40.23%,MTDR,NYSE:MTDR,-0.496,$71.53,-12.09%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.49,-10.45%,,,,$27.07,-1.53%,$63.39,130.59%,$63.76,131.93%,MTG,NYSE:MTG,-0.555,$28.33,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.18,30.84%,,,,$12.28,0.82%,$13.10,7.53%,$16.48,35.33%,MTRX,NASDAQ:MTRX,-0.235,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$263.63,-26.57%,,,,$253.92,-3.68%,$266.84,1.22%,$275.13,4.36%,MTSI,NASDAQ:MTSI,-0.191,$261.14,-21.59%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.21,5.37%,,,,$13.04,-1.29%,$77.39,485.88%,$101.43,667.86%,MTW,NYSE:MTW,-0.523,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$365.55,-72.65%,,,,$351.27,-3.91%,$462.01,26.39%,$725.87,98.57%,MTZ,NYSE:MTZ,-0.668,$341.28,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$18.23,-25.12%,,,,$18.01,-1.21%,-$155.22,-951.48%,-$155.22,-951.48%,MUFG,NYSE:MUFG,-0.424,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$23.40,-44.77%,,,,$22.05,-5.77%,$22.13,-5.44%,$25.88,10.60%,MUX,NYSE:MUX,-0.736,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.62,79.69%,,,,$0.61,-1.61%,$0.01,-98.96%,$0.06,-89.57%,MVIS,NASDAQ:MVIS,-0.104,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$30.37,-25.89%,,,,$30.07,-0.99%,$46.89,54.39%,$51.81,70.58%,MWA,NYSE:MWA,-0.015,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$3.07,33.88%,,,,,-100.00%,-$2.00,-165.15%,-$2.00,-165.15%,MX,NYSE:MX,-2.000,,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.82,180.00%,,,,,-100.00%,-$2.00,-343.90%,-$2.00,-343.90%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$21.31,3.24%,,,,$20.16,-5.40%,$20.53,-3.65%,$27.19,27.59%,MXL,NASDAQ:MXL,-0.145,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.73,36.99%,,,,,-100.00%,-$2.00,-373.97%,-$2.00,-373.97%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$319.54,-59.53%,,,,$310.42,-2.85%,$605.28,89.42%,$687.34,115.10%,MYRG,NASDAQ:MYRG,-0.441,$307.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$4.60,80.35%,,,,$4.64,0.87%,$7.26,57.82%,$10.35,125.01%,NABL,NYSE:NABL,0.190,$7.35,31.29%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.92,-38.54%,,,,$1.73,-9.90%,$1.63,-15.34%,$1.63,-15.31%,NAK,NYSEAMERICAN:NAK,-0.559,$2.49,0.40%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.16,61.76%,,,,$7.96,-2.45%,-$363.15,-4550.39%,-$360.05,-4512.33%,NAVI,NASDAQ:NAVI,-0.229,$9.56,38.08%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.14,-1.05%,,,,$4.74,-7.78%,$6.28,22.18%,$6.28,22.18%,NB,NASDAQ:NB,-0.647,$11.49,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$22.35,-4.79%,,,,$23.24,3.98%,-$82.08,-467.23%,-$102.26,-557.55%,NBBK,NASDAQ:NBBK,0.212,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$41.97,6.62%,,,,$41.99,0.05%,-$116.07,-376.56%,-$102.28,-343.69%,NBHC,NYSE:NBHC,-0.201,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$123.55,-36.90%,,,,$127.36,3.08%,-$216.08,-274.90%,-$209.55,-269.61%,NBN,NASDAQ:NBN,0.147,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$45.40,8.02%,,,,$45.40,0.00%,-$155.96,-443.52%,-$169.45,-473.24%,NBTB,NASDAQ:NBTB,-0.112,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.06,-92.96%,,,,,-100.00%,-$2.00,-197.09%,-$2.00,-197.09%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.96,0.16%,,,,$25.12,0.64%,-$37.57,-250.52%,-$36.06,-244.46%,NECB,NASDAQ:NECB,-0.152,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$116.50,-50.11%,,,,$116.38,-0.10%,$168.67,44.78%,$195.96,68.21%,NEM,NYSE:NEM,-0.880,$139.86,-51.52%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.00,-10.84%,,,,$7.57,-5.38%,$5.82,-27.30%,$7.99,-0.07%,NEO,NASDAQ:NEO,-0.074,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$184.02,-7.68%,,,,$164.18,-10.78%,$171.93,-6.57%,$188.18,2.26%,NET,NYSE:NET,-0.442,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$12.17,-7.89%,,,,$12.14,-0.25%,-$29.82,-345.03%,-$34.57,-384.02%,NEWT,NASDAQ:NEWT,-0.076,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$103.16,454.10%,,,,$106.56,3.30%,$129.61,25.64%,$208.04,101.67%,NFLX,NASDAQ:NFLX,0.556,$113.79,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$88.95,-20.25%,,,,,-100.00%,-$2.00,-102.25%,-$2.00,-102.25%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$13.00,-22.31%,,,,$13.37,2.85%,$9.33,-28.22%,$47.02,261.67%,NGL,NYSE:NGL,-0.181,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,3,$26.27,70.41%,70.41%,$44.77,$45.00,$26.34,0.27%,$42.48,61.70%,$66.78,154.19%,NGVC,NYSE:NGVC,-0.086,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$75.98,-22.39%,,,,$78.09,2.78%,$131.21,72.69%,$173.43,128.25%,NGVT,NYSE:NGVT,0.436,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$157.56,-24.56%,,,,$156.53,-0.65%,-$102.19,-164.86%,-$88.85,-156.39%,NIC,NYSE:NIC,-0.178,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$102.82,54.22%,,,,$95.74,-6.89%,$290.17,182.21%,$361.75,251.83%,NICE,NASDAQ:NICE,-0.447,$154.27,2.79%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.47,-17.76%,,,,$6.03,-6.80%,$0.00,-100.00%,$0.00,-100.00%,NIO,NYSE:NIO,-0.718,$6.70,-5.07%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$2.90,38.32%,,,,$2.79,-3.79%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.733,$3.93,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.75,$42.91,70.85%,70.85%,$64.09,$81.79,$42.95,0.09%,$45.47,5.96%,$51.65,20.37%,NKE,NYSE:NKE,-0.064,$64.09,14.39%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$11.88,111.61%,,,,$12.21,2.78%,$103.40,770.39%,$146.14,1130.16%,NLOP,NYSE:NLOP,0.525,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.13,65.07%,,,,$7.84,-3.57%,$11.27,38.67%,$10.87,33.67%,NMFC,NASDAQ:NMFC,-0.538,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.22,-21.89%,,,,$38.90,-0.82%,$83.04,111.72%,$85.56,118.15%,NMIH,NASDAQ:NMIH,-0.228,$46.14,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$69.91,21.61%,,,,$71.66,2.50%,$18.27,-73.86%,$72.30,3.42%,NMM,NYSE:NMM,0.071,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.41,-18.31%,,,,$8.38,-0.36%,"$2,678.53",31749.37%,"$2,851.78",33809.44%,NMR,NYSE:NMR,-0.066,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$21.87,58.62%,,,,$20.67,-5.49%,-$81.84,-474.22%,-$74.99,-442.88%,NNE,NASDAQ:NNE,-0.293,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$43.77,2.65%,,,,$43.34,-0.98%,$55.46,26.71%,$69.23,58.16%,NNN,NYSE:NNN,-0.731,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.72,30.77%,,,,$13.83,-6.05%,-$14.33,-197.33%,$39.46,168.07%,NOA,NYSE:NOA,-0.441,$25.14,-23.43%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$27.26,11.12%,,,,$26.31,-3.48%,$6.66,-75.55%,$81.59,199.29%,NOG,NYSE:NOG,-0.590,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$10.37,-39.55%,,,,$9.46,-8.78%,$9.27,-10.57%,$11.62,12.02%,NOK,NYSE:NOK,-0.135,$8.21,-6.33%
NYSE:NOMD,9 Apr 2026,$16.48,3,$12.67,7,3,$9.67,31.02%,31.02%,$12.67,$16.48,$9.90,2.38%,$21.12,118.42%,$29.10,200.94%,NOMD,NYSE:NOMD,-0.119,$13.61,-6.91%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$19.63,-19.77%,,,,$20.18,2.80%,$53.16,170.80%,$63.05,221.22%,NOV,NYSE:NOV,0.068,$20.15,-21.84%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$128.62,7.29%,,,,$124.75,-3.01%,$133.47,3.77%,$151.82,18.04%,NOVT,NASDAQ:NOVT,-0.058,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$14.88,14.62%,,,,$14.15,-4.91%,$11.40,-23.36%,$12.01,-19.31%,NPCE,NASDAQ:NPCE,-0.233,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$285.06,-31.21%,,,,$279.56,-1.93%,$321.30,12.71%,$372.20,30.57%,NPO,NYSE:NPO,-0.132,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.53,161.44%,,,,$1.49,-2.61%,-$0.38,-124.73%,$7.12,365.60%,NPWR,NYSE:NPWR,-0.542,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$170.24,-39.56%,,,,$162.57,-4.51%,$123.35,-27.54%,$106.33,-37.54%,NRG,NYSE:NRG,-0.365,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$24.73,-4.08%,,,,$25.31,2.35%,-$8.64,-134.94%,-$3.75,-115.18%,NRIM,NASDAQ:NRIM,0.113,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$41.37,-18.81%,,,,$40.34,-2.49%,$29.63,-28.39%,$54.62,32.02%,NSA,NYSE:NSA,-0.723,$37.14,-9.56%
NYSE:NSC,31 May 2024,$224.71,3,,,,$297.56,-24.48%,,,,$292.16,-1.81%,$242.41,-18.54%,$294.17,-1.14%,NSC,NYSE:NSC,-0.610,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$73.87,35.37%,,,,$68.12,-7.78%,$15.67,-78.78%,$51.60,-30.15%,NSIT,NASDAQ:NSIT,-0.380,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$32.65,-11.18%,,,,$32.38,-0.83%,$85.63,162.26%,$101.62,211.25%,NTCT,NASDAQ:NTCT,-0.038,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$23.60,-0.52%,,,,$23.96,1.53%,$39.15,65.89%,$42.91,81.81%,NTGR,NASDAQ:NTGR,0.123,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$14.26,11.99%,,,,$14.15,-0.77%,$4.92,-65.47%,$5.14,-63.98%,NTLA,NASDAQ:NTLA,0.127,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$14.95,16.25%,,,,$14.90,-0.33%,$10.72,-28.30%,$11.09,-25.84%,NU,NYSE:NU,-0.220,$20.04,-13.27%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$189.67,-9.30%,,,,$187.84,-0.96%,$286.37,50.98%,$226.29,19.31%,NUE,NYSE:NUE,-0.063,$186.40,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.26,53.03%,,,,$6.09,-2.72%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.333,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.11,18.39%,,,,$8.12,0.12%,$50.68,524.87%,$53.65,561.53%,NVAX,NASDAQ:NVAX,-0.086,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$10.72,29.38%,,,,$10.55,-1.59%,$13.43,25.31%,$9.51,-11.29%,NVCR,NASDAQ:NVCR,-0.391,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$189.31,3.08%,,,,$192.98,1.94%,$279.86,47.83%,$282.09,49.01%,NVDA,NASDAQ:NVDA,0.022,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$76.53,-6.14%,,,,$75.95,-0.76%,$104.75,36.87%,$105.51,37.87%,NVEC,NASDAQ:NVEC,-0.438,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$507.03,-39.78%,,,,$499.76,-1.43%,$576.03,13.61%,$591.37,16.63%,NVMI,NASDAQ:NVMI,-0.043,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$37.98,78.76%,,,,$39.04,2.79%,$5.45,-85.66%,$12.01,-68.39%,NVO,NYSE:NVO,0.037,$47.87,43.10%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,781.69",-8.67%,,,,"$6,706.00",-1.12%,"$12,679.61",86.97%,"$12,773.25",88.35%,NVR,NYSE:NVR,-0.485,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.26,-46.29%,,,,$19.47,1.09%,-$6.19,-132.14%,$6.22,-67.72%,NVRI,NYSE:NVRI,-0.325,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$26.91,-17.13%,,,,$26.53,-1.41%,$38.91,44.58%,$51.89,92.83%,NVST,NYSE:NVST,-0.249,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$133.16,-33.60%,,,,$129.45,-2.79%,$181.85,36.56%,$206.58,55.13%,NVT,NYSE:NVT,-0.307,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$9.81,-18.45%,,,,$9.43,-3.87%,$9.75,-0.66%,$10.62,8.28%,NVTS,NASDAQ:NVTS,-0.372,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.73,113.70%,,,,,-100.00%,-$2.00,-373.97%,-$2.00,-373.97%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,3,$13.47,-3.49%,-3.49%,$13.00,$14.02,$13.93,3.41%,-$83.79,-722.04%,-$83.83,-722.35%,NWBI,NASDAQ:NWBI,0.063,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$16.77,-11.93%,,,,$16.72,-0.30%,-$16.46,-198.17%,-$16.19,-196.53%,NWG,NYSE:NWG,-0.030,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$54.58,-13.91%,,,,$55.19,1.12%,$14.35,-73.71%,$61.48,12.64%,NWN,NYSE:NWN,-0.572,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$19.75,32.88%,,,,$21.02,6.43%,$34.66,75.49%,$42.34,114.36%,NX,NYSE:NX,0.287,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$11.86,-26.81%,,,,$11.39,-3.96%,$11.18,-5.70%,$11.19,-5.65%,NXE,NYSE:NXE,-0.434,$19.31,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$208.00,24.40%,,,,$205.29,-1.30%,$269.38,29.51%,$304.86,46.57%,NXPI,NASDAQ:NXPI,-0.187,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$26.02,39.62%,,,,$25.47,-2.11%,-$17.24,-166.24%,$48.38,85.94%,NXRT,NYSE:NXRT,-0.026,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.32,62.34%,,,,,-100.00%,-$2.00,-116.23%,-$2.00,-116.23%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$63.32,-2.08%,,,,$62.03,-2.04%,$101.52,60.33%,$148.80,134.99%,O,NYSE:O,-0.778,$67.80,-8.55%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$45.03,3.64%,,,,$46.14,2.47%,-$178.43,-496.25%,-$173.40,-485.07%,OBK,NYSE:OBK,0.154,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$34.82,-16.71%,,,,$34.68,-0.40%,-$61.32,-276.12%,-$65.96,-289.43%,OBT,NASDAQ:OBT,-0.124,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$118.33,38.75%,,,,$118.24,-0.08%,$291.25,146.13%,$148.64,25.61%,OC,NYSE:OC,0.010,$141.81,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$11.57,-66.69%,,,,$9.73,-15.90%,$14.10,21.86%,$15.70,35.66%,OCC,NASDAQ:OCC,-0.094,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$43.10,-11.09%,,,,$42.89,-0.49%,-$103.83,-340.90%,-$93.36,-316.62%,OFG,NYSE:OFG,-0.213,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$48.60,-11.50%,,,,$49.93,2.74%,$14.32,-70.54%,$40.72,-16.21%,OGE,NYSE:OGE,-0.068,$48.23,-4.33%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.44,-10.80%,,,,$90.55,2.39%,$167.10,88.94%,$148.60,68.03%,OGS,NYSE:OGS,-0.272,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$45.42,3.04%,,,,$46.84,3.13%,$69.19,52.33%,$88.01,93.76%,OHI,NYSE:OHI,0.149,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3,$10.94,15.31%,15.31%,$12.61,$18.00,$10.66,-2.56%,$52.56,380.40%,$96.79,784.77%,OI,NYSE:OI,-0.497,$17.78,1.24%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$85.33,0.34%,,,,$86.18,1.00%,$82.56,-3.25%,$124.22,45.57%,OKE,NYSE:OKE,-0.073,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$100.52,46.38%,,,,$94.24,-6.25%,$121.80,21.17%,$139.56,38.83%,OLED,NASDAQ:OLED,-0.383,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.31,0.00%,,,,,-100.00%,-$2.00,-146.40%,-$2.00,-146.40%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$113.27,-2.75%,-2.75%,$110.15,$124.33,$119.90,5.85%,"$2,321.30",1949.35%,"$2,657.73",2246.36%,OMAB,NASDAQ:OMAB,0.054,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$71.00,-3.02%,,,,$71.30,0.42%,$105.58,48.71%,$126.28,77.86%,ON,NASDAQ:ON,0.066,$68.28,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,3,$23.61,0.73%,0.73%,$23.78,$27.78,$24.08,1.99%,-$114.62,-585.47%,-$108.02,-557.50%,ONB,NASDAQ:ONB,0.194,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.43,-6.35%,,,,$42.22,-2.79%,-$237.76,-647.46%,-$218.59,-603.32%,ONIT,NYSE:ONIT,-0.520,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$34.19,21.52%,,,,$35.33,3.33%,$56.29,64.65%,$66.05,93.17%,ONON,NYSE:ONON,0.203,$56.98,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$252.61,-20.17%,,,,$262.98,4.11%,$324.47,28.45%,$343.34,35.92%,ONTO,NYSE:ONTO,0.013,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.38,15.79%,,,,$0.36,-5.26%,-$0.00,-100.95%,$0.01,-98.06%,OPTT,NYSEAMERICAN:OPTT,-0.384,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$107.94,-36.23%,,,,$107.76,-0.17%,$832.46,671.23%,$894.18,728.41%,OPY,NYSE:OPY,0.019,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.49,-28.60%,,,,$40.67,-1.98%,$43.31,4.40%,$43.44,4.69%,ORI,NYSE:ORI,-0.554,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$61.38,-57.36%,,,,$64.48,5.05%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.032,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$38.42,-1.25%,,,,$38.40,-0.05%,-$156.84,-508.23%,-$129.72,-437.65%,ORRF,NASDAQ:ORRF,-0.155,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$21.53,-10.22%,,,,$21.88,1.63%,-$37.39,-273.65%,-$34.17,-258.72%,OSBC,NASDAQ:OSBC,0.066,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$297.45,-12.02%,,,,$295.59,-0.63%,$393.78,32.38%,$435.64,46.46%,OSIS,NASDAQ:OSIS,-0.144,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$10.94,62.14%,,,,$10.57,-3.38%,$21.75,98.79%,$25.70,134.92%,OSPN,NASDAQ:OSPN,-0.173,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.32,21.21%,,,,$1.27,-3.79%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.383,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$24.94,-27.91%,,,,$24.62,-1.28%,$33.42,34.02%,$37.92,52.05%,OSW,NASDAQ:OSW,-0.103,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$22.06,48.45%,,,,$20.57,-6.75%,$62.87,184.98%,$108.48,391.74%,OTEX,NASDAQ:OTEX,-0.357,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$81.77,15.37%,,,,$83.18,1.72%,$141.97,73.62%,$148.46,81.56%,OTIS,NYSE:OTIS,0.147,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$21.88,-1.17%,,,,$20.35,-6.99%,$16.94,-22.57%,$18.10,-17.26%,OUST,NASDAQ:OUST,-0.391,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$56.35,-1.75%,,,,$54.93,-2.52%,$70.88,25.78%,$138.00,144.91%,OVV,NYSE:OVV,-0.711,$66.91,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.87,33.69%,,,,$1.82,-2.67%,$3.05,63.26%,"$5,683,023.98",303904925.68%,OXSQ,NASDAQ:OXSQ,-0.705,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$58.06,-17.71%,,,,$57.70,-0.62%,$79.35,36.67%,$167.49,188.49%,OXY,NYSE:OXY,-0.424,$61.60,-22.44%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$48.01,2.67%,,,,$49.12,2.31%,-$126.44,-363.36%,-$105.47,-319.69%,OZK,NASDAQ:OZK,0.080,$52.78,12.98%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$236.99,-11.39%,,,,$246.80,4.14%,-$844.19,-456.22%,-$538.36,-327.17%,PAC,NYSE:PAC,-0.200,$272.64,-13.18%
NASDAQ:PACB,11 Dec 2025,$2.97,3,$2.30,5,,$1.45,58.62%,,,,$1.32,-8.97%,-$2.82,-294.35%,$62.79,4230.14%,PACB,NASDAQ:PACB,-0.230,$2.58,-10.85%
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$162.54,9.48%,,,,$152.25,-6.33%,$186.42,14.69%,$181.10,11.42%,PANW,NASDAQ:PANW,-0.279,$205.96,
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$13.73,192.61%,,,,$11.50,-16.24%,$4.23,-69.19%,$17.17,25.05%,PAR,NYSE:PAR,-0.636,$35.67,
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,,$12.47,28.31%,,,,$12.30,-1.36%,$28.46,128.20%,$33.60,169.43%,PAX,NASDAQ:PAX,-0.336,$17.00,-5.88%
NYSE:PAYC,26 Mar 2026,$152.82,3,$150.36,7,2.75,$119.61,25.71%,25.71%,$150.36,$153.59,$110.70,-7.45%,$171.75,43.59%,$242.33,102.60%,PAYC,NYSE:PAYC,-0.411,$153.59,-2.10%
