Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,,$32.71,-4.80%,,,,$32.20,-1.56%,-$111.41,-440.59%,-$96.15,-393.96%,SBCF,NASDAQ:SBCF,-0.224,$35.42,-3.53%
NASDAQ:SBGI,23 Dec 2025,$15.71,3,$19.20,5,,$13.82,13.66%,,,,$13.65,-1.23%,-$9.34,-167.61%,$147.02,963.79%,SBGI,NASDAQ:SBGI,-0.397,$17.86,7.50%
NASDAQ:SBLK,16 Feb 2026,$23.85,3,,6,,$24.19,-1.39%,,,,$25.08,3.68%,$34.94,44.45%,$49.60,105.06%,SBLK,NASDAQ:SBLK,0.078,$29.73,
NYSE:SBS,31 Mar 2026,$26.56,2,$36.60,3,2,$32.99,-19.49%,-19.49%,$26.56,$36.60,$31.52,-4.46%,$48.44,46.83%,$65.11,97.38%,SBS,NYSE:SBS,-0.342,$32.07,14.13%
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$33.25,-9.08%,,,,,-100.00%,-$2.00,-106.02%,-$2.00,-106.02%,SBSI,NYSE:SBSI,-2.000,,
NYSE:SBSI,19 Nov 2025,$32.03,3,,,,$33.25,-3.67%,,,,$32.40,-2.56%,-$188.47,-666.84%,-$184.94,-656.20%,SBSI,NYSE:SBSI,-0.351,$34.67,
NYSE:SCHW,27 Feb 2026,$88.88,3,$122.58,6,,$97.27,-8.63%,,,,$93.95,-3.41%,$190.33,95.67%,$204.09,109.82%,SCHW,NYSE:SCHW,-0.600,$119.58,2.51%
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.34,240.59%,,,,$0.30,-11.76%,-$178.93,-52727.87%,$487.69,143339.25%,SCNX,NASDAQ:SCNX,-0.369,$1.50,
NYSE:SCS,28 Oct 2024,$12.86,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SCS,NYSE:SCS,-2.000,,
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,,$38.21,12.54%,,,,$38.20,-0.03%,$66.10,72.98%,$77.77,103.54%,SCSC,NASDAQ:SCSC,-0.346,$51.67,-16.78%
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$15.38,2.55%,,,,$15.43,0.33%,$30.56,98.72%,$32.98,114.42%,SD,NYSE:SD,-0.670,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$85.46,56.95%,,,,$86.22,0.89%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,-0.041,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$77.07,13.28%,,,,$74.43,-3.43%,$145.26,88.48%,$164.87,113.93%,SEIC,NASDAQ:SEIC,-0.657,$102.43,
NYSE:SEM,7 Apr 2026,$24.36,5,$16.50,7,3.75,$16.37,0.79%,0.79%,$16.50,$24.36,$16.53,0.98%,-$7.60,-146.40%,$5.03,-69.26%,SEM,NYSE:SEM,-0.064,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.96,25.01%,,,,$11.96,0.00%,$16.74,39.93%,$17.98,50.35%,SEMR,NYSE:SEMR,-0.437,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.67,-59.67%,,,,,-100.00%,-$2.00,-129.99%,-$2.00,-129.99%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.67,24.20%,,,,$6.53,-2.10%,$2.10,-68.52%,$2.18,-67.37%,SENS,NASDAQ:SENS,-0.700,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$8.08,55.99%,,,,$9.21,13.99%,$7.81,-3.39%,$7.91,-2.05%,SERV,NASDAQ:SERV,0.308,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$77.13,3.20%,,,,$75.15,-2.57%,-$62.16,-180.59%,-$41.76,-154.14%,SF,NYSE:SF,-0.630,$92.46,59.53%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,3.25,$79.75,5.81%,5.81%,$84.39,$93.67,$77.87,-2.36%,-$122.34,-253.40%,-$121.03,-251.76%,SFBS,NYSE:SFBS,-0.205,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,2.75,$76.02,20.55%,20.55%,$91.64,$146.44,$74.62,-1.84%,$100.21,31.82%,$158.54,108.55%,SFM,NASDAQ:SFM,-0.428,$92.50,-0.93%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$21.01,-4.35%,,,,$20.56,-2.14%,-$84.14,-500.49%,-$76.85,-465.77%,SFNC,NASDAQ:SFNC,-0.109,$22.29,1.39%
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,,$59.53,-19.81%,,,,$59.95,0.71%,-$376.43,-732.34%,-$370.04,-721.61%,SFST,NASDAQ:SFST,0.041,$64.00,
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$5.61,111.78%,,,,$5.79,3.21%,$0.72,-87.18%,$16.94,201.94%,SG,NYSE:SG,-0.336,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.58,-8.46%,,,,,-100.00%,-$2.00,-118.90%,-$2.00,-118.90%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$3.50,90.57%,,,,$3.47,-0.86%,$2.89,-17.38%,$3.07,-12.41%,SGHT,NASDAQ:SGHT,-0.251,$8.50,-21.53%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$13.73,-47.26%,,,,$14.02,2.11%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.426,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$12.94,137.25%,,,,$13.45,3.94%,$23.83,84.12%,$54.34,319.96%,SGRY,NASDAQ:SGRY,0.145,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$97.55,-12.21%,,,,$95.45,-2.15%,$79.27,-18.74%,$114.87,17.76%,SHAK,NYSE:SHAK,-0.611,$113.16,17.47%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,2.75,$19.60,-7.66%,-7.66%,$18.10,$21.12,$19.76,0.82%,-$107.63,-649.13%,-$127.65,-751.25%,SHBI,NASDAQ:SHBI,-0.178,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$66.64,-17.27%,,,,$63.85,-4.19%,"-$1,513,138.26",-2270715.64%,"-$1,512,603.54",-2269913.23%,SHG,NYSE:SHG,-0.779,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$13.95,-21.66%,,,,$13.75,-1.43%,$78.27,461.08%,$108.21,675.73%,SHIP,NASDAQ:SHIP,-0.123,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$6.97,1.65%,,,,$6.84,-1.87%,$9.05,29.91%,$9.77,40.24%,SHLS,NASDAQ:SHLS,-0.129,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$112.31,32.00%,,,,$119.69,6.57%,$148.01,31.79%,$148.36,32.10%,SHOP,NASDAQ:SHOP,-0.436,$160.15,12.78%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.73,606.30%,,,,,-100.00%,-$2.00,-373.97%,-$2.00,-373.97%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$335.73,-23.54%,,,,$346.41,3.18%,$483.43,43.99%,$535.01,59.36%,SHW,NYSE:SHW,0.307,$382.29,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$13.69,66.25%,,,,$13.68,-0.07%,$12.62,-7.84%,$15.45,12.88%,SIBN,NASDAQ:SIBN,-0.210,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.25,$93.06,-0.93%,-0.93%,$92.19,$113.60,$90.14,-3.14%,$546.49,487.25%,$498.81,436.01%,SIG,NYSE:SIG,-0.119,$112.33,1.13%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$22.00,-24.07%,,,,$21.83,-0.77%,$27.91,26.88%,$28.12,27.82%,SILC,NASDAQ:SILC,-0.302,$20.00,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$127.00,-25.30%,,,,$128.92,1.51%,$147.01,15.76%,$124.03,-2.34%,SIMO,NASDAQ:SIMO,0.287,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.43,-5.51%,,,,$23.47,0.17%,$33.54,43.14%,$51.71,120.69%,SIRI,NASDAQ:SIRI,-0.253,$24.23,-8.63%
NYSE:SITC,9 Apr 2026,$6.48,4,$5.50,6,3.5,$5.35,2.80%,2.80%,$5.50,$6.48,$5.67,5.98%,$25.56,377.78%,$94.82,1672.34%,SITC,NYSE:SITC,0.251,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$406.69,-12.76%,,,,$383.71,-5.65%,$411.53,1.19%,$432.89,6.44%,SITM,NASDAQ:SITM,-0.115,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$92.47,23.21%,,,,$97.26,5.18%,$205.87,122.64%,$254.05,174.74%,SJM,NYSE:SJM,0.070,$122.87,-7.28%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$32.53,-69.69%,,,,$29.82,-8.33%,$25.14,-22.73%,$25.20,-22.54%,SKE,NYSE:SKE,-0.511,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$45.89,-8.23%,,,,$44.14,-3.81%,$52.82,15.11%,$57.66,25.65%,SKWD,NASDAQ:SKWD,-0.473,$61.45,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.75,$79.28,23.37%,23.37%,$97.81,$102.33,$81.36,2.62%,$141.58,78.58%,$150.05,89.26%,SKY,NYSE:SKY,0.135,$98.60,3.78%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$28.43,-12.28%,,,,$28.65,0.77%,$34.34,20.77%,$31.40,10.46%,SKYT,NASDAQ:SKYT,-0.005,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$210.38,-47.09%,,,,$215.61,2.49%,$244.49,16.21%,$249.41,18.55%,SLAB,NASDAQ:SLAB,0.121,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$52.54,-13.09%,,,,$50.34,-4.19%,$92.94,76.90%,$111.13,111.52%,SLB,NYSE:SLB,-0.103,$55.43,-17.45%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$41.78,12.40%,,,,$40.55,-2.94%,$343.57,722.32%,$373.57,794.15%,SLGN,NYSE:SLGN,-0.474,$55.00,8.31%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$21.44,-99.92%,,,,$21.58,0.65%,$172.00,702.25%,$168.08,683.95%,SLM,NASDAQ:SLM,-0.496,$30.36,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$28.33,27.96%,,,,$26.70,-5.75%,$24.94,-11.96%,$57.37,102.52%,SM,NYSE:SM,-0.779,$35.19,3.01%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$42.60,-13.15%,,,,,-100.00%,-$2.00,-104.69%,-$2.00,-104.69%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.27,-24.76%,,,,$21.24,-0.14%,-$203.57,-1057.05%,-$198.64,-1033.90%,SMFG,NYSE:SMFG,-0.613,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$9.30,113.99%,,,,$9.70,4.30%,$9.60,3.18%,$9.61,3.35%,SMR,NYSE:SMR,-0.319,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.60,-23.37%,,,,$32.85,0.77%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.066,$34.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$33.13,1.03%,,,,$32.81,-0.97%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.389,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$30.53,-52.57%,,,,$29.85,-2.23%,-$18.49,-160.58%,-$16.66,-154.57%,SNSE,NASDAQ:SNSE,-0.432,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$97.59,-9.21%,,,,$94.98,-2.67%,$15.55,-84.07%,$62.86,-35.59%,SO,NYSE:SO,-0.522,$101.24,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$16.27,-10.94%,,,,$16.37,0.61%,-$7.01,-143.07%,-$9.12,-156.06%,SOFI,NASDAQ:SOFI,-0.275,$25.02,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$56.08,-6.51%,,,,$55.14,-1.68%,$219.49,291.39%,$315.67,462.89%,SON,NYSE:SON,-0.507,$64.22,-18.36%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$13.04,27.09%,,,,$13.24,1.53%,$69.61,433.82%,$75.79,481.20%,SONO,NASDAQ:SONO,-0.246,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.42,26.00%,,,,$21.13,-1.35%,$60.86,184.13%,$77.31,260.93%,SONY,NYSE:SONY,-0.653,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$6.55,33.89%,,,,$6.74,2.90%,$6.21,-5.19%,$6.33,-3.38%,SOUN,NASDAQ:SOUN,-0.414,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$44.58,-16.62%,,,,$43.71,-1.95%,-$171.72,-485.20%,-$168.04,-476.93%,SPFI,NASDAQ:SPFI,-0.359,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$424.32,16.84%,,,,$435.84,2.71%,$742.80,75.06%,$812.75,91.54%,SPGI,NYSE:SPGI,-0.447,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$486.62,1.72%,,,,$473.09,-2.78%,$704.16,44.71%,$712.03,46.32%,SPOT,NYSE:SPOT,-0.753,$634.21,3.91%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$52.29,96.73%,,,,$55.54,6.22%,$124.42,137.94%,$151.97,190.62%,SPSC,NASDAQ:SPSC,-0.427,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.12,33.93%,,,,$1.12,0.00%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.287,$4.00,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$215.54,-28.65%,,,,$195.43,-9.33%,$337.19,56.44%,$378.31,75.52%,SPXC,NYSE:SPXC,-0.175,$260.42,-30.88%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.51,397.21%,,,,,-100.00%,-$2.00,-179.68%,-$2.00,-179.68%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$74.41,-14.49%,,,,$73.46,-1.28%,-$90.67,-221.85%,-$78.61,-205.65%,SRCE,NASDAQ:SRCE,-0.087,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$99.40,-3.06%,,,,,-100.00%,-$2.00,-102.01%,-$2.00,-102.01%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$99.40,-7.53%,,,,$96.68,-2.74%,-$428.21,-530.80%,-$400.64,-503.06%,SSB,NYSE:SSB,-0.475,$116.71,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$68.22,27.13%,,,,$70.05,2.68%,$200.06,193.26%,$252.92,270.75%,SSNC,NASDAQ:SSNC,-0.223,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$33.41,-66.15%,,,,$33.70,0.87%,$61.91,85.31%,$76.66,129.46%,SSRM,NASDAQ:SSRM,-0.597,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$38.69,-0.75%,,,,$36.66,-5.25%,$51.99,34.37%,$71.05,83.63%,ST,NYSE:ST,-0.296,$41.93,-8.42%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$37.90,0.92%,,,,$37.79,-0.29%,$43.81,15.60%,$71.67,89.10%,STAG,NYSE:STAG,-0.415,$41.55,-7.94%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.5,$44.55,2.13%,2.13%,$44.67,$46.92,$42.87,-3.77%,-$141.64,-417.93%,-$141.34,-417.26%,STBA,NASDAQ:STBA,-0.204,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$65.25,-9.86%,,,,$63.01,-3.43%,"$10,629.39",16190.25%,"$10,649.55",16221.14%,STC,NYSE:STC,-0.728,$81.33,2.05%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$223.75,16.65%,,,,$223.25,-0.22%,$301.14,34.59%,$369.35,65.07%,STE,NYSE:STE,-0.366,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.72,-17.49%,,,,$36.65,-2.84%,-$113.73,-401.51%,-$103.87,-375.38%,STEL,NYSE:STEL,-0.655,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.38,-10.38%,,,,$1.42,2.90%,-$0.34,-124.44%,$0.15,-89.08%,STIM,NASDAQ:STIM,-0.424,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.53,0.77%,$5.31,-18.05%,$8.29,27.86%,STKL,NASDAQ:STKL,-0.197,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$7.93,44.14%,,,,$7.34,-7.44%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.173,$9.49,20.44%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$190.00,-32.55%,,,,$184.43,-2.93%,$162.87,-14.28%,$201.81,6.22%,STLD,NASDAQ:STLD,0.430,$188.25,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$39.14,-18.72%,,,,$37.62,-3.88%,$42.40,8.32%,$57.84,47.78%,STM,NYSE:STM,-0.174,$35.22,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$87.90,-12.57%,,,,$84.95,-3.36%,$179.65,104.38%,$224.13,154.98%,STN,NYSE:STN,-0.810,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$14.04,12.17%,,,,$13.88,-1.14%,-$82.91,-690.52%,-$34.80,-347.86%,STNE,NASDAQ:STNE,-0.464,$20.04,4.79%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$435.65,-57.14%,,,,$359.21,-17.55%,$685.87,57.44%,$735.41,68.81%,STRL,NASDAQ:STRL,-0.670,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$138.49,-13.50%,,,,$125.01,-9.73%,-$943.92,-781.58%,-$893.66,-745.29%,STT,NYSE:STT,-0.821,$143.17,0.80%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$13.75,25.17%,,,,$13.62,-0.95%,-$17.77,-229.25%,$9.54,-30.62%,STVN,NYSE:STVN,-0.453,$25.17,-5.32%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$63.39,-33.19%,,,,$61.69,-2.68%,$102.81,62.19%,$163.32,157.65%,SU,NYSE:SU,-0.630,$60.35,-22.80%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$51.50,-1.68%,,,,$51.10,-0.78%,$66.49,29.11%,$139.81,171.48%,SUPN,NASDAQ:SUPN,-0.236,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.66,24.22%,,,,$9.48,-1.86%,"-$24,016.36",-248716.60%,"-$24,014.49",-248697.25%,SUPV,NYSE:SUPV,-0.558,$12.81,-6.32%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$11.19,-41.73%,,,,$11.13,-0.54%,$27.58,146.45%,$30.08,168.83%,SVM,NYSEAMERICAN:SVM,-0.389,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$42.14,19.35%,,,,$41.57,-1.35%,$31.03,-26.37%,$77.11,82.97%,SW,NYSE:SW,-0.618,$56.47,-3.21%
NASDAQ:SWKS,5 Apr 2026,$77.68,5,$63.85,4,3.75,$56.56,12.89%,12.89%,$63.85,$77.68,$57.11,0.97%,$141.92,150.92%,$173.80,207.28%,SWKS,NASDAQ:SWKS,0.190,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$272.65,-21.79%,,,,$268.16,-1.65%,$259.79,-4.72%,$291.34,6.86%,SXI,NYSE:SXI,-0.037,$276.80,-4.53%
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,,$71.55,-10.16%,,,,$71.88,0.46%,-$105.61,-247.60%,-$96.62,-235.03%,SYBT,NASDAQ:SYBT,0.006,$74.20,6.47%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$72.49,-0.76%,,,,$71.34,-1.59%,$311.00,329.03%,$338.42,366.84%,SYF,NYSE:SYF,-0.471,$88.70,3.27%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$339.14,6.11%,,,,$338.62,-0.15%,$599.89,76.88%,$656.42,93.55%,SYK,NYSE:SYK,-0.263,$425.08,2.22%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$53.59,-23.31%,,,,$58.09,8.40%,$104.29,94.61%,$106.93,99.54%,SYM,NASDAQ:SYM,0.221,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$74.00,26.12%,,,,$79.49,7.42%,$83.54,12.89%,$150.86,103.86%,SYNA,NASDAQ:SYNA,0.129,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$74.99,-1.04%,,,,$72.47,-3.36%,$83.03,10.72%,$118.40,57.89%,SYY,NYSE:SYY,-0.283,$88.13,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$18.46,-14.63%,,,,$18.39,-0.38%,$26.37,42.85%,$42.18,128.50%,TAK,NYSE:TAK,-0.495,$20.50,-12.20%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.10,5.31%,,,,$11.41,2.79%,$90.78,717.83%,$90.98,719.66%,TAL,NYSE:TAL,-0.567,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.52,#N/A,$23.60,#N/A,$54.64,#N/A,TASK,NASDAQ:TASK,1.000,$12.17,30.65%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$43.03,-6.46%,,,,$41.27,-4.09%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.216,$61.17,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$21.78,-4.01%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.306,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.56,-36.13%,,,,$37.03,-1.41%,$42.60,13.42%,$70.58,87.92%,TBBB,NYSE:TBBB,-0.143,$40.13,
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,,$58.37,8.67%,,,,$58.04,-0.57%,-$45.98,-178.77%,-$44.36,-176.01%,TBBK,NASDAQ:TBBK,-0.078,$72.00,
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$10.36,65.25%,,,,$10.39,0.29%,$35.38,241.51%,$43.43,319.17%,TBCH,NASDAQ:TBCH,-0.158,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.35,-26.43%,,,,$0.00,-100.00%,$27.54,-22.08%,$27.58,-21.98%,TBN,NYSE:TBN,-1.000,$59.14,-36.17%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$17.90,17.32%,,,,$18.44,3.02%,$9.80,-45.27%,$68.42,282.23%,TBRG,NASDAQ:TBRG,0.058,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$101.37,-13.22%,,,,$99.08,-2.26%,-$370.55,-465.55%,-$356.31,-451.49%,TCBI,NASDAQ:TCBI,-0.356,$104.50,-12.37%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$50.99,-4.55%,,,,$50.54,-0.88%,-$171.41,-436.17%,-$166.59,-426.71%,TCBK,NASDAQ:TCBK,-0.051,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$41.34,-16.01%,,,,$39.63,-4.14%,-$218.32,-628.12%,-$205.24,-596.47%,TCBX,NYSE:TCBX,-0.499,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$23.96,11.31%,,,,$23.99,0.13%,$61.06,154.84%,$64.86,170.72%,TCMD,NASDAQ:TCMD,-0.431,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$99.87,-32.79%,,,,$97.96,-1.91%,$127.68,27.85%,$144.40,44.59%,TD,NYSE:TD,-0.590,$96.89,-23.78%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$25.12,30.57%,,,,$25.73,2.43%,$118.06,369.99%,$135.37,438.89%,TDC,NYSE:TDC,-0.327,$35.73,-8.20%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,225.52",-3.25%,,,,"$1,266.11",3.31%,"$1,574.96",28.51%,"$1,707.41",39.32%,TDG,NYSE:TDG,0.545,"$1,567.86",-3.70%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.25,72.57%,,,,$5.26,0.19%,$18.02,243.29%,$40.12,664.12%,TDOC,NYSE:TDOC,-0.182,$7.05,28.51%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$58.96,267.34%,,,,$64.02,8.58%,$93.37,58.35%,$100.97,71.24%,TEAM,NASDAQ:TEAM,-0.572,$167.63,41.59%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$228.63,-17.07%,,,,$220.59,-3.52%,$271.98,18.96%,$305.81,33.76%,TEL,NYSE:TEL,-0.566,$271.95,1.33%
