Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$98.97,-23.05%,,,,$91.31,-7.74%,-$231.84,-334.25%,-$205.75,-307.89%,AX,NYSE:AX,-0.411,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$42.96,-30.82%,,,,$41.99,-2.26%,$92.78,115.96%,$114.81,167.26%,B,NYSE:B,-0.683,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$225.08,-20.34%,,,,$217.98,-3.15%,$120.14,-46.62%,$102.76,-54.34%,BA,NYSE:BA,-0.109,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$140.17,-4.65%,,,,$127.38,-9.12%,$214.80,53.24%,$239.83,71.10%,BABA,NYSE:BABA,-0.014,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.95,-16.24%,,,,$51.59,-4.37%,-$184.72,-442.39%,-$180.43,-434.44%,BAC,NYSE:BAC,-0.583,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$64.03,6.17%,,,,$60.72,-5.17%,$252.58,294.47%,$294.74,360.32%,BALL,NYSE:BALL,-0.751,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.75,0.11%,,,,$18.39,-1.92%,-$134.42,-816.92%,-$123.50,-758.68%,BANC,NYSE:BANC,-0.146,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$115.20,-4.55%,,,,$116.67,1.28%,-$172.65,-249.87%,-$160.73,-239.52%,BANF,NASDAQ:BANF,0.011,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$64.84,-1.59%,,,,$63.35,-2.30%,-$317.43,-589.55%,-$303.44,-567.99%,BANR,NASDAQ:BANR,-0.379,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$335.85,-34.42%,,,,$346.63,3.21%,"-$1,358.70",-504.55%,"-$1,753.46",-622.10%,BAP,NYSE:BAP,-0.517,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$5.50,-38.58%,,,,$3.74,-32.00%,$6.86,24.74%,$7.30,32.75%,BB,NYSE:BB,-0.609,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.84,28.13%,,,,$3.22,-16.15%,$3.19,-16.87%,$3.19,-16.99%,BBAI,NYSE:BBAI,-0.358,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.19,-30.10%,,,,$4.20,0.24%,-$314.31,-7601.45%,-$323.44,-7819.27%,BBD,NYSE:BBD,0.129,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$12.91,220.29%,,,,$8.95,-30.67%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.226,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$32.51,-14.73%,,,,$31.55,-2.95%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.289,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.20,-25.84%,,,,$22.72,-2.07%,-$79.88,-444.30%,-$74.20,-419.85%,BBVA,NYSE:BBVA,-0.589,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$39.43,4.85%,,,,$35.93,-8.88%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.666,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.5,$20.90,14.02%,14.02%,$23.83,$46.95,$17.30,-17.22%,$122.15,484.43%,$135.02,546.04%,BBWI,NYSE:BBWI,-0.459,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$66.94,31.43%,,,,$59.48,-11.14%,$186.64,178.81%,$226.68,238.63%,BBY,NYSE:BBY,-0.578,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$41.24,-18.23%,,,,$36.87,-10.60%,"$114,548.99",277661.85%,"$126,018.23",305472.81%,BCH,NYSE:BCH,-0.864,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$24.06,-28.34%,,,,$23.11,-3.95%,$13.59,-43.51%,$13.59,-43.51%,BCS,NYSE:BCS,-0.587,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.57,6.72%,,,,$12.34,-9.06%,-$5.19,-138.28%,-$5.24,-138.61%,BCSF,NYSE:BCSF,-0.701,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$131.78,-1.99%,,,,$128.23,-2.69%,$184.90,40.31%,$218.79,66.03%,BDC,NYSE:BDC,-0.041,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$234.82,-41.92%,,,,$221.84,-5.53%,$888.66,278.44%,"$1,100.21",368.53%,BELFA,NASDAQ:BELFA,-0.137,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$254.38,-41.28%,,,,$235.37,-7.47%,$367.98,44.66%,$410.03,61.19%,BELFB,NASDAQ:BELFB,-0.190,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.25,$29.85,12.41%,12.41%,$33.55,$33.55,$29.01,-2.81%,$123.96,315.29%,$131.96,342.08%,BF.A,NYSE:BF.A,-0.531,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.25,$29.26,12.07%,12.07%,$32.79,$32.79,$28.80,-1.57%,$84.19,187.74%,$88.83,203.60%,BF.B,NYSE:BF.B,-0.501,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$85.02,41.08%,,,,$81.18,-4.52%,$165.04,94.12%,$196.77,131.44%,BFAM,NYSE:BFAM,-0.213,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$139.03,-15.52%,,,,$142.34,2.38%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.119,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$5.49,-22.59%,,,,$4.08,-25.68%,$4.72,-14.07%,$5.06,-7.85%,BFLY,NYSE:BFLY,-0.429,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$34.25,29.23%,,,,$32.90,-3.94%,-$19.08,-155.70%,-$4.93,-114.39%,BFS,NYSE:BFS,-0.696,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$29.00,-12.94%,,,,$28.51,-1.69%,-$150.51,-619.01%,-$147.51,-608.66%,BFST,NASDAQ:BFST,-0.122,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.52,-14.92%,,,,$34.97,1.30%,-$182.08,-627.47%,-$177.61,-614.52%,BHB,NYSEAMERICAN:BHB,-0.315,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$65.73,-19.96%,,,,$62.87,-4.35%,$92.77,41.14%,$106.34,61.79%,BHE,NYSE:BHE,-0.383,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$79.59,-37.49%,,,,$76.88,-3.40%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.346,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$66.23,-0.32%,,,,$65.57,-1.00%,-$278.23,-520.09%,-$253.75,-483.14%,BHRB,NASDAQ:BHRB,-0.126,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$303.34,14.04%,,,,$278.53,-8.18%,$428.37,41.22%,$547.76,80.58%,BIO,NYSE:BIO,-0.490,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,Loading...,$41.80,16.32%,,,,$37.09,-11.27%,$82.47,97.30%,$93.18,122.92%,BIRK,NYSE:BIRK,-0.534,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$93.51,-2.94%,,,,$92.92,-0.63%,$133.73,43.01%,$168.12,79.79%,BJ,NYSE:BJ,-0.259,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.54,-32.05%,,,,$13.17,-2.73%,-$7.69,-156.79%,$2.80,-79.29%,BKD,NYSE:BKD,-0.760,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.25,$55.94,-9.16%,-9.16%,$50.82,$53.00,$53.38,-4.58%,$118.26,111.40%,$127.32,127.60%,BKE,NYSE:BKE,-0.490,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$59.17,-30.79%,,,,$65.50,10.70%,$105.92,79.00%,$123.08,108.01%,BKR,NASDAQ:BKR,0.477,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$93.77,-13.62%,,,,$93.32,-0.48%,$134.46,43.40%,$140.79,50.14%,BKTI,NYSEAMERICAN:BKTI,-0.399,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.34,-7.33%,,,,$46.15,-2.51%,-$317.67,-771.04%,-$311.00,-756.96%,BKU,NYSE:BKU,-0.375,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$31.80,85.53%,,,,$30.39,-4.43%,$38.70,21.71%,$49.45,55.51%,BL,NASDAQ:BL,-0.257,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$489.83,-4.47%,,,,$382.99,-21.81%,$481.27,-1.75%,$553.92,13.08%,BLD,NYSE:BLD,-0.557,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$3.17,-30.60%,,,,$2.65,-16.40%,$4.02,26.79%,$4.21,32.83%,BLDP,NASDAQ:BLDP,-0.313,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,048.42",-1.95%,,,,$966.94,-7.77%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.872,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$39.08,91.91%,,,,$34.00,-13.00%,$64.88,66.02%,$72.91,86.57%,BLKB,NASDAQ:BLKB,-0.422,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.61,139.77%,,,,$1.33,-17.39%,$2.12,31.94%,$0.46,-71.50%,BLND,NYSE:BLND,-0.522,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.80,17.50%,,,,$0.55,-31.25%,-$1.00,-224.94%,-$0.79,-198.98%,BLNK,NASDAQ:BLNK,-0.369,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$43.10,29.23%,,,,$35.52,-17.59%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.598,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$57.33,-29.50%,,,,$53.76,-6.23%,-$101.45,-276.96%,-$97.75,-270.51%,BLX,NYSE:BLX,-0.545,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$4.13,54.06%,,,,$3.44,-16.71%,$6.74,63.17%,$11.03,166.98%,BLZE,NASDAQ:BLZE,-0.173,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$113.41,54.67%,,,,$155.09,36.75%,$270.45,138.47%,$291.05,156.63%,BMI,NYSE:BMI,-0.284,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.39,3.07%,,,,$27.39,3.79%,-$147.13,-657.54%,-$143.64,-644.30%,BMRC,NASDAQ:BMRC,0.046,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$46.66,19.93%,,,,$41.34,-11.40%,-$98.61,-311.33%,-$77.10,-265.23%,BN,NYSE:BN,-0.682,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$76.78,-27.93%,,,,$71.74,-6.56%,-$596.96,-877.50%,-$585.38,-862.42%,BNS,NYSE:BNS,-0.587,$76.33,
NYSE:BOH,16 Apr 2026,$78.42,3,$83.80,3,2.5,$80.06,-2.05%,-2.05%,$78.42,$83.80,$78.11,-2.44%,-$394.36,-592.58%,-$386.87,-583.23%,BOH,NYSE:BOH,-0.185,$81.83,2.41%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$137.09,-13.66%,,,,$134.81,-1.66%,$85.25,-37.81%,$111.10,-18.96%,BOKF,NASDAQ:BOKF,-0.027,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.06,20.57%,,,,$23.42,-2.66%,$68.89,186.32%,$69.19,187.56%,BOW,NYSE:BOW,-0.544,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$45.12,-12.67%,,,,$46.45,2.95%,$64.35,42.62%,$157.08,248.13%,BP,NYSE:BP,-0.317,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$148.07,-29.70%,,,,$143.54,-3.06%,-$788.61,-632.59%,-$779.43,-626.39%,BPOP,NASDAQ:BPOP,-0.332,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$161.28,33.26%,,,,$152.33,-5.55%,$292.86,81.59%,$338.15,109.67%,BR,NYSE:BR,-0.095,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.57,14.85%,,,,$3.50,-1.96%,-$13.65,-482.35%,-$13.35,-474.02%,BRBS,NYSEAMERICAN:BRBS,-0.302,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$41.10,16.50%,,,,$37.52,-8.71%,$76.18,85.35%,$95.50,132.37%,BRKR,NASDAQ:BRKR,-0.405,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$54.62,5.49%,,,,$51.58,-5.57%,$44.10,-19.26%,$56.70,3.80%,BROS,NYSE:BROS,-0.568,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.47,-24.02%,,,,$34.43,-2.93%,-$44.86,-226.48%,-$45.69,-228.81%,BSAC,NYSE:BSAC,-0.481,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.35,-9.29%,,,,$6.37,0.31%,$14.33,125.67%,$15.36,141.88%,BSBR,NYSE:BSBR,-0.232,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$36.92,-5.34%,-5.34%,$34.95,$39.00,$36.12,-2.17%,-$150.10,-506.55%,-$146.78,-497.56%,BSRR,NASDAQ:BSRR,-0.081,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.82,0.62%,,,,,-100.00%,-$2.00,-104.56%,-$2.00,-104.56%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$60.99,48.16%,,,,$61.16,0.28%,$95.56,56.68%,$112.72,84.82%,BSX,NYSE:BSX,-0.574,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$35.21,14.91%,,,,$31.21,-11.36%,$55.60,57.90%,$59.26,68.31%,BSY,NASDAQ:BSY,-0.527,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.90,57.89%,,,,,-100.00%,-$2.00,-205.26%,-$2.00,-205.26%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$13.03,-21.34%,,,,$10.16,-22.03%,-$10.39,-179.73%,-$6.92,-153.14%,BTDR,NASDAQ:BTDR,-0.607,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,,$57.06,-2.48%,,,,$58.97,3.35%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.182,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.15,-73.63%,,,,,-100.00%,-$2.00,-193.02%,-$2.00,-193.02%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.01,159.09%,,,,$4.79,-31.67%,$16.71,138.33%,$16.83,140.05%,BULL,NASDAQ:BULL,-0.576,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.99,158.12%,,,,$4.28,-14.23%,$26.24,425.76%,$26.03,421.54%,BUR,NYSE:BUR,-0.576,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$347.82,-42.55%,,,,$327.68,-5.79%,$379.45,9.09%,$294.01,-15.47%,BURL,NYSE:BURL,-0.550,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.80,-2.13%,-2.13%,$26.23,$28.00,$27.20,1.49%,-$121.36,-552.84%,-$117.16,-537.16%,BUSE,NASDAQ:BUSE,0.060,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.11,-22.03%,,,,,-100.00%,-$2.00,-109.95%,-$2.00,-109.95%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$53.00,-24.77%,,,,$52.52,-0.91%,-$269.68,-608.82%,-$279.95,-628.21%,BWFG,NASDAQ:BWFG,-0.293,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$58.91,32.22%,,,,$51.95,-11.81%,$9.56,-83.76%,$67.85,15.18%,BXP,NYSE:BXP,-0.640,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$24.74,25.84%,,,,$22.84,-7.68%,$28.31,14.42%,$28.83,16.55%,BXSL,NYSE:BXSL,-0.641,$26.57,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.48,-13.17%,,,,$32.99,-1.46%,-$63.85,-290.73%,-$58.82,-275.67%,BY,NYSE:BY,-0.336,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$22.80,9.65%,,,,$21.14,-7.28%,$112.28,392.46%,$94.39,313.97%,BZH,NYSE:BZH,-0.376,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$133.05,-35.12%,,,,$121.07,-9.00%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.690,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.07,-15.58%,,,,$28.16,8.02%,$65.52,151.30%,$91.17,249.70%,CAAP,NYSE:CAAP,0.249,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.43,-16.80%,,,,$50.90,0.93%,-$268.59,-632.60%,-$286.88,-668.86%,CAC,NASDAQ:CAC,-0.103,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$14.13,87.33%,,,,$12.51,-11.46%,$25.34,79.34%,$51.81,266.66%,CAL,NYSE:CAL,-0.460,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$75.12,25.05%,,,,$77.76,3.51%,$152.96,103.62%,$177.44,136.21%,CALM,NASDAQ:CALM,0.063,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$51.55,-11.79%,,,,$47.50,-7.86%,$68.26,32.41%,$71.02,37.77%,CALX,NYSE:CALX,-0.482,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$184.63,-52.34%,,,,$179.91,-2.56%,$166.76,-9.68%,$166.76,-9.68%,CAMT,NASDAQ:CAMT,0.265,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.48,734.79%,,,,,-100.00%,-$2.00,-516.67%,-$2.00,-516.67%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$608.80,-73.78%,,,,$286.94,-52.87%,"-$1,373.78",-325.65%,-$623.93,-202.48%,CAR,NASDAQ:CAR,-0.519,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.24,-23.68%,,,,$24.33,0.37%,-$157.41,-749.38%,-$153.82,-734.56%,CARE,NASDAQ:CARE,-0.221,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$61.65,-41.96%,,,,$63.76,3.42%,$73.79,19.69%,$88.71,43.89%,CARR,NYSE:CARR,-0.034,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$99.93,-27.97%,,,,$94.89,-5.04%,-$19.62,-119.64%,$22.99,-77.00%,CASH,NASDAQ:CASH,-0.171,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.55,-44.18%,,,,$4.27,-6.15%,$5.28,16.07%,$5.50,20.98%,CATX,NYSEAMERICAN:CATX,-0.647,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$54.44,-8.16%,-8.16%,$50.00,$55.09,$54.77,0.61%,-$227.05,-517.06%,-$224.68,-512.71%,CATY,NASDAQ:CATY,0.127,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$97.39,-35.03%,,,,$83.21,-14.56%,$83.70,-14.06%,$91.84,-5.69%,CAVA,NYSE:CAVA,-0.483,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$329.99,-17.15%,,,,$323.29,-2.03%,$729.89,121.19%,$743.88,125.42%,CB,NYSE:CB,-0.687,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$21.13,18.32%,,,,$18.16,-14.06%,$15.68,-25.79%,$15.75,-25.46%,CBLL,NASDAQ:CBLL,-0.108,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$32.61,-8.92%,,,,$31.45,-3.56%,-$89.16,-373.40%,-$88.13,-370.25%,CBNK,NASDAQ:CBNK,-0.222,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$304.40,-29.62%,,,,$297.36,-2.31%,$513.02,68.53%,$534.40,75.56%,CBOE,BATS:CBOE,-0.253,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$63.37,-1.20%,,,,$61.43,-3.06%,-$171.58,-370.75%,-$162.04,-355.71%,CBU,NYSE:CBU,-0.491,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$30.57,153.75%,,,,$26.67,-12.76%,$82.44,169.69%,$104.32,241.24%,CBZ,NYSE:CBZ,-0.647,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$82.71,15.51%,,,,$81.27,-1.74%,$63.14,-23.66%,$70.53,-14.72%,CCB,NASDAQ:CCB,-0.375,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.90,-17.04%,,,,$46.41,-1.04%,-$64.51,-237.55%,-$56.81,-221.14%,CCBG,NASDAQ:CCBG,-0.362,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$87.56,23.74%,,,,$85.19,-2.71%,$79.08,-9.69%,$99.31,13.42%,CCI,NYSE:CCI,-0.609,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$104.22,2.70%,,,,$105.31,1.05%,$103.52,-0.67%,$146.82,40.88%,CCK,NYSE:CCK,-0.573,$127.31,
NYSE:CCL,20 Apr 2026,$34.81,5,$34.72,7,4,$29.01,19.68%,19.68%,$34.72,$34.82,$28.35,-2.28%,$26.62,-8.25%,$56.24,93.87%,CCL,NYSE:CCL,0.162,$34.82,-0.29%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.98,5.68%,5.68%,$32.74,$35.00,$31.02,0.13%,-$188.09,-707.13%,-$182.31,-688.47%,CCNE,NASDAQ:CCNE,-0.125,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$24.39,81.22%,,,,$19.56,-19.80%,-$22.36,-191.68%,-$20.42,-183.72%,CCOI,NASDAQ:CCOI,-0.707,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$28.42,6.54%,,,,$23.88,-15.97%,$34.46,21.24%,$52.55,84.90%,CCSI,NASDAQ:CCSI,-0.263,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.78,-66.64%,,,,$19.46,-1.62%,$32.71,65.35%,$36.43,84.16%,CDE,NYSE:CDE,-0.652,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$318.50,0.88%,,,,$266.10,-16.45%,$383.36,20.36%,$400.11,25.62%,CDNS,NASDAQ:CDNS,-0.371,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.43,2.53%,,,,$31.61,-2.53%,$29.36,-9.46%,$44.02,35.75%,CDP,NYSE:CDP,-0.655,$35.50,0.28%
NASDAQ:CDW,20 Apr 2026,$177.65,3,$155.60,7,3,$136.85,13.70%,13.70%,$155.60,$177.65,$126.81,-7.34%,$143.48,4.84%,$166.47,21.64%,CDW,NASDAQ:CDW,-0.084,$167.40,-7.05%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$63.57,75.08%,,,,$69.72,9.67%,$5.67,-91.08%,$94.26,48.28%,CE,NYSE:CE,0.021,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$287.56,4.52%,,,,$282.06,-1.91%,$279.99,-2.63%,$205.61,-28.50%,CEG,NASDAQ:CEG,-0.408,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$120.09,-81.70%,,,,$119.13,-0.80%,$108.03,-10.04%,$108.04,-10.04%,CELC,NASDAQ:CELC,-0.007,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.5,$38.75,29.03%,29.03%,$46.50,$50.35,$37.20,-4.00%,"$1,365.22",3423.14%,"$1,523.74",3832.22%,CENT,NASDAQ:CENT,-0.318,$46.50,7.53%
NASDAQ:CENTA,20 Apr 2026,$44.94,5,,,3.75,$34.90,28.77%,28.77%,$44.94,$44.94,$32.93,-5.64%,$284.33,714.70%,$314.32,800.62%,CENTA,NASDAQ:CENTA,-0.279,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$61.33,-61.70%,,,,$69.65,13.57%,$84.14,37.19%,$99.43,62.13%,CENX,NASDAQ:CENX,0.050,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$15.47,13.12%,,,,$15.65,1.16%,$36.79,137.83%,$58.29,276.78%,CEPU,NYSE:CEPU,-0.869,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.05,31.53%,,,,$1.88,-8.29%,$1.75,-14.48%,$1.91,-6.68%,CERS,NASDAQ:CERS,-0.311,$5.00,-10.00%
