Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.5,$46.39,58.03%,58.03%,$63.64,$81.79,$42.24,-8.95%,$45.46,-2.01%,$51.64,11.31%,NKE,NYSE:NKE,-0.365,$63.64,15.19%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$12.75,97.17%,,,,$12.23,-4.08%,$103.22,709.58%,$145.89,1044.27%,NLOP,NYSE:NLOP,0.273,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.24,62.86%,,,,$7.91,-4.00%,$11.25,36.58%,$10.85,31.65%,NMFC,NASDAQ:NMFC,-0.516,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.78,-22.99%,,,,$38.37,-3.54%,$82.94,108.49%,$85.45,114.81%,NMIH,NASDAQ:NMIH,-0.366,$46.29,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$68.60,23.94%,,,,$70.10,2.19%,$18.23,-73.42%,$72.22,5.27%,NMM,NYSE:NMM,-0.035,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.30,-17.23%,,,,$8.20,-1.20%,"$2,672.86",32103.12%,"$2,845.76",34186.26%,NMR,NYSE:NMR,-0.372,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$23.78,45.88%,,,,$19.91,-16.27%,-$81.81,-444.05%,-$74.96,-415.24%,NNE,NASDAQ:NNE,-0.424,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$44.39,1.22%,,,,$42.45,-4.37%,$55.37,24.73%,$69.11,55.69%,NNN,NYSE:NNN,-0.821,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$13.55,42.07%,,,,$14.30,5.54%,-$14.33,-205.78%,$39.40,190.78%,NOA,NYSE:NOA,-0.467,$25.10,-23.31%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$25.57,18.46%,,,,$26.85,5.01%,$6.64,-74.03%,$81.49,218.71%,NOG,NYSE:NOG,-0.606,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$10.40,-39.72%,,,,$9.76,-6.15%,$9.27,-10.85%,$11.61,11.65%,NOK,NYSE:NOK,-0.240,$8.70,-11.61%
NYSE:NOMD,20 Apr 2026,$17.48,3,$13.20,5,2.5,$9.71,35.94%,35.94%,$13.20,$17.48,$9.53,-1.85%,$21.08,117.08%,$29.05,199.18%,NOMD,NYSE:NOMD,-0.624,$13.69,-3.58%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$19.59,-19.60%,,,,$20.04,2.30%,$53.11,171.11%,$63.00,221.57%,NOV,NYSE:NOV,0.081,$20.30,-22.41%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$132.40,4.23%,,,,$124.56,-5.92%,$133.47,0.80%,$151.79,14.65%,NOVT,NASDAQ:NOVT,-0.221,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$16.37,4.18%,,,,$14.35,-12.34%,$11.40,-30.33%,$12.01,-26.66%,NPCE,NASDAQ:NPCE,-0.355,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$282.00,-30.46%,,,,$290.15,2.89%,$321.21,13.91%,$372.06,31.94%,NPO,NYSE:NPO,0.095,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.62,146.91%,,,,$1.48,-8.64%,-$0.38,-123.32%,$7.11,339.03%,NPWR,NYSE:NPWR,-0.531,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$149.86,-31.34%,,,,$161.57,7.81%,$123.28,-17.74%,$106.29,-29.07%,NRG,NYSE:NRG,-0.342,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$24.17,-1.86%,,,,$24.81,2.65%,-$8.84,-136.58%,-$3.96,-116.40%,NRIM,NASDAQ:NRIM,-0.033,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$43.22,-22.28%,,,,$40.91,-5.34%,$29.60,-31.52%,$54.56,26.25%,NSA,NYSE:NSA,-0.276,$37.68,-10.85%
NYSE:NSC,31 May 2024,$224.71,3,,,,$302.22,-25.65%,,,,$291.57,-3.52%,$242.33,-19.82%,$294.04,-2.71%,NSC,NYSE:NSC,-0.653,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$76.82,30.17%,,,,$68.52,-10.80%,$15.49,-79.84%,$51.38,-33.12%,NSIT,NASDAQ:NSIT,-0.320,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$33.36,-13.07%,,,,$32.15,-3.63%,$85.52,156.36%,$101.49,204.22%,NTCT,NASDAQ:NTCT,-0.340,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$26.74,-12.20%,,,,$24.23,-9.39%,$39.13,46.34%,$42.88,60.37%,NTGR,NASDAQ:NTGR,0.221,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$15.31,4.31%,,,,$13.43,-12.28%,$4.92,-67.83%,$5.14,-66.44%,NTLA,NASDAQ:NTLA,-0.151,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$15.05,15.48%,,,,$14.80,-1.66%,$10.71,-28.85%,$11.08,-26.41%,NU,NYSE:NU,-0.054,$19.94,-12.84%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$208.06,-17.32%,,,,$187.76,-9.76%,$286.22,37.57%,$226.23,8.73%,NUE,NYSE:NUE,-0.203,$188.32,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.23,53.77%,,,,$6.03,-3.21%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.341,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.49,13.09%,,,,$8.05,-5.18%,$50.59,495.86%,$53.56,530.84%,NVAX,NASDAQ:NVAX,-0.237,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.23,13.41%,,,,$10.37,-15.21%,$13.42,9.70%,$9.50,-22.31%,NVCR,NASDAQ:NVCR,-0.544,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$199.88,-2.37%,,,,$194.04,-2.92%,$279.67,39.92%,$281.90,41.03%,NVDA,NASDAQ:NVDA,0.264,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$82.24,-12.66%,,,,$78.29,-4.80%,$104.72,27.34%,$105.49,28.27%,NVEC,NASDAQ:NVEC,0.050,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$527.75,-42.15%,,,,$518.75,-1.71%,$575.83,9.11%,$591.14,12.01%,NVMI,NASDAQ:NVMI,0.130,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$39.42,72.23%,,,,$37.24,-5.53%,$5.18,-86.85%,$11.74,-70.21%,NVO,NYSE:NVO,-0.230,$47.97,42.80%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,933.50",-10.67%,,,,"$6,702.79",-3.33%,"$12,673.70",82.79%,"$12,767.24",84.14%,NVR,NYSE:NVR,-0.416,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.35,-46.54%,,,,$19.18,-0.88%,-$6.20,-132.02%,$6.20,-67.94%,NVRI,NYSE:NVRI,-0.398,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$27.20,-18.01%,,,,$26.30,-3.31%,$38.88,42.96%,$51.86,90.64%,NVST,NYSE:NVST,-0.357,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$137.00,-35.46%,,,,$128.22,-6.41%,$181.72,32.64%,$206.40,50.65%,NVT,NYSE:NVT,-0.606,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$15.33,-47.81%,,,,$9.21,-39.92%,$9.75,-36.43%,$10.62,-30.72%,NVTS,NASDAQ:NVTS,-0.124,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.80,95.00%,,,,,-100.00%,-$2.00,-350.00%,-$2.00,-350.00%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,,$13.22,-1.66%,,,,$13.48,1.97%,-$83.79,-733.81%,-$83.83,-734.12%,NWBI,NASDAQ:NWBI,-0.195,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$16.11,-8.32%,,,,$16.44,2.05%,-$16.69,-203.61%,-$16.42,-201.90%,NWG,NYSE:NWG,-0.343,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$52.21,-10.00%,,,,$53.77,2.99%,$14.18,-72.84%,$61.23,17.27%,NWN,NYSE:NWN,-0.635,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$20.46,28.26%,,,,$20.32,-0.68%,$34.60,69.12%,$42.27,106.60%,NX,NYSE:NX,0.323,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.18,-28.74%,,,,$11.14,-8.54%,$11.18,-8.17%,$11.19,-8.12%,NXE,NYSE:NXE,-0.449,$19.45,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$224.50,15.26%,,,,$211.84,-5.64%,$269.26,19.94%,$304.71,35.73%,NXPI,NASDAQ:NXPI,0.094,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$26.48,37.20%,,,,$25.18,-4.91%,-$17.13,-164.70%,$48.16,81.87%,NXRT,NYSE:NXRT,-0.524,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$10.97,82.32%,,,,,-100.00%,-$2.00,-118.23%,-$2.00,-118.23%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$64.00,-3.13%,,,,$62.45,-2.42%,$101.36,58.37%,$148.55,132.11%,O,NYSE:O,-0.597,$68.00,-8.82%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$45.34,2.93%,,,,$44.78,-1.24%,-$178.48,-493.65%,-$173.45,-482.55%,OBK,NYSE:OBK,-0.213,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$35.16,-17.52%,,,,$34.55,-1.73%,-$61.45,-274.77%,-$66.08,-287.93%,OBT,NASDAQ:OBT,-0.449,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$121.93,34.65%,,,,$113.42,-6.98%,$290.84,138.53%,$148.48,21.78%,OC,NYSE:OC,-0.251,$139.62,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$10.97,-64.87%,,,,$10.63,-3.10%,$14.09,28.43%,$15.68,42.95%,OCC,NASDAQ:OCC,-0.136,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$44.71,-14.29%,,,,$42.05,-5.95%,-$103.99,-332.59%,-$93.54,-309.22%,OFG,NYSE:OFG,-0.548,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$46.50,-7.50%,,,,$48.87,5.10%,$14.30,-69.24%,$40.68,-12.51%,OGE,NYSE:OGE,-0.163,$48.32,-4.51%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$87.04,-9.36%,,,,$88.10,1.22%,$166.73,91.56%,$148.30,70.38%,OGS,NYSE:OGS,-0.405,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$45.95,1.85%,,,,$47.48,3.33%,$69.11,50.41%,$87.90,91.29%,OHI,NYSE:OHI,0.486,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3.25,$10.57,19.35%,19.35%,$12.61,$18.00,$10.51,-0.57%,$52.41,395.88%,$96.59,813.85%,OI,NYSE:OI,-0.392,$17.00,5.88%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$84.69,1.10%,,,,$85.19,0.59%,$82.44,-2.66%,$124.02,46.44%,OKE,NYSE:OKE,-0.257,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$99.03,48.58%,,,,$95.46,-3.60%,$121.76,22.95%,$139.48,40.85%,OLED,NASDAQ:OLED,-0.515,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.45,-3.15%,,,,,-100.00%,-$2.00,-144.94%,-$2.00,-144.94%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$115.24,-4.42%,-4.42%,$110.15,$124.33,$117.79,2.21%,"$2,315.88",1909.61%,"$2,651.60",2200.94%,OMAB,NASDAQ:OMAB,0.095,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$86.91,-20.77%,,,,$72.68,-16.37%,$105.54,21.43%,$126.21,45.22%,ON,NASDAQ:ON,0.141,$68.45,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,,$23.77,0.05%,,,,$23.41,-1.51%,-$114.67,-582.40%,-$108.07,-554.67%,ONB,NASDAQ:ONB,-0.277,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.67,-8.95%,,,,$42.10,-5.75%,-$241.39,-640.38%,-$222.26,-597.55%,ONIT,NYSE:ONIT,-0.566,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$36.73,13.12%,,,,$33.28,-9.39%,$56.25,53.15%,$65.98,79.64%,ONON,NYSE:ONON,-0.357,$56.92,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$290.11,-30.48%,,,,$261.53,-9.85%,$324.40,11.82%,$343.25,18.32%,ONTO,NYSE:ONTO,0.122,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.37,18.92%,,,,$0.35,-5.41%,-$0.00,-100.96%,$0.01,-97.99%,OPTT,NYSEAMERICAN:OPTT,-0.504,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$113.86,-39.55%,,,,$103.21,-9.35%,$830.34,629.26%,$891.95,683.37%,OPY,NYSE:OPY,-0.338,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$42.83,-30.84%,,,,$40.29,-5.93%,$43.19,0.84%,$43.31,1.13%,ORI,NYSE:ORI,-0.679,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$69.00,-62.07%,,,,$64.52,-6.49%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.006,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$37.74,0.53%,,,,$38.27,1.40%,-$156.95,-515.86%,-$129.88,-444.15%,ORRF,NASDAQ:ORRF,-0.267,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$21.37,-9.55%,,,,$21.23,-0.66%,-$37.49,-275.45%,-$34.28,-260.43%,OSBC,NASDAQ:OSBC,-0.286,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$296.84,-11.84%,,,,$293.52,-1.12%,$393.38,32.52%,$435.17,46.60%,OSIS,NASDAQ:OSIS,-0.194,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.62,52.65%,,,,$10.63,-8.52%,$21.73,87.00%,$25.68,120.96%,OSPN,NASDAQ:OSPN,-0.341,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.38,15.94%,,,,$1.26,-8.70%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.588,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$23.67,-24.04%,,,,$24.43,3.21%,$33.41,41.13%,$37.89,60.10%,OSW,NASDAQ:OSW,-0.091,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$23.31,40.49%,,,,$20.77,-10.90%,$62.72,169.08%,$108.25,364.40%,OTEX,NASDAQ:OTEX,-0.420,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$78.87,19.61%,,,,$80.66,2.27%,$141.81,79.81%,$148.30,88.03%,OTIS,NYSE:OTIS,-0.160,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$27.61,-21.68%,,,,$20.02,-27.49%,$16.94,-38.64%,$18.10,-34.44%,OUST,NASDAQ:OUST,-0.499,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$54.91,0.83%,,,,$54.96,0.09%,$70.83,29.00%,$137.89,151.12%,OVV,NYSE:OVV,-0.745,$67.65,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.88,32.98%,,,,$1.82,-3.19%,$3.05,62.29%,"$5,676,282.18",301929803.40%,OXSQ,NASDAQ:OXSQ,-0.777,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$56.33,-15.18%,,,,$57.69,2.41%,$79.28,40.74%,$167.35,197.08%,OXY,NYSE:OXY,-0.321,$61.72,-22.59%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$48.52,1.59%,,,,$47.22,-2.68%,-$126.64,-361.02%,-$105.72,-317.89%,OZK,NASDAQ:OZK,-0.229,$52.78,12.98%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$258.23,-18.68%,,,,$248.05,-3.94%,-$844.48,-427.03%,-$539.24,-308.82%,PAC,NYSE:PAC,0.016,$272.64,-13.18%
NASDAQ:PACB,11 Dec 2025,$2.97,3,$2.30,5,,$1.73,32.95%,,,,$1.34,-22.54%,-$2.82,-262.88%,$62.65,3521.40%,PACB,NASDAQ:PACB,-0.244,$2.58,-10.85%
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$174.96,1.71%,,,,$155.19,-11.30%,$186.34,6.51%,$181.04,3.48%,PANW,NASDAQ:PANW,-0.401,$205.96,
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$14.03,186.35%,,,,$11.67,-16.82%,$4.22,-69.94%,$17.13,22.13%,PAR,NYSE:PAR,-0.624,$35.00,
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,,$13.21,21.12%,,,,$12.10,-8.40%,$28.43,115.20%,$33.57,154.09%,PAX,NASDAQ:PAX,-0.564,$17.00,-5.88%
NYSE:PAYC,26 Mar 2026,$152.82,3,$150.36,7,2.5,$130.44,15.27%,15.27%,$150.36,$153.12,$113.81,-12.75%,$171.42,31.42%,$241.86,85.42%,PAYC,NYSE:PAYC,-0.537,$153.12,-1.80%
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.17,50.79%,,,,$4.59,-11.22%,-$12.16,-335.14%,-$9.37,-281.28%,PAYO,NASDAQ:PAYO,-0.420,$7.50,40.00%
NASDAQ:PAYS,11 Feb 2026,$3.74,3,$9.00,7,,$6.28,-40.47%,,,,$5.16,-17.83%,$52.53,736.52%,$55.22,779.25%,PAYS,NASDAQ:PAYS,-0.532,$9.80,-8.16%
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$93.68,37.72%,,,,$85.67,-8.55%,$156.42,66.97%,$171.30,82.86%,PAYX,NASDAQ:PAYX,-0.469,$100.93,
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,,$69.60,7.87%,,,,$68.87,-1.05%,-$199.19,-386.20%,-$195.32,-380.64%,PB,NYSE:PB,-0.160,$77.36,1.05%
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$42.40,-3.99%,,,,$43.70,3.07%,$50.80,19.80%,$62.20,46.71%,PBA,NYSE:PBA,-0.516,$40.35,2.78%
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$14.63,-21.80%,,,,$11.44,-21.80%,$77.57,430.19%,$91.16,523.13%,PBI,NYSE:PBI,-0.185,$12.50,-8.00%
NYSE:PBR,2 Jan 2026,$20.56,3,$15.15,5,,$21.15,-28.37%,,,,$22.38,5.82%,$21.66,2.43%,$85.96,306.42%,PBR,NYSE:PBR,0.005,$18.82,-19.50%
NYSE:PBR.A,30 Dec 2025,$18.62,3,,,,$19.26,-3.32%,,,,$19.94,3.53%,$51.60,167.91%,$157.24,716.39%,PBR.A,NYSE:PBR.A,-0.022,$18.41,
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$16.98,19.28%,,,,$17.57,3.47%,-$24.54,-244.52%,-$23.34,-237.48%,PCG,NYSE:PCG,-0.011,$22.63,-7.73%
NYSE:PCOR,27 Jan 2026,$68.73,3,$87.91,7,,$56.18,22.34%,,,,$46.85,-16.61%,$64.36,14.56%,$71.37,27.03%,PCOR,NYSE:PCOR,-0.519,$72.56,21.15%
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$98.99,26.19%,,,,$100.42,1.44%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,-0.166,$142.93,-12.60%
NASDAQ:PDFS,27 Jan 2026,$35.52,3,$34.75,7,,$43.61,-20.32%,,,,$38.97,-10.64%,$41.53,-4.77%,$44.75,2.62%,PDFS,NASDAQ:PDFS,-0.297,$36.50,-4.79%
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.08,5.20%,,,,$6.95,-13.99%,-$9.69,-219.88%,$52.92,554.89%,PDM,NYSE:PDM,-0.654,$9.67,-12.10%
NYSE:PEB,23 Dec 2025,$17.33,3,$12.00,7,,$13.93,-13.85%,,,,$13.59,-2.44%,-$6.44,-146.25%,$13.36,-4.08%,PEB,NYSE:PEB,-0.193,$13.27,-9.57%
NASDAQ:PEBO,16 Jan 2026,$32.08,3,$33.17,10,,$34.28,-6.41%,,,,$34.01,-0.79%,-$157.02,-558.06%,-$156.22,-555.72%,PEBO,NASDAQ:PEBO,-0.375,$35.50,-6.56%
NASDAQ:PEGA,11 Feb 2026,$49.55,5,$72.00,9,,$39.29,26.11%,,,,$39.49,0.51%,$79.64,102.70%,$82.11,108.98%,PEGA,NASDAQ:PEGA,-0.392,$59.82,20.36%
NYSE:PEN,11 Dec 2025,$225.97,1,$307.92,10,,$327.00,-30.90%,,,,$328.63,0.50%,$407.76,24.70%,$414.26,26.68%,PEN,NYSE:PEN,-0.544,$365.79,-15.82%
NASDAQ:PFBC,13 Apr 2026,$100.29,3,$100.50,4,2.75,$94.04,6.64%,6.64%,$100.29,$100.50,$93.76,-0.30%,-$121.68,-229.39%,-$120.18,-227.80%,PFBC,NASDAQ:PFBC,-0.019,$100.50,0.00%
NYSE:PFE,26 Mar 2026,$30.96,5,$29.07,6,3.25,$27.31,6.44%,6.44%,$28.58,$30.96,$26.76,-2.01%,$33.06,21.06%,$44.99,64.75%,PFE,NYSE:PFE,-0.384,$28.58,1.71%
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$90.75,-2.37%,,,,$86.98,-4.15%,$200.55,120.99%,$287.42,216.72%,PFGC,NYSE:PFGC,-0.477,$117.50,
NASDAQ:PFIS,19 Mar 2026,$59.16,3,$56.00,6,,$56.92,-1.62%,,,,$57.59,1.18%,-$323.80,-668.87%,-$306.32,-638.15%,PFIS,NASDAQ:PFIS,-0.278,$57.50,-2.61%
NYSE:PFLT,20 Feb 2026,$9.26,3,$10.25,8,,$8.69,6.56%,,,,$8.17,-5.98%,$49.69,471.75%,$63.79,634.07%,PFLT,NYSE:PFLT,-0.726,$10.42,-1.63%
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,,$22.37,-10.24%,,,,$21.78,-2.64%,-$110.97,-596.08%,-$102.79,-559.50%,PFS,NYSE:PFS,-0.404,$24.60,-10.57%
NASDAQ:PFSA,11 Dec 2025,$0.26,3,,,,$0.62,-57.35%,,,,,-100.00%,-$2.00,-422.58%,-$2.00,-422.58%,PFSA,NASDAQ:PFSA,-2.000,,
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$90.64,12.96%,,,,$89.39,-1.38%,$183.50,102.45%,$199.14,119.70%,PFSI,NYSE:PFSI,-0.708,$131.33,
NASDAQ:PGEN,23 Dec 2025,$3.53,3,$9.00,7,,$3.98,-11.21%,,,,$4.13,3.77%,$3.30,-17.16%,$3.33,-16.26%,PGEN,NASDAQ:PGEN,-0.172,$9.50,-5.26%
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$207.50,1.58%,,,,$192.20,-7.37%,$0.00,-100.00%,$0.00,-100.00%,PGR,NYSE:PGR,-0.654,$229.81,
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$972.69,-45.10%,,,,$986.76,1.45%,"$1,289.51",32.57%,"$1,419.09",45.89%,PH,NYSE:PH,-0.014,"$1,031.91",-26.36%
NYSE:PHG,11 Dec 2025,$35.54,3,,7,,$28.48,24.80%,,,,$28.06,-1.47%,$76.40,168.25%,$92.59,225.10%,PHG,NYSE:PHG,-0.521,$33.74,
NYSE:PHM,31 Mar 2026,$124.03,4,$141.83,3,2.75,$128.64,-3.59%,-3.59%,$124.03,$141.83,$119.35,-7.22%,$245.12,90.55%,$252.18,96.04%,PHM,NYSE:PHM,-0.353,$136.79,3.68%
NASDAQ:PI,27 Jan 2026,$144.68,2,$240.50,8,,$118.32,22.28%,,,,$100.34,-15.20%,$107.79,-8.90%,$112.90,-4.58%,PI,NASDAQ:PI,-0.070,$167.00,44.01%
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$91.23,224.24%,,,,$82.32,-9.77%,$806.54,784.08%,$814.46,792.75%,PIPR,NYSE:PIPR,-0.391,$94.38,
NYSE:PKST,14 Jan 2026,$15.34,4,$17.00,6,,$20.95,-26.78%,,,,$20.84,-0.53%,$15.35,-26.72%,$51.43,145.48%,PKST,NYSE:PKST,-0.547,$21.00,-19.05%
NYSE:PL,7 Jul 2025,$5.02,3,,,,$38.03,-86.80%,,,,$36.13,-5.00%,$35.66,-6.22%,$34.19,-10.11%,PL,NYSE:PL,0.103,$35.00,
NASDAQ:PLAB,8 Apr 2026,$36.50,3,,,3,$49.54,-26.32%,-26.32%,$36.50,$47.00,$46.88,-5.37%,$106.65,115.29%,$130.37,163.17%,PLAB,NASDAQ:PLAB,0.237,$47.00,
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$131.75,-18.43%,,,,$127.66,-3.10%,$369.68,180.59%,$393.51,198.68%,PLMR,NASDAQ:PLMR,-0.365,$164.17,
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$71.98,27.81%,,,,$70.10,-2.61%,$81.16,12.76%,$116.59,61.98%,PLNT,NYSE:PLNT,-0.014,$111.72,
