Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$94.74,-19.61%,,,,$91.32,-3.61%,-$231.64,-344.50%,-$205.50,-316.91%,AX,NYSE:AX,-0.408,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$42.40,-29.91%,,,,$42.08,-0.75%,$92.89,119.07%,$114.97,171.15%,B,NYSE:B,-0.641,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$218.88,-18.08%,,,,$226.59,3.52%,$120.31,-45.03%,$102.90,-52.99%,BA,NYSE:BA,0.155,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$138.59,-3.56%,,,,$130.08,-6.14%,$215.06,55.18%,$240.13,73.27%,BABA,NYSE:BABA,0.017,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.51,-15.56%,,,,$51.61,-3.55%,-$184.45,-444.70%,-$180.15,-436.67%,BAC,NYSE:BAC,-0.576,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$63.37,7.28%,,,,$61.04,-3.68%,$253.08,299.38%,$295.32,366.03%,BALL,NYSE:BALL,-0.665,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.48,1.57%,,,,$18.41,-0.38%,-$134.35,-827.02%,-$123.41,-767.81%,BANC,NYSE:BANC,-0.113,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$111.67,-1.53%,,,,$113.89,1.99%,-$172.48,-254.46%,-$160.54,-243.76%,BANF,NASDAQ:BANF,-0.021,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.09,1.14%,,,,$63.61,0.82%,-$317.40,-603.09%,-$303.40,-580.90%,BANR,NASDAQ:BANR,-0.256,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$340.22,-35.26%,,,,$346.52,1.85%,"-$1,357.40",-498.98%,"-$1,753.04",-615.27%,BAP,NYSE:BAP,-0.524,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$4.69,-27.97%,,,,$3.74,-20.26%,$6.87,46.40%,$7.31,55.80%,BB,NYSE:BB,-0.595,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.75,31.20%,,,,$3.23,-13.87%,$3.19,-14.85%,$3.19,-14.98%,BBAI,NYSE:BBAI,-0.323,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.15,-29.42%,,,,$4.01,-3.37%,-$314.15,-7669.81%,-$323.30,-7890.24%,BBD,NYSE:BBD,-0.184,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$12.18,239.49%,,,,$8.98,-26.27%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.132,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.62,-12.33%,,,,$31.83,0.66%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.003,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$22.97,-25.10%,,,,$22.77,-0.87%,-$79.78,-447.32%,-$74.10,-422.58%,BBVA,NYSE:BBVA,-0.544,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.43,10.45%,,,,$36.03,-3.74%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.614,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.75,$18.04,32.10%,32.10%,$23.83,$46.95,$17.36,-3.77%,$122.30,577.92%,$135.18,649.36%,BBWI,NYSE:BBWI,-0.372,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$64.67,36.04%,,,,$59.68,-7.72%,$186.83,188.90%,$226.91,250.88%,BBY,NYSE:BBY,-0.501,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$40.39,-16.51%,,,,$37.32,-7.60%,"$114,984.57",284585.74%,"$126,477.96",313041.78%,BCH,NYSE:BCH,-0.723,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.50,-26.63%,,,,$23.18,-1.36%,$14.54,-38.13%,$14.54,-38.13%,BCS,NYSE:BCS,-0.517,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.24,9.38%,,,,$12.39,-6.42%,-$5.19,-139.21%,-$5.24,-139.55%,BCSF,NYSE:BCSF,-0.631,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$126.37,2.20%,,,,$128.21,1.46%,$185.02,46.41%,$218.94,73.25%,BDC,NYSE:BDC,-0.047,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$221.73,-38.49%,,,,$221.51,-0.10%,$890.26,301.51%,"$1,102.21",397.10%,BELFA,NASDAQ:BELFA,-0.187,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$241.49,-38.15%,,,,$235.10,-2.65%,$368.30,52.51%,$410.42,69.96%,BELFB,NASDAQ:BELFB,-0.228,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.75,$29.78,12.67%,12.67%,$33.55,$33.55,$29.42,-1.21%,$124.15,316.90%,$132.16,343.79%,BF.A,NYSE:BF.A,-0.123,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.5,$29.46,11.31%,11.31%,$32.79,$32.79,$29.16,-1.02%,$84.30,186.16%,$88.95,201.93%,BF.B,NYSE:BF.B,-0.125,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$84.72,41.58%,,,,$84.53,-0.22%,$165.30,95.11%,$197.09,132.64%,BFAM,NYSE:BFAM,0.031,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$142.69,-17.69%,,,,$141.94,-0.53%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.209,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$5.29,-19.66%,,,,$4.08,-22.87%,$4.72,-10.80%,$5.06,-4.34%,BFLY,NYSE:BFLY,-0.384,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.75,31.14%,,,,$32.85,-2.67%,-$19.04,-156.42%,-$4.88,-114.47%,BFS,NYSE:BFS,-0.721,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.15,-10.31%,,,,$28.54,1.39%,-$150.46,-634.48%,-$147.45,-623.80%,BFST,NASDAQ:BFST,-0.091,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.31,-14.40%,,,,$35.18,2.54%,-$182.06,-630.62%,-$177.58,-617.58%,BHB,NYSEAMERICAN:BHB,-0.122,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$63.30,-16.89%,,,,$63.00,-0.47%,$92.82,46.64%,$106.41,68.10%,BHE,NYSE:BHE,-0.323,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$79.47,-37.40%,,,,$76.82,-3.33%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.367,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.12,1.38%,,,,$65.56,0.68%,-$277.99,-526.88%,-$253.46,-489.22%,BHRB,NASDAQ:BHRB,-0.127,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$291.09,18.84%,,,,$279.74,-3.90%,$428.75,47.29%,$548.31,88.36%,BIO,NYSE:BIO,-0.372,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$37.41,29.97%,,,,$37.38,-0.08%,$82.58,120.75%,$93.31,149.43%,BIRK,NYSE:BIRK,-0.330,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.24,-1.60%,,,,$95.33,3.35%,$133.87,45.13%,$168.31,82.47%,BJ,NYSE:BJ,0.000,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$14.13,-34.89%,,,,$13.18,-6.72%,-$7.68,-154.38%,$2.82,-80.03%,BKD,NYSE:BKD,-0.753,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.5,$52.97,-4.06%,-4.06%,$50.82,$53.00,$53.65,1.28%,$118.33,123.40%,$127.40,140.52%,BKE,NYSE:BKE,-0.354,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$60.60,-32.43%,,,,$65.57,8.20%,$106.01,74.93%,$123.19,103.29%,BKR,NASDAQ:BKR,0.504,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$96.95,-16.45%,,,,$93.22,-3.85%,$134.52,38.75%,$140.85,45.28%,BKTI,NYSEAMERICAN:BKTI,-0.429,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.89,-6.44%,,,,$46.03,-1.83%,-$317.61,-777.34%,-$310.93,-763.11%,BKU,NYSE:BKU,-0.445,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$32.71,80.37%,,,,$30.46,-6.88%,$38.74,18.42%,$49.50,51.32%,BL,NASDAQ:BL,-0.189,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$388.11,20.57%,,,,$382.94,-1.33%,$481.49,24.06%,$554.21,42.80%,BLD,NYSE:BLD,-0.560,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.90,-24.14%,,,,$2.67,-7.93%,$4.02,38.62%,$4.21,45.23%,BLDP,NASDAQ:BLDP,-0.117,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,024.95",0.29%,,,,$975.40,-4.83%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.784,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$38.51,94.75%,,,,$34.07,-11.53%,$64.96,68.69%,$73.00,89.56%,BLKB,NASDAQ:BLKB,-0.361,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.57,145.88%,,,,$1.33,-15.29%,$2.13,35.44%,$0.46,-70.77%,BLND,NYSE:BLND,-0.373,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.67,40.30%,,,,$0.55,-17.91%,-$1.00,-249.20%,-$0.79,-218.20%,BLNK,NASDAQ:BLNK,-0.343,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$41.42,34.47%,,,,$35.75,-13.69%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.441,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$55.87,-27.65%,,,,$54.01,-3.33%,-$101.21,-281.16%,-$97.51,-274.52%,BLX,NYSE:BLX,-0.429,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$4.00,59.07%,,,,$3.44,-14.00%,$6.74,68.62%,$11.04,175.91%,BLZE,NASDAQ:BLZE,-0.178,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$152.29,15.18%,,,,$154.50,1.45%,$270.67,77.74%,$291.31,91.29%,BMI,NYSE:BMI,-0.396,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.26,3.58%,,,,$27.51,4.76%,-$147.10,-660.18%,-$143.61,-646.87%,BMRC,NASDAQ:BMRC,0.193,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.95,21.79%,,,,$41.47,-9.75%,-$98.59,-314.56%,-$77.07,-267.72%,BN,NYSE:BN,-0.623,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$75.00,-26.22%,,,,$72.10,-3.87%,-$596.78,-895.70%,-$585.18,-880.25%,BNS,NYSE:BNS,-0.469,$76.33,
NYSE:BOH,16 Apr 2026,$78.42,3,$83.80,3,3,$78.39,0.04%,0.04%,$78.42,$83.80,$81.67,4.18%,-$394.29,-602.99%,-$386.80,-593.43%,BOH,NYSE:BOH,0.470,$81.83,2.41%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$135.52,-12.66%,,,,$134.75,-0.57%,$86.38,-36.26%,$112.27,-17.16%,BOKF,NASDAQ:BOKF,-0.040,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.47,18.55%,,,,$23.42,-4.29%,$69.01,182.03%,$69.31,183.25%,BOW,NYSE:BOW,-0.548,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$47.63,-17.27%,,,,$46.59,-2.18%,$64.46,35.34%,$157.31,230.28%,BP,NYSE:BP,-0.219,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$144.36,-27.90%,,,,$143.71,-0.45%,-$788.48,-646.19%,-$779.29,-639.83%,BPOP,NASDAQ:BPOP,-0.298,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$162.42,32.32%,,,,$152.70,-5.98%,$293.22,80.53%,$338.58,108.46%,BR,NYSE:BR,-0.013,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.48,17.82%,,,,$3.50,0.57%,-$13.65,-492.11%,-$13.35,-483.56%,BRBS,NYSEAMERICAN:BRBS,-0.263,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$38.94,22.96%,,,,$37.79,-2.95%,$76.27,95.87%,$95.62,145.57%,BRKR,NASDAQ:BRKR,-0.190,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$50.60,13.87%,,,,$51.56,1.90%,$44.11,-12.83%,$56.72,12.09%,BROS,NYSE:BROS,-0.575,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.81,-24.74%,,,,$34.50,-3.66%,-$44.75,-224.97%,-$45.58,-227.29%,BSAC,NYSE:BSAC,-0.423,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.34,-9.15%,,,,$6.32,-0.32%,$14.39,127.02%,$15.42,143.29%,BSBR,NYSE:BSBR,-0.446,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$35.70,-2.10%,-2.10%,$34.95,$39.00,$36.91,3.39%,-$149.97,-520.09%,-$146.65,-510.78%,BSRR,NASDAQ:BSRR,0.070,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$42.98,2.59%,,,,,-100.00%,-$2.00,-104.65%,-$2.00,-104.65%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$63.42,42.48%,,,,$61.69,-2.73%,$95.65,50.82%,$112.84,77.92%,BSX,NYSE:BSX,-0.347,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$34.65,16.77%,,,,$31.39,-9.41%,$55.66,60.63%,$59.33,71.23%,BSY,NASDAQ:BSY,-0.378,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.87,60.43%,,,,,-100.00%,-$2.00,-206.95%,-$2.00,-206.95%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$12.42,-17.48%,,,,$10.20,-17.87%,-$10.39,-183.66%,-$6.92,-155.73%,BTDR,NASDAQ:BTDR,-0.520,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,,$56.14,-0.88%,,,,$60.42,7.62%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.020,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.60,-78.19%,,,,,-100.00%,-$2.00,-176.92%,-$2.00,-176.92%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$6.48,180.28%,,,,$4.80,-25.93%,$16.73,158.22%,$16.85,160.08%,BULL,NASDAQ:BULL,-0.529,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.67,175.80%,,,,$4.28,-8.35%,$26.31,463.43%,$26.10,458.92%,BUR,NYSE:BUR,-0.566,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$337.29,-40.76%,,,,$327.34,-2.95%,$379.80,12.60%,$294.15,-12.79%,BURL,NYSE:BURL,-0.573,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.20,0.11%,0.11%,$26.23,$28.00,$27.21,3.85%,-$121.32,-563.06%,-$117.11,-547.00%,BUSE,NASDAQ:BUSE,0.078,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.99,-21.56%,,,,,-100.00%,-$2.00,-110.01%,-$2.00,-110.01%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$51.21,-22.14%,,,,$52.59,2.69%,-$269.65,-626.55%,-$279.93,-646.64%,BWFG,NASDAQ:BWFG,-0.250,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$56.17,38.67%,,,,$52.15,-7.16%,$9.63,-82.86%,$67.97,21.01%,BXP,NYSE:BXP,-0.559,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$24.54,26.86%,,,,$22.87,-6.81%,$28.41,15.76%,$28.94,17.91%,BXSL,NYSE:BXSL,-0.620,$26.57,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.11,-12.20%,,,,$33.03,-0.24%,-$63.69,-292.36%,-$58.64,-277.11%,BY,NYSE:BY,-0.294,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$20.54,21.71%,,,,$20.97,2.09%,$112.45,447.45%,$94.53,360.21%,BZH,NYSE:BZH,-0.578,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$129.34,-33.26%,,,,$121.21,-6.29%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.670,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.08,-15.62%,,,,$27.11,3.95%,$65.61,151.58%,$91.31,250.13%,CAAP,NYSE:CAAP,-0.026,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$49.66,-15.51%,,,,$50.96,2.62%,-$268.53,-640.75%,-$286.85,-677.63%,CAC,NASDAQ:CAC,-0.061,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.81,106.64%,,,,$12.47,-2.65%,$25.42,98.40%,$51.92,305.31%,CAL,NYSE:CAL,-0.544,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$76.31,23.10%,,,,$77.85,2.02%,$153.02,100.52%,$177.53,132.64%,CALM,NASDAQ:CALM,0.102,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$49.78,-8.65%,,,,$47.79,-4.00%,$68.28,37.16%,$71.05,42.72%,CALX,NYSE:CALX,-0.311,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$180.63,-51.29%,,,,$179.38,-0.69%,$166.77,-7.67%,$166.77,-7.67%,CAMT,NASDAQ:CAMT,0.169,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.48,734.79%,,,,,-100.00%,-$2.00,-516.67%,-$2.00,-516.67%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$448.98,-64.45%,,,,$287.39,-35.99%,"-$1,373.88",-406.00%,-$623.23,-238.81%,CAR,NASDAQ:CAR,-0.479,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.14,-23.36%,,,,$24.37,0.95%,-$157.40,-752.02%,-$153.80,-737.12%,CARE,NASDAQ:CARE,-0.167,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$59.71,-40.08%,,,,$65.59,9.85%,$73.83,23.64%,$88.77,48.66%,CARR,NYSE:CARR,0.094,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$96.95,-25.76%,,,,$95.22,-1.78%,-$19.27,-119.88%,$23.42,-75.85%,CASH,NASDAQ:CASH,-0.055,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.26,-40.38%,,,,$4.27,0.23%,$5.29,24.09%,$5.51,29.35%,CATX,NYSEAMERICAN:CATX,-0.621,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$52.94,-5.55%,-5.55%,$50.00,$55.09,$54.81,3.53%,-$227.02,-528.82%,-$224.65,-524.34%,CATY,NASDAQ:CATY,0.152,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$91.24,-30.65%,,,,$83.11,-8.91%,$83.70,-8.27%,$91.86,0.68%,CAVA,NYSE:CAVA,-0.513,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$328.42,-16.76%,,,,$324.74,-1.12%,$731.48,122.73%,$745.48,126.99%,CB,NYSE:CB,-0.601,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$20.74,20.54%,,,,$18.18,-12.34%,$15.68,-24.39%,$15.75,-24.06%,CBLL,NASDAQ:CBLL,-0.074,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.74,-6.43%,,,,$31.62,-0.38%,-$89.01,-380.45%,-$87.98,-377.20%,CBNK,NASDAQ:CBNK,-0.036,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$309.38,-30.75%,,,,$296.55,-4.15%,$513.46,65.96%,$534.88,72.89%,CBOE,BATS:CBOE,-0.336,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.66,1.55%,,,,$61.48,-0.29%,-$171.50,-378.14%,-$161.95,-362.65%,CBU,NYSE:CBU,-0.470,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$30.33,155.75%,,,,$26.82,-11.57%,$82.61,172.36%,$104.51,244.58%,CBZ,NYSE:CBZ,-0.528,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$83.00,15.11%,,,,$81.39,-1.94%,$63.61,-23.36%,$71.02,-14.43%,CCB,NASDAQ:CCB,-0.332,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.06,-15.52%,,,,$46.63,1.24%,-$64.30,-239.60%,-$56.59,-222.86%,CCBG,NASDAQ:CCBG,-0.217,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.87,24.72%,,,,$85.58,-1.48%,$79.14,-8.89%,$99.40,14.42%,CCI,NYSE:CCI,-0.505,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$104.28,2.64%,,,,$105.52,1.19%,$103.61,-0.65%,$146.95,40.92%,CCK,NYSE:CCK,-0.527,$127.31,
NYSE:CCL,16 Apr 2026,$34.81,5,$34.72,7,4.25,$27.31,27.13%,27.13%,$34.72,$34.82,$28.53,4.47%,$26.66,-2.39%,$56.32,106.23%,CCL,NYSE:CCL,0.361,$34.82,-0.29%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.47,7.45%,7.45%,$32.74,$35.00,$31.04,1.87%,-$188.05,-717.17%,-$182.26,-698.17%,CCNE,NASDAQ:CCNE,-0.109,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.25,90.11%,,,,$19.59,-15.74%,-$22.32,-196.01%,-$20.40,-187.73%,CCOI,NASDAQ:CCOI,-0.686,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$26.37,14.83%,,,,$23.91,-9.33%,$34.52,30.91%,$52.64,99.63%,CCSI,NASDAQ:CCSI,-0.232,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.51,-66.18%,,,,$19.44,-0.36%,$32.73,67.75%,$36.45,86.85%,CDE,NYSE:CDE,-0.663,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$306.96,4.67%,,,,$267.26,-12.93%,$383.60,24.97%,$400.38,30.43%,CDNS,NASDAQ:CDNS,-0.239,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.63,1.90%,,,,$31.71,-2.82%,$29.38,-9.95%,$44.06,35.02%,CDP,NYSE:CDP,-0.590,$35.50,0.28%
NASDAQ:CDW,15 Apr 2026,$177.65,3,$156.33,6,3,$133.31,17.27%,17.27%,$156.33,$177.65,$126.75,-4.92%,$143.59,7.71%,$166.60,24.98%,CDW,NASDAQ:CDW,-0.100,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$68.34,62.86%,,,,$69.72,2.02%,$5.78,-91.54%,$94.48,38.26%,CE,NYSE:CE,0.020,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$299.14,0.48%,,,,$282.11,-5.69%,$280.19,-6.33%,$205.67,-31.25%,CEG,NASDAQ:CEG,-0.403,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$125.25,-82.46%,,,,$117.91,-5.86%,$108.03,-13.75%,$108.04,-13.74%,CELC,NASDAQ:CELC,-0.337,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.5,$37.87,32.03%,32.03%,$46.50,$50.35,$37.40,-1.24%,"$1,368.14",3512.72%,"$1,526.95",3932.07%,CENT,NASDAQ:CENT,-0.149,$46.50,7.53%
NASDAQ:CENTA,15 Apr 2026,$44.94,5,,,3.75,$33.98,32.25%,32.25%,$44.94,$44.94,$33.03,-2.80%,$284.88,738.38%,$314.92,826.79%,CENTA,NASDAQ:CENTA,-0.178,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$65.61,-64.20%,,,,$67.11,2.29%,$84.18,28.31%,$99.50,51.66%,CENX,NASDAQ:CENX,-0.083,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$15.61,12.11%,,,,$15.75,0.90%,$36.84,136.01%,$58.38,274.00%,CEPU,NYSE:CEPU,-0.810,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.00,34.82%,,,,$1.89,-5.50%,$1.75,-12.30%,$1.91,-4.30%,CERS,NASDAQ:CERS,-0.116,$5.00,-10.00%
