Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.02,181.37%,,,,,-100.00%,-$2.00,-296.08%,-$2.00,-296.08%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.22,-42.94%,,,,$9.26,0.43%,$6.81,-26.13%,$9.59,4.01%,EXK,NYSE:EXK,-0.410,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$30.64,45.86%,,,,$30.72,0.26%,$69.70,127.50%,$79.41,159.17%,EXLS,NASDAQ:EXLS,0.132,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$207.44,11.24%,,,,$195.72,-5.65%,$224.50,8.22%,$280.34,35.15%,EXP,NYSE:EXP,-0.215,$223.50,3.24%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$242.17,-9.34%,,,,$244.12,0.81%,$214.44,-11.45%,$346.00,42.88%,EXPE,NASDAQ:EXPE,0.020,$283.00,-2.81%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$141.02,10.76%,,,,$142.28,0.89%,$178.87,26.84%,$231.59,64.23%,EXR,NYSE:EXR,0.064,$152.85,2.19%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.40,10.97%,,,,$12.07,-2.66%,-$23.90,-292.74%,$131.19,958.01%,F,NYSE:F,-0.075,$14.04,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$200.06,-18.41%,,,,$195.14,-2.46%,$230.38,15.16%,$407.45,103.67%,FANG,NASDAQ:FANG,0.041,$215.52,-14.86%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.68,24.17%,,,,$45.41,1.63%,$67.51,51.11%,$70.25,57.22%,FAST,NASDAQ:FAST,-0.374,$45.33,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,4.75,$41.40,17.75%,17.75%,$48.75,$58.23,$60.96,47.25%,$66.17,59.83%,$75.86,83.23%,FBIN,NYSE:FBIN,1.000,$53.43,-8.76%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.99,-10.76%,,,,$58.64,1.12%,-$248.10,-527.84%,-$240.11,-514.05%,FBIZ,NASDAQ:FBIZ,-0.103,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$59.67,-20.88%,,,,$58.04,-2.73%,-$154.30,-358.59%,-$150.63,-352.43%,FBNC,NASDAQ:FBNC,-0.344,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$24.18,-21.67%,,,,$22.31,-7.73%,-$41.86,-273.14%,-$40.01,-265.48%,FBP,NYSE:FBP,-0.484,$24.79,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$22.25,12.22%,,,,$21.61,-2.88%,$65.77,195.60%,$75.58,239.67%,FC,NYSE:FC,-0.139,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.74,-16.76%,,,,$42.77,-2.22%,-$33.70,-177.05%,-$30.50,-169.73%,FCBC,NASDAQ:FCBC,-0.389,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.19,-11.67%,,,,$30.91,2.38%,-$146.96,-586.78%,-$147.52,-588.63%,FCCO,NASDAQ:FCCO,-0.198,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.88,-9.16%,,,,$18.52,-1.91%,-$61.43,-425.35%,-$60.27,-419.25%,FCF,NYSE:FCF,-0.472,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$182.71,-9.69%,,,,$171.62,-6.07%,$798.51,337.04%,$826.67,352.45%,FCN,NYSE:FCN,-0.576,$173.50,-4.90%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.52,15.20%,,,,$24.86,-2.59%,$40.77,59.76%,$50.14,96.49%,FCPT,NYSE:FCPT,-0.342,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.93,-5.72%,,,,$41.87,-0.14%,$63.56,51.58%,$34.77,-17.07%,FDP,NYSE:FDP,-0.006,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$49.58,-7.22%,,,,$51.10,3.07%,-$10.80,-121.79%,$9.48,-80.87%,FE,NYSE:FE,-0.224,$52.77,-12.83%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$103.05,-9.02%,,,,$105.71,2.58%,$162.67,57.86%,$177.31,72.07%,FELE,NASDAQ:FELE,0.061,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$258.18,-34.18%,,,,$253.93,-1.65%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.505,$276.27,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.23,40.19%,,,,$4.13,-2.36%,$29.13,588.60%,$27.00,538.27%,FF,NYSE:FF,-0.209,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.39,381.77%,,,,$0.29,-25.64%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.459,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$30.82,-2.93%,,,,$29.23,-5.16%,-$70.91,-330.08%,-$59.77,-293.93%,FFBC,NASDAQ:FFBC,-0.263,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.36,-8.31%,,,,$15.72,-3.91%,-$207.60,-1368.92%,-$205.92,-1358.67%,FFIC,NASDAQ:FFIC,-0.455,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.68,-1.19%,,,,$31.17,-4.62%,-$29.85,-191.33%,-$28.66,-187.69%,FFIN,NASDAQ:FFIN,-0.134,$35.40,5.93%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.5,$27.17,-1.84%,-1.84%,$26.67,$28.27,$26.29,-3.24%,-$110.31,-506.00%,-$107.27,-494.80%,FHB,NASDAQ:FHB,-0.100,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.65,-27.03%,,,,$23.46,-4.83%,-$58.68,-338.06%,-$56.08,-327.52%,FHN,NYSE:FHN,-0.746,$26.53,-9.08%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$35.68,-5.89%,,,,$33.95,-4.85%,-$148.05,-514.94%,-$138.12,-487.10%,FIBK,NASDAQ:FIBK,-0.149,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$17.18,172.91%,,,,$17.80,3.61%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.378,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.01,18.56%,,,,$4.60,-8.18%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.612,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$46.30,55.23%,,,,$47.30,2.16%,$100.64,117.38%,$160.18,245.97%,FIS,NYSE:FIS,0.080,$66.00,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$35.00,-18.97%,,,,$33.48,-4.34%,-$187.68,-636.22%,-$180.14,-614.67%,FISI,NASDAQ:FISI,-0.499,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,2.75,$50.31,-3.40%,-3.40%,$48.60,$56.12,$48.97,-2.66%,-$120.98,-340.47%,-$114.10,-326.79%,FITB,NASDAQ:FITB,-0.330,$56.12,-0.04%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,719.21",-68.89%,,,,"$1,601.86",-6.83%,"$2,250.07",30.88%,"$2,322.82",35.11%,FIX,NYSE:FIX,-0.100,"$1,670.25",-55.90%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$34.51,1.42%,,,,$34.42,-0.26%,$69.15,100.39%,$73.29,112.38%,FIZZ,NASDAQ:FIZZ,-0.110,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$87.16,-27.47%,,,,$76.01,-12.79%,$74.98,-13.97%,$91.59,5.08%,FLEX,NASDAQ:FLEX,-0.171,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.01,-24.20%,,,,$13.79,-1.57%,-$74.75,-633.52%,-$69.56,-596.49%,FLG,NYSE:FLG,-0.511,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$50.53,2.82%,,,,$49.28,-2.47%,$101.68,101.23%,$108.40,114.52%,FLR,NYSE:FLR,-0.169,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$85.06,-43.19%,,,,$87.28,2.61%,$130.48,53.40%,$97.43,14.54%,FLS,NYSE:FLS,0.476,$94.30,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$109.09,149.90%,,,,$99.57,-8.73%,$119.36,9.42%,$246.17,125.66%,FLUT,NYSE:FLUT,-0.577,$197.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,4,$43.77,7.69%,7.69%,$47.14,$47.57,$65.49,49.62%,-$116.82,-366.89%,-$103.96,-337.51%,FMBH,NASDAQ:FMBH,1.000,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.37,-2.49%,,,,$13.78,-4.11%,-$58.68,-508.32%,-$57.49,-500.10%,FMNB,NASDAQ:FMNB,-0.417,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.51,15.50%,,,,$23.31,3.55%,$72.27,221.06%,$127.16,464.92%,FMS,NYSE:FMS,-0.506,$27.86,-6.68%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$113.68,8.65%,,,,$116.82,2.76%,$131.56,15.73%,"$4,144.14",3545.45%,FMX,NYSE:FMX,-0.183,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$637.74,-35.43%,,,,$647.23,1.49%,$764.39,19.86%,$677.35,6.21%,FN,NYSE:FN,-0.517,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,2.75,$17.74,-3.27%,,,,$17.58,-0.90%,-$77.40,-536.32%,-$73.17,-512.45%,FNB,NYSE:FNB,-0.361,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$52.67,22.98%,,,,$46.18,-12.32%,-$47.52,-190.22%,-$27.10,-151.44%,FNF,NYSE:FNF,-0.597,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.56,9.23%,,,,$5.30,16.23%,$9.51,108.62%,$17.35,280.44%,FOSL,NASDAQ:FOSL,0.091,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$150.00,13.33%,,,,$144.39,-3.74%,$340.38,126.92%,$345.19,130.12%,FRHC,NASDAQ:FRHC,-0.565,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$36.11,-39.80%,,,,$34.75,-3.77%,$56.01,55.11%,$69.85,93.42%,FRO,NYSE:FRO,-0.346,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.29,73.21%,,,,$7.58,-8.56%,$20.19,143.56%,$21.56,160.12%,FRSH,NASDAQ:FRSH,-0.211,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$112.39,-10.14%,,,,$107.56,-4.30%,$76.20,-32.20%,$129.81,15.50%,FRT,NYSE:FRT,-0.539,$115.47,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$40.31,-8.54%,,,,$40.11,-0.50%,-$76.79,-290.49%,-$70.10,-273.89%,FSBC,NASDAQ:FSBC,0.000,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$195.86,7.10%,,,,$199.96,2.09%,$622.44,217.80%,$688.77,251.66%,FSLR,NASDAQ:FSLR,-0.306,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$24.63,-55.83%,,,,,-100.00%,-$2.00,-108.12%,-$2.00,-108.12%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.60,-36.55%,,,,$10.19,6.15%,$28.46,196.50%,$36.86,283.92%,FSM,NYSE:FSM,-0.617,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$31.32,-9.99%,,,,$29.58,-5.56%,$79.85,154.94%,$105.67,237.39%,FSTR,NASDAQ:FSTR,-0.568,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$216.00,-58.97%,,,,$248.93,15.25%,$184.55,-14.56%,$190.45,-11.83%,FTAI,NASDAQ:FTAI,-0.478,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$62.01,-35.49%,,,,$55.92,-9.82%,$128.65,107.47%,$150.46,142.64%,FTDR,NASDAQ:FTDR,-0.474,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$75.45,-55.54%,,,,$75.01,-0.58%,$103.50,37.17%,$117.51,55.74%,FTI,NYSE:FTI,-0.095,$65.62,-42.40%
NYSE:FTK,20 Apr 2026,$14.52,3,$21.50,9,3.5,$16.96,-14.38%,,,,$16.47,-2.89%,$19.91,17.41%,$23.48,38.42%,FTK,NYSE:FTK,0.359,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$85.72,-1.95%,,,,$76.57,-10.67%,$121.38,41.60%,$132.47,54.53%,FTNT,NASDAQ:FTNT,-0.281,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.76,-44.52%,,,,$9.77,-9.20%,$48.17,347.64%,$59.49,452.93%,FTRE,NASDAQ:FTRE,0.227,$13.03,-54.18%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$61.77,-11.64%,,,,$58.37,-5.50%,$85.37,38.21%,$96.15,55.66%,FTV,NYSE:FTV,-0.340,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$11.49,-62.88%,,,,$10.88,-5.31%,$96.07,736.14%,$32.53,183.11%,FUBO,NYSE:FUBO,-0.671,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.92,148.59%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,,$61.89,6.85%,,,,$65.80,6.32%,$53.64,-13.34%,$88.94,43.70%,FUL,NYSE:FUL,0.057,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$21.73,-1.61%,,,,$21.46,-1.24%,-$98.59,-553.72%,-$90.46,-516.29%,FULT,NASDAQ:FULT,-0.226,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$38.46,1.77%,,,,,-100.00%,-$2.00,-105.20%,-$2.00,-105.20%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$155.11,-12.68%,,,,$150.28,-3.11%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.653,$229.52,
NYSE:G,27 Apr 2026,$46.22,3,$44.00,5,3.25,$33.95,29.60%,29.60%,$44.00,$48.64,$36.47,7.42%,$123.41,263.50%,$150.05,341.98%,G,NYSE:G,0.229,$48.64,-9.54%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$43.23,-4.70%,,,,$43.02,-0.49%,-$72.93,-268.70%,-$64.09,-248.26%,GABC,NASDAQ:GABC,-0.307,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$16.22,-5.92%,,,,$14.37,-11.41%,$26.42,62.91%,$36.99,128.02%,GAIN,NASDAQ:GAIN,-0.769,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.91,210.54%,,,,$3.58,-8.44%,$10.64,172.06%,$12.15,210.78%,GAMB,NASDAQ:GAMB,-0.450,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.60,63.47%,,,,$0.33,-45.00%,$0.30,-49.47%,$0.64,7.22%,GAME,NASDAQ:GAME,-0.726,$1.50,16.67%
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.85,180.81%,,,,$1.78,-3.78%,$1.06,-42.81%,$1.06,-42.52%,GANX,NASDAQ:GANX,-0.254,$7.60,0.00%
NYSE:GAP,27 Apr 2026,$29.87,5,$31.17,6,3.25,$24.44,22.21%,22.21%,$29.87,$31.17,$24.91,1.92%,$98.70,303.87%,$132.41,441.77%,GAP,NYSE:GAP,-0.426,$30.65,1.70%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.64,-2.07%,,,,$9.55,-0.93%,$40.75,322.74%,$51.25,431.59%,GASS,NASDAQ:GASS,-0.030,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$49.45,-7.60%,,,,$47.88,-3.17%,-$131.73,-366.39%,-$126.02,-354.84%,GBCI,NYSE:GBCI,-0.340,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$48.42,1.20%,,,,$50.25,3.78%,$234.52,384.35%,$305.53,530.99%,GBX,NYSE:GBX,-0.690,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$42.98,-23.22%,,,,$43.32,0.79%,$172.41,301.13%,$177.12,312.11%,GCT,NASDAQ:GCT,-0.272,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.29,13.18%,,,,$1.29,0.00%,-$0.92,-170.99%,-$0.86,-166.79%,GCTS,NYSE:GCTS,-0.477,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$85.30,67.66%,,,,$78.92,-7.48%,$216.85,154.22%,$231.70,171.63%,GDDY,NYSE:GDDY,-0.533,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$41.81,-7.05%,,,,$41.44,-0.88%,$9.46,-77.38%,$43.64,4.38%,GDS,NASDAQ:GDS,-0.097,$55.80,-7.80%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.60,118.75%,,,,$5.72,2.14%,$12.32,120.04%,$16.14,188.24%,GDYN,NASDAQ:GDYN,0.284,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$66.29,10.79%,,,,$68.12,2.76%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.652,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.44,#N/A,$59.51,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$59.49,-33.10%,,,,$50.65,-14.86%,$55.70,-6.37%,$79.66,33.91%,GFS,NASDAQ:GFS,0.219,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$43.59,-21.11%,,,,$46.76,7.27%,$334.21,666.72%,$350.40,703.85%,GGAL,NASDAQ:GGAL,-0.759,$68.16,-44.25%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.51,-21.21%,,,,$4.42,-2.00%,$9.73,115.67%,$15.59,245.70%,GGB,NYSE:GGB,0.800,$4.91,-6.31%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$80.36,4.94%,,,,$87.72,9.16%,$154.14,91.81%,$165.52,105.97%,GGG,NYSE:GGG,-0.115,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,177.01",-15.38%,,,,"$1,100.02",-6.54%,"$1,720.92",46.21%,"$1,420.15",20.66%,GHC,NYSE:GHC,-0.191,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$92.51,-47.14%,,,,$90.53,-2.14%,$90.47,-2.20%,$99.69,7.76%,GHM,NYSE:GHM,-0.174,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$73.51,46.36%,,,,$70.43,-4.19%,$253.32,244.61%,$292.61,298.05%,GIB,NYSE:GIB,-0.055,$89.22,44.80%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,,$34.75,17.78%,,,,$33.70,-3.02%,$21.06,-39.40%,$31.57,-9.15%,GIS,NYSE:GIS,-0.681,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$119.63,-1.28%,,,,$116.44,-2.67%,$115.35,-3.58%,$126.35,5.62%,GKOS,NYSE:GKOS,-0.356,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$36.62,#N/A,$45.81,#N/A,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$41.02,88.64%,,,,$47.71,16.31%,$123.66,201.47%,$131.04,219.46%,GLOB,NYSE:GLOB,0.266,$71.43,8.33%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.81,-16.64%,,,,$17.83,-5.21%,$178.95,851.33%,$178.87,850.91%,GLRE,NASDAQ:GLRE,-0.498,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$153.05,-39.05%,,,,$168.20,9.90%,$197.54,29.07%,$226.17,47.77%,GLW,NYSE:GLW,-0.656,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$78.95,2.46%,,,,$75.97,-3.77%,$50.88,-35.55%,$237.51,200.84%,GM,NYSE:GM,-0.134,$94.46,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$25.09,15.14%,,,,$22.59,-9.96%,$44.91,78.98%,$45.57,81.64%,GME,NYSE:GME,-0.609,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$90.74,4.14%,,,,$89.41,-1.47%,$181.42,99.93%,$216.88,139.01%,GMED,NYSE:GMED,-0.479,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.77,17.64%,,,,$0.00,-100.00%,$113.45,2909.38%,$152.00,3931.93%,GNLN,NASDAQ:GNLN,-1.000,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$217.12,-26.65%,,,,$211.09,-2.78%,$247.84,14.15%,$281.87,29.82%,GNRC,NYSE:GNRC,0.125,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.30,230.00%,,,,,-100.00%,-$2.00,-766.67%,-$2.00,-766.67%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.75,17.65%,,,,$12.48,-2.12%,$13.44,5.43%,$8.97,-29.63%,GOOD,NASDAQ:GOOD,0.083,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$347.50,-13.13%,,,,$316.51,-8.92%,$593.67,70.84%,$667.86,92.19%,GOOG,NASDAQ:GOOG,-0.198,$359.53,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,3,$349.81,-11.63%,-11.63%,$309.14,$385.97,$319.47,-8.67%,$576.86,64.91%,$646.15,84.72%,GOOGL,NASDAQ:GOOGL,-0.078,$375.93,2.67%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.47,-43.54%,,,,$1.40,-4.76%,$3.70,151.49%,$3.43,133.20%,GORO,NYSEAMERICAN:GORO,-0.521,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.92,226.51%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$105.41,60.23%,,,,$106.03,0.59%,$62.56,-40.65%,$107.71,2.18%,GPC,NYSE:GPC,-0.587,$139.71,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$191.55,-10.75%,,,,$197.09,2.89%,$236.59,23.51%,$412.44,115.31%,GPOR,NYSE:GPOR,-0.389,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.25,-16.22%,,,,$9.56,3.35%,$24.58,165.74%,$38.10,311.87%,GPRK,NYSE:GPRK,-0.477,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$1.52,-14.47%,,,,$0.79,-48.03%,$2.03,33.83%,$2.73,79.92%,GPRO,NASDAQ:GPRO,-0.129,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.86,28.76%,,,,$3.60,-6.74%,$4.01,3.90%,$4.64,20.28%,GRAB,NASDAQ:GRAB,-0.276,$6.34,-4.89%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$70.28,22.18%,,,,$65.70,-6.52%,$138.48,97.04%,$139.80,98.92%,GRBK,NYSE:GRBK,-0.426,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$247.81,-13.57%,,,,$256.91,3.67%,$409.19,65.12%,$425.99,71.90%,GRMN,NYSE:GRMN,-0.263,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$13.44,3.11%,,,,$12.01,-10.64%,$18.64,38.71%,$19.24,43.17%,GRND,NYSE:GRND,-0.420,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$926.55,-12.07%,,,,$869.21,-6.19%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.337,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$68.65,-8.23%,,,,$67.22,-2.08%,-$322.88,-570.33%,-$314.73,-558.46%,GSBC,NASDAQ:GSBC,-0.248,$64.00,-1.56%
