Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$13.40,69.85%,,,,$12.79,-4.55%,$11.53,-13.98%,$14.38,7.29%,SIBN,NASDAQ:SIBN,-0.369,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.25,$90.02,2.41%,2.41%,$92.19,$113.60,$92.53,2.79%,$552.08,513.29%,$504.14,460.03%,SIG,NYSE:SIG,-0.074,$110.78,2.55%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$29.46,-43.29%,,,,,-100.00%,-$2.00,-106.79%,-$2.00,-106.79%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$142.00,-33.19%,,,,$125.59,-11.56%,$152.10,7.11%,$128.99,-9.16%,SIMO,NASDAQ:SIMO,-0.074,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$28.00,-20.93%,,,,$23.35,-16.61%,$34.01,21.45%,$52.24,86.58%,SIRI,NASDAQ:SIRI,-0.562,$24.23,-8.63%
NYSE:SITC,21 Apr 2026,$6.78,4,$5.50,6,3.75,$5.44,1.10%,1.10%,$5.50,$6.78,$5.57,2.39%,$25.59,370.36%,$95.19,1649.89%,SITC,NYSE:SITC,0.729,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$556.13,-36.21%,,,,$456.58,-17.90%,$437.06,-21.41%,$458.55,-17.55%,SITM,NASDAQ:SITM,0.123,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$96.19,18.44%,,,,$87.44,-9.10%,$204.27,112.36%,$252.70,162.71%,SJM,NYSE:SJM,-0.668,$122.40,-6.92%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$31.78,-68.97%,,,,$31.61,-0.53%,$27.66,-12.95%,$27.72,-12.76%,SKE,NYSE:SKE,-0.768,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.18,-8.81%,,,,$45.55,-1.36%,$53.80,16.50%,$58.68,27.06%,SKWD,NASDAQ:SKWD,-0.303,$60.18,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.25,$81.25,20.38%,20.38%,$97.60,$102.33,$77.02,-5.21%,$142.35,75.21%,$150.85,85.67%,SKY,NYSE:SKY,-0.485,$97.60,4.85%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$33.42,-25.37%,,,,$28.43,-14.93%,$34.45,3.07%,$31.49,-5.79%,SKYT,NASDAQ:SKYT,-0.125,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$214.52,-48.11%,,,,$217.59,1.43%,$245.54,14.46%,$250.47,16.76%,SLAB,NASDAQ:SLAB,0.334,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$54.74,-16.59%,,,,$54.14,-1.10%,$93.21,70.27%,$111.47,103.64%,SLB,NYSE:SLB,0.362,$55.61,-17.71%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.73,18.20%,,,,$40.34,1.54%,$345.39,769.34%,$375.51,845.16%,SLGN,NYSE:SLGN,-0.723,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$23.42,-99.92%,,,,$21.49,-8.24%,$174.17,643.68%,$170.21,626.76%,SLM,NASDAQ:SLM,-0.128,$28.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$29.29,23.76%,,,,$28.13,-3.96%,$24.62,-15.96%,$56.97,94.50%,SM,NYSE:SM,-0.752,$36.92,-1.81%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$41.98,-11.86%,,,,,-100.00%,-$2.00,-104.76%,-$2.00,-104.76%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$20.10,-20.38%,,,,$20.83,3.63%,-$203.92,-1114.51%,-$198.95,-1089.81%,SMFG,NYSE:SMFG,-0.546,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$12.72,56.45%,,,,$8.93,-29.80%,$8.96,-29.52%,$8.98,-29.40%,SMR,NYSE:SMR,-0.194,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$35.15,-28.93%,,,,$31.56,-10.21%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.351,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$31.92,4.86%,,,,$33.13,3.79%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.542,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$32.62,-55.61%,,,,$29.60,-9.26%,-$17.39,-153.32%,-$15.67,-148.03%,SNSE,NASDAQ:SNSE,-0.043,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$93.91,-5.65%,,,,$95.84,2.06%,$16.28,-82.66%,$63.57,-32.31%,SO,NYSE:SO,-0.372,$102.18,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$18.32,-20.91%,,,,$16.19,-11.63%,-$7.20,-139.32%,-$9.33,-150.94%,SOFI,NASDAQ:SOFI,-0.026,$23.98,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$49.19,6.59%,,,,$54.42,10.63%,$222.00,351.30%,$318.89,548.28%,SON,NYSE:SON,-0.436,$63.78,-17.80%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$14.42,14.93%,,,,$12.83,-11.03%,$69.37,381.05%,$75.54,423.89%,SONO,NASDAQ:SONO,-0.242,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$20.49,31.72%,,,,$20.53,0.20%,$60.79,196.69%,$77.33,277.39%,SONY,NYSE:SONY,-0.390,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$7.82,12.15%,,,,$6.23,-20.33%,$5.85,-25.13%,$5.97,-23.63%,SOUN,NASDAQ:SOUN,-0.440,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.61,-14.77%,,,,$44.30,1.58%,-$171.08,-492.29%,-$167.38,-483.82%,SPFI,NASDAQ:SPFI,-0.048,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$439.03,12.92%,,,,$415.56,-5.35%,$724.02,64.91%,$794.48,80.96%,SPGI,NYSE:SPGI,-0.490,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$515.94,-4.06%,,,,$469.53,-9.00%,$698.48,35.38%,$706.38,36.91%,SPOT,NYSE:SPOT,-0.742,$646.46,1.94%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$53.32,92.93%,,,,$51.08,-4.20%,$120.83,126.62%,$148.59,178.68%,SPSC,NASDAQ:SPSC,-0.433,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$0.98,53.06%,,,,$1.14,16.33%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.385,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$223.96,-31.33%,,,,$215.46,-3.80%,$359.02,60.31%,$400.45,78.81%,SPXC,NYSE:SPXC,-0.381,$257.33,-30.05%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.95,323.05%,,,,,-100.00%,-$2.00,-167.80%,-$2.00,-167.80%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.90,-13.90%,,,,$73.68,-0.30%,-$88.89,-220.29%,-$76.75,-203.85%,SRCE,NASDAQ:SRCE,-0.320,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$98.09,-1.76%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$98.09,-6.29%,,,,$96.32,-1.80%,-$427.25,-535.57%,-$399.46,-507.24%,SSB,NYSE:SSB,-0.508,$116.54,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$70.06,23.79%,,,,$66.03,-5.75%,$198.75,183.68%,$252.17,259.94%,SSNC,NASDAQ:SSNC,-0.653,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$29.85,-62.11%,,,,$31.36,5.06%,$60.23,101.77%,$75.08,151.53%,SSRM,NASDAQ:SSRM,-0.699,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$41.86,-8.27%,,,,$38.03,-9.15%,$53.70,28.29%,$72.83,73.99%,ST,NYSE:ST,-0.331,$42.85,-10.39%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$39.28,-2.62%,,,,$38.85,-1.09%,$44.15,12.41%,$72.22,83.86%,STAG,NYSE:STAG,0.121,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.5,$43.54,4.50%,4.50%,$44.67,$46.92,$43.51,-0.07%,-$140.79,-423.36%,-$140.49,-422.67%,STBA,NASDAQ:STBA,-0.333,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$70.94,-17.09%,,,,$63.58,-10.37%,"$10,629.80",14884.22%,"$10,650.04",14912.74%,STC,NYSE:STC,-0.517,$80.00,3.75%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$223.52,16.77%,,,,$217.90,-2.51%,$299.25,33.88%,$367.82,64.56%,STE,NYSE:STE,-0.731,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.56,-17.14%,,,,$37.28,-0.75%,-$113.47,-402.09%,-$103.54,-375.66%,STEL,NYSE:STEL,-0.262,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.69,-26.82%,,,,$1.30,-23.08%,-$0.49,-128.86%,$0.00,-99.98%,STIM,NASDAQ:STIM,-0.527,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.52,0.62%,$5.33,-17.73%,$8.32,28.42%,STKL,NASDAQ:STKL,-0.233,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.29,37.88%,,,,$7.81,-5.79%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.420,$9.48,20.57%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$225.05,-43.05%,,,,$202.59,-9.98%,$176.34,-21.65%,$215.43,-4.27%,STLD,NASDAQ:STLD,0.605,$190.52,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$49.71,-36.00%,,,,$39.66,-20.22%,$43.95,-11.58%,$59.45,19.60%,STM,NYSE:STM,-0.276,$35.72,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$89.29,-13.93%,,,,$84.84,-4.98%,$179.28,100.78%,$224.09,150.97%,STN,NYSE:STN,-0.719,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$14.55,8.24%,,,,$13.77,-5.36%,-$82.25,-665.29%,-$33.85,-332.61%,STNE,NASDAQ:STNE,-0.489,$20.59,1.99%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$495.67,-62.33%,,,,$444.25,-10.37%,$752.65,51.84%,$802.56,61.92%,STRL,NASDAQ:STRL,-0.176,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$151.25,-20.79%,,,,$134.24,-11.25%,-$941.36,-722.39%,-$890.53,-688.78%,STT,NYSE:STT,-0.879,$143.75,0.40%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$16.24,5.98%,,,,$13.54,-16.63%,-$18.07,-211.27%,$9.38,-42.26%,STVN,NYSE:STVN,-0.416,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$64.56,-34.40%,,,,$65.27,1.10%,$103.01,59.56%,$163.77,153.67%,SU,NYSE:SU,-0.196,$60.99,-23.61%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$50.39,0.49%,,,,$51.63,2.46%,$65.66,30.30%,$139.42,176.68%,SUPN,NASDAQ:SUPN,0.045,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$8.96,33.93%,,,,$9.38,4.69%,"-$23,482.91",-262186.04%,"-$23,481.05",-262165.30%,SUPV,NYSE:SUPV,-0.809,$12.85,-6.61%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$12.14,-46.29%,,,,$11.25,-7.33%,$27.95,130.21%,$30.47,150.95%,SVM,NYSEAMERICAN:SVM,-0.332,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$40.52,24.12%,,,,$40.85,0.81%,$30.98,-23.55%,$77.25,90.65%,SW,NYSE:SW,-0.554,$56.20,-2.74%
NASDAQ:SWKS,20 Apr 2026,$83.11,5,$63.85,2,3.5,$61.55,3.74%,3.74%,$63.85,$83.11,$57.59,-6.43%,$143.54,133.22%,$175.53,185.19%,SWKS,NASDAQ:SWKS,0.105,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$274.79,-22.40%,,,,$277.96,1.15%,$255.06,-7.18%,$286.74,4.35%,SXI,NYSE:SXI,0.175,$276.80,-4.53%
NASDAQ:SYBT,13 Apr 2026,$73.37,3,$77.00,4,2.5,$70.44,4.16%,4.16%,$73.37,$77.00,$70.47,0.04%,-$103.55,-247.01%,-$94.49,-234.15%,SYBT,NASDAQ:SYBT,-0.396,$74.40,3.49%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$76.62,-6.11%,,,,$71.02,-7.31%,$315.06,311.20%,$342.68,347.25%,SYF,NYSE:SYF,-0.599,$85.65,6.95%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$329.65,9.16%,,,,$338.56,2.70%,$601.49,82.46%,$658.44,99.74%,SYK,NYSE:SYK,-0.517,$420.62,3.31%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$62.51,-34.26%,,,,$56.16,-10.16%,$103.80,66.05%,$106.45,70.29%,SYM,NASDAQ:SYM,0.077,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$84.95,9.86%,,,,$75.63,-10.97%,$81.53,-4.03%,$149.23,75.67%,SYNA,NASDAQ:SYNA,0.123,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$75.81,-2.11%,,,,$74.84,-1.28%,$83.02,9.52%,$118.65,56.51%,SYY,NYSE:SYY,0.004,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$16.65,-5.35%,,,,$17.78,6.79%,$25.89,55.48%,$41.76,150.79%,TAK,NYSE:TAK,-0.177,$20.58,-12.54%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$10.91,7.14%,,,,$10.98,0.64%,$90.80,732.28%,$91.00,734.13%,TAL,NYSE:TAL,-0.357,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.30,#N/A,$23.10,#N/A,$53.53,#N/A,TASK,NASDAQ:TASK,1.000,$12.00,32.50%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$38.69,4.03%,,,,$44.27,14.42%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.142,$61.14,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.10,-2.60%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.018,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.30,-35.69%,,,,$35.86,-3.86%,$43.18,15.77%,$71.04,90.45%,TBBB,NYSE:TBBB,-0.432,$41.29,
NASDAQ:TBBK,13 Apr 2026,$76.18,4,$66.00,7,3.25,$60.47,9.15%,9.15%,$66.00,$76.18,$58.47,-3.31%,-$44.23,-173.14%,-$42.60,-170.45%,TBBK,NASDAQ:TBBK,-0.067,$71.33,-7.47%
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$11.29,51.64%,,,,$10.34,-8.41%,$35.54,214.76%,$43.63,286.41%,TBCH,NASDAQ:TBCH,-0.096,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.99,-27.73%,,,,$36.36,1.03%,$18.09,-49.74%,$18.12,-49.64%,TBN,NYSE:TBN,-0.457,$62.67,-39.76%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$25.76,-18.48%,,,,$19.19,-25.50%,$10.28,-60.09%,$69.16,168.50%,TBRG,NASDAQ:TBRG,-0.562,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$103.58,-15.07%,,,,$100.50,-2.97%,-$369.73,-456.96%,-$355.43,-443.15%,TCBI,NASDAQ:TCBI,-0.111,$104.14,-12.07%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$50.68,-3.97%,,,,$50.27,-0.81%,-$171.16,-437.73%,-$166.32,-428.18%,TCBK,NASDAQ:TCBK,-0.144,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$38.63,-10.12%,,,,$41.13,6.47%,-$217.46,-662.93%,-$204.27,-628.78%,TCBX,NYSE:TCBX,-0.142,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$24.45,9.08%,,,,$23.39,-4.34%,$60.65,148.04%,$64.47,163.68%,TCMD,NASDAQ:TCMD,-0.303,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$105.03,-36.09%,,,,$99.64,-5.13%,$136.96,30.40%,$153.80,46.44%,TD,NYSE:TD,-0.450,$97.91,-24.57%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$25.91,26.59%,,,,$24.69,-4.71%,$117.73,354.37%,$135.16,421.65%,TDC,NYSE:TDC,-0.275,$35.18,-6.77%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,165.76",1.71%,,,,"$1,216.83",4.38%,"$1,569.31",34.62%,"$1,702.77",46.07%,TDG,NYSE:TDG,-0.061,"$1,552.33",-2.74%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.70,58.95%,,,,$4.95,-13.16%,$17.77,211.75%,$39.70,596.46%,TDOC,NYSE:TDOC,-0.542,$7.09,27.79%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$67.62,220.29%,,,,$56.75,-16.08%,$85.84,26.95%,$93.47,38.23%,TEAM,NASDAQ:TEAM,-0.447,$165.22,43.66%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$217.73,-12.92%,,,,$222.73,2.30%,$279.00,28.14%,$312.96,43.74%,TEL,NYSE:TEL,-0.624,$269.84,2.13%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$38.55,-31.57%,,,,$39.51,2.49%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.150,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$19.48,79.16%,,,,$16.09,-17.40%,$31.23,60.29%,$34.64,77.83%,TENB,NASDAQ:TENB,-0.364,$29.65,27.32%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$11.57,-22.30%,,,,$0.00,-100.00%,"$2,527.47",21745.05%,"$10,015.56",86464.89%,TEO,NYSE:TEO,-1.000,$13.10,-26.72%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$400.99,-62.06%,,,,$378.09,-5.71%,$410.48,2.37%,$419.28,4.56%,TER,NASDAQ:TER,0.188,$324.59,-34.32%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$51.40,-9.31%,,,,$48.68,-5.29%,-$244.33,-575.35%,-$237.28,-561.63%,TFC,NYSE:TFC,-0.593,$54.08,-8.10%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$67.32,-4.93%,,,,,-100.00%,-$2.00,-102.97%,-$2.00,-102.97%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$67.32,-20.68%,,,,$61.51,-8.63%,-$123.98,-284.17%,-$108.88,-261.73%,TFIN,NYSE:TFIN,-0.100,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$33.95,-38.70%,,,,$35.06,3.27%,$63.04,85.68%,$69.55,104.86%,TFPM,NYSE:TFPM,-0.556,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.73,-13.37%,,,,$14.71,-0.14%,-$28.21,-291.52%,-$26.89,-282.57%,TFSL,NASDAQ:TFSL,-0.335,$14.50,-6.90%
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$44.11,57.58%,,,,$42.49,-3.67%,$45.73,3.68%,$55.00,24.70%,TGLS,NYSE:TGLS,-0.401,$62.67,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$30.69,-56.57%,,,,$32.37,5.47%,$41.84,36.33%,$88.42,188.12%,TGS,NYSE:TGS,-0.776,$38.17,-65.08%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$130.17,-20.67%,,,,$118.52,-8.95%,$363.05,178.91%,$486.29,273.58%,TGT,NYSE:TGT,-0.169,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,,$66.21,-7.24%,,,,$66.32,0.17%,-$225.63,-440.77%,-$210.93,-418.58%,THFF,NASDAQ:THFF,-0.283,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$78.81,81.45%,,,,$77.74,-1.36%,$163.58,107.56%,$216.82,175.12%,THO,NYSE:THO,-0.312,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$54.07,-29.72%,,,,$57.20,5.79%,$74.58,37.94%,$86.65,60.26%,THR,NYSE:THR,0.433,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$3.16,162.23%,,,,$2.80,-11.39%,$6.91,118.59%,$15.53,391.33%,THRY,NASDAQ:THRY,-0.401,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$6.60,57.42%,,,,$6.64,0.61%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,-0.214,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.94,-35.63%,,,,$27.94,0.00%,$53.28,90.68%,$65.26,133.57%,TILE,NASDAQ:TILE,0.197,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$158.35,-31.87%,,,,$157.28,-0.68%,$297.10,87.62%,$317.41,100.45%,TJX,NYSE:TJX,-0.470,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.11,164.93%,,,,,-100.00%,-$2.00,-194.79%,-$2.00,-194.79%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$108.70,-19.23%,,,,$104.90,-3.50%,$137.98,26.93%,$171.53,57.80%,TKR,NYSE:TKR,-0.519,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.94,-81.17%,,,,$6.39,-7.93%,$9.39,35.31%,$12.42,78.96%,TLRY,NASDAQ:TLRY,-0.310,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.63,81.38%,,,,,-100.00%,-$2.00,-143.20%,-$2.00,-143.20%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.19,22.24%,,,,$11.15,9.42%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,-0.029,$21.45,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$196.08,9.69%,,,,$207.67,5.91%,"-$41,746.73",-21390.66%,"-$32,907.35",-16882.61%,TM,NYSE:TM,-0.494,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.24,-16.26%,,,,$4.21,-19.66%,$3.81,-27.34%,$3.81,-27.30%,TMC,NASDAQ:TMC,-0.615,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.82,78.45%,,,,$1.77,-2.75%,-$0.68,-137.27%,$0.50,-72.48%,TMCI,NASDAQ:TMCI,-0.343,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$113.21,22.25%,,,,$110.83,-2.10%,$131.13,15.83%,$141.79,25.25%,TMDX,NASDAQ:TMDX,-0.487,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.25,114.59%,,,,$9.14,-1.19%,$890.97,9532.10%,$891.81,9541.18%,TME,NYSE:TME,-0.590,$18.69,6.21%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.25,$64.33,8.34%,8.34%,$69.69,$74.00,$58.53,-9.02%,$249.06,287.17%,$250.62,289.58%,TMHC,NYSE:TMHC,-0.423,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$84.72,-22.85%,,,,$83.49,-1.45%,-$340.33,-501.71%,-$327.60,-486.69%,TMP,NYSEAMERICAN:TMP,-0.447,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$80.16,25.05%,,,,$77.46,-3.37%,$76.73,-4.28%,$109.98,37.20%,TNC,NYSE:TNC,-0.134,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$20.68,0.00%,,,,$18.95,-8.37%,$11.19,-45.91%,$15.76,-23.79%,TNDM,NASDAQ:TNDM,-0.398,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$38.91,68.34%,,,,$34.43,-11.51%,$45.12,15.97%,$61.07,56.94%,TNET,NYSE:TNET,-0.539,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.27,20.46%,,,,$3.10,-5.20%,$1.65,-49.42%,$0.96,-70.52%,TOI,NASDAQ:TOI,-0.398,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.25,$149.25,-0.08%,-0.08%,$149.13,$171.00,$138.62,-7.12%,$296.67,98.77%,$125.46,-15.94%,TOL,NYSE:TOL,-0.547,$171.00,-2.98%
