Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:B,24 Oct 2025,$29.72,2,,,,$43.55,-31.76%,,,,$41.66,-4.34%,$91.77,110.72%,$113.85,161.43%,B,NYSE:B,-0.656,$57.03,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$217.63,-17.61%,,,,$224.72,3.26%,$120.31,-44.72%,$102.90,-52.72%,BA,NYSE:BA,0.171,$269.00,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$127.33,4.96%,,,,$128.67,1.05%,$232.61,82.69%,$238.18,87.06%,BABA,NYSE:BABA,-0.075,$190.64,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.54,-14.00%,,,,$51.15,-2.65%,-$184.28,-450.74%,-$179.98,-442.56%,BAC,NYSE:BAC,-0.666,$60.58,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.29,9.14%,,,,$61.60,-1.11%,$253.08,306.30%,$295.32,374.11%,BALL,NYSE:BALL,-0.644,$70.31,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.44,1.79%,,,,$18.58,0.76%,-$134.36,-828.65%,-$123.42,-769.32%,BANC,NYSE:BANC,-0.113,$22.64,-8.61%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$113.76,-3.34%,,,,$113.63,-0.11%,-$172.48,-251.62%,-$160.54,-241.12%,BANF,NASDAQ:BANF,-0.298,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.99,-0.28%,,,,$63.81,-0.28%,-$317.40,-596.02%,-$303.40,-574.14%,BANR,NASDAQ:BANR,-0.245,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$349.42,-36.97%,,,,$346.85,-0.74%,"-$1,357.07",-488.38%,"-$1,752.71",-601.61%,BAP,NYSE:BAP,-0.460,$352.53,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.84,-12.03%,,,,$3.70,-3.65%,$0.00,-100.00%,$0.00,-100.00%,BB,NYSE:BB,-0.642,$4.84,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.32,48.19%,,,,$3.30,-0.60%,$3.19,-3.82%,$3.19,-3.96%,BBAI,NYSE:BBAI,-0.227,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.03,-27.32%,,,,$3.91,-2.98%,-$314.22,-7896.95%,-$323.37,-8123.95%,BBD,NYSE:BBD,-0.287,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$8.86,366.70%,,,,$8.88,0.23%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.202,$23.36,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.82,-12.88%,,,,$31.98,0.50%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.059,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.06,-25.39%,,,,$22.90,-0.69%,-$79.79,-446.01%,-$74.11,-421.37%,BBVA,NYSE:BBVA,-0.561,$23.22,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.26,10.95%,,,,$37.18,-0.21%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.352,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,3,$18.10,31.66%,31.66%,$23.83,$46.95,$18.79,3.81%,$122.31,575.73%,$135.19,646.93%,BBWI,NYSE:BBWI,0.034,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$62.37,41.06%,,,,$63.03,1.06%,$186.84,199.57%,$226.92,263.83%,BBY,NYSE:BBY,-0.014,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.54,-12.51%,,,,$38.22,-0.83%,"$114,984.55",298251.20%,"$114,985.04",298252.47%,BCH,NYSE:BCH,-0.594,$38.66,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.73,-27.34%,,,,$23.66,-0.29%,$14.56,-38.63%,$14.56,-38.63%,BCS,NYSE:BCS,-0.455,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$12.61,14.85%,,,,$12.44,-1.35%,-$5.18,-141.09%,-$5.23,-141.45%,BCSF,NYSE:BCSF,-0.662,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$128.67,0.38%,,,,$128.78,0.09%,$185.30,44.01%,$219.38,70.50%,BDC,NYSE:BDC,-0.205,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$223.19,-38.89%,,,,$219.00,-1.88%,$890.26,298.88%,"$1,102.21",393.84%,BELFA,NASDAQ:BELFA,-0.407,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$235.73,-36.64%,,,,$234.19,-0.65%,$369.59,56.79%,$412.13,74.83%,BELFB,NASDAQ:BELFB,-0.198,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,4,$29.70,12.98%,12.98%,$33.55,$33.55,$31.38,5.66%,$124.18,318.12%,$132.19,345.09%,BF.A,NYSE:BF.A,0.185,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.75,$29.49,11.20%,11.20%,$32.79,$32.79,$31.32,6.21%,$84.29,185.83%,$88.94,201.59%,BF.B,NYSE:BF.B,0.149,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$80.45,49.09%,,,,$84.62,5.18%,$165.28,105.44%,$197.07,144.96%,BFAM,NYSE:BFAM,0.077,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$143.64,-18.23%,,,,$142.31,-0.93%,-$44.81,-131.20%,-$33.15,-123.08%,BFC,NASDAQ:BFC,-0.341,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.11,3.41%,,,,$4.14,0.73%,$4.72,14.81%,$5.06,23.12%,BFLY,NYSE:BFLY,-0.131,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.87,30.68%,,,,$33.32,-1.62%,-$20.93,-161.78%,$5.59,-83.50%,BFS,NYSE:BFS,-0.681,$45.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.56,-11.60%,,,,$28.72,0.56%,-$150.36,-626.46%,-$147.35,-615.94%,BFST,NASDAQ:BFST,-0.040,$32.62,-8.03%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$35.11,-16.35%,,,,$34.21,-2.56%,-$181.94,-618.19%,-$177.46,-605.44%,BHB,NYSEAMERICAN:BHB,-0.380,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$63.00,-16.49%,,,,$62.65,-0.56%,$92.82,47.34%,$106.41,68.90%,BHE,NYSE:BHE,-0.309,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$76.81,-35.23%,,,,$75.45,-1.77%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.747,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.16,1.32%,,,,$65.15,-0.02%,-$277.99,-526.62%,-$253.46,-488.98%,BHRB,NASDAQ:BHRB,-0.287,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$279.25,23.88%,,,,$276.17,-1.10%,$428.81,53.56%,$548.37,96.37%,BIO,NYSE:BIO,-0.385,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$38.03,27.85%,,,,$38.17,0.37%,$82.59,117.18%,$93.32,145.39%,BIRK,NYSE:BIRK,-0.166,$57.79,1.12%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.71,-2.10%,,,,$90.84,-2.02%,$133.84,44.36%,$168.28,81.52%,BJ,NYSE:BJ,-0.066,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.55,-32.10%,,,,$14.66,8.19%,-$7.46,-155.08%,$3.04,-77.56%,BKD,NYSE:BKD,0.305,$19.38,
NYSE:BKE,9 Apr 2026,$50.82,3,$53.00,5,3,$54.83,-7.31%,-7.31%,$50.82,$53.00,$57.68,5.20%,$119.21,117.42%,$128.28,133.96%,BKE,NYSE:BKE,0.362,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$62.83,-34.82%,,,,$64.67,2.93%,$106.01,68.72%,$123.19,96.08%,BKR,NASDAQ:BKR,0.132,$62.38,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$95.04,-14.77%,,,,$92.85,-2.30%,$133.95,40.94%,$140.28,47.60%,BKTI,NYSEAMERICAN:BKTI,-0.028,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.66,-5.98%,,,,$46.81,0.32%,-$317.61,-780.68%,-$310.93,-766.38%,BKU,NYSE:BKU,-0.329,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$30.29,94.78%,,,,$29.84,-1.49%,$38.74,27.88%,$49.50,63.41%,BL,NASDAQ:BL,-0.324,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$394.37,18.65%,,,,$383.80,-2.68%,$481.49,22.09%,$554.21,40.53%,BLD,NYSE:BLD,-0.326,$498.07,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.81,-21.71%,,,,$2.66,-5.34%,$4.02,43.06%,$4.21,49.88%,BLDP,NASDAQ:BLDP,-0.188,$3.19,-31.03%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,$999.31,2.87%,,,,$978.73,-2.06%,$997.14,-0.22%,$810.15,-18.93%,BLK,NYSE:BLK,-0.725,"$1,279.62",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$34.27,118.85%,,,,$35.70,4.17%,$66.85,95.08%,$74.89,118.53%,BLKB,NASDAQ:BLKB,-0.377,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.42,171.85%,,,,$1.50,5.63%,$2.24,57.49%,$0.57,-59.93%,BLND,NYSE:BLND,-0.435,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.57,64.91%,,,,$0.57,0.00%,-$0.98,-271.87%,-$0.77,-235.43%,BLNK,NASDAQ:BLNK,-0.206,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$36.23,53.73%,,,,$35.16,-2.95%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.550,$45.40,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$54.36,-25.64%,,,,$53.45,-1.67%,-$101.14,-286.06%,-$97.44,-279.24%,BLX,NYSE:BLX,-0.503,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.43,85.50%,,,,$3.42,-0.29%,$6.74,96.64%,$11.04,221.76%,BLZE,NASDAQ:BLZE,-0.233,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$155.23,13.00%,,,,$152.68,-1.64%,$270.57,74.31%,$291.21,87.60%,BMI,NYSE:BMI,-0.624,$179.00,13.97%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.74,1.72%,,,,$27.52,2.92%,-$147.10,-650.13%,-$143.61,-637.05%,BMRC,NASDAQ:BMRC,0.156,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$42.14,32.80%,,,,$41.73,-0.97%,-$98.58,-333.94%,-$77.06,-282.86%,BN,NYSE:BN,-0.616,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$72.91,-24.10%,,,,$72.31,-0.82%,-$596.78,-918.51%,-$585.18,-902.61%,BNS,NYSE:BNS,-0.463,$75.79,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,2.75,$78.54,3.41%,3.41%,$81.22,$84.50,$78.87,0.42%,-$394.38,-602.14%,-$386.89,-592.60%,BOH,NYSE:BOH,-0.113,$81.83,3.26%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$134.15,-11.77%,,,,$134.94,0.59%,$86.38,-35.61%,$112.27,-16.31%,BOKF,NASDAQ:BOKF,-0.252,$137.20,-5.15%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.88,21.48%,,,,$23.33,-2.30%,$69.08,189.27%,$69.38,190.52%,BOW,NYSE:BOW,-0.537,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.44,-15.15%,,,,$45.85,-1.27%,$64.48,38.85%,$157.33,238.79%,BP,NYSE:BP,-0.473,$45.18,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$144.82,-28.12%,,,,$145.51,0.48%,-$788.48,-644.46%,-$779.29,-638.11%,BPOP,NASDAQ:BPOP,-0.254,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$151.12,42.21%,,,,$152.29,0.77%,$293.25,94.05%,$338.61,124.07%,BR,NYSE:BR,-0.014,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.18,-1.91%,,,,$4.18,0.00%,-$13.65,-426.45%,-$13.35,-419.33%,BRBS,NYSEAMERICAN:BRBS,-0.308,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$37.59,27.37%,,,,$37.79,0.53%,$76.27,102.91%,$95.63,154.39%,BRKR,NASDAQ:BRKR,-0.273,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$55.88,3.11%,,,,$54.62,-2.25%,$44.14,-21.01%,$56.75,1.55%,BROS,NYSE:BROS,-0.580,$76.13,0.67%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.20,-23.44%,,,,$35.01,-0.54%,-$44.78,-227.22%,-$45.61,-229.58%,BSAC,NYSE:BSAC,-0.514,$33.64,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.41,-10.14%,,,,$6.41,0.00%,$14.42,125.01%,$15.45,141.10%,BSBR,NYSE:BSBR,-0.380,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$36.22,-3.51%,-3.51%,$34.95,$39.00,$35.87,-0.97%,-$149.61,-513.07%,-$146.29,-503.88%,BSRR,NASDAQ:BSRR,0.000,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$42.77,3.09%,,,,,-100.00%,-$2.00,-104.68%,-$2.00,-104.68%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$61.79,46.24%,,,,$61.17,-1.00%,$95.59,54.70%,$112.78,82.52%,BSX,NYSE:BSX,-0.307,$100.31,26.18%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$31.30,29.26%,,,,$30.85,-1.44%,$55.69,77.92%,$59.37,89.67%,BSY,NASDAQ:BSY,-0.444,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.56,92.31%,,,,,-100.00%,-$2.00,-228.21%,-$2.00,-228.21%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$10.75,-4.66%,,,,$10.47,-2.60%,-$10.39,-196.66%,-$6.92,-164.39%,BTDR,NASDAQ:BTDR,-0.379,$21.62,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.75,$58.81,-5.38%,-5.38%,$55.65,$60.90,$60.25,2.45%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.128,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.53,-77.59%,,,,,-100.00%,-$2.00,-179.05%,-$2.00,-179.05%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$4.93,268.40%,,,,$4.89,-0.81%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.565,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.36,195.41%,,,,$4.21,-3.44%,$26.32,503.72%,$26.11,498.89%,BUR,NYSE:BUR,-0.699,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$333.73,-40.13%,,,,$333.49,-0.07%,$379.83,13.81%,$294.18,-11.85%,BURL,NYSE:BURL,-0.010,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,2.75,$26.67,-1.65%,-1.65%,$26.23,$28.00,$26.98,1.16%,-$119.94,-549.71%,-$115.77,-534.09%,BUSE,NASDAQ:BUSE,-0.001,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.00,-21.60%,,,,,-100.00%,-$2.00,-110.00%,-$2.00,-110.00%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$52.90,-24.63%,,,,$52.95,0.09%,-$269.65,-609.73%,-$279.93,-629.17%,BWFG,NASDAQ:BWFG,-0.146,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$53.00,46.96%,,,,$51.95,-1.98%,$9.65,-81.80%,$67.99,28.28%,BXP,NYSE:BXP,-0.699,$71.25,9.32%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.13,34.60%,,,,$22.75,-1.64%,$28.39,22.73%,$28.92,25.01%,BXSL,NYSE:BXSL,-0.683,$26.82,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.15,-12.31%,,,,$33.15,0.00%,-$63.69,-292.13%,-$58.64,-276.90%,BY,NYSE:BY,-0.259,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.69,15.26%,,,,$21.82,0.60%,$112.46,418.47%,$94.54,335.86%,BZH,NYSE:BZH,-0.122,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$124.39,-30.60%,,,,$122.04,-1.89%,"-$1,164.31",-1036.01%,"-$1,138.27",-1015.08%,C,NYSE:C,-0.727,$131.87,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$27.07,-18.70%,,,,$27.40,1.22%,$65.61,142.38%,$91.31,237.32%,CAAP,NYSE:CAAP,-0.066,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.82,-17.43%,,,,$50.71,-0.22%,-$268.53,-628.40%,-$286.85,-664.44%,CAC,NASDAQ:CAC,-0.275,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.52,111.42%,,,,$10.79,-13.82%,$25.41,102.92%,$51.91,314.61%,CAL,NYSE:CAL,-0.120,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$75.83,23.88%,,,,$76.70,1.15%,$153.02,101.79%,$177.53,134.11%,CALM,NASDAQ:CALM,-0.060,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$47.73,-4.73%,,,,$47.30,-0.90%,$68.31,43.12%,$71.08,48.92%,CALX,NYSE:CALX,-0.394,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$174.53,-49.59%,,,,$182.52,4.58%,$166.77,-4.45%,$166.77,-4.45%,CAMT,NASDAQ:CAMT,0.082,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.44,810.68%,,,,,-100.00%,-$2.00,-554.55%,-$2.00,-554.55%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$299.94,-46.78%,,,,$255.38,-14.86%,"-$1,373.88",-558.05%,-$623.23,-307.79%,CAR,NASDAQ:CAR,-0.511,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.40,-24.18%,,,,$24.24,-0.66%,-$157.16,-744.09%,-$153.56,-729.35%,CARE,NASDAQ:CARE,-0.071,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$63.34,-43.51%,,,,$65.27,3.05%,$73.83,16.56%,$88.77,40.14%,CARR,NYSE:CARR,0.168,$71.37,-31.69%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$94.91,-24.16%,,,,$94.61,-0.32%,-$19.27,-120.31%,$23.42,-75.33%,CASH,NASDAQ:CASH,-0.259,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.47,-43.18%,,,,$4.36,-2.46%,$5.29,18.26%,$5.51,23.27%,CATX,NYSEAMERICAN:CATX,-0.683,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$53.47,-6.49%,-6.49%,$50.00,$55.09,$54.90,2.67%,-$227.02,-524.57%,-$224.65,-520.14%,CATY,NASDAQ:CATY,0.143,$53.60,-6.72%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$84.94,-25.50%,,,,$84.31,-0.74%,$83.68,-1.49%,$91.84,8.12%,CAVA,NYSE:CAVA,-0.522,$85.38,-15.31%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$327.91,-16.63%,,,,$323.91,-1.22%,$731.45,123.06%,$745.45,127.34%,CB,NYSE:CB,-0.509,$340.70,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$18.15,37.74%,,,,$17.98,-0.94%,$15.68,-13.60%,$15.75,-13.22%,CBLL,NASDAQ:CBLL,-0.091,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.57,-5.92%,,,,$31.58,0.03%,-$89.01,-381.96%,-$87.98,-378.70%,CBNK,NASDAQ:CBNK,-0.092,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$295.95,-27.61%,,,,$294.45,-0.51%,$513.34,73.45%,$534.76,80.69%,CBOE,BATS:CBOE,-0.387,$288.38,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$62.45,0.26%,,,,$61.56,-1.43%,-$171.46,-374.55%,-$161.91,-359.27%,CBU,NYSE:CBU,-0.422,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$27.03,186.98%,,,,$26.67,-1.33%,$82.62,205.65%,$104.52,286.69%,CBZ,NYSE:CBZ,-0.540,$44.33,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$82.10,16.37%,,,,$81.55,-0.67%,$63.61,-22.52%,$71.02,-13.50%,CCB,NASDAQ:CCB,-0.225,$129.60,-1.62%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.41,-16.16%,,,,$46.31,-0.22%,-$64.30,-238.55%,-$56.59,-221.93%,CCBG,NASDAQ:CCBG,-0.252,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.29,25.56%,,,,$85.23,-1.23%,$79.13,-8.29%,$99.39,15.18%,CCI,NYSE:CCI,-0.674,$97.37,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$106.95,0.07%,,,,$106.17,-0.73%,$103.62,-3.12%,$146.96,37.41%,CCK,NYSE:CCK,-0.595,$127.85,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,3.75,$27.98,23.03%,23.03%,$34.42,$34.99,$27.79,-0.68%,$26.66,-4.73%,$56.32,101.29%,CCL,NYSE:CCL,-0.075,$34.95,0.11%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$31.20,4.94%,4.94%,$32.67,$35.00,$31.11,-0.29%,-$188.05,-702.73%,-$182.26,-684.17%,CCNE,NASDAQ:CCNE,-0.159,$32.67,7.13%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$20.31,117.63%,,,,$20.01,-1.48%,-$22.32,-209.91%,-$20.40,-200.43%,CCOI,NASDAQ:CCOI,-0.665,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$23.90,26.69%,,,,$23.85,-0.21%,$34.52,44.43%,$52.64,120.27%,CCSI,NASDAQ:CCSI,-0.294,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$20.24,-67.40%,,,,$19.02,-6.03%,$32.21,59.13%,$35.93,77.54%,CDE,NYSE:CDE,-0.600,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$265.66,20.94%,,,,$264.09,-0.59%,$383.60,44.40%,$400.38,50.71%,CDNS,NASDAQ:CDNS,-0.395,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.24,3.13%,,,,$31.38,-2.67%,$29.03,-9.95%,$43.71,35.57%,CDP,NYSE:CDP,-0.627,$35.50,0.28%
NASDAQ:CDW,1 Apr 2026,$162.94,3,$156.33,7,3.25,$125.53,24.54%,24.54%,$156.33,$167.40,$130.67,4.09%,$143.59,14.39%,$166.60,32.72%,CDW,NASDAQ:CDW,0.045,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$63.13,76.30%,,,,$62.77,-0.57%,$5.78,-90.84%,$94.48,49.67%,CE,NYSE:CE,-0.086,$65.44,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$286.50,4.91%,,,,$279.39,-2.48%,$280.19,-2.20%,$205.67,-28.21%,CEG,NASDAQ:CEG,-0.517,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$117.14,-81.24%,,,,$127.29,8.66%,$108.03,-7.78%,$108.04,-7.77%,CELC,NASDAQ:CELC,0.110,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,4,$37.38,33.76%,33.76%,$46.50,$50.35,$38.61,3.29%,"$1,368.14",3560.07%,"$1,526.95",3984.93%,CENT,NASDAQ:CENT,0.443,$46.50,7.53%
NASDAQ:CENTA,9 Apr 2026,$44.35,5,,,4.25,$33.15,33.79%,33.79%,$44.35,$44.35,$34.23,3.26%,$284.88,759.37%,$314.92,849.99%,CENTA,NASDAQ:CENTA,0.363,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$66.96,-64.92%,,,,$69.37,3.60%,$84.18,25.72%,$99.50,48.60%,CENX,NASDAQ:CENX,0.061,$72.00,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.71,4.73%,,,,$16.26,-2.69%,$36.83,120.42%,$58.37,249.32%,CEPU,NYSE:CEPU,-0.808,$22.00,-20.45%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.89,42.66%,,,,$1.87,-1.06%,$1.75,-7.19%,$1.91,1.27%,CERS,NASDAQ:CERS,-0.106,$5.00,-10.00%
NASDAQ:CEVA,10 Feb 2026,$35.04,4,$36.00,5,,$20.59,70.18%,,,,$20.80,1.02%,$27.54,33.75%,$29.05,41.10%,CEVA,NASDAQ:CEVA,-0.020,$30.29,18.85%
