Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$110.93,145.76%,,,,$99.68,-10.14%,$119.36,7.60%,$246.17,121.92%,FLUT,NYSE:FLUT,-0.553,$197.35,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.39,4.09%,,,,$43.48,0.21%,-$116.82,-369.23%,-$103.96,-339.59%,FMBH,NASDAQ:FMBH,-0.245,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.15,-0.98%,,,,$13.80,-2.47%,-$58.68,-514.67%,-$57.49,-506.32%,FMNB,NASDAQ:FMNB,-0.380,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.62,14.94%,,,,$23.34,3.18%,$72.27,219.50%,$127.16,462.18%,FMS,NYSE:FMS,-0.473,$27.86,-6.68%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$113.04,9.27%,,,,$116.42,2.99%,$131.56,16.39%,"$4,144.14",3566.09%,FMX,NYSE:FMX,-0.293,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$684.76,-39.86%,,,,$649.01,-5.22%,$764.39,11.63%,$677.35,-1.08%,FN,NYSE:FN,-0.447,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,2.75,$17.71,-3.11%,-3.11%,$17.16,$20.06,$17.61,-0.56%,-$77.40,-537.06%,-$73.17,-513.15%,FNB,NYSE:FNB,-0.324,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$51.87,24.88%,,,,$46.16,-11.01%,-$47.52,-191.61%,-$27.10,-152.24%,FNF,NYSE:FNF,-0.604,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.63,7.57%,,,,$5.32,14.90%,$9.51,105.47%,$17.35,274.69%,FOSL,NASDAQ:FOSL,0.194,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$152.00,11.84%,,,,$144.90,-4.67%,$340.38,123.93%,$345.19,127.10%,FRHC,NASDAQ:FRHC,-0.480,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$35.99,-39.59%,,,,$34.68,-3.64%,$56.01,55.63%,$69.85,94.07%,FRO,NYSE:FRO,-0.406,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.34,72.17%,,,,$7.59,-8.99%,$20.19,142.10%,$21.56,158.56%,FRSH,NASDAQ:FRSH,-0.201,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$111.17,-9.16%,,,,$107.24,-3.54%,$76.20,-31.46%,$129.81,16.77%,FRT,NYSE:FRT,-0.606,$115.47,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$40.79,-9.61%,-9.61%,$36.87,$43.00,$39.98,-1.99%,-$76.79,-288.25%,-$70.10,-271.85%,FSBC,NASDAQ:FSBC,-0.110,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$197.48,6.22%,,,,$200.17,1.36%,$622.44,215.19%,$688.77,248.78%,FSLR,NASDAQ:FSLR,-0.273,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$25.79,-57.82%,,,,,-100.00%,-$2.00,-107.75%,-$2.00,-107.75%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.07,-39.51%,,,,$10.21,1.39%,$28.46,182.66%,$36.86,266.00%,FSM,NYSE:FSM,-0.579,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$31.81,-11.37%,,,,$29.67,-6.73%,$79.85,151.01%,$105.67,232.19%,FSTR,NASDAQ:FSTR,-0.496,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$229.88,-61.45%,,,,$249.31,8.45%,$184.55,-19.72%,$190.45,-17.15%,FTAI,NASDAQ:FTAI,-0.438,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$60.50,-33.88%,,,,$55.52,-8.23%,$128.65,112.65%,$150.46,148.69%,FTDR,NASDAQ:FTDR,-0.640,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$75.12,-55.35%,,,,$75.07,-0.07%,$103.50,37.78%,$117.51,56.42%,FTI,NYSE:FTI,-0.068,$65.62,-42.40%
NYSE:FTK,20 Apr 2026,$14.52,3,$21.50,9,3.5,$17.18,-15.47%,,,,$16.46,-4.19%,$19.91,15.91%,$23.48,36.65%,FTK,NYSE:FTK,0.339,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$85.66,-1.88%,,,,$76.82,-10.32%,$121.38,41.70%,$132.47,54.64%,FTNT,NASDAQ:FTNT,-0.177,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.60,-43.68%,,,,$9.75,-8.02%,$48.17,354.40%,$59.49,461.27%,FTRE,NASDAQ:FTRE,0.169,$13.03,-54.18%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$62.01,-11.98%,,,,$58.24,-6.08%,$85.37,37.68%,$96.15,55.06%,FTV,NYSE:FTV,-0.404,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$11.60,-63.23%,,,,$10.89,-6.12%,$96.07,728.21%,$32.53,180.42%,FUBO,NYSE:FUBO,-0.642,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.01,137.46%,,,,,-100.00%,-$2.00,-199.50%,-$2.00,-199.50%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,,$62.85,5.22%,,,,$65.72,4.57%,$53.64,-14.66%,$88.94,41.50%,FUL,NYSE:FUL,0.017,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$21.92,-2.46%,,,,$21.47,-2.05%,-$98.59,-549.78%,-$90.46,-512.68%,FULT,NASDAQ:FULT,-0.216,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.91,3.24%,,,,,-100.00%,-$2.00,-105.28%,-$2.00,-105.28%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$160.01,-15.35%,,,,$150.76,-5.78%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.587,$229.52,
NYSE:G,27 Apr 2026,$46.22,3,$44.00,5,3.25,$33.83,30.06%,30.06%,$44.00,$48.64,$36.45,7.74%,$123.41,264.79%,$150.05,343.55%,G,NYSE:G,0.204,$48.64,-9.54%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$43.93,-6.21%,,,,$43.03,-2.05%,-$72.93,-266.02%,-$64.09,-245.90%,GABC,NASDAQ:GABC,-0.305,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$16.43,-7.13%,,,,$14.39,-12.42%,$26.42,60.83%,$36.99,125.11%,GAIN,NASDAQ:GAIN,-0.753,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.81,218.69%,,,,$3.58,-6.04%,$10.64,179.20%,$12.15,218.94%,GAMB,NASDAQ:GAMB,-0.437,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.56,75.14%,,,,$0.33,-41.07%,$0.30,-45.86%,$0.64,14.88%,GAME,NASDAQ:GAME,-0.699,$1.50,16.67%
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.95,166.41%,,,,$1.78,-8.72%,$1.06,-45.74%,$1.06,-45.47%,GANX,NASDAQ:GANX,-0.245,$7.60,0.00%
NYSE:GAP,27 Apr 2026,$29.87,5,$31.17,6,3.25,$25.13,18.86%,18.86%,$29.87,$31.17,$24.82,-1.23%,$98.70,292.78%,$132.41,426.90%,GAP,NYSE:GAP,-0.520,$30.65,1.70%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.67,-2.38%,,,,$9.54,-1.34%,$40.75,321.42%,$51.25,429.94%,GASS,NASDAQ:GASS,-0.072,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$49.40,-7.51%,,,,$47.88,-3.08%,-$131.73,-366.66%,-$126.02,-355.10%,GBCI,NYSE:GBCI,-0.342,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$49.05,-0.10%,,,,$50.36,2.67%,$234.52,378.13%,$305.53,522.89%,GBX,NYSE:GBX,-0.648,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$45.44,-27.38%,,,,$43.38,-4.53%,$172.41,279.42%,$177.12,289.80%,GCT,NASDAQ:GCT,-0.227,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.29,13.18%,,,,$1.29,0.00%,-$0.92,-170.99%,-$0.86,-166.79%,GCTS,NYSE:GCTS,-0.383,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$84.36,69.53%,,,,$79.06,-6.28%,$216.85,157.05%,$231.70,174.65%,GDDY,NYSE:GDDY,-0.488,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$43.99,-11.66%,,,,$41.47,-5.73%,$9.46,-78.50%,$43.64,-0.80%,GDS,NASDAQ:GDS,-0.076,$55.80,-7.80%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.59,119.14%,,,,$5.72,2.33%,$12.32,120.44%,$16.14,188.75%,GDYN,NASDAQ:GDYN,0.260,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$66.37,10.66%,,,,$68.19,2.74%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.631,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.44,#N/A,$59.51,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$60.35,-34.05%,,,,$50.58,-16.19%,$55.70,-7.71%,$79.66,32.00%,GFS,NASDAQ:GFS,0.172,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$43.07,-20.16%,,,,$46.77,8.59%,$334.21,675.97%,$350.40,713.56%,GGAL,NASDAQ:GGAL,-0.754,$68.16,-44.25%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.32,-17.74%,,,,$4.37,1.16%,$9.73,125.16%,$15.59,260.90%,GGB,NYSE:GGB,0.569,$4.91,-6.31%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$80.54,4.71%,,,,$87.77,8.98%,$154.14,91.38%,$165.52,105.51%,GGG,NYSE:GGG,-0.096,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,161.64",-14.26%,,,,"$1,102.48",-5.09%,"$1,720.92",48.15%,"$1,420.15",22.25%,GHC,NYSE:GHC,-0.118,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$94.66,-48.34%,,,,$90.43,-4.47%,$90.47,-4.43%,$99.69,5.31%,GHM,NYSE:GHM,-0.211,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$73.47,46.44%,,,,$70.43,-4.14%,$253.32,244.79%,$292.61,298.27%,GIB,NYSE:GIB,-0.053,$89.22,44.80%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,,$34.72,17.89%,,,,$33.67,-3.02%,$21.06,-39.34%,$31.57,-9.07%,GIS,NYSE:GIS,-0.700,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$122.07,-3.25%,,,,$116.51,-4.55%,$115.35,-5.51%,$126.35,3.51%,GKOS,NYSE:GKOS,-0.340,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$36.62,#N/A,$45.81,#N/A,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$42.40,82.50%,,,,$47.68,12.45%,$123.66,191.65%,$131.04,209.06%,GLOB,NYSE:GLOB,0.245,$71.43,8.33%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.86,-16.86%,,,,$17.88,-5.20%,$178.95,848.81%,$178.87,848.39%,GLRE,NASDAQ:GLRE,-0.430,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$168.01,-44.48%,,,,$168.68,0.40%,$197.54,17.57%,$226.17,34.61%,GLW,NYSE:GLW,-0.599,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$77.96,3.76%,,,,$75.82,-2.74%,$50.88,-34.73%,$237.51,204.66%,GM,NYSE:GM,-0.201,$94.46,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$25.41,13.69%,,,,$22.65,-10.86%,$44.91,76.72%,$45.57,79.35%,GME,NYSE:GME,-0.546,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$93.70,0.85%,,,,$89.40,-4.59%,$181.42,93.62%,$216.88,131.46%,GMED,NYSE:GMED,-0.481,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$4.37,1.49%,,,,$2.53,-42.11%,$113.45,2496.19%,$152.00,3378.35%,GNLN,NASDAQ:GNLN,-0.940,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$220.30,-27.71%,,,,$210.89,-4.27%,$247.84,12.50%,$281.87,27.95%,GNRC,NYSE:GNRC,0.094,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.32,209.38%,,,,,-100.00%,-$2.00,-725.00%,-$2.00,-725.00%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.60,19.05%,,,,$12.54,-0.48%,$13.44,6.69%,$8.97,-28.79%,GOOD,NASDAQ:GOOD,0.232,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$348.52,-13.38%,,,,$316.62,-9.15%,$593.67,70.34%,$667.86,91.63%,GOOG,NASDAQ:GOOG,-0.187,$359.53,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,2.75,$350.34,-11.76%,-11.76%,$309.14,$385.97,$318.40,-9.12%,$576.86,64.66%,$646.15,84.44%,GOOGL,NASDAQ:GOOGL,-0.188,$375.93,2.67%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.62,-48.77%,,,,$1.40,-13.58%,$3.70,128.21%,$3.43,111.60%,GORO,NYSEAMERICAN:GORO,-0.464,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.89,231.69%,,,,,-100.00%,-$2.00,-205.82%,-$2.00,-205.82%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$106.56,58.50%,,,,$106.05,-0.48%,$62.56,-41.30%,$107.71,1.08%,GPC,NYSE:GPC,-0.583,$139.71,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$188.11,-9.12%,,,,$196.49,4.45%,$236.59,25.77%,$412.44,119.25%,GPOR,NYSE:GPOR,-0.472,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.24,-16.13%,,,,$9.55,3.35%,$24.58,166.03%,$38.10,312.32%,GPRK,NYSE:GPRK,-0.519,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$1.38,-5.80%,,,,$0.79,-42.75%,$2.03,47.41%,$2.73,98.17%,GPRO,NASDAQ:GPRO,-0.097,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.89,27.76%,,,,$3.60,-7.46%,$4.01,3.10%,$4.64,19.35%,GRAB,NASDAQ:GRAB,-0.266,$6.34,-4.89%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$70.87,21.17%,,,,$65.78,-7.18%,$138.48,95.40%,$139.80,97.27%,GRBK,NYSE:GRBK,-0.394,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$257.33,-16.76%,,,,$255.60,-0.67%,$409.19,59.01%,$425.99,65.54%,GRMN,NYSE:GRMN,-0.413,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$13.55,2.27%,,,,$12.01,-11.37%,$18.64,37.58%,$19.24,42.01%,GRND,NYSE:GRND,-0.412,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$937.81,-13.13%,,,,$872.68,-6.94%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.214,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$67.91,-7.23%,,,,$67.11,-1.18%,-$322.88,-575.46%,-$314.73,-563.46%,GSBC,NASDAQ:GSBC,-0.300,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$7.18,32.41%,,,,$5.52,-23.12%,$6.02,-16.22%,$6.07,-15.51%,GSIT,NASDAQ:GSIT,-0.143,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$39.15,-5.20%,,,,$38.36,-2.02%,$206.44,427.30%,$271.89,594.48%,GSL,NYSE:GSL,-0.288,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.57,-12.47%,,,,$4.21,-7.88%,$16.84,268.57%,$5.37,17.40%,GSM,NASDAQ:GSM,-0.374,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.14,47.48%,,,,$6.89,-3.50%,$157.07,2099.82%,$201.20,2717.92%,GT,NASDAQ:GT,-0.372,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.54,-9.16%,,,,$25.34,-0.78%,$72.03,182.04%,$85.87,236.20%,GTES,NYSE:GTES,-0.008,$31.58,-26.54%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$207.57,-4.39%,,,,$212.15,2.21%,$173.38,-16.47%,$278.50,34.17%,GTLS,NYSE:GTLS,0.189,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$6.06,59.74%,59.74%,$9.68,$9.68,$5.18,-14.52%,$17.97,196.59%,$23.67,290.66%,GTM,NASDAQ:GTM,-0.413,$9.21,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$33.30,-3.90%,,,,$33.17,-0.39%,$36.47,9.52%,$45.39,36.31%,GTY,NYSE:GTY,-0.617,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$125.77,-29.62%,,,,$125.94,0.14%,$265.16,110.83%,$342.50,172.32%,GVA,NYSE:GVA,-0.211,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.19,194.12%,,,,,-100.00%,-$2.00,-268.07%,-$2.00,-268.07%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,158.08",-25.22%,,,,"$1,135.60",-1.94%,"$1,421.22",22.72%,"$1,495.00",29.09%,GWW,NYSE:GWW,-0.445,"$1,148.73",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$60.48,42.68%,,,,$57.19,-5.44%,$153.74,154.20%,$195.09,222.56%,HAE,NYSE:HAE,-0.355,$86.90,-0.70%
NASDAQ:HAFC,13 Apr 2026,$27.81,3,$32.00,7,3,$30.75,-9.56%,-9.56%,$27.81,$32.00,$28.44,-7.51%,-$139.95,-555.12%,-$140.16,-555.79%,HAFC,NASDAQ:HAFC,0.088,$31.12,2.83%
NYSE:HASI,27 Jan 2026,$36.24,3,$40.27,9,,$41.77,-13.25%,,,,$37.29,-10.73%,$117.61,181.56%,$117.73,181.85%,HASI,NYSE:HASI,-0.865,$44.93,-10.37%
NASDAQ:HBAN,6 Apr 2026,$16.83,4,$19.75,9,3.5,$16.54,1.75%,1.75%,$16.83,$19.75,$16.30,-1.45%,-$68.14,-511.98%,-$64.41,-489.42%,HBAN,NASDAQ:HBAN,-0.177,$19.66,0.46%
NASDAQ:HBCP,24 Mar 2026,$62.44,3,$66.00,6,,$62.82,-0.60%,,,,$63.66,1.34%,-$238.87,-480.25%,-$242.41,-485.88%,HBCP,NASDAQ:HBCP,-0.096,$65.62,0.58%
NYSE:HBM,2 Apr 2026,$15.01,2,$28.81,10,3,$24.41,-38.49%,-38.49%,$15.01,$32.52,$25.04,2.58%,$26.20,7.35%,$52.94,116.88%,HBM,NYSE:HBM,0.064,$32.52,-11.41%
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,,$18.05,-4.10%,,,,$17.24,-4.49%,-$58.23,-422.61%,-$56.61,-413.62%,HBNC,NASDAQ:HBNC,-0.283,$20.80,-4.66%
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$27.79,-12.82%,,,,$28.02,0.83%,-$57.40,-306.56%,-$54.52,-296.19%,HBT,NASDAQ:HBT,-0.378,$30.20,-2.32%
NYSE:HCA,13 Apr 2026,$417.60,2,$551.50,1,1.5,$445.77,-6.32%,-6.32%,$417.60,$551.50,$0.00,-100.00%,$517.84,16.17%,$800.74,79.63%,HCA,NYSE:HCA,-1.000,$543.05,1.56%
NYSE:HCC,11 Dec 2025,$71.17,3,,,,$87.47,-18.63%,,,,$87.34,-0.15%,$108.68,24.25%,$111.63,27.62%,HCC,NYSE:HCC,-0.296,$105.83,
NASDAQ:HCKT,16 Feb 2026,$21.62,3,$27.00,4,,$12.86,68.13%,,,,$13.36,3.89%,$31.78,147.15%,$34.09,165.12%,HCKT,NASDAQ:HCKT,0.262,$23.67,14.07%
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$21.70,-28.90%,,,,$19.02,-12.35%,$33.53,54.52%,$37.40,72.34%,HCSG,NASDAQ:HCSG,-0.272,$24.00,
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.23,-98.43%,,,,,-100.00%,-$2.00,-189.69%,-$2.00,-189.69%,HCTI,NASDAQ:HCTI,-2.000,,
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$25.71,19.77%,,,,$26.07,1.40%,"-$7,545.05",-29446.76%,"-$7,537.83",-29418.69%,HDB,NYSE:HDB,-0.471,$34.77,
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,,$15.33,-27.40%,,,,$16.00,4.37%,-$15.86,-203.48%,$2.83,-81.51%,HE,NYSE:HE,0.266,$13.75,-19.05%
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$266.12,-11.33%,,,,$288.65,8.47%,$431.47,62.13%,$495.17,86.07%,HEI,NYSE:HEI,-0.259,$358.42,-23.32%
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$205.52,-9.48%,,,,$219.40,6.75%,$312.81,52.20%,$354.44,72.46%,HEI.A,NYSE:HEI.A,-0.338,$280.00,
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$23.39,460.27%,,,,$16.44,-29.71%,-$15.62,-166.79%,$14.22,-39.21%,HELE,NASDAQ:HELE,-0.235,$24.67,
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,,$27.34,-14.89%,,,,$27.11,-0.84%,-$96.96,-454.63%,-$97.91,-458.11%,HFWA,NASDAQ:HFWA,-0.232,$30.80,-9.09%
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$32.50,-24.80%,,,,$30.95,-4.77%,$160.34,393.35%,$162.77,400.82%,HG,NYSE:HG,-0.285,$32.86,-22.61%
NYSE:HI,6 Nov 2025,$42.28,5,$32.00,7,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,HI,NYSE:HI,-2.000,,
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$291.55,-6.76%,,,,$290.01,-0.53%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.379,,
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$29.39,21.88%,,,,$19.28,-34.40%,$14.50,-50.66%,$18.35,-37.55%,HIMS,NYSE:HIMS,-0.486,$24.00,
NASDAQ:HIMX,16 Feb 2026,$9.25,5,,,,$11.50,-19.56%,,,,$9.49,-17.48%,$12.77,11.01%,$14.25,23.90%,HIMX,NASDAQ:HIMX,0.237,$9.00,
NYSE:HLIO,6 Nov 2025,$52.24,3,,,,$69.18,-24.49%,,,,$71.53,3.40%,$98.62,42.55%,$117.40,69.70%,HLIO,NYSE:HLIO,-0.005,$79.50,
NASDAQ:HLIT,5 Feb 2026,$11.73,3,$13.00,5,,$10.49,11.87%,,,,$10.21,-2.67%,$12.68,20.86%,$13.96,33.04%,HLIT,NASDAQ:HLIT,0.281,$12.71,2.28%
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.78,28.05%,,,,$8.50,-3.19%,$7.88,-10.25%,$17.47,99.03%,HLMN,NASDAQ:HLMN,-0.288,$12.12,
NYSE:HMC,26 Mar 2026,$30.58,5,,5,,$24.37,25.50%,,,,$23.54,-3.41%,-$25.26,-203.64%,$11.32,-53.54%,HMC,NYSE:HMC,-0.516,$30.64,
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$37.65,20.95%,,,,$36.00,-4.38%,$27.74,-26.33%,$45.06,19.67%,HNI,NYSE:HNI,0.220,$72.00,
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$16.39,-8.48%,,,,$14.75,-10.01%,$25.38,54.82%,$44.28,170.16%,HNRG,NASDAQ:HNRG,-0.607,$27.75,
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.78,1.93%,,,,$27.81,3.85%,-$23.78,-188.81%,-$21.19,-179.12%,HOMB,NYSE:HOMB,-0.333,$33.12,-2.87%
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$212.05,-5.05%,,,,$232.46,9.63%,$241.41,13.84%,$266.29,25.58%,HON,NASDAQ:HON,-0.383,$251.50,-9.53%
