Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$422.79,-88.36%,,,,$366.64,-13.28%,$409.65,-3.11%,$493.80,16.79%,MSFT,NASDAQ:MSFT,-0.713,$585.41,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$441.96,2.20%,,,,$438.46,-0.79%,$784.47,77.50%,$842.09,90.53%,MSI,NYSE:MSI,-0.080,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$166.52,44.16%,,,,$123.78,-25.67%,-$9.27,-105.57%,-$9.17,-105.50%,MSTR,NASDAQ:MSTR,-0.683,$367.64,-1.61%
NYSE:MT,10 Mar 2026,$51.30,3,$60.10,9,,$62.06,-17.34%,,,,$63.04,1.58%,$86.19,38.88%,$130.17,109.75%,MT,NYSE:MT,0.398,$62.05,-3.14%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$218.79,-16.37%,,,,$218.24,-0.25%,-$648.53,-396.42%,-$590.45,-369.87%,MTB,NYSE:MTB,-0.351,$231.50,-5.09%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$55.60,13.09%,,,,$60.01,7.93%,$44.13,-20.62%,$84.51,52.01%,MTDR,NYSE:MTDR,-0.374,$71.53,-12.09%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.97,-11.98%,,,,$27.11,-3.07%,$63.35,126.49%,$63.72,127.81%,MTG,NYSE:MTG,-0.308,$28.50,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.19,30.74%,,,,$12.09,-0.82%,$13.09,7.37%,$16.47,35.12%,MTRX,NASDAQ:MTRX,-0.374,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$276.97,-30.11%,,,,$269.22,-2.80%,$266.82,-3.66%,$275.11,-0.67%,MTSI,NASDAQ:MTSI,0.094,$265.07,-22.76%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.01,6.99%,,,,$12.89,-0.92%,$77.24,493.72%,$101.25,678.25%,MTW,NYSE:MTW,-0.250,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$370.89,-73.04%,,,,$355.03,-4.28%,$461.66,24.47%,$725.00,95.47%,MTZ,NYSE:MTZ,-0.715,$348.72,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$18.51,-26.26%,,,,$17.89,-3.35%,-$155.22,-938.60%,-$155.22,-938.60%,MUFG,NYSE:MUFG,-0.456,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$25.91,-50.12%,,,,$22.27,-14.05%,$22.12,-14.63%,$25.87,-0.16%,MUX,NYSE:MUX,-0.691,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.66,68.80%,,,,$0.60,-9.09%,$0.01,-99.01%,$0.06,-90.19%,MVIS,NASDAQ:MVIS,-0.179,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$29.07,-22.58%,,,,$31.03,6.74%,$46.85,61.17%,$51.76,78.06%,MWA,NYSE:MWA,0.106,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$3.22,27.64%,,,,,-100.00%,-$2.00,-162.11%,-$2.00,-162.11%,MX,NYSE:MX,-2.000,,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.85,170.12%,,,,,-100.00%,-$2.00,-335.29%,-$2.00,-335.29%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$26.27,-16.25%,,,,$22.00,-16.25%,$20.53,-21.86%,$27.18,3.45%,MXL,NASDAQ:MXL,0.144,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.86,16.28%,,,,,-100.00%,-$2.00,-332.56%,-$2.00,-332.56%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$329.33,-60.73%,,,,$315.56,-4.18%,$604.57,83.58%,$686.48,108.45%,MYRG,NASDAQ:MYRG,-0.477,$307.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$5.20,59.54%,,,,$4.69,-9.81%,$7.25,39.46%,$10.34,98.81%,NABL,NYSE:NABL,0.036,$6.95,38.85%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$2.12,-44.34%,,,,$1.73,-18.40%,$1.63,-23.33%,$1.63,-23.30%,NAK,NYSEAMERICAN:NAK,-0.418,$2.50,0.00%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.87,48.82%,,,,$7.85,-11.50%,-$363.28,-4195.61%,-$360.18,-4160.61%,NAVI,NASDAQ:NAVI,-0.266,$9.39,40.58%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.22,-18.23%,,,,$4.67,-24.92%,$6.28,0.97%,$6.28,0.97%,NB,NASDAQ:NB,-0.537,$11.18,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$22.50,-5.42%,,,,$22.28,-0.98%,-$82.12,-464.99%,-$102.27,-554.52%,NBBK,NASDAQ:NBBK,-0.284,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$42.38,5.59%,,,,$41.38,-2.36%,-$116.11,-373.97%,-$102.34,-341.48%,NBHC,NYSE:NBHC,-0.414,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$124.15,-37.20%,,,,$126.44,1.84%,-$216.33,-274.25%,-$209.81,-269.00%,NBN,NASDAQ:NBN,0.019,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$45.65,7.43%,,,,$44.77,-1.93%,-$156.06,-441.86%,-$169.53,-471.36%,NBTB,NASDAQ:NBTB,-0.314,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.25,-93.56%,,,,,-100.00%,-$2.00,-188.89%,-$2.00,-188.89%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$25.34,-1.34%,,,,$25.01,-1.30%,-$37.68,-248.70%,-$36.17,-242.75%,NECB,NASDAQ:NECB,-0.276,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$116.50,-50.11%,,,,$113.13,-2.89%,$168.58,44.70%,$195.83,68.10%,NEM,NYSE:NEM,-0.829,$140.01,-51.57%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.35,-14.57%,,,,$7.59,-9.10%,$5.81,-30.37%,$7.99,-4.29%,NEO,NASDAQ:NEO,-0.544,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$200.99,-15.47%,,,,$168.38,-16.22%,$171.91,-14.47%,$188.15,-6.39%,NET,NYSE:NET,-0.403,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$13.10,-14.43%,,,,$11.93,-8.93%,-$29.92,-328.40%,-$34.66,-364.55%,NEWT,NASDAQ:NEWT,-0.237,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$97.31,487.41%,,,,$103.10,5.95%,$129.55,33.13%,$207.84,113.58%,NFLX,NASDAQ:NFLX,-0.160,$114.03,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$86.92,-18.39%,,,,,-100.00%,-$2.00,-102.30%,-$2.00,-102.30%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$13.13,-23.08%,,,,$12.92,-1.60%,$9.28,-29.30%,$46.90,257.21%,NGL,NYSE:NGL,-0.237,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,,$28.27,58.35%,,,,$26.01,-7.99%,$42.41,50.03%,$66.67,135.82%,NGVC,NYSE:NGVC,-0.499,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$75.20,-21.58%,,,,$78.03,3.76%,$131.06,74.29%,$173.22,130.35%,NGVT,NYSE:NGVT,0.304,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$158.27,-24.89%,,,,$156.82,-0.92%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,-0.109,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$105.25,50.66%,,,,$96.29,-8.51%,$289.78,175.33%,$361.22,243.21%,NICE,NASDAQ:NICE,-0.442,$149.93,5.76%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.83,-22.09%,,,,$6.34,-7.17%,$0.24,-96.42%,$4.41,-35.46%,NIO,NYSE:NIO,-0.744,$6.70,-5.07%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$3.07,30.66%,,,,$2.78,-9.45%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.726,$3.94,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.5,$46.03,59.27%,59.27%,$63.64,$81.79,$42.37,-7.95%,$45.46,-1.24%,$51.64,12.18%,NKE,NYSE:NKE,-0.272,$63.64,15.19%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$12.84,95.78%,,,,$12.25,-4.60%,$103.22,703.91%,$145.89,1036.25%,NLOP,NYSE:NLOP,0.323,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.50,57.88%,,,,$7.91,-6.94%,$11.25,32.40%,$10.85,27.63%,NMFC,NASDAQ:NMFC,-0.523,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.99,-23.40%,,,,$38.41,-3.95%,$82.94,107.39%,$85.45,113.68%,NMIH,NASDAQ:NMIH,-0.342,$46.29,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$70.02,21.42%,,,,$69.73,-0.41%,$18.23,-73.96%,$72.22,3.14%,NMM,NYSE:NMM,-0.210,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.61,-20.21%,,,,$8.24,-4.30%,"$2,672.86",30943.66%,"$2,845.76",32951.80%,NMR,NYSE:NMR,-0.207,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$25.85,34.20%,,,,$19.96,-22.79%,-$81.81,-416.50%,-$74.96,-389.99%,NNE,NASDAQ:NNE,-0.348,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$45.14,-0.47%,,,,$42.47,-5.91%,$55.37,22.65%,$69.11,53.10%,NNN,NYSE:NNN,-0.816,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$13.99,37.60%,,,,$14.33,2.43%,-$14.33,-202.45%,$39.40,181.64%,NOA,NYSE:NOA,-0.408,$25.10,-23.31%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$24.55,23.38%,,,,$26.83,9.29%,$6.64,-72.96%,$81.49,231.95%,NOG,NYSE:NOG,-0.615,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$10.31,-39.20%,,,,$9.79,-5.04%,$9.27,-10.07%,$11.61,12.63%,NOK,NYSE:NOK,-0.155,$8.70,-11.61%
NYSE:NOMD,20 Apr 2026,$17.48,3,$13.20,5,2.5,$9.74,35.52%,35.52%,$13.20,$17.48,$9.54,-2.05%,$21.08,116.41%,$29.05,198.26%,NOMD,NYSE:NOMD,-0.601,$13.69,-3.58%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$19.10,-17.54%,,,,$20.07,5.08%,$53.11,178.06%,$63.00,229.82%,NOV,NYSE:NOV,0.120,$20.30,-22.41%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$128.85,7.10%,,,,$124.87,-3.09%,$133.47,3.58%,$151.79,17.81%,NOVT,NASDAQ:NOVT,-0.140,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$16.19,5.34%,,,,$14.36,-11.30%,$11.40,-29.56%,$12.01,-25.84%,NPCE,NASDAQ:NPCE,-0.314,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$281.67,-30.38%,,,,$290.78,3.23%,$321.21,14.04%,$372.06,32.09%,NPO,NYSE:NPO,0.167,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.69,136.69%,,,,$1.48,-12.43%,-$0.38,-122.35%,$7.11,320.85%,NPWR,NYSE:NPWR,-0.517,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$167.73,-38.65%,,,,$161.81,-3.53%,$123.28,-26.50%,$106.29,-36.63%,NRG,NYSE:NRG,-0.299,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$25.05,-5.31%,,,,$25.19,0.56%,-$8.84,-135.29%,-$3.96,-115.82%,NRIM,NASDAQ:NRIM,0.039,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$43.28,-22.39%,,,,$40.92,-5.45%,$29.60,-31.62%,$54.56,26.07%,NSA,NYSE:NSA,-0.270,$37.68,-10.85%
NYSE:NSC,31 May 2024,$224.71,3,,,,$302.38,-25.69%,,,,$291.96,-3.45%,$242.33,-19.86%,$294.04,-2.76%,NSC,NYSE:NSC,-0.627,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$76.43,30.84%,,,,$68.48,-10.40%,$15.49,-79.73%,$51.38,-32.77%,NSIT,NASDAQ:NSIT,-0.340,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$33.55,-13.56%,,,,$32.19,-4.05%,$85.52,154.91%,$101.49,202.50%,NTCT,NASDAQ:NTCT,-0.307,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$27.51,-14.66%,,,,$24.25,-11.85%,$39.13,42.24%,$42.88,55.88%,NTGR,NASDAQ:NTGR,0.249,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$14.95,6.82%,,,,$13.43,-10.17%,$4.92,-67.06%,$5.14,-65.63%,NTLA,NASDAQ:NTLA,-0.159,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$15.34,13.30%,,,,$14.79,-3.59%,$10.71,-30.19%,$11.08,-27.80%,NU,NYSE:NU,-0.059,$19.94,-12.84%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$195.87,-12.17%,,,,$188.15,-3.94%,$286.22,46.13%,$226.23,15.50%,NUE,NYSE:NUE,-0.135,$188.32,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.85,39.85%,,,,$6.03,-11.97%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.346,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.84,8.62%,,,,$8.07,-8.71%,$50.59,472.27%,$53.56,505.86%,NVAX,NASDAQ:NVAX,-0.164,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.83,8.11%,,,,$10.36,-19.25%,$13.42,4.57%,$9.50,-25.94%,NVCR,NASDAQ:NVCR,-0.556,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$201.68,-3.24%,,,,$194.44,-3.59%,$279.67,38.67%,$281.90,39.77%,NVDA,NASDAQ:NVDA,0.328,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$82.36,-12.79%,,,,$78.30,-4.93%,$104.72,27.15%,$105.49,28.08%,NVEC,NASDAQ:NVEC,0.053,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$528.76,-42.26%,,,,$520.43,-1.58%,$575.83,8.90%,$591.14,11.80%,NVMI,NASDAQ:NVMI,0.236,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$40.52,67.55%,,,,$37.27,-8.02%,$5.18,-87.21%,$11.74,-71.02%,NVO,NYSE:NVO,-0.208,$47.97,42.80%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,000.92",-11.53%,,,,"$6,698.31",-4.32%,"$12,673.70",81.03%,"$12,767.24",82.37%,NVR,NYSE:NVR,-0.434,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.39,-46.65%,,,,$19.20,-0.98%,-$6.20,-131.95%,$6.20,-68.01%,NVRI,NYSE:NVRI,-0.383,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$27.84,-19.90%,,,,$26.42,-5.10%,$38.88,39.67%,$51.86,86.26%,NVST,NYSE:NVST,-0.212,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$134.69,-34.36%,,,,$128.37,-4.69%,$181.72,34.91%,$206.40,53.24%,NVT,NYSE:NVT,-0.580,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$12.32,-35.06%,,,,$9.22,-25.16%,$9.75,-20.90%,$10.62,-13.79%,NVTS,NASDAQ:NVTS,-0.098,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.81,92.59%,,,,,-100.00%,-$2.00,-346.91%,-$2.00,-346.91%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,,$13.45,-3.35%,,,,$13.50,0.37%,-$83.79,-722.97%,-$83.83,-723.28%,NWBI,NASDAQ:NWBI,-0.158,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$16.90,-12.60%,,,,$16.46,-2.60%,-$16.69,-198.77%,-$16.42,-197.14%,NWG,NYSE:NWG,-0.311,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$54.04,-13.05%,,,,$53.76,-0.52%,$14.18,-73.76%,$61.23,13.30%,NWN,NYSE:NWN,-0.637,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$20.26,29.53%,,,,$20.34,0.39%,$34.60,70.79%,$42.27,108.64%,NX,NYSE:NX,0.353,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.69,-31.60%,,,,$11.14,-12.21%,$11.18,-11.86%,$11.19,-11.82%,NXE,NYSE:NXE,-0.431,$19.45,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$216.03,19.78%,,,,$211.94,-1.89%,$269.26,24.64%,$304.71,41.05%,NXPI,NASDAQ:NXPI,0.110,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$27.53,31.97%,,,,$25.20,-8.46%,-$17.13,-162.23%,$48.16,74.93%,NXRT,NYSE:NXRT,-0.507,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$10.33,93.61%,,,,,-100.00%,-$2.00,-119.36%,-$2.00,-119.36%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$65.09,-4.75%,,,,$62.60,-3.83%,$101.36,55.72%,$148.55,128.22%,O,NYSE:O,-0.545,$68.00,-8.82%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$45.80,1.90%,,,,$44.78,-2.23%,-$178.48,-489.69%,-$173.45,-478.71%,OBK,NYSE:OBK,-0.212,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$36.14,-19.76%,,,,$34.54,-4.43%,-$61.45,-270.03%,-$66.08,-282.84%,OBT,NASDAQ:OBT,-0.457,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$122.84,33.65%,,,,$113.52,-7.59%,$290.84,136.76%,$148.48,20.88%,OC,NYSE:OC,-0.224,$139.62,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$11.25,-65.74%,,,,$10.64,-5.42%,$14.09,25.23%,$15.68,39.40%,OCC,NASDAQ:OCC,-0.107,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$42.61,-10.07%,,,,$42.12,-1.15%,-$103.99,-344.05%,-$93.54,-319.54%,OFG,NYSE:OFG,-0.511,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$48.16,-10.69%,,,,$48.90,1.54%,$14.30,-70.30%,$40.68,-15.53%,OGE,NYSE:OGE,-0.143,$48.32,-4.51%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.96,-11.32%,,,,$88.18,-0.88%,$166.73,87.43%,$148.30,66.71%,OGS,NYSE:OGS,-0.377,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$46.82,-0.04%,,,,$47.56,1.58%,$69.11,47.61%,$87.90,87.74%,OHI,NYSE:OHI,0.525,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3.25,$10.89,15.84%,15.84%,$12.61,$18.00,$10.51,-3.49%,$52.41,381.31%,$96.59,787.00%,OI,NYSE:OI,-0.371,$17.00,5.88%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$83.51,2.53%,,,,$85.35,2.20%,$82.44,-1.28%,$124.02,48.51%,OKE,NYSE:OKE,-0.198,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$99.55,47.81%,,,,$95.43,-4.14%,$121.76,22.31%,$139.48,40.11%,OLED,NASDAQ:OLED,-0.523,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.61,-6.51%,,,,,-100.00%,-$2.00,-143.38%,-$2.00,-143.38%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$116.49,-5.44%,-5.44%,$110.15,$124.33,$117.84,1.16%,"$2,315.88",1888.05%,"$2,651.60",2176.25%,OMAB,NASDAQ:OMAB,0.110,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$83.01,-17.05%,,,,$72.75,-12.36%,$105.54,27.14%,$126.21,52.04%,ON,NASDAQ:ON,0.172,$68.45,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,,$23.96,-0.74%,,,,$23.44,-2.17%,-$114.67,-578.57%,-$108.07,-551.06%,ONB,NASDAQ:ONB,-0.241,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$45.83,-11.26%,,,,$42.14,-8.05%,-$241.39,-626.70%,-$222.26,-584.96%,ONIT,NYSE:ONIT,-0.545,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$36.95,12.45%,,,,$33.31,-9.85%,$56.25,52.23%,$65.98,78.57%,ONON,NYSE:ONON,-0.325,$56.92,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$290.76,-30.64%,,,,$262.24,-9.81%,$324.40,11.57%,$343.25,18.05%,ONTO,NYSE:ONTO,0.212,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.38,15.79%,,,,$0.35,-7.89%,-$0.00,-100.94%,$0.01,-98.05%,OPTT,NYSEAMERICAN:OPTT,-0.446,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$114.00,-39.62%,,,,$103.76,-8.98%,$830.34,628.37%,$891.95,682.41%,OPY,NYSE:OPY,-0.172,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$42.56,-30.40%,,,,$40.33,-5.24%,$43.19,1.48%,$43.31,1.77%,ORI,NYSE:ORI,-0.661,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$68.92,-62.02%,,,,$64.65,-6.20%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.070,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$39.16,-3.12%,,,,$38.35,-2.07%,-$156.95,-500.78%,-$129.88,-431.67%,ORRF,NASDAQ:ORRF,-0.199,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$21.93,-11.86%,,,,$21.25,-3.10%,-$37.49,-270.97%,-$34.28,-256.33%,OSBC,NASDAQ:OSBC,-0.253,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$309.68,-15.49%,,,,$294.10,-5.03%,$393.38,27.03%,$435.17,40.52%,OSIS,NASDAQ:OSIS,-0.129,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.49,54.38%,,,,$10.63,-7.48%,$21.73,89.11%,$25.68,123.46%,OSPN,NASDAQ:OSPN,-0.325,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.39,15.11%,,,,$1.26,-9.35%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.562,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$24.70,-27.21%,,,,$24.43,-1.09%,$33.41,35.25%,$37.89,53.42%,OSW,NASDAQ:OSW,-0.091,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$23.47,39.53%,,,,$20.77,-11.50%,$62.72,167.25%,$108.25,361.23%,OTEX,NASDAQ:OTEX,-0.424,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$81.43,15.85%,,,,$80.69,-0.91%,$141.81,74.16%,$148.30,82.12%,OTIS,NYSE:OTIS,-0.146,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$24.26,-10.86%,,,,$20.05,-17.35%,$16.94,-30.16%,$18.10,-25.38%,OUST,NASDAQ:OUST,-0.464,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$52.81,4.84%,,,,$54.90,3.96%,$70.83,34.13%,$137.89,161.11%,OVV,NYSE:OVV,-0.760,$67.65,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.90,31.58%,,,,$1.82,-4.21%,$3.05,60.59%,"$5,676,282.18",298751593.89%,OXSQ,NASDAQ:OXSQ,-0.763,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$53.79,-11.17%,,,,$57.76,7.38%,$79.28,47.39%,$167.35,211.11%,OXY,NYSE:OXY,-0.281,$61.72,-22.59%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$48.73,1.15%,,,,$47.28,-2.98%,-$126.64,-359.89%,-$105.72,-316.95%,OZK,NASDAQ:OZK,-0.186,$52.78,12.98%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$251.20,-16.40%,,,,$248.53,-1.06%,-$844.48,-436.18%,-$539.24,-314.67%,PAC,NYSE:PAC,0.081,$272.64,-13.18%
