Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:B,24 Oct 2025,$29.72,2,,,,$41.38,-28.18%,,,,$40.28,-2.66%,$90.76,119.33%,$112.76,172.50%,B,NYSE:B,-0.615,$57.03,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$210.00,-14.62%,,,,$217.41,3.53%,$110.55,-47.36%,$93.22,-55.61%,BA,NYSE:BA,0.280,$269.00,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$119.72,11.64%,,,,$126.88,5.98%,$226.79,89.43%,$232.35,94.08%,BABA,NYSE:BABA,0.355,$189.34,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$50.28,-10.13%,,,,$49.47,-1.61%,-$188.15,-474.21%,-$183.87,-465.69%,BAC,NYSE:BAC,-0.339,$61.06,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$59.26,14.72%,,,,$58.99,-0.46%,$249.76,321.47%,$291.84,392.48%,BALL,NYSE:BALL,-0.546,$70.38,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.04,4.05%,,,,$18.26,1.22%,-$135.30,-850.02%,-$124.40,-789.60%,BANC,NYSE:BANC,0.070,$22.82,-9.33%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$110.66,-0.63%,,,,$109.11,-1.40%,-$177.77,-260.65%,-$165.86,-249.88%,BANF,NASDAQ:BANF,-0.104,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$62.70,1.77%,,,,$61.86,-1.34%,-$317.32,-606.09%,-$303.44,-583.96%,BANR,NASDAQ:BANR,-0.162,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$337.44,-34.73%,,,,$340.02,0.76%,"-$1,369.42",-505.83%,"-$1,763.33",-622.56%,BAP,NYSE:BAP,-0.223,$352.32,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.48,-2.93%,,,,$3.27,-6.03%,$4.31,23.82%,$4.81,38.16%,BB,NYSE:BB,-0.470,$4.84,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.45,42.61%,,,,$3.52,2.03%,$3.45,0.03%,$3.45,-0.10%,BBAI,NYSE:BBAI,-0.264,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.71,-21.05%,,,,$3.80,2.43%,-$314.84,-8586.35%,-$323.95,-8831.79%,BBD,NYSE:BBD,0.043,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$9.73,324.97%,,,,$9.90,1.75%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.160,$23.36,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$30.62,-9.47%,,,,$30.95,1.08%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.165,$34.86,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$22.22,-22.57%,,,,$21.14,-4.86%,-$80.31,-461.45%,-$74.70,-436.17%,BBVA,NYSE:BBVA,-0.380,$23.22,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.19,11.16%,,,,$37.49,0.81%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.159,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,3.25,$18.09,31.73%,31.73%,$23.83,$46.95,$19.22,6.25%,$122.47,576.99%,$135.33,648.10%,BBWI,NYSE:BBWI,0.286,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$64.02,37.42%,,,,$66.18,3.37%,$188.57,194.55%,$228.58,257.04%,BBY,NYSE:BBY,0.024,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$36.28,-7.06%,,,,$36.45,0.47%,"$114,112.90",314433.89%,"$114,113.39",314435.24%,BCH,NYSE:BCH,-0.498,$38.64,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$21.91,-21.31%,,,,$21.11,-3.65%,$10.73,-51.05%,$10.73,-51.05%,BCS,NYSE:BCS,-0.430,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$12.49,15.95%,,,,$12.37,-0.96%,-$5.23,-141.84%,-$5.27,-142.20%,BCSF,NYSE:BCSF,-0.728,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$116.31,11.04%,,,,$114.70,-1.38%,$171.43,47.39%,$205.45,76.64%,BDC,NYSE:BDC,-0.098,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$196.85,-30.71%,,,,$180.45,-8.33%,$851.98,332.81%,"$1,063.13",440.07%,BELFA,NASDAQ:BELFA,-0.225,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$210.32,-28.98%,,,,$202.28,-3.82%,$337.87,60.65%,$380.24,80.79%,BELFB,NASDAQ:BELFB,-0.342,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,4.25,$26.68,25.77%,25.77%,$33.55,$33.55,$27.94,4.72%,$121.17,354.15%,$129.15,384.08%,BF.A,NYSE:BF.A,0.379,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,4,$26.55,23.51%,23.51%,$32.79,$32.79,$27.62,4.03%,$81.34,206.38%,$85.98,223.83%,BF.B,NYSE:BF.B,0.248,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$82.98,44.55%,,,,$85.87,3.48%,$168.14,102.62%,$199.81,140.79%,BFAM,NYSE:BFAM,0.021,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$138.76,-15.35%,,,,$136.99,-1.28%,-$52.07,-137.52%,-$40.45,-129.15%,BFC,NASDAQ:BFC,-0.026,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.05,4.94%,,,,$4.05,0.00%,$4.72,16.45%,$5.06,24.87%,BFLY,NYSE:BFLY,-0.198,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.68,31.41%,,,,$0.00,-100.00%,-$21.84,-164.84%,$4.63,-86.26%,BFS,NYSE:BFS,-1.000,$45.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$27.67,-8.76%,,,,$28.20,1.92%,-$151.50,-647.52%,-$148.51,-636.71%,BFST,NASDAQ:BFST,0.275,$32.88,-8.76%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$33.57,-12.51%,,,,$33.39,-0.54%,-$184.14,-648.53%,-$179.67,-635.22%,BHB,NYSEAMERICAN:BHB,-0.043,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$57.03,-7.75%,,,,$55.46,-2.75%,$86.29,51.31%,$99.85,75.09%,BHE,NYSE:BHE,-0.346,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$73.31,-32.14%,,,,$71.58,-2.36%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.681,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$62.89,4.98%,,,,$63.04,0.24%,-$281.15,-547.05%,-$256.72,-508.21%,BHRB,NASDAQ:BHRB,-0.104,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$278.00,24.44%,,,,$278.78,0.28%,$428.73,54.22%,$547.95,97.10%,BIO,NYSE:BIO,-0.228,$321.25,11.28%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$34.67,40.24%,,,,$34.03,-1.85%,$78.95,127.72%,$89.64,158.56%,BIRK,NYSE:BIRK,-0.167,$57.06,2.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$95.15,-4.61%,,,,$99.94,5.03%,$138.94,46.02%,$173.27,82.11%,BJ,NYSE:BJ,0.032,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.75,-33.09%,,,,$14.37,4.51%,-$7.29,-153.05%,$3.19,-76.82%,BKD,NYSE:BKD,0.394,$19.38,
NYSE:BKE,5 Apr 2026,$47.93,3,$53.00,5,3.25,$51.30,-6.57%,-6.57%,$47.93,$53.00,$52.51,2.36%,$113.94,122.11%,$123.06,139.88%,BKE,NYSE:BKE,0.464,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$61.25,-33.14%,,,,$62.39,1.86%,$103.38,68.78%,$120.52,96.76%,BKR,NASDAQ:BKR,0.188,$61.90,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$80.49,0.63%,,,,$79.19,-1.62%,$123.19,53.05%,$129.51,60.90%,BKTI,NYSEAMERICAN:BKTI,-0.061,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$45.77,-4.15%,,,,$45.60,-0.37%,-$318.85,-796.64%,-$312.19,-782.09%,BKU,NYSE:BKU,-0.331,$54.09,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$35.28,67.23%,,,,$36.11,2.35%,$44.67,26.63%,$55.41,57.05%,BL,NASDAQ:BL,-0.220,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$350.86,33.37%,,,,$354.30,0.98%,$443.60,26.43%,$516.17,47.11%,BLD,NYSE:BLD,-0.432,$498.07,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.40,-8.33%,,,,$2.69,12.08%,$3.69,53.68%,$3.88,61.65%,BLDP,NASDAQ:BLDP,0.152,$3.19,-31.03%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,$958.46,7.25%,,,,$881.85,-7.99%,$962.51,0.42%,$776.10,-19.03%,BLK,NYSE:BLK,-0.976,"$1,289.62",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$38.73,93.65%,,,,$37.44,-3.33%,$68.55,77.00%,$76.58,97.73%,BLKB,NASDAQ:BLKB,-0.327,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.72,124.44%,,,,$1.84,6.98%,$2.70,57.09%,$1.04,-39.61%,BLND,NYSE:BLND,-0.479,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.58,62.07%,,,,$0.53,-8.62%,-$1.00,-272.52%,-$0.79,-236.46%,BLNK,NASDAQ:BLNK,-0.240,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$37.61,48.09%,,,,$36.51,-2.92%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.475,$45.40,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$52.22,-22.60%,,,,$52.19,-0.06%,-$103.77,-298.72%,-$100.08,-291.65%,BLX,NYSE:BLX,-0.314,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.62,75.76%,,,,$3.66,1.10%,$6.94,91.80%,$11.23,210.12%,BLZE,NASDAQ:BLZE,-0.109,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$151.93,15.46%,,,,$153.51,1.04%,$271.73,78.85%,$292.29,92.38%,BMI,NYSE:BMI,-0.418,$179.00,13.97%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.22,3.74%,,,,$26.95,2.78%,-$148.06,-664.70%,-$144.58,-651.40%,BMRC,NASDAQ:BMRC,0.261,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$40.78,37.23%,,,,$39.10,-4.12%,-$99.87,-344.91%,-$78.38,-292.19%,BN,NYSE:BN,-0.745,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$69.90,-20.83%,,,,$70.37,0.67%,-$599.37,-957.47%,-$587.81,-940.93%,BNS,NYSE:BNS,-0.339,$75.29,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,3,$76.50,6.16%,6.16%,$81.22,$84.50,$77.99,1.95%,-$398.18,-620.50%,-$390.70,-610.72%,BOH,NYSE:BOH,0.201,$81.33,3.90%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$130.98,-9.64%,,,,$129.55,-1.09%,$78.56,-40.02%,$104.37,-20.31%,BOKF,NASDAQ:BOKF,-0.127,$136.20,-4.45%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.00,26.13%,,,,$21.83,-5.09%,$67.35,192.83%,$67.65,194.12%,BOW,NYSE:BOW,-0.544,$31.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$47.24,-16.59%,,,,$46.62,-1.31%,$64.92,37.42%,$157.52,233.45%,BP,NYSE:BP,-0.546,$45.12,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$141.64,-26.51%,,,,$137.61,-2.85%,-$796.75,-662.51%,-$787.58,-656.04%,BPOP,NASDAQ:BPOP,-0.261,$159.80,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$159.90,34.41%,,,,$165.67,3.61%,$302.32,89.07%,$347.53,117.34%,BR,NYSE:BR,0.073,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.17,-1.68%,,,,$4.10,-1.68%,-$13.71,-428.88%,-$13.42,-421.76%,BRBS,NYSEAMERICAN:BRBS,-0.121,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$36.67,30.57%,,,,$36.71,0.11%,$75.25,105.22%,$94.55,157.85%,BRKR,NASDAQ:BRKR,-0.048,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$53.03,8.66%,,,,$48.45,-8.64%,$38.55,-27.31%,$51.14,-3.56%,BROS,NYSE:BROS,-0.499,$76.13,0.67%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$33.12,-18.63%,,,,$33.50,1.15%,-$46.97,-241.82%,-$47.80,-244.31%,BSAC,NYSE:BSAC,-0.215,$33.66,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.00,-4.00%,,,,$6.25,4.17%,$13.91,131.78%,$14.93,148.91%,BSBR,NYSE:BSBR,0.087,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,3,$34.61,0.98%,0.98%,$34.95,$39.00,$34.94,0.95%,-$151.14,-536.68%,-$147.84,-527.17%,BSRR,NASDAQ:BSRR,0.262,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$41.64,5.89%,,,,,-100.00%,-$2.00,-104.80%,-$2.00,-104.80%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$61.86,46.08%,,,,$62.79,1.50%,$96.50,56.00%,$113.63,83.69%,BSX,NYSE:BSX,-0.169,$100.81,25.55%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$34.35,17.79%,,,,$33.86,-1.43%,$58.87,71.38%,$62.53,82.05%,BSY,NASDAQ:BSY,-0.311,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.44,108.33%,,,,$1.41,-2.08%,-$0.37,-125.37%,-$0.37,-125.35%,BTCS,NASDAQ:BTCS,-0.601,$5.00,40.00%
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$9.41,8.92%,,,,$9.50,0.96%,-$11.80,-225.35%,-$8.34,-188.60%,BTDR,NASDAQ:BTDR,-0.204,$21.62,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.75,$58.80,-5.37%,-5.37%,$55.65,$60.90,$60.08,2.18%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.248,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.34,-75.77%,,,,,-100.00%,-$2.00,-185.47%,-$2.00,-185.47%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$4.94,267.65%,,,,$4.81,-2.63%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.530,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.54,183.70%,,,,$3.92,-13.66%,$25.94,471.33%,$25.73,466.71%,BUR,NYSE:BUR,-0.836,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$327.69,-39.02%,,,,$339.08,3.48%,$374.20,14.19%,$288.77,-11.88%,BURL,NYSE:BURL,0.018,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$25.93,1.16%,1.16%,$26.23,$28.00,$25.88,-0.19%,-$121.08,-566.94%,-$116.92,-550.90%,BUSE,NASDAQ:BUSE,-0.011,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.50,-19.59%,,,,,-100.00%,-$2.00,-110.26%,-$2.00,-110.26%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$50.71,-21.38%,,,,$51.30,1.16%,-$273.04,-638.44%,-$283.30,-658.66%,BWFG,NASDAQ:BWFG,0.226,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$51.70,50.66%,,,,$51.51,-0.37%,$8.28,-83.98%,$66.51,28.65%,BXP,NYSE:BXP,-0.468,$71.25,9.32%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.70,31.36%,,,,$23.29,-1.73%,$28.85,21.72%,$29.37,23.94%,BXSL,NYSE:BXSL,-0.758,$26.82,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$32.32,-10.06%,,,,$32.09,-0.71%,-$65.26,-301.91%,-$60.23,-286.35%,BY,NYSE:BY,-0.040,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$19.82,26.14%,,,,$20.67,4.29%,$110.31,456.54%,$92.43,366.36%,BZH,NYSE:BZH,0.124,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$117.13,-26.30%,,,,$115.95,-1.01%,"-$1,148.15",-1080.23%,"-$1,122.67",-1058.48%,C,NYSE:C,-0.490,$132.00,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.64,-14.17%,,,,$26.45,3.16%,$64.01,149.64%,$89.61,249.49%,CAAP,NYSE:CAAP,0.050,$31.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$49.07,-14.49%,,,,$49.88,1.65%,-$272.20,-654.71%,-$290.51,-692.04%,CAC,NASDAQ:CAC,0.024,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$10.85,143.96%,,,,$11.32,4.33%,$23.47,116.28%,$27.42,152.69%,CAL,NYSE:CAL,0.059,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$77.24,21.62%,,,,$82.16,6.37%,$154.72,100.31%,$179.04,131.79%,CALM,NASDAQ:CALM,0.108,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$48.78,-6.78%,,,,$46.41,-4.86%,$66.84,37.03%,$69.61,42.69%,CALX,NYSE:CALX,-0.434,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$159.22,-44.74%,,,,$164.72,3.45%,$149.96,-5.81%,$149.96,-5.81%,CAMT,NASDAQ:CAMT,0.300,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.42,854.05%,,,,,-100.00%,-$2.00,-576.19%,-$2.00,-576.19%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$255.15,-37.44%,,,,$183.39,-28.12%,"-$1,486.32",-682.53%,-$735.87,-388.41%,CAR,NASDAQ:CAR,-0.373,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$23.50,-21.28%,,,,$24.08,2.47%,-$158.42,-774.13%,-$154.83,-758.86%,CARE,NASDAQ:CARE,0.018,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$55.44,-35.46%,,,,$56.98,2.78%,$66.12,19.26%,$81.03,46.15%,CARR,NYSE:CARR,0.130,$71.28,-31.61%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$92.61,-22.28%,,,,$91.01,-1.73%,-$24.88,-126.86%,$17.65,-80.94%,CASH,NASDAQ:CASH,-0.001,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.37,-41.88%,,,,$4.26,-2.52%,$5.22,19.36%,$5.44,24.47%,CATX,NYSEAMERICAN:CATX,-0.730,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,3,$51.51,-2.93%,-2.93%,$50.00,$55.09,$52.66,2.23%,-$229.94,-546.41%,-$227.58,-541.81%,CATY,NASDAQ:CATY,0.326,$53.60,-6.72%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$83.42,-24.15%,,,,$78.52,-5.87%,$78.38,-6.04%,$86.52,3.72%,CAVA,NYSE:CAVA,-0.366,$85.38,-15.31%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$327.40,-16.50%,,,,$327.25,-0.05%,$726.06,121.77%,$739.93,126.00%,CB,NYSE:CB,-0.142,$338.91,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$17.87,39.90%,,,,$18.26,2.18%,$16.10,-9.89%,$16.17,-9.50%,CBLL,NASDAQ:CBLL,-0.056,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$30.65,-3.10%,,,,$30.18,-1.53%,-$90.10,-393.97%,-$89.08,-390.63%,CBNK,NASDAQ:CBNK,-0.017,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$295.64,-27.53%,,,,$288.80,-2.31%,$506.73,71.40%,$528.09,78.63%,CBOE,BATS:CBOE,-0.432,$287.38,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$60.39,3.68%,,,,$59.29,-1.82%,-$174.66,-389.23%,-$165.15,-373.47%,CBU,NYSE:CBU,-0.269,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$28.20,175.07%,,,,$29.36,4.11%,$82.60,192.91%,$104.34,269.99%,CBZ,NYSE:CBZ,0.130,$44.33,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$79.41,20.31%,,,,$77.85,-1.96%,$58.23,-26.67%,$65.61,-17.38%,CCB,NASDAQ:CCB,-0.122,$129.60,-1.62%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$45.31,-14.12%,,,,$43.34,-4.35%,-$66.92,-247.70%,-$59.24,-230.74%,CCBG,NASDAQ:CCBG,-0.208,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$84.91,27.60%,,,,$83.77,-1.34%,$77.49,-8.74%,$97.72,15.09%,CCI,NYSE:CCI,-0.566,$98.37,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$100.97,6.00%,,,,$101.81,0.83%,$99.24,-1.71%,$142.50,41.13%,CCK,NYSE:CCK,-0.479,$128.23,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,4.5,$25.20,36.60%,36.60%,$34.42,$34.99,$26.76,6.19%,$24.24,-3.82%,$53.82,113.58%,CCL,NYSE:CCL,0.463,$34.95,0.11%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,3,$30.47,7.45%,7.45%,$32.67,$35.00,$30.52,0.16%,-$190.02,-723.63%,-$184.24,-704.67%,CCNE,NASDAQ:CCNE,0.112,$32.67,7.13%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$20.16,119.25%,,,,$18.83,-6.60%,-$23.71,-217.61%,-$21.75,-207.90%,CCOI,NASDAQ:CCOI,-0.507,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$24.62,22.99%,,,,$24.09,-2.15%,$34.45,39.94%,$52.51,113.29%,CCSI,NASDAQ:CCSI,-0.253,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.00,-65.27%,,,,$18.40,-3.16%,$31.54,65.98%,$35.25,85.53%,CDE,NYSE:CDE,-0.550,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$279.48,14.96%,,,,$278.13,-0.48%,$396.18,41.76%,$412.90,47.74%,CDNS,NASDAQ:CDNS,-0.181,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$31.31,6.20%,,,,$30.74,-1.82%,$28.45,-9.13%,$43.10,37.65%,CDP,NYSE:CDP,-0.558,$35.50,0.28%
NASDAQ:CDW,1 Apr 2026,$162.94,3,$156.33,7,3.25,$123.69,26.39%,26.39%,$156.33,$167.40,$125.87,1.76%,$139.84,13.06%,$162.81,31.63%,CDW,NASDAQ:CDW,0.070,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$63.57,75.08%,,,,$63.11,-0.72%,$6.50,-89.78%,$94.97,49.39%,CE,NYSE:CE,-0.198,$65.44,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$272.58,10.27%,,,,$282.85,3.77%,$266.10,-2.38%,$191.87,-29.61%,CEG,NASDAQ:CEG,0.109,$375.82,9.05%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$115.56,-80.98%,,,,$114.23,-1.15%,$103.52,-10.42%,$103.53,-10.41%,CELC,NASDAQ:CELC,-0.001,$128.60,
NASDAQ:CENT,6 Apr 2026,$52.61,5,$50.00,5,4,$36.31,37.71%,37.71%,$46.50,$52.61,$37.41,3.03%,"$1,360.74",3647.55%,"$1,518.97",4083.34%,CENT,NASDAQ:CENT,0.401,$46.50,7.53%
NASDAQ:CENTA,5 Apr 2026,$46.17,5,,,4.5,$32.26,43.12%,43.12%,$46.17,$46.17,$33.08,2.54%,$282.17,774.67%,$312.10,867.45%,CENTA,NASDAQ:CENTA,0.401,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$66.03,-64.43%,,,,$62.37,-5.54%,$79.70,20.70%,$94.98,43.84%,CENX,NASDAQ:CENX,-0.037,$66.00,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.67,4.98%,,,,$15.34,-7.98%,$37.09,122.51%,$58.54,251.20%,CEPU,NYSE:CEPU,-0.992,$22.00,-20.45%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.84,46.54%,,,,$1.88,2.17%,$1.72,-6.40%,$1.88,2.28%,CERS,NASDAQ:CERS,-0.005,$5.00,-10.00%
NASDAQ:CEVA,10 Feb 2026,$35.04,4,$36.00,5,,$19.32,81.37%,,,,$20.31,5.12%,$26.57,37.53%,$28.08,45.35%,CEVA,NASDAQ:CEVA,0.465,$30.29,18.85%
