Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$92.50,-17.66%,,,,$91.83,-0.72%,-$231.24,-349.99%,-$205.31,-321.96%,AX,NYSE:AX,-0.485,$110.33,-6.42%
NYSE:B,24 Oct 2025,$29.72,2,,,,$43.55,-31.76%,,,,$41.67,-4.32%,$91.33,109.71%,$113.25,160.04%,B,NYSE:B,-0.652,$57.03,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$217.63,-17.61%,,,,$224.87,3.33%,$121.93,-43.97%,$104.67,-51.91%,BA,NYSE:BA,0.039,$269.00,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$127.33,4.96%,,,,$130.02,2.11%,$231.86,82.09%,$237.42,86.46%,BABA,NYSE:BABA,0.083,$190.94,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.54,-14.00%,,,,$50.85,-3.22%,-$186.19,-454.38%,-$181.92,-446.26%,BAC,NYSE:BAC,-0.683,$60.58,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.29,9.14%,,,,$60.58,-2.75%,$251.68,304.04%,$293.61,371.35%,BALL,NYSE:BALL,-0.712,$70.31,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.44,1.79%,,,,$18.63,1.03%,-$134.58,-829.84%,-$123.72,-770.96%,BANC,NYSE:BANC,-0.177,$22.64,-8.61%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$113.76,-3.34%,,,,$112.93,-0.73%,-$171.86,-251.07%,-$160.00,-240.65%,BANF,NASDAQ:BANF,-0.257,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.99,-0.28%,,,,$63.80,-0.30%,-$317.18,-595.68%,-$303.25,-573.89%,BANR,NASDAQ:BANR,-0.192,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$349.42,-36.97%,,,,$345.51,-1.12%,"-$1,359.33",-489.02%,"-$1,751.51",-601.26%,BAP,NYSE:BAP,-0.506,$352.53,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.84,-12.03%,,,,$3.69,-3.91%,$4.65,21.22%,$5.15,34.20%,BB,NYSE:BB,-0.681,$4.84,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.32,48.19%,,,,$3.29,-0.90%,$3.17,-4.54%,$3.16,-4.67%,BBAI,NYSE:BBAI,-0.369,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.03,-27.32%,,,,$3.90,-3.23%,-$314.86,-7912.84%,-$323.92,-8137.76%,BBD,NYSE:BBD,-0.366,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$8.86,366.70%,,,,$9.60,8.35%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.212,$23.36,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.82,-12.88%,,,,$31.76,-0.19%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.073,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.06,-25.39%,,,,$22.17,-3.86%,-$80.54,-449.28%,-$74.90,-424.82%,BBVA,NYSE:BBVA,-0.609,$23.22,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.26,10.95%,,,,$37.43,0.46%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.701,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.75,$18.10,31.66%,31.66%,$23.83,$46.95,$17.58,-2.87%,$122.00,574.03%,$134.84,644.97%,BBWI,NYSE:BBWI,-0.244,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$62.37,41.06%,,,,$63.40,1.65%,$188.22,201.79%,$228.16,265.81%,BBY,NYSE:BBY,-0.599,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.54,-12.51%,,,,$37.48,-2.75%,"$113,252.15",293756.12%,"$113,252.64",293757.39%,BCH,NYSE:BCH,-0.649,$38.66,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.73,-27.34%,,,,$23.02,-2.99%,$10.45,-55.97%,$10.45,-55.97%,BCS,NYSE:BCS,-0.541,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$12.61,14.85%,,,,$12.39,-1.74%,-$5.30,-142.03%,-$5.34,-142.39%,BCSF,NYSE:BCSF,-0.636,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$128.67,0.38%,,,,$124.22,-3.46%,$184.20,43.16%,$218.15,69.54%,BDC,NYSE:BDC,-0.279,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$223.19,-38.89%,,,,$208.41,-6.62%,$874.71,291.91%,"$1,085.05",386.16%,BELFA,NASDAQ:BELFA,-0.497,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$235.73,-36.64%,,,,$223.05,-5.38%,$360.88,53.09%,$403.09,71.00%,BELFB,NASDAQ:BELFB,-0.341,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.75,$29.70,12.98%,12.98%,$33.55,$33.55,$27.60,-7.07%,$124.05,317.68%,$132.01,344.49%,BF.A,NYSE:BF.A,-0.159,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.25,$29.49,11.20%,11.20%,$32.79,$32.79,$26.81,-9.09%,$84.66,187.07%,$89.28,202.74%,BF.B,NYSE:BF.B,-0.296,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$80.45,49.09%,,,,$82.25,2.24%,$166.22,106.62%,$197.78,145.84%,BFAM,NYSE:BFAM,-0.051,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$143.64,-18.23%,,,,$140.41,-2.25%,-$45.04,-131.35%,-$33.46,-123.29%,BFC,NASDAQ:BFC,-0.269,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.11,3.41%,,,,$3.97,-3.41%,$4.74,15.42%,$5.08,23.70%,BFLY,NYSE:BFLY,-0.323,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.87,30.68%,,,,$32.85,-3.01%,-$21.25,-162.74%,$5.16,-84.75%,BFS,NYSE:BFS,-0.782,$45.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.56,-11.60%,,,,$29.44,3.08%,-$150.38,-626.55%,-$147.40,-616.11%,BFST,NASDAQ:BFST,0.100,$32.62,-8.03%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$35.11,-16.35%,,,,$34.55,-1.59%,-$182.03,-618.44%,-$177.57,-605.75%,BHB,NYSEAMERICAN:BHB,-0.201,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$63.00,-16.49%,,,,$60.26,-4.35%,$91.83,45.77%,$105.37,67.25%,BHE,NYSE:BHE,-0.467,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$76.81,-35.23%,,,,$74.65,-2.81%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.844,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.16,1.32%,,,,$64.19,-1.49%,-$279.68,-529.22%,-$255.35,-491.88%,BHRB,NASDAQ:BHRB,-0.277,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$279.25,23.88%,,,,$281.42,0.78%,$429.13,53.67%,$548.01,96.25%,BIO,NYSE:BIO,-0.413,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$38.03,27.85%,,,,$36.25,-4.68%,$82.83,117.80%,$93.48,145.81%,BIRK,NYSE:BIRK,-0.594,$57.94,0.86%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.71,-2.10%,,,,$92.77,0.06%,$135.76,46.43%,$169.99,83.35%,BJ,NYSE:BJ,-0.169,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.55,-32.10%,,,,$14.54,7.31%,-$7.13,-152.65%,$3.32,-75.46%,BKD,NYSE:BKD,0.151,$19.38,
NYSE:BKE,9 Apr 2026,$50.82,3,$53.00,5,3,$54.83,-7.31%,-7.31%,$50.82,$53.00,$57.43,4.74%,$118.96,116.96%,$127.99,133.43%,BKE,NYSE:BKE,0.227,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$62.83,-34.82%,,,,$66.54,5.90%,$106.24,69.08%,$123.33,96.29%,BKR,NASDAQ:BKR,0.322,$62.38,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$95.04,-14.77%,,,,$87.94,-7.47%,$131.73,38.61%,$138.04,45.24%,BKTI,NYSEAMERICAN:BKTI,-0.228,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.66,-5.98%,,,,$46.85,0.41%,-$316.88,-779.13%,-$310.23,-764.88%,BKU,NYSE:BKU,-0.415,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$30.29,94.78%,,,,$31.43,3.76%,$40.36,33.25%,$51.07,68.59%,BL,NASDAQ:BL,-0.440,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$394.37,18.65%,,,,$370.21,-6.13%,$471.12,19.46%,$543.55,37.83%,BLD,NYSE:BLD,-0.560,$498.07,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.81,-21.71%,,,,$2.59,-7.83%,$3.85,36.89%,$4.04,43.69%,BLDP,NASDAQ:BLDP,-0.265,$3.19,-31.03%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,$999.31,2.87%,,,,$962.27,-3.71%,$995.90,-0.34%,$810.06,-18.94%,BLK,NYSE:BLK,-0.826,"$1,279.62",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$34.27,118.85%,,,,$35.57,3.79%,$66.51,94.09%,$74.53,117.48%,BLKB,NASDAQ:BLKB,-0.477,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.42,171.85%,,,,$1.49,4.93%,$2.23,56.86%,$0.57,-59.98%,BLND,NYSE:BLND,-0.549,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.57,64.91%,,,,$0.57,0.00%,-$0.98,-271.77%,-$0.77,-235.36%,BLNK,NASDAQ:BLNK,-0.451,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$36.23,53.73%,,,,$35.60,-1.74%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.582,$45.40,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$54.36,-25.64%,,,,$52.57,-3.29%,-$102.35,-288.29%,-$98.68,-281.52%,BLX,NYSE:BLX,-0.523,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.43,85.50%,,,,$3.36,-2.04%,$6.77,97.41%,$11.05,222.06%,BLZE,NASDAQ:BLZE,-0.371,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$155.23,13.00%,,,,$151.53,-2.38%,$268.82,73.18%,$289.30,86.37%,BMI,NYSE:BMI,-0.665,$179.00,13.97%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.74,1.72%,,,,$27.74,3.74%,-$146.88,-649.27%,-$143.39,-636.25%,BMRC,NASDAQ:BMRC,0.161,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$42.14,32.80%,,,,$41.44,-1.66%,-$98.43,-333.59%,-$76.96,-282.64%,BN,NYSE:BN,-0.649,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$72.91,-24.10%,,,,$70.67,-3.07%,-$598.26,-920.55%,-$586.72,-904.72%,BNS,NYSE:BNS,-0.592,$75.83,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,2.75,$78.54,3.41%,3.41%,$81.22,$84.50,$78.53,-0.01%,-$393.54,-601.07%,-$386.07,-591.56%,BOH,NYSE:BOH,-0.033,$81.83,3.26%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$134.15,-11.77%,,,,$132.61,-1.15%,$83.47,-37.78%,$109.21,-18.59%,BOKF,NASDAQ:BOKF,-0.222,$136.20,-4.45%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.88,21.48%,,,,$23.35,-2.22%,$68.79,188.05%,$69.08,189.29%,BOW,NYSE:BOW,-0.627,$31.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.44,-15.15%,,,,$45.46,-2.11%,$63.48,36.69%,$155.84,235.57%,BP,NYSE:BP,-0.529,$45.18,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$144.82,-28.12%,,,,$145.12,0.21%,-$786.99,-643.43%,-$777.84,-637.11%,BPOP,NASDAQ:BPOP,-0.309,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$151.12,42.21%,,,,$155.60,2.96%,$295.44,95.50%,$340.49,125.31%,BR,NYSE:BR,-0.206,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.18,-1.91%,,,,$4.14,-0.96%,-$13.62,-425.91%,-$13.33,-418.82%,BRBS,NYSEAMERICAN:BRBS,-0.410,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$37.59,27.37%,,,,$36.85,-1.97%,$76.29,102.94%,$95.53,154.14%,BRKR,NASDAQ:BRKR,-0.193,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$55.88,3.11%,,,,$53.92,-3.51%,$44.07,-21.14%,$56.61,1.30%,BROS,NYSE:BROS,-0.750,$76.13,0.67%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.20,-23.44%,,,,$33.94,-3.58%,-$45.50,-229.27%,-$46.32,-231.59%,BSAC,NYSE:BSAC,-0.548,$33.64,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.41,-10.14%,,,,$6.23,-2.81%,$14.04,119.06%,$15.07,135.03%,BSBR,NYSE:BSBR,-0.392,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$36.22,-3.51%,-3.51%,$34.95,$39.00,$35.96,-0.72%,-$148.79,-510.81%,-$145.51,-501.75%,BSRR,NASDAQ:BSRR,-0.024,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$42.77,3.09%,,,,,-100.00%,-$2.00,-104.68%,-$2.00,-104.68%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$61.79,46.24%,,,,$61.24,-0.89%,$94.78,53.39%,$111.84,81.00%,BSX,NYSE:BSX,-0.144,$100.81,25.55%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$31.30,29.26%,,,,$32.90,5.11%,$57.60,84.02%,$61.25,95.69%,BSY,NASDAQ:BSY,-0.570,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.56,92.31%,,,,$1.47,-5.77%,-$0.22,-113.80%,-$0.21,-113.78%,BTCS,NASDAQ:BTCS,-0.608,$5.00,40.00%
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$10.75,-4.66%,,,,$9.89,-8.00%,-$10.81,-200.56%,-$7.36,-168.48%,BTDR,NASDAQ:BTDR,-0.381,$21.62,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.25,$58.81,-5.38%,-5.38%,$55.65,$60.90,$58.13,-1.16%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.273,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.53,-77.59%,,,,,-100.00%,-$2.00,-179.05%,-$2.00,-179.05%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$4.93,268.40%,,,,$4.91,-0.41%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.746,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.36,195.41%,,,,$4.33,-0.69%,$26.06,497.62%,$25.85,492.82%,BUR,NYSE:BUR,-0.687,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$333.73,-40.13%,,,,$335.83,0.63%,$382.94,14.75%,$298.12,-10.67%,BURL,NYSE:BURL,-0.233,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,2.75,$26.67,-1.65%,-1.65%,$26.23,$28.00,$26.81,0.52%,-$120.09,-550.26%,-$115.94,-534.71%,BUSE,NASDAQ:BUSE,-0.005,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.00,-21.60%,,,,,-100.00%,-$2.00,-110.00%,-$2.00,-110.00%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$52.90,-24.63%,,,,$54.41,2.85%,-$269.11,-608.72%,-$279.34,-628.05%,BWFG,NASDAQ:BWFG,0.015,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$53.00,46.96%,,,,$49.50,-6.60%,$8.90,-83.22%,$67.02,26.45%,BXP,NYSE:BXP,-0.889,$71.25,9.32%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.13,34.60%,,,,$22.25,-3.80%,$27.84,20.36%,$28.36,22.63%,BXSL,NYSE:BXSL,-0.675,$26.82,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.15,-12.31%,,,,$32.89,-0.78%,-$64.01,-293.11%,-$59.01,-278.00%,BY,NYSE:BY,-0.332,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.69,15.26%,,,,$21.06,-2.90%,$111.92,415.98%,$94.09,333.80%,BZH,NYSE:BZH,-0.191,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$124.39,-30.60%,,,,$120.73,-2.94%,"-$1,163.88",-1035.67%,"-$1,137.94",-1014.82%,C,NYSE:C,-0.733,$131.87,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$27.07,-18.70%,,,,$26.29,-2.88%,$65.28,141.16%,$90.79,235.39%,CAAP,NYSE:CAAP,-0.153,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.82,-17.43%,,,,$50.43,-0.77%,-$269.27,-629.84%,-$287.47,-665.67%,CAC,NASDAQ:CAC,-0.081,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.52,111.42%,,,,$10.79,-13.82%,$25.11,100.55%,$51.47,311.09%,CAL,NYSE:CAL,-0.126,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$75.83,23.88%,,,,$79.79,5.22%,$154.67,103.96%,$179.08,136.16%,CALM,NASDAQ:CALM,0.114,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$47.73,-4.73%,,,,$48.58,1.78%,$69.89,46.42%,$72.64,52.20%,CALX,NYSE:CALX,-0.531,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$174.53,-49.59%,,,,$180.71,3.54%,$168.74,-3.32%,$168.74,-3.32%,CAMT,NASDAQ:CAMT,0.077,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.44,810.68%,,,,,-100.00%,-$2.00,-554.55%,-$2.00,-554.55%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$299.94,-46.78%,,,,$246.06,-17.96%,"-$1,376.31",-558.86%,-$628.86,-309.66%,CAR,NASDAQ:CAR,-0.457,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.40,-24.18%,,,,$24.23,-0.70%,-$157.21,-744.28%,-$153.62,-729.61%,CARE,NASDAQ:CARE,-0.087,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$63.34,-43.51%,,,,$58.84,-7.10%,$71.78,13.33%,$86.66,36.82%,CARR,NYSE:CARR,-0.072,$71.37,-31.69%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$94.91,-24.16%,,,,$94.91,0.00%,-$20.64,-121.75%,$21.73,-77.10%,CASH,NASDAQ:CASH,-0.162,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.47,-43.18%,,,,$4.27,-4.47%,$5.33,19.15%,$5.55,24.12%,CATX,NYSEAMERICAN:CATX,-0.715,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$53.47,-6.49%,-6.49%,$50.00,$55.09,$55.12,3.09%,-$226.72,-524.02%,-$224.36,-519.60%,CATY,NASDAQ:CATY,0.115,$53.60,-6.72%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$84.94,-25.50%,,,,$85.68,0.87%,$84.96,0.02%,$93.08,9.58%,CAVA,NYSE:CAVA,-0.606,$85.38,-15.31%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$327.91,-16.63%,,,,$327.61,-0.09%,$730.25,122.70%,$744.16,126.94%,CB,NYSE:CB,-0.650,$340.70,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$18.15,37.74%,,,,$18.57,2.31%,$16.21,-10.67%,$16.28,-10.29%,CBLL,NASDAQ:CBLL,-0.091,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.57,-5.92%,,,,$31.30,-0.86%,-$88.86,-381.48%,-$87.84,-378.25%,CBNK,NASDAQ:CBNK,-0.288,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$295.95,-27.61%,,,,$283.83,-4.10%,$512.70,73.24%,$533.97,80.43%,CBOE,BATS:CBOE,-0.510,$288.38,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$62.45,0.26%,,,,$61.05,-2.24%,-$171.72,-374.97%,-$162.23,-359.78%,CBU,NYSE:CBU,-0.518,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$27.03,186.98%,,,,$26.50,-1.96%,$82.52,205.27%,$104.29,285.84%,CBZ,NYSE:CBZ,-0.060,$44.33,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$82.10,16.37%,,,,$80.93,-1.43%,$62.35,-24.05%,$69.71,-15.09%,CCB,NASDAQ:CCB,-0.287,$129.60,-1.62%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.41,-16.16%,,,,$46.16,-0.54%,-$64.78,-239.59%,-$57.12,-223.09%,CCBG,NASDAQ:CCBG,-0.216,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.29,25.56%,,,,$84.31,-2.29%,$79.16,-8.27%,$99.34,15.13%,CCI,NYSE:CCI,-0.514,$97.37,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$106.95,0.07%,,,,$104.66,-2.14%,$104.15,-2.62%,$147.33,37.75%,CCK,NYSE:CCK,-0.693,$127.85,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,3.75,$27.98,23.03%,23.03%,$34.42,$34.99,$27.16,-2.93%,$26.38,-5.72%,$55.88,99.73%,CCL,NYSE:CCL,-0.166,$34.95,0.11%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.5,$31.20,4.94%,4.94%,$32.67,$35.00,$30.67,-1.70%,-$188.10,-702.87%,-$182.34,-684.41%,CCNE,NASDAQ:CCNE,-0.306,$32.67,7.13%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$20.31,117.63%,,,,$19.26,-5.17%,-$22.35,-210.03%,-$20.36,-200.22%,CCOI,NASDAQ:CCOI,-0.720,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$23.90,26.69%,,,,$24.30,1.67%,$35.30,47.70%,$53.29,122.98%,CCSI,NASDAQ:CCSI,-0.234,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$20.24,-67.40%,,,,$19.04,-5.93%,$32.12,58.72%,$35.83,77.02%,CDE,NYSE:CDE,-0.578,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$265.66,20.94%,,,,$279.32,5.14%,$398.00,49.81%,$414.65,56.08%,CDNS,NASDAQ:CDNS,-0.269,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.24,3.13%,,,,$31.05,-3.69%,$28.96,-10.17%,$43.58,35.17%,CDP,NYSE:CDP,-0.802,$35.50,0.28%
NASDAQ:CDW,1 Apr 2026,$162.94,3,$156.33,7,3,$125.53,24.54%,24.54%,$156.33,$167.40,$127.19,1.32%,$144.35,14.99%,$167.28,33.26%,CDW,NASDAQ:CDW,-0.011,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$63.13,76.30%,,,,$65.99,4.53%,$4.51,-92.85%,$92.75,46.92%,CE,NYSE:CE,0.113,$65.44,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$286.50,4.91%,,,,$281.11,-1.88%,$273.13,-4.67%,$199.18,-30.48%,CEG,NASDAQ:CEG,-0.354,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$117.14,-81.24%,,,,$117.29,0.13%,$115.53,-1.37%,$115.54,-1.36%,CELC,NASDAQ:CELC,-0.034,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,4,$37.38,33.76%,33.76%,$46.50,$50.35,$38.53,3.08%,"$1,356.43",3528.76%,"$1,514.09",3950.55%,CENT,NASDAQ:CENT,0.325,$46.50,7.53%
NASDAQ:CENTA,9 Apr 2026,$44.35,5,,,4.25,$33.15,33.79%,33.79%,$44.35,$44.35,$34.13,2.96%,$282.63,752.59%,$312.46,842.56%,CENTA,NASDAQ:CENTA,0.315,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$66.96,-64.92%,,,,$69.97,4.50%,$83.34,24.47%,$98.58,47.22%,CENX,NASDAQ:CENX,0.115,$72.00,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.71,4.73%,,,,$16.29,-2.51%,$36.73,119.83%,$58.10,247.69%,CEPU,NYSE:CEPU,-0.638,$22.00,-20.45%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.89,42.66%,,,,$1.86,-1.59%,$1.77,-6.33%,$1.93,2.10%,CERS,NASDAQ:CERS,-0.133,$5.00,-10.00%
