Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$96.62,-21.18%,,,,$91.20,-5.61%,-$231.84,-339.95%,-$205.75,-312.95%,AX,NYSE:AX,-0.444,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$40.73,-27.03%,,,,$41.97,3.04%,$92.78,127.78%,$114.81,181.89%,B,NYSE:B,-0.688,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$231.28,-22.47%,,,,$217.88,-5.79%,$120.14,-48.06%,$102.76,-55.57%,BA,NYSE:BA,-0.125,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$136.42,-2.03%,,,,$127.28,-6.70%,$214.80,57.45%,$239.83,75.80%,BABA,NYSE:BABA,-0.041,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.12,-14.94%,,,,$51.51,-3.03%,-$184.72,-447.74%,-$180.43,-439.67%,BAC,NYSE:BAC,-0.616,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.67,8.48%,,,,$60.59,-3.32%,$252.58,303.04%,$294.74,370.31%,BALL,NYSE:BALL,-0.780,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.39,2.07%,,,,$18.39,0.00%,-$134.42,-830.96%,-$123.50,-771.58%,BANC,NYSE:BANC,-0.159,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$113.94,-3.49%,,,,$113.87,-0.06%,-$172.65,-251.53%,-$160.73,-241.07%,BANF,NASDAQ:BANF,-0.029,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.59,0.35%,,,,$63.35,-0.38%,-$317.43,-599.18%,-$303.44,-577.18%,BANR,NASDAQ:BANR,-0.378,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$334.47,-34.15%,,,,$346.77,3.68%,"-$1,358.70",-506.22%,"-$1,753.46",-624.25%,BAP,NYSE:BAP,-0.507,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$5.43,-37.79%,,,,$3.74,-31.12%,$6.86,26.35%,$7.30,34.46%,BB,NYSE:BB,-0.596,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.99,23.31%,,,,$3.22,-19.30%,$3.19,-20.00%,$3.19,-20.11%,BBAI,NYSE:BBAI,-0.354,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.04,-27.50%,,,,$4.20,3.96%,-$314.31,-7879.97%,-$323.44,-8105.88%,BBD,NYSE:BBD,0.139,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$12.20,238.93%,,,,$8.95,-26.64%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.242,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.27,-11.35%,,,,$31.53,0.83%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.310,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$22.29,-22.82%,,,,$22.71,1.88%,-$79.88,-458.35%,-$74.20,-432.91%,BBVA,NYSE:BBVA,-0.599,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$39.58,4.45%,,,,$35.92,-9.25%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.670,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.5,$20.54,16.02%,,,,$17.29,-15.82%,$122.15,494.68%,$135.02,557.37%,BBWI,NYSE:BBWI,-0.470,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$63.53,38.48%,,,,$59.49,-6.36%,$186.64,193.78%,$226.68,256.81%,BBY,NYSE:BBY,-0.574,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.47,-12.35%,,,,$36.83,-4.26%,"$114,548.99",297661.86%,"$126,018.23",327475.32%,BCH,NYSE:BCH,-0.873,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.32,-26.06%,,,,$23.09,-0.99%,$13.59,-41.72%,$13.59,-41.72%,BCS,NYSE:BCS,-0.601,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.37,8.32%,,,,$12.34,-7.70%,-$5.19,-138.85%,-$5.24,-139.18%,BCSF,NYSE:BCSF,-0.708,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$131.47,-1.76%,,,,$128.21,-2.48%,$184.90,40.64%,$218.79,66.42%,BDC,NYSE:BDC,-0.046,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$241.57,-43.54%,,,,$221.62,-8.26%,$888.66,267.87%,"$1,100.21",355.44%,BELFA,NASDAQ:BELFA,-0.170,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$262.68,-43.14%,,,,$235.11,-10.50%,$367.98,40.09%,$410.03,56.09%,BELFB,NASDAQ:BELFB,-0.226,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.25,$28.98,15.79%,15.79%,$33.55,$33.55,$28.97,-0.03%,$123.96,327.76%,$131.96,355.35%,BF.A,NYSE:BF.A,-0.564,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.25,$28.53,14.94%,14.94%,$32.79,$32.79,$28.76,0.81%,$84.19,195.10%,$88.83,211.37%,BF.B,NYSE:BF.B,-0.536,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$84.99,41.13%,,,,$81.14,-4.53%,$165.04,94.18%,$196.77,131.52%,BFAM,NYSE:BFAM,-0.229,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$138.99,-15.49%,,,,$142.18,2.30%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.156,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$5.53,-23.15%,,,,$4.08,-26.22%,$4.72,-14.70%,$5.06,-8.52%,BFLY,NYSE:BFLY,-0.415,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.66,31.49%,,,,$32.92,-2.20%,-$19.08,-156.67%,-$4.93,-114.64%,BFS,NYSE:BFS,-0.686,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.21,-10.50%,,,,$28.50,1.03%,-$150.51,-633.55%,-$147.51,-622.91%,BFST,NASDAQ:BFST,-0.132,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.27,-14.30%,,,,$34.95,1.98%,-$182.08,-631.32%,-$177.61,-618.27%,BHB,NYSEAMERICAN:BHB,-0.332,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$65.88,-20.14%,,,,$62.76,-4.74%,$92.77,40.82%,$106.34,61.42%,BHE,NYSE:BHE,-0.433,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$80.56,-38.24%,,,,$76.91,-4.53%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.335,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.41,2.50%,,,,$65.56,1.79%,-$278.23,-531.96%,-$253.75,-493.96%,BHRB,NASDAQ:BHRB,-0.131,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$300.78,15.01%,,,,$278.39,-7.44%,$428.37,42.42%,$547.76,82.11%,BIO,NYSE:BIO,-0.502,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$40.92,18.82%,,,,$37.07,-9.41%,$82.47,101.55%,$93.18,127.72%,BIRK,NYSE:BIRK,-0.551,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$95.41,-4.87%,,,,$92.87,-2.66%,$133.73,40.16%,$168.12,76.21%,BJ,NYSE:BJ,-0.276,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.42,-31.44%,,,,$13.19,-1.71%,-$7.69,-157.30%,$2.80,-79.10%,BKD,NYSE:BKD,-0.743,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.25,$55.95,-9.17%,-9.17%,$50.82,$53.00,$53.39,-4.58%,$118.26,111.37%,$127.32,127.56%,BKE,NYSE:BKE,-0.484,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$62.54,-34.52%,,,,$65.47,4.69%,$105.92,69.36%,$123.08,96.80%,BKR,NASDAQ:BKR,0.464,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$90.72,-10.71%,,,,$93.27,2.81%,$134.46,48.22%,$140.79,55.19%,BKTI,NYSEAMERICAN:BKTI,-0.414,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.01,-4.65%,,,,$46.11,0.22%,-$317.67,-790.44%,-$311.00,-775.95%,BKU,NYSE:BKU,-0.395,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$31.73,85.94%,,,,$30.40,-4.19%,$38.70,21.98%,$49.45,55.85%,BL,NASDAQ:BL,-0.252,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$452.82,3.34%,,,,$382.67,-15.49%,$481.27,6.28%,$553.92,22.33%,BLD,NYSE:BLD,-0.576,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$3.50,-37.14%,,,,$2.65,-24.29%,$4.02,14.83%,$4.21,20.30%,BLDP,NASDAQ:BLDP,-0.337,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,062.47",-3.25%,,,,$964.20,-9.25%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.892,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$39.25,91.08%,,,,$33.98,-13.43%,$64.88,65.30%,$72.91,85.76%,BLKB,NASDAQ:BLKB,-0.435,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.60,141.27%,,,,$1.33,-16.88%,$2.12,32.76%,$0.46,-71.32%,BLND,NYSE:BLND,-0.498,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.83,13.25%,,,,$0.55,-33.73%,-$1.00,-220.42%,-$0.79,-195.40%,BLNK,NASDAQ:BLNK,-0.379,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$43.31,28.60%,,,,$35.58,-17.85%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.556,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$56.22,-28.10%,,,,$53.72,-4.45%,-$101.45,-280.46%,-$97.75,-273.88%,BLX,NYSE:BLX,-0.564,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$4.18,52.22%,,,,$3.44,-17.70%,$6.74,61.22%,$11.03,163.79%,BLZE,NASDAQ:BLZE,-0.169,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$123.56,41.97%,,,,$154.97,25.42%,$270.45,118.88%,$291.05,135.55%,BMI,NYSE:BMI,-0.309,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$25.79,5.47%,,,,$26.79,3.88%,-$147.13,-670.51%,-$143.64,-656.97%,BMRC,NASDAQ:BMRC,-0.051,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$46.19,21.16%,,,,$41.28,-10.63%,-$98.61,-313.48%,-$77.10,-266.91%,BN,NYSE:BN,-0.710,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$75.14,-26.35%,,,,$71.74,-4.52%,-$596.96,-894.47%,-$585.38,-879.06%,BNS,NYSE:BNS,-0.589,$76.33,
NYSE:BOH,16 Apr 2026,$78.42,3,$83.80,3,2.5,$78.11,0.40%,0.40%,$78.42,$83.80,$78.11,0.00%,-$394.36,-604.88%,-$386.87,-595.29%,BOH,NYSE:BOH,-0.185,$81.83,2.41%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$135.04,-12.35%,,,,$134.65,-0.29%,$85.25,-36.87%,$111.10,-17.72%,BOKF,NASDAQ:BOKF,-0.066,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.74,22.20%,,,,$23.45,-1.22%,$68.89,190.18%,$69.19,191.44%,BOW,NYSE:BOW,-0.520,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.37,-15.02%,,,,$46.39,0.04%,$64.35,38.77%,$157.08,238.75%,BP,NYSE:BP,-0.353,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$148.30,-29.81%,,,,$143.53,-3.22%,-$788.61,-631.77%,-$779.43,-625.58%,BPOP,NASDAQ:BPOP,-0.336,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$160.64,33.79%,,,,$152.17,-5.27%,$292.86,82.31%,$338.15,110.50%,BR,NYSE:BR,-0.130,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.52,16.48%,,,,$3.50,-0.57%,-$13.65,-487.78%,-$13.35,-479.33%,BRBS,NYSEAMERICAN:BRBS,-0.303,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$39.67,20.70%,,,,$37.54,-5.37%,$76.18,92.03%,$95.50,140.74%,BRKR,NASDAQ:BRKR,-0.390,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$56.07,2.76%,,,,$51.49,-8.17%,$44.10,-21.34%,$56.70,1.12%,BROS,NYSE:BROS,-0.606,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$33.60,-19.79%,,,,$34.41,2.41%,-$44.86,-233.52%,-$45.69,-235.98%,BSAC,NYSE:BSAC,-0.491,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.15,-6.34%,,,,$6.38,3.74%,$14.33,133.01%,$15.36,149.74%,BSBR,NYSE:BSBR,-0.201,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$35.80,-2.37%,-2.37%,$34.95,$39.00,$36.09,0.81%,-$150.10,-519.27%,-$146.78,-510.00%,BSRR,NASDAQ:BSRR,-0.103,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.37,1.67%,,,,,-100.00%,-$2.00,-104.61%,-$2.00,-104.61%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$64.87,39.30%,,,,$61.12,-5.78%,$95.56,47.31%,$112.72,73.76%,BSX,NYSE:BSX,-0.586,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$35.22,14.88%,,,,$31.23,-11.33%,$55.60,57.86%,$59.26,68.27%,BSY,NASDAQ:BSY,-0.515,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.94,54.64%,,,,,-100.00%,-$2.00,-203.09%,-$2.00,-203.09%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$12.58,-18.53%,,,,$10.14,-19.40%,-$10.39,-182.58%,-$6.92,-155.04%,BTDR,NASDAQ:BTDR,-0.645,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,,$56.17,-0.93%,,,,$58.84,4.75%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.257,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.13,-73.38%,,,,,-100.00%,-$2.00,-193.90%,-$2.00,-193.90%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.27,149.82%,,,,$4.80,-33.98%,$16.71,129.81%,$16.83,131.47%,BULL,NASDAQ:BULL,-0.528,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.71,173.46%,,,,$4.28,-9.13%,$26.24,457.01%,$26.03,452.55%,BUR,NYSE:BUR,-0.572,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$337.02,-40.71%,,,,$327.51,-2.82%,$379.45,12.59%,$294.01,-12.76%,BURL,NYSE:BURL,-0.561,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.30,-0.27%,-0.27%,$26.23,$28.00,$27.18,3.35%,-$121.36,-561.45%,-$117.16,-545.47%,BUSE,NASDAQ:BUSE,0.040,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.04,-21.76%,,,,,-100.00%,-$2.00,-109.98%,-$2.00,-109.98%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$49.43,-19.34%,,,,$52.51,6.23%,-$269.68,-645.57%,-$279.95,-666.36%,BWFG,NASDAQ:BWFG,-0.301,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$58.29,33.62%,,,,$51.95,-10.88%,$9.56,-83.59%,$67.85,16.40%,BXP,NYSE:BXP,-0.641,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$24.15,28.91%,,,,$22.85,-5.38%,$28.31,17.21%,$28.83,19.40%,BXSL,NYSE:BXSL,-0.630,$26.57,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.09,-12.15%,,,,$32.96,-0.39%,-$63.85,-292.97%,-$58.82,-277.74%,BY,NYSE:BY,-0.360,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$22.96,8.89%,,,,$20.91,-8.93%,$112.28,389.03%,$94.39,311.09%,BZH,NYSE:BZH,-0.639,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$129.73,-33.46%,,,,$120.89,-6.81%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.715,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.15,-12.50%,,,,$28.18,12.05%,$65.52,160.50%,$91.17,262.49%,CAAP,NYSE:CAAP,0.268,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$49.38,-15.03%,,,,$50.83,2.94%,-$268.59,-643.93%,-$286.88,-680.96%,CAC,NASDAQ:CAC,-0.147,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$14.19,86.54%,,,,$12.53,-11.70%,$25.34,78.58%,$51.81,265.11%,CAL,NYSE:CAL,-0.426,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$76.96,22.06%,,,,$77.66,0.91%,$152.96,98.75%,$177.44,130.56%,CALM,NASDAQ:CALM,0.018,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$42.65,6.62%,,,,$47.55,11.49%,$68.26,60.04%,$71.02,66.52%,CALX,NYSE:CALX,-0.456,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$185.88,-52.66%,,,,$179.65,-3.35%,$166.76,-10.28%,$166.76,-10.28%,CAMT,NASDAQ:CAMT,0.218,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.43,831.86%,,,,,-100.00%,-$2.00,-565.12%,-$2.00,-565.12%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$443.94,-64.05%,,,,$286.47,-35.47%,"-$1,373.78",-409.45%,-$623.93,-240.54%,CAR,NASDAQ:CAR,-0.557,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.37,-24.09%,,,,$24.31,-0.25%,-$157.41,-745.91%,-$153.82,-731.17%,CARE,NASDAQ:CARE,-0.240,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$60.65,-41.01%,,,,$62.79,3.53%,$73.79,21.66%,$88.71,46.27%,CARR,NYSE:CARR,-0.498,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$98.51,-26.93%,,,,$94.78,-3.79%,-$19.62,-119.92%,$22.99,-76.66%,CASH,NASDAQ:CASH,-0.208,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.71,-46.07%,,,,$4.27,-9.34%,$5.28,12.12%,$5.50,16.87%,CATX,NYSEAMERICAN:CATX,-0.631,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$53.78,-7.03%,-7.03%,$50.00,$55.09,$54.72,1.75%,-$227.05,-522.18%,-$224.68,-517.77%,CATY,NASDAQ:CATY,0.094,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$96.75,-34.60%,,,,$83.19,-14.02%,$83.70,-13.49%,$91.84,-5.07%,CAVA,NYSE:CAVA,-0.490,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$325.43,-15.99%,,,,$323.08,-0.72%,$729.89,124.29%,$743.88,128.58%,CB,NYSE:CB,-0.698,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$21.33,17.21%,,,,$18.16,-14.86%,$15.68,-26.48%,$15.75,-26.15%,CBLL,NASDAQ:CBLL,-0.106,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.52,-5.77%,,,,$31.46,-0.19%,-$89.16,-382.86%,-$88.13,-379.60%,CBNK,NASDAQ:CBNK,-0.204,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$297.45,-27.97%,,,,$297.16,-0.10%,$513.02,72.47%,$534.40,79.66%,CBOE,BATS:CBOE,-0.274,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$62.44,0.28%,,,,$61.40,-1.67%,-$171.58,-374.79%,-$162.04,-359.52%,CBU,NYSE:CBU,-0.502,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$30.55,153.91%,,,,$26.71,-12.57%,$82.44,169.87%,$104.32,241.46%,CBZ,NYSE:CBZ,-0.622,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$81.78,16.83%,,,,$81.28,-0.61%,$63.14,-22.79%,$70.53,-13.75%,CCB,NASDAQ:CCB,-0.369,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$45.47,-14.43%,,,,$46.38,2.00%,-$64.51,-241.88%,-$56.81,-224.95%,CCBG,NASDAQ:CCBG,-0.380,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.01,25.97%,,,,$85.09,-1.07%,$79.08,-8.06%,$99.31,15.46%,CCI,NYSE:CCI,-0.633,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$101.88,5.05%,,,,$105.29,3.35%,$103.52,1.61%,$146.82,44.11%,CCK,NYSE:CCK,-0.576,$127.31,
NYSE:CCL,20 Apr 2026,$34.81,5,$34.72,7,4,$26.94,28.88%,28.88%,$34.72,$34.82,$28.43,5.53%,$26.62,-1.20%,$56.24,108.76%,CCL,NYSE:CCL,0.249,$34.82,-0.29%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.22,8.34%,8.34%,$32.74,$35.00,$31.03,2.68%,-$188.09,-722.40%,-$182.31,-703.27%,CCNE,NASDAQ:CCNE,-0.117,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.34,89.37%,,,,$19.58,-16.11%,-$22.36,-195.81%,-$20.42,-187.49%,CCOI,NASDAQ:CCOI,-0.696,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$27.47,10.23%,,,,$23.88,-13.07%,$34.46,25.43%,$52.55,91.29%,CCSI,NASDAQ:CCSI,-0.272,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.33,-65.87%,,,,$19.45,0.62%,$32.71,69.20%,$36.43,88.45%,CDE,NYSE:CDE,-0.656,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$331.61,-3.11%,,,,$266.38,-19.67%,$383.36,15.61%,$400.11,20.66%,CDNS,NASDAQ:CDNS,-0.340,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$31.72,4.82%,,,,$31.59,-0.41%,$29.36,-7.43%,$44.02,38.79%,CDP,NYSE:CDP,-0.669,$35.50,0.28%
NASDAQ:CDW,20 Apr 2026,$177.65,3,$155.60,7,3,$142.44,9.24%,9.24%,$155.60,$177.65,$126.78,-10.99%,$143.48,0.73%,$166.47,16.87%,CDW,NASDAQ:CDW,-0.094,$167.40,-7.05%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$65.48,69.98%,,,,$69.74,6.51%,$5.67,-91.34%,$94.26,43.95%,CE,NYSE:CE,0.029,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$287.16,4.67%,,,,$282.34,-1.68%,$279.99,-2.50%,$205.61,-28.40%,CEG,NASDAQ:CEG,-0.381,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$122.42,-82.05%,,,,$123.98,1.27%,$108.03,-11.76%,$108.04,-11.75%,CELC,NASDAQ:CELC,0.068,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.5,$37.64,32.84%,32.84%,$46.50,$50.35,$37.23,-1.09%,"$1,365.22",3527.03%,"$1,523.74",3948.19%,CENT,NASDAQ:CENT,-0.290,$46.50,7.53%
NASDAQ:CENTA,20 Apr 2026,$44.94,5,,,3.75,$33.84,32.80%,32.80%,$44.94,$44.94,$32.93,-2.69%,$284.33,740.21%,$314.32,828.83%,CENTA,NASDAQ:CENTA,-0.275,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$63.09,-62.77%,,,,$69.66,10.41%,$84.14,33.36%,$99.43,57.61%,CENX,NASDAQ:CENX,0.055,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$14.83,18.00%,,,,$15.61,5.26%,$36.79,148.09%,$58.29,293.04%,CEPU,NYSE:CEPU,-0.887,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.94,38.98%,,,,$1.88,-3.09%,$1.75,-9.63%,$1.91,-1.39%,CERS,NASDAQ:CERS,-0.317,$5.00,-10.00%
