Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$228.09,-3.74%,,,,$237.81,4.26%,$214.57,-5.93%,$346.38,51.86%,EXPE,NASDAQ:EXPE,0.091,$283.00,-2.81%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$138.87,12.48%,,,,$136.34,-1.82%,$179.05,28.93%,$231.85,66.96%,EXR,NYSE:EXR,-0.744,$152.85,2.19%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.13,13.44%,,,,$12.24,0.91%,-$23.86,-296.73%,$131.55,984.50%,F,NYSE:F,-0.019,$14.09,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$188.21,-13.27%,,,,$186.82,-0.74%,$230.56,22.50%,$407.83,116.69%,FANG,NASDAQ:FANG,-0.226,$215.35,-14.79%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$49.17,12.84%,,,,$50.76,3.23%,$67.06,36.39%,$69.79,41.95%,FAST,NASDAQ:FAST,0.226,$45.24,
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$40.37,85.64%,,,,$40.51,0.35%,$66.23,64.05%,$75.92,88.07%,FBIN,NYSE:FBIN,-0.089,$54.93,
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$58.60,-11.69%,,,,$58.81,0.36%,-$247.85,-522.96%,-$239.85,-509.29%,FBIZ,NASDAQ:FBIZ,-0.075,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.63,-19.48%,,,,$59.20,0.97%,-$154.25,-363.10%,-$150.57,-356.82%,FBNC,NASDAQ:FBNC,-0.010,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.64,-16.34%,,,,$22.78,0.62%,-$41.80,-284.62%,-$39.94,-276.43%,FBP,NYSE:FBP,-0.167,$24.79,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.55,15.87%,,,,$20.80,-3.48%,$73.90,242.91%,$89.68,316.14%,FC,NYSE:FC,-0.256,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.10,-15.52%,,,,$43.35,0.58%,-$33.66,-178.09%,-$30.45,-170.65%,FCBC,NASDAQ:FCBC,-0.049,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.96,-13.87%,,,,$32.09,3.65%,-$146.92,-574.55%,-$147.48,-576.36%,FCCO,NASDAQ:FCCO,0.233,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.73,-8.44%,,,,$18.80,0.37%,-$61.38,-427.71%,-$60.23,-421.55%,FCF,NYSE:FCF,-0.147,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$176.26,-6.39%,,,,$175.31,-0.54%,$799.86,353.80%,$828.06,369.80%,FCN,NYSE:FCN,-0.447,$173.50,-4.90%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.14,16.95%,,,,$24.48,-2.63%,$40.82,62.39%,$50.21,99.73%,FCPT,NYSE:FCPT,-0.803,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.94,-5.75%,,,,$41.89,-0.12%,$63.60,51.65%,$34.78,-17.08%,FDP,NYSE:FDP,-0.375,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$51.43,-10.56%,,,,$51.79,0.70%,-$10.77,-120.94%,$9.55,-81.43%,FE,NYSE:FE,-0.211,$52.77,-12.83%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$100.71,-6.91%,,,,$103.05,2.32%,$162.75,61.60%,$177.40,76.15%,FELE,NASDAQ:FELE,0.215,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$256.61,-33.77%,,,,$262.75,2.39%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.094,$277.41,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.11,44.28%,,,,$4.08,-0.73%,$29.17,609.68%,$27.03,557.78%,FF,NYSE:FF,-0.055,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.32,487.16%,,,,$0.24,-25.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.323,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$29.39,1.80%,1.80%,$29.92,$32.14,$30.50,3.78%,-$70.77,-340.80%,-$59.61,-302.81%,FFBC,NASDAQ:FFBC,0.279,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.93,-5.84%,,,,$16.03,0.63%,-$207.59,-1403.13%,-$205.91,-1392.58%,FFIC,NASDAQ:FFIC,-0.068,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.16,3.63%,,,,$32.13,3.11%,-$29.81,-195.68%,-$28.62,-191.86%,FFIN,NASDAQ:FFIN,0.019,$35.80,4.75%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.90,1.86%,,,,,-100.00%,-$2.00,-133.90%,-$2.00,-133.90%,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,5 Apr 2026,$27.71,3,$26.17,1,2.75,$26.27,-0.38%,-0.38%,$26.17,$27.71,$27.40,4.30%,-$110.27,-519.76%,-$107.22,-508.16%,FHB,NASDAQ:FHB,0.196,$26.89,-2.68%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.05,-25.21%,,,,$25.00,3.95%,-$58.58,-343.56%,-$55.97,-332.74%,FHN,NYSE:FHN,0.235,$26.53,-9.08%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.03,-1.32%,,,,$35.03,2.94%,-$147.98,-534.84%,-$138.02,-505.59%,FIBK,NASDAQ:FIBK,0.188,$36.50,-4.11%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.16,158.18%,,,,$17.64,-2.86%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.582,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.95,20.00%,,,,$4.91,-0.81%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.541,$7.70,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$43.37,65.72%,,,,$46.24,6.62%,$100.75,132.31%,$160.37,269.78%,FIS,NYSE:FIS,0.087,$66.33,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.05,-16.71%,,,,$34.16,0.32%,-$187.56,-650.83%,-$180.00,-628.64%,FISI,NASDAQ:FISI,-0.113,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,3.25,$49.31,-1.44%,-1.44%,$48.60,$56.10,$51.76,4.97%,-$120.94,-345.26%,-$114.05,-331.29%,FITB,NASDAQ:FITB,0.265,$56.02,0.14%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,592.84",-66.43%,,,,"$1,556.90",-2.26%,"$2,251.55",41.35%,"$2,324.43",45.93%,FIX,NYSE:FIX,-0.614,"$1,670.25",-55.90%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.5,$34.71,0.84%,0.84%,$35.00,$41.05,$35.09,1.09%,$69.21,99.41%,$73.36,111.35%,FIZZ,NASDAQ:FIZZ,-0.081,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$76.74,-17.62%,,,,$75.41,-1.73%,$75.02,-2.25%,$91.64,19.42%,FLEX,NASDAQ:FLEX,-0.320,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.04,-24.36%,,,,$13.94,-0.71%,-$74.58,-631.23%,-$69.39,-594.22%,FLG,NYSE:FLG,-0.367,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.21,5.57%,,,,$48.84,-0.75%,$101.79,106.85%,$108.52,120.52%,FLR,NYSE:FLR,-0.525,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$84.38,-42.73%,,,,$86.67,2.71%,$130.61,54.79%,$97.48,15.53%,FLS,NYSE:FLS,0.063,$94.30,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$102.38,166.28%,,,,$100.93,-1.42%,$119.51,16.73%,$246.43,140.70%,FLUT,NYSE:FLUT,-0.526,$198.38,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.55,3.71%,,,,$44.59,2.39%,-$116.62,-367.79%,-$103.74,-338.21%,FMBH,NASDAQ:FMBH,0.024,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,3,$13.89,0.88%,0.88%,$14.01,$14.67,$14.20,2.23%,-$58.67,-522.38%,-$57.49,-513.86%,FMNB,NASDAQ:FMNB,0.139,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,3.5,$23.63,10.03%,10.03%,$26.00,$34.95,$24.25,2.62%,$72.42,206.49%,$127.42,439.22%,FMS,NYSE:FMS,0.077,$27.61,-5.83%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,3,$116.61,5.92%,5.92%,$117.12,$128.33,$119.04,2.08%,$131.62,12.88%,$169.44,45.31%,FMX,NYSE:FMX,0.088,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$662.13,-37.80%,,,,$615.95,-6.97%,$764.62,15.48%,$677.39,2.30%,FN,NYSE:FN,-0.517,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3,$17.69,-3.00%,-3.00%,$17.16,$20.06,$17.85,0.90%,-$77.37,-537.35%,-$73.12,-513.37%,FNB,NYSE:FNB,-0.099,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.43,36.57%,,,,$47.15,-0.59%,-$47.26,-199.64%,-$26.82,-156.55%,FNF,NYSE:FNF,-0.540,$65.40,7.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.14,-3.10%,,,,$5.18,0.78%,$9.54,85.68%,$17.39,238.40%,FOSL,NASDAQ:FOSL,-0.009,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$150.84,12.70%,,,,$147.53,-2.19%,$340.78,125.92%,$345.59,129.11%,FRHC,NASDAQ:FRHC,-0.592,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$34.34,-36.69%,,,,$33.53,-2.36%,$56.06,63.24%,$69.90,103.57%,FRO,NYSE:FRO,-0.587,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$7.55,90.18%,,,,$7.61,0.79%,$19.95,164.18%,$21.29,182.01%,FRSH,NASDAQ:FRSH,-0.075,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$109.05,-7.39%,,,,$106.58,-2.27%,$76.23,-30.09%,$129.91,19.13%,FRT,NYSE:FRT,-0.596,$115.58,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3.25,$40.33,-8.58%,-8.58%,$36.87,$43.00,$41.50,2.90%,-$76.67,-290.10%,-$69.96,-273.47%,FSBC,NASDAQ:FSBC,0.235,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$203.47,3.09%,,,,$197.79,-2.79%,$623.13,206.25%,$689.56,238.90%,FSLR,NASDAQ:FSLR,-0.391,$250.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$23.07,-52.85%,,,,,-100.00%,-$2.00,-108.67%,-$2.00,-108.67%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.48,-41.88%,,,,$10.33,-1.43%,$28.49,171.86%,$36.89,252.05%,FSM,NYSE:FSM,-0.570,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$30.00,-6.03%,,,,$29.83,-0.57%,$80.68,168.92%,$106.92,256.38%,FSTR,NASDAQ:FSTR,-0.407,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$251.42,-64.75%,,,,$244.91,-2.59%,$184.55,-26.60%,$190.45,-24.25%,FTAI,NASDAQ:FTAI,-0.497,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$56.73,-29.49%,,,,$59.21,4.37%,$128.83,127.09%,$150.68,165.60%,FTDR,NASDAQ:FTDR,0.346,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$73.79,-54.54%,,,,$73.13,-0.89%,$103.56,40.35%,$117.59,59.35%,FTI,NYSE:FTI,-0.257,$64.38,-41.29%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$15.78,-5.70%,,,,$16.22,2.79%,$19.92,26.27%,$23.49,48.88%,FTK,NYSE:FTK,0.263,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$76.66,9.64%,,,,$76.76,0.13%,$121.48,58.46%,$132.59,72.96%,FTNT,NASDAQ:FTNT,-0.168,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.18,-34.97%,,,,$9.04,-1.53%,$48.26,425.68%,$59.60,549.24%,FTRE,NASDAQ:FTRE,-0.104,$13.21,-54.81%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$58.36,-6.48%,,,,$58.15,-0.36%,$85.42,46.36%,$96.20,64.84%,FTV,NYSE:FTV,-0.368,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$11.70,-63.55%,,,,$11.61,-0.77%,$96.28,722.90%,$32.63,178.87%,FUBO,NYSE:FUBO,-0.631,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.01,137.46%,,,,,-100.00%,-$2.00,-199.50%,-$2.00,-199.50%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,3.25,$63.73,3.76%,3.76%,$66.13,$74.50,$65.19,2.29%,$53.68,-15.77%,$89.01,39.67%,FUL,NYSE:FUL,0.043,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3.25,$21.54,-0.74%,-0.74%,$21.38,$23.00,$22.13,2.74%,-$98.54,-557.49%,-$90.39,-519.66%,FULT,NASDAQ:FULT,0.024,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$38.26,2.30%,,,,,-100.00%,-$2.00,-105.23%,-$2.00,-105.23%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$154.50,-12.33%,,,,$158.73,2.74%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.082,$229.42,
NYSE:G,7 Apr 2026,$45.56,3,$46.17,7,3.5,$34.18,33.31%,33.31%,$45.56,$48.64,$36.40,6.50%,$123.61,261.65%,$150.31,339.76%,G,NYSE:G,0.324,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$44.05,-6.47%,,,,$45.34,2.93%,-$72.79,-265.24%,-$63.93,-245.14%,GABC,NASDAQ:GABC,0.260,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.67,4.01%,,,,$14.28,-2.66%,$26.49,80.54%,$37.08,152.73%,GAIN,NASDAQ:GAIN,-0.721,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.61,236.34%,,,,$3.58,-0.83%,$10.66,195.17%,$12.17,237.16%,GAMB,NASDAQ:GAMB,-0.535,$7.07,83.88%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.37,165.08%,,,,,-100.00%,-$2.00,-640.54%,-$2.00,-640.54%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.80,188.61%,,,,$1.79,-0.56%,$1.06,-41.23%,$1.06,-40.94%,GANX,NASDAQ:GANX,-0.364,$7.60,0.00%
NYSE:GAP,8 Apr 2026,$29.77,5,$31.00,7,4,$26.30,13.19%,13.19%,$29.77,$31.00,$27.16,3.27%,$98.84,275.81%,$132.59,404.15%,GAP,NYSE:GAP,0.167,$30.65,1.14%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.36,0.85%,,,,$9.34,-0.21%,$40.81,335.98%,$51.32,448.29%,GASS,NASDAQ:GASS,-0.015,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$48.13,-5.07%,,,,$48.21,0.17%,-$131.70,-373.63%,-$125.98,-361.75%,GBCI,NYSE:GBCI,-0.108,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$52.15,-6.04%,,,,$51.10,-2.01%,$16.09,-69.15%,$89.05,70.75%,GBX,NYSE:GBX,-0.552,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$44.55,-25.93%,,,,$44.84,0.65%,$172.68,287.61%,$177.40,298.21%,GCT,NASDAQ:GCT,-0.029,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.29,13.18%,,,,$1.26,-2.33%,-$0.92,-171.00%,-$0.86,-166.80%,GCTS,NYSE:GCTS,-0.526,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$79.29,80.37%,,,,$78.23,-1.34%,$217.20,173.94%,$232.08,192.69%,GDDY,NYSE:GDDY,-0.511,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$41.99,-7.45%,,,,$42.12,0.31%,$9.46,-77.47%,$43.69,4.04%,GDS,NASDAQ:GDS,-0.242,$55.81,-7.81%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.28,132.01%,,,,$5.50,4.17%,$12.33,133.48%,$16.15,205.90%,GDYN,NASDAQ:GDYN,0.295,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$70.07,4.82%,,,,$70.03,-0.06%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.420,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$8.51,#N/A,$48.52,#N/A,$59.60,#N/A,GES,NYSE:GES,-0.042,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$48.93,-18.66%,,,,$49.08,0.31%,$55.71,13.86%,$79.70,62.88%,GFS,NASDAQ:GFS,-0.267,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$48.12,-28.53%,,,,$47.33,-1.64%,$334.85,595.86%,$351.05,629.53%,GGAL,NASDAQ:GGAL,-0.660,$68.07,-44.18%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.23,-15.99%,,,,$4.36,3.07%,$9.70,129.21%,$15.52,266.95%,GGB,NYSE:GGB,0.158,$4.79,-3.97%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$87.61,-3.74%,,,,$90.34,3.12%,$154.25,76.06%,$165.65,89.07%,GGG,NYSE:GGG,0.005,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,101.85",-9.61%,,,,"$1,099.18",-0.24%,"$1,723.92",56.46%,"$1,422.14",29.07%,GHC,NYSE:GHC,-0.240,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$91.09,-46.32%,,,,$90.64,-0.49%,$90.49,-0.66%,$99.72,9.47%,GHM,NYSE:GHM,-0.103,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$69.76,54.23%,,,,$72.59,4.06%,$253.74,263.73%,$293.10,320.15%,GIB,NYSE:GIB,0.048,$88.35,46.23%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3.5,$35.59,15.00%,15.00%,$40.89,$54.42,$35.85,0.73%,$21.08,-40.77%,$31.60,-11.20%,GIS,NYSE:GIS,-0.101,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$116.40,1.46%,,,,$116.57,0.15%,$115.36,-0.90%,$126.38,8.58%,GKOS,NYSE:GKOS,-0.347,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$17.22,#N/A,$36.67,#N/A,$45.88,#N/A,GLDD,NASDAQ:GLDD,-0.061,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$43.26,78.87%,,,,$43.47,0.49%,$123.77,186.12%,$131.16,203.19%,GLOB,NYSE:GLOB,-0.143,$72.36,6.94%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.47,-15.11%,,,,$18.68,1.14%,$179.32,870.89%,$179.24,870.46%,GLRE,NASDAQ:GLRE,-0.078,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$171.24,-45.53%,,,,$166.05,-3.03%,$197.63,15.41%,$226.31,32.16%,GLW,NYSE:GLW,-0.707,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$76.42,5.85%,,,,$77.20,1.02%,$51.11,-33.11%,$237.93,211.35%,GM,NYSE:GM,-0.038,$94.88,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.22,24.41%,,,,$22.57,-2.80%,$44.93,93.52%,$45.60,96.40%,GME,NYSE:GME,-0.392,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$90.42,4.51%,,,,$90.31,-0.12%,$181.60,100.84%,$217.13,140.14%,GMED,NYSE:GMED,-0.475,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.93,51.37%,,,,$0.00,-100.00%,$113.57,3776.21%,$152.16,5093.15%,GNLN,NASDAQ:GNLN,-1.000,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$207.03,-23.08%,,,,$208.04,0.49%,$247.92,19.75%,$281.98,36.20%,GNRC,NYSE:GNRC,-0.306,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.39,153.85%,,,,,-100.00%,-$2.00,-612.82%,-$2.00,-612.82%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.20,22.95%,,,,$12.55,2.87%,$13.48,10.49%,$8.99,-26.29%,GOOD,NASDAQ:GOOD,0.329,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$315.84,-4.42%,,,,$318.99,1.00%,$594.25,88.15%,$668.59,111.68%,GOOG,NASDAQ:GOOG,-0.029,$359.53,
NASDAQ:GOOGL,2 Apr 2026,$296.55,3,$378.24,8,3,$317.26,-6.53%,-6.53%,$296.55,$378.24,$326.67,2.97%,$577.40,82.00%,$646.83,103.88%,GOOGL,NASDAQ:GOOGL,0.002,$376.29,0.52%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.48,-43.92%,,,,$1.46,-1.35%,$3.70,150.06%,$3.43,131.84%,GORO,NYSEAMERICAN:GORO,-0.542,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.92,226.51%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$107.51,57.10%,,,,$106.57,-0.87%,$62.63,-41.75%,$107.83,0.29%,GPC,NYSE:GPC,-0.557,$138.50,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$203.59,-16.03%,,,,$196.80,-3.34%,$236.68,16.25%,$412.69,102.71%,GPOR,NYSE:GPOR,-0.672,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.40,-17.55%,,,,$8.07,-14.15%,$24.61,161.79%,$38.14,305.70%,GPRK,NYSE:GPRK,-0.585,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$0.77,68.83%,,,,$0.75,-2.60%,$2.04,165.15%,$2.74,256.25%,GPRO,NASDAQ:GPRO,-0.140,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.68,35.05%,,,,$3.70,0.54%,$4.01,9.00%,$4.64,26.21%,GRAB,NASDAQ:GRAB,-0.085,$6.38,-5.49%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$67.28,27.63%,,,,$70.93,5.43%,$138.59,105.99%,$139.92,107.96%,GRBK,NYSE:GRBK,0.260,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$256.89,-16.62%,,,,$255.51,-0.54%,$409.47,59.40%,$426.31,65.95%,GRMN,NYSE:GRMN,-0.406,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$12.08,14.72%,,,,$11.91,-1.41%,$18.66,54.46%,$19.26,59.43%,GRND,NYSE:GRND,-0.389,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$907.80,-10.26%,,,,$922.82,1.65%,"-$1,086.30",-219.66%,-$892.70,-198.34%,GS,NYSE:GS,0.008,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$67.77,-7.04%,,,,$69.45,2.48%,-$322.83,-576.37%,-$314.68,-564.33%,GSBC,NASDAQ:GSBC,0.005,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$5.60,69.77%,,,,$5.60,0.00%,$6.01,7.41%,$6.07,8.33%,GSIT,NASDAQ:GSIT,-0.342,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$38.32,-3.15%,,,,$38.48,0.42%,$206.80,439.67%,$272.38,610.80%,GSL,NYSE:GSL,-0.102,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.25,-5.88%,,,,$4.19,-1.41%,$16.87,296.87%,$5.37,26.33%,GSM,NASDAQ:GSM,-0.501,$6.00,-33.33%
