Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$93.15,-18.24%,,,,$85.55,-8.16%,-$236.10,-353.47%,-$210.28,-325.74%,AX,NYSE:AX,-0.757,$110.33,-6.42%
NYSE:B,24 Oct 2025,$29.72,2,,,,$42.51,-30.09%,,,,$39.71,-6.59%,$90.08,111.91%,$111.92,163.28%,B,NYSE:B,-0.600,$57.03,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$217.80,-17.67%,,,,$216.98,-0.38%,$111.71,-48.71%,$94.52,-56.60%,BA,NYSE:BA,0.277,$269.00,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$125.32,6.65%,,,,$124.81,-0.41%,$223.39,78.26%,$228.95,82.70%,BABA,NYSE:BABA,0.267,$189.35,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$51.88,-12.90%,,,,$49.76,-4.09%,-$188.31,-462.97%,-$184.05,-454.77%,BAC,NYSE:BAC,-0.378,$61.06,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.10,9.47%,,,,$58.96,-5.06%,$247.06,297.84%,$288.84,365.12%,BALL,NYSE:BALL,-0.446,$70.38,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.49,1.51%,,,,$17.87,-3.35%,-$135.17,-831.05%,-$124.35,-772.54%,BANC,NYSE:BANC,-0.326,$22.82,-9.33%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$112.89,-2.59%,,,,$109.21,-3.26%,-$176.84,-256.65%,-$165.02,-246.18%,BANF,NASDAQ:BANF,-0.503,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.64,0.27%,,,,$62.07,-2.47%,-$316.32,-597.05%,-$302.50,-575.34%,BANR,NASDAQ:BANR,-0.414,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$352.25,-37.47%,,,,$330.40,-6.20%,"-$1,376.94",-490.90%,"-$1,767.42",-601.75%,BAP,NYSE:BAP,-0.608,$352.37,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.53,-4.31%,,,,$3.43,-2.83%,$4.33,22.69%,$4.83,36.77%,BB,NYSE:BB,-0.514,$4.84,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.49,40.97%,,,,$3.37,-3.44%,$3.33,-4.67%,$3.32,-4.78%,BBAI,NYSE:BBAI,-0.313,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.90,-24.90%,,,,$3.64,-6.67%,-$315.43,-8187.92%,-$324.45,-8419.27%,BBD,NYSE:BBD,-0.390,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$9.79,322.36%,,,,$9.65,-1.43%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.211,$23.36,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.64,-12.39%,,,,$30.63,-3.19%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.263,$34.86,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.39,-26.45%,,,,$21.76,-6.97%,-$80.37,-443.62%,-$74.80,-419.78%,BBVA,NYSE:BBVA,-0.400,$23.22,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$38.04,8.68%,,,,$37.20,-2.21%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.393,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,3,$17.94,32.83%,32.83%,$23.83,$46.95,$17.56,-2.12%,$121.40,576.71%,$134.22,648.16%,BBWI,NYSE:BBWI,-0.084,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$64.48,36.44%,,,,$63.49,-1.54%,$187.36,190.57%,$227.21,252.38%,BBY,NYSE:BBY,-0.368,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$37.89,-11.01%,,,,$35.57,-6.12%,"$112,393.39",296530.74%,"$112,393.88",296532.04%,BCH,NYSE:BCH,-0.654,$38.63,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.51,-26.66%,,,,$21.49,-8.59%,$7.09,-69.84%,$7.09,-69.84%,BCS,NYSE:BCS,-0.400,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$12.61,14.85%,,,,$12.37,-1.90%,-$5.31,-142.14%,-$5.36,-142.50%,BCSF,NYSE:BCSF,-0.595,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$123.64,4.46%,,,,$115.95,-6.22%,$172.19,39.27%,$206.07,66.67%,BDC,NYSE:BDC,-0.103,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$213.99,-36.26%,,,,$187.67,-12.30%,$853.75,298.97%,"$1,063.29",396.89%,BELFA,NASDAQ:BELFA,-0.417,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$228.29,-34.57%,,,,$203.81,-10.72%,$342.28,49.93%,$384.33,68.35%,BELFB,NASDAQ:BELFB,-0.346,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,4.25,$27.28,23.00%,23.00%,$33.55,$33.55,$27.79,1.87%,$120.01,339.92%,$127.95,369.02%,BF.A,NYSE:BF.A,0.398,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,4,$26.85,22.13%,22.13%,$32.79,$32.79,$27.66,3.02%,$80.89,201.27%,$85.50,218.43%,BF.B,NYSE:BF.B,0.298,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$82.85,44.77%,,,,$83.81,1.16%,$166.30,100.72%,$197.74,138.67%,BFAM,NYSE:BFAM,-0.030,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$141.10,-16.76%,,,,$136.80,-3.05%,-$51.49,-136.49%,-$39.96,-128.32%,BFC,NASDAQ:BFC,-0.339,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.14,2.66%,,,,$4.00,-3.38%,$4.66,12.59%,$5.00,20.80%,BFLY,NYSE:BFLY,-0.197,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.76,31.10%,,,,$31.36,-7.11%,-$21.42,-163.45%,$4.94,-85.36%,BFS,NYSE:BFS,-0.983,$45.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.28,-10.72%,,,,$27.84,-1.56%,-$151.58,-636.01%,-$148.61,-625.50%,BFST,NASDAQ:BFST,-0.031,$32.88,-8.76%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.49,-14.84%,,,,$33.04,-4.20%,-$183.80,-632.91%,-$179.35,-620.01%,BHB,NYSEAMERICAN:BHB,-0.457,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$60.51,-13.06%,,,,$55.43,-8.40%,$86.55,43.03%,$100.05,65.35%,BHE,NYSE:BHE,-0.509,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$76.96,-35.36%,,,,$71.67,-6.87%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.638,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.43,2.47%,,,,$62.47,-3.04%,-$281.64,-537.12%,-$257.40,-499.50%,BHRB,NASDAQ:BHRB,-0.386,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$281.15,23.04%,,,,$272.43,-3.10%,$425.49,51.34%,$544.05,93.51%,BIO,NYSE:BIO,-0.242,$321.25,11.28%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$36.95,31.58%,,,,$34.70,-6.09%,$78.59,112.70%,$89.20,141.42%,BIRK,NYSE:BIRK,-0.141,$57.08,2.38%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$95.16,-4.62%,,,,$95.82,0.69%,$135.53,42.43%,$169.65,78.28%,BJ,NYSE:BJ,-0.101,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$14.12,-34.84%,,,,$14.51,2.76%,-$7.38,-152.23%,$3.06,-78.32%,BKD,NYSE:BKD,0.450,$19.38,
NYSE:BKE,5 Apr 2026,$47.93,3,$53.00,5,3,$53.76,-10.84%,-10.84%,$47.93,$53.00,$53.15,-1.13%,$114.82,113.58%,$123.89,130.46%,BKE,NYSE:BKE,0.396,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$63.16,-35.16%,,,,$62.56,-0.95%,$103.89,64.48%,$120.93,91.47%,BKR,NASDAQ:BKR,0.169,$61.90,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$87.70,-7.64%,,,,$78.90,-10.03%,$117.53,34.01%,$123.81,41.18%,BKTI,NYSEAMERICAN:BKTI,-0.182,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.98,-6.62%,,,,$45.24,-3.70%,-$318.87,-778.73%,-$312.23,-764.60%,BKU,NYSE:BKU,-0.505,$54.09,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$33.24,77.50%,,,,$35.37,6.41%,$43.54,30.98%,$54.22,63.11%,BL,NASDAQ:BL,-0.252,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$381.62,22.62%,,,,$347.56,-8.93%,$436.99,14.51%,$509.27,33.45%,BLD,NYSE:BLD,-0.584,$498.07,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.60,-15.38%,,,,$2.68,3.08%,$3.73,43.65%,$3.93,50.99%,BLDP,NASDAQ:BLDP,0.051,$3.19,-31.03%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,001.54",2.64%,,,,$923.86,-7.76%,$950.61,-5.09%,$765.34,-23.58%,BLK,NYSE:BLK,-0.884,"$1,289.62",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$37.29,101.13%,,,,$38.31,2.74%,$68.92,84.81%,$76.92,106.28%,BLKB,NASDAQ:BLKB,-0.303,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.68,129.78%,,,,$1.93,14.88%,$2.62,56.13%,$0.97,-42.38%,BLND,NYSE:BLND,-0.500,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.59,59.32%,,,,$0.54,-8.47%,-$1.00,-269.50%,-$0.79,-234.08%,BLNK,NASDAQ:BLNK,-0.402,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$38.63,44.18%,,,,$36.02,-6.76%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.460,$45.40,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$53.35,-24.24%,,,,$51.53,-3.41%,-$104.77,-296.39%,-$101.11,-289.52%,BLX,NYSE:BLX,-0.646,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.60,76.74%,,,,$3.60,0.00%,$6.90,91.65%,$11.17,210.19%,BLZE,NASDAQ:BLZE,-0.125,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$154.27,13.71%,,,,$150.69,-2.32%,$266.05,72.46%,$286.46,85.68%,BMI,NYSE:BMI,-0.424,$179.00,13.97%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.86,1.27%,,,,$26.77,-0.34%,-$147.81,-650.28%,-$144.33,-637.35%,BMRC,NASDAQ:BMRC,0.011,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$42.05,33.08%,,,,$40.19,-4.42%,-$100.06,-337.96%,-$78.62,-286.98%,BN,NYSE:BN,-0.658,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$71.34,-22.43%,,,,$69.22,-2.97%,-$600.34,-941.52%,-$588.83,-925.39%,BNS,NYSE:BNS,-0.380,$75.40,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,2.5,$78.23,3.82%,3.82%,$81.22,$84.50,$76.32,-2.44%,-$396.71,-607.11%,-$389.26,-597.58%,BOH,NYSE:BOH,-0.212,$81.33,3.90%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$134.21,-11.81%,,,,$129.24,-3.70%,$76.51,-43.00%,$102.17,-23.87%,BOKF,NASDAQ:BOKF,-0.380,$136.20,-4.45%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.91,21.33%,,,,$22.32,-6.65%,$67.47,182.19%,$67.77,183.43%,BOW,NYSE:BOW,-0.556,$31.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$45.89,-14.14%,,,,$46.85,2.09%,$64.59,40.74%,$156.70,241.46%,BP,NYSE:BP,-0.559,$45.12,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$145.37,-28.40%,,,,$139.98,-3.71%,-$792.42,-645.11%,-$783.29,-638.82%,BPOP,NASDAQ:BPOP,-0.478,$159.80,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$160.97,33.51%,,,,$164.94,2.47%,$300.00,86.37%,$344.88,114.25%,BR,NYSE:BR,0.006,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.17,-1.68%,,,,$4.02,-3.60%,-$13.66,-427.62%,-$13.37,-420.52%,BRBS,NYSEAMERICAN:BRBS,-0.553,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$38.25,25.18%,,,,$36.45,-4.71%,$74.79,95.53%,$93.98,145.70%,BRKR,NASDAQ:BRKR,-0.082,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$55.50,3.82%,,,,$51.83,-6.61%,$41.21,-25.75%,$53.74,-3.18%,BROS,NYSE:BROS,-0.611,$76.13,0.67%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$34.54,-21.97%,,,,$33.29,-3.62%,-$47.37,-237.15%,-$48.18,-239.50%,BSAC,NYSE:BSAC,-0.409,$33.64,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.21,-7.25%,,,,$5.94,-4.35%,$13.62,119.28%,$14.64,135.70%,BSBR,NYSE:BSBR,-0.329,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$35.51,-1.58%,-1.58%,$34.95,$39.00,$35.25,-0.73%,-$151.01,-525.26%,-$147.74,-516.06%,BSRR,NASDAQ:BSRR,0.000,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$42.97,2.61%,,,,,-100.00%,-$2.00,-104.65%,-$2.00,-104.65%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$62.56,44.44%,,,,$61.58,-1.57%,$95.20,52.17%,$112.20,79.34%,BSX,NYSE:BSX,-0.126,$100.81,25.55%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$35.03,15.50%,,,,$34.39,-1.83%,$58.38,66.66%,$62.02,77.04%,BSY,NASDAQ:BSY,-0.402,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.51,98.68%,,,,$1.41,-6.62%,-$0.25,-116.23%,-$0.24,-116.22%,BTCS,NASDAQ:BTCS,-0.671,$5.00,40.00%
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$10.36,-1.07%,,,,$9.40,-9.27%,-$11.73,-213.18%,-$8.29,-179.98%,BTDR,NASDAQ:BTDR,-0.249,$21.62,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.75,$59.95,-7.18%,-7.18%,$55.65,$60.90,$60.61,1.10%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.257,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.39,-76.28%,,,,,-100.00%,-$2.00,-183.68%,-$2.00,-183.68%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$5.08,257.52%,,,,$4.71,-7.28%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.617,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.53,184.33%,,,,$4.29,-5.30%,$26.04,474.94%,$25.84,470.33%,BUR,NYSE:BUR,-0.694,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$334.46,-40.26%,,,,$327.76,-2.00%,$372.02,11.23%,$287.42,-14.06%,BURL,NYSE:BURL,-0.041,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,2.75,$26.68,-1.69%,-1.69%,$26.23,$28.00,$26.02,-2.47%,-$120.91,-553.20%,-$116.78,-537.69%,BUSE,NASDAQ:BUSE,-0.195,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.78,-20.73%,,,,,-100.00%,-$2.00,-110.11%,-$2.00,-110.11%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$52.14,-23.53%,,,,$49.86,-4.37%,-$271.87,-621.42%,-$282.07,-640.99%,BWFG,NASDAQ:BWFG,-0.051,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$52.54,48.25%,,,,$50.92,-3.08%,$7.96,-84.85%,$65.97,25.56%,BXP,NYSE:BXP,-0.593,$71.25,9.32%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.11,34.71%,,,,$23.27,0.69%,$28.38,22.82%,$28.91,25.08%,BXSL,NYSE:BXSL,-0.792,$26.82,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.09,-12.15%,,,,$31.92,-3.54%,-$65.52,-298.00%,-$60.53,-282.92%,BY,NYSE:BY,-0.531,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.04,18.82%,,,,$20.51,-2.52%,$109.59,420.86%,$91.81,336.35%,BZH,NYSE:BZH,0.014,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$123.49,-30.10%,,,,$115.46,-6.50%,"-$1,146.16",-1028.14%,"-$1,120.77",-1007.58%,C,NYSE:C,-0.536,$132.00,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.57,-17.17%,,,,$26.25,-1.20%,$63.63,139.48%,$89.04,235.12%,CAAP,NYSE:CAAP,0.050,$31.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.31,-16.60%,,,,$48.74,-3.12%,-$271.58,-639.81%,-$289.79,-676.00%,CAC,NASDAQ:CAC,-0.146,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$10.95,141.74%,,,,$10.75,-1.83%,$23.28,112.62%,$49.53,352.32%,CAL,NYSE:CAL,-0.028,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$77.07,21.89%,,,,$80.68,4.68%,$153.62,99.32%,$177.84,130.75%,CALM,NASDAQ:CALM,0.160,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$49.84,-8.76%,,,,$47.65,-4.39%,$69.15,38.74%,$71.90,44.27%,CALX,NYSE:CALX,-0.390,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$170.09,-48.27%,,,,$164.37,-3.36%,$151.34,-11.02%,$151.34,-11.02%,CAMT,NASDAQ:CAMT,0.196,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.43,831.86%,,,,,-100.00%,-$2.00,-565.12%,-$2.00,-565.12%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$261.35,-38.93%,,,,$210.24,-19.56%,"-$1,421.16",-643.78%,-$673.90,-357.85%,CAR,NASDAQ:CAR,-0.379,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.01,-22.95%,,,,$23.63,-1.58%,-$158.37,-759.60%,-$154.80,-744.71%,CARE,NASDAQ:CARE,-0.246,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$58.29,-38.62%,,,,$56.48,-3.11%,$65.70,12.72%,$80.55,38.19%,CARR,NYSE:CARR,0.060,$71.28,-31.61%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$94.93,-24.18%,,,,$92.25,-2.82%,-$23.65,-124.91%,$18.57,-80.44%,CASH,NASDAQ:CASH,-0.167,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.37,-41.88%,,,,$4.23,-3.20%,$5.17,18.21%,$5.39,23.28%,CATX,NYSEAMERICAN:CATX,-0.777,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$52.90,-5.48%,-5.48%,$50.00,$55.09,$51.34,-2.95%,-$229.15,-533.17%,-$226.79,-528.71%,CATY,NASDAQ:CATY,-0.016,$53.60,-6.72%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$86.21,-26.60%,,,,$80.51,-6.61%,$82.17,-4.69%,$90.26,4.70%,CAVA,NYSE:CAVA,-0.485,$85.38,-15.31%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$332.64,-17.81%,,,,$328.33,-1.30%,$718.78,116.08%,$732.54,120.22%,CB,NYSE:CB,-0.194,$338.91,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$18.68,33.83%,,,,$18.34,-1.82%,$15.40,-17.54%,$15.47,-17.17%,CBLL,NASDAQ:CBLL,0.011,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.47,-5.62%,,,,$30.21,-4.00%,-$90.33,-387.05%,-$89.32,-383.82%,CBNK,NASDAQ:CBNK,-0.317,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$296.95,-27.85%,,,,$296.69,-0.09%,$512.20,72.49%,$533.41,79.63%,CBOE,BATS:CBOE,-0.330,$287.38,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.44,1.91%,,,,$59.40,-3.32%,-$173.99,-383.19%,-$164.53,-367.80%,CBU,NYSE:CBU,-0.627,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$27.59,181.15%,,,,$29.17,5.73%,$82.57,199.29%,$104.19,277.63%,CBZ,NYSE:CBZ,0.194,$44.33,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$81.50,17.23%,,,,$77.31,-5.14%,$58.12,-28.69%,$65.44,-19.70%,CCB,NASDAQ:CCB,-0.472,$129.60,-1.62%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$45.87,-15.17%,,,,$44.88,-2.16%,-$66.66,-245.32%,-$59.03,-228.68%,CCBG,NASDAQ:CCBG,-0.305,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$85.52,26.69%,,,,$82.72,-3.27%,$79.00,-7.62%,$99.17,15.96%,CCI,NYSE:CCI,-0.785,$98.37,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$107.16,-0.12%,,,,$99.96,-6.72%,$97.11,-9.38%,$140.20,30.83%,CCK,NYSE:CCK,-0.619,$128.23,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,4.25,$28.03,22.81%,22.81%,$34.42,$34.99,$26.29,-6.21%,$23.66,-15.59%,$53.09,89.39%,CCL,NYSE:CCL,0.507,$34.95,0.11%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.78,6.37%,6.37%,$32.67,$35.00,$30.15,-2.05%,-$189.01,-714.08%,-$183.27,-695.41%,CCNE,NASDAQ:CCNE,-0.163,$32.67,7.13%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$19.72,124.14%,,,,$18.79,-4.72%,-$22.70,-215.12%,-$20.68,-204.86%,CCOI,NASDAQ:CCOI,-0.506,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$24.90,21.61%,,,,$24.40,-2.01%,$34.87,40.03%,$52.79,112.02%,CCSI,NASDAQ:CCSI,-0.228,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.72,-66.54%,,,,$18.17,-7.86%,$31.37,59.09%,$35.07,77.82%,CDE,NYSE:CDE,-0.529,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$289.50,10.98%,,,,$278.09,-3.94%,$395.91,36.76%,$412.50,42.49%,CDNS,NASDAQ:CDNS,-0.183,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$31.72,4.82%,,,,$30.80,-2.90%,$28.35,-10.62%,$42.94,35.38%,CDP,NYSE:CDP,-0.642,$35.50,0.28%
NASDAQ:CDW,1 Apr 2026,$162.94,3,$156.33,7,3.25,$126.73,23.36%,23.36%,$156.33,$167.40,$127.54,0.64%,$141.06,11.31%,$163.94,29.36%,CDW,NASDAQ:CDW,0.123,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$63.75,74.59%,,,,$63.82,0.11%,$5.60,-91.21%,$93.61,46.84%,CE,NYSE:CE,-0.102,$65.44,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$284.27,5.73%,,,,$280.04,-1.49%,$265.05,-6.76%,$191.39,-32.67%,CEG,NASDAQ:CEG,0.034,$375.82,9.05%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$116.94,-81.21%,,,,$118.45,1.29%,$106.45,-8.97%,$106.46,-8.96%,CELC,NASDAQ:CELC,0.170,$128.60,
NASDAQ:CENT,6 Apr 2026,$52.61,5,$50.00,5,4,$37.03,35.03%,35.03%,$46.50,$52.61,$37.55,1.40%,"$1,349.71",3544.91%,"$1,506.81",3969.15%,CENT,NASDAQ:CENT,0.374,$46.50,7.53%
NASDAQ:CENTA,5 Apr 2026,$46.17,5,,,4.5,$32.65,41.41%,41.41%,$46.17,$46.17,$33.25,1.84%,$280.71,759.75%,$310.42,850.77%,CENTA,NASDAQ:CENTA,0.417,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$65.57,-64.18%,,,,$68.94,5.14%,$82.97,26.54%,$98.16,49.71%,CENX,NASDAQ:CENX,0.145,$66.00,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.81,4.10%,,,,$15.66,-6.84%,$36.45,116.86%,$57.74,243.46%,CEPU,NYSE:CEPU,-0.899,$22.00,-20.45%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.92,40.43%,,,,$1.91,-0.52%,$1.70,-11.53%,$1.86,-3.25%,CERS,NASDAQ:CERS,0.051,$5.00,-10.00%
