Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.70,42.86%,,,,,-100.00%,-$2.00,-385.71%,-$2.00,-385.71%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$288.06,-55.10%,,,,$280.82,-2.51%,$571.29,98.32%,$653.05,126.71%,MYRG,NASDAQ:MYRG,-0.479,$301.33,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$4.82,72.12%,,,,$4.98,3.32%,$7.89,63.78%,$10.98,127.72%,NABL,NYSE:NABL,0.237,$7.35,31.29%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.62,-27.16%,,,,$1.38,-14.81%,$1.35,-16.44%,$1.35,-16.40%,NAK,NYSEAMERICAN:NAK,-0.608,$2.47,1.21%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.35,58.08%,,,,$8.17,-2.16%,-$363.05,-4447.89%,-$359.95,-4410.73%,NAVI,NASDAQ:NAVI,-0.139,$10.22,29.16%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$4.94,2.96%,,,,$4.28,-13.36%,$6.09,23.28%,$6.09,23.29%,NB,NASDAQ:NB,-0.551,$11.49,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$21.83,-2.52%,,,,$22.21,1.74%,-$82.96,-480.02%,-$103.06,-572.10%,NBBK,NASDAQ:NBBK,0.388,$24.00,-8.33%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$40.12,11.54%,,,,$39.12,-2.49%,-$117.18,-392.07%,-$103.53,-358.05%,NBHC,NYSE:NBHC,-0.206,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$116.82,-33.26%,,,,$118.89,1.77%,-$224.19,-291.91%,-$217.68,-286.34%,NBN,NASDAQ:NBN,0.200,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$43.69,12.25%,,,,$44.11,0.96%,-$158.17,-462.02%,-$171.61,-492.79%,NBTB,NASDAQ:NBTB,0.156,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$1.68,-91.37%,,,,,-100.00%,-$2.00,-219.05%,-$2.00,-219.05%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.10,3.73%,,,,$24.86,3.15%,-$38.74,-260.75%,-$37.23,-254.50%,NECB,NASDAQ:NECB,0.011,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$112.83,-48.49%,,,,$107.31,-4.89%,$161.64,43.26%,$188.86,67.38%,NEM,NYSE:NEM,-0.742,$139.82,-51.50%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.02,-11.06%,,,,$7.34,-8.48%,$6.12,-23.72%,$8.30,3.48%,NEO,NASDAQ:NEO,-0.036,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$211.78,-19.78%,,,,$200.83,-5.17%,$216.59,2.27%,$232.81,9.93%,NET,NYSE:NET,-0.361,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$11.56,-3.03%,,,,$10.88,-5.88%,-$31.27,-370.50%,-$36.00,-411.38%,NEWT,NASDAQ:NEWT,-0.041,$16.75,-14.15%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$98.93,477.79%,,,,$101.89,2.99%,$125.15,26.50%,$203.28,105.48%,NFLX,NASDAQ:NFLX,0.518,$113.43,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$87.06,-18.52%,,,,,-100.00%,-$2.00,-102.30%,-$2.00,-102.30%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$12.77,-20.91%,,,,$12.18,-4.62%,$8.28,-35.20%,$45.83,258.85%,NGL,NYSE:NGL,-0.469,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,2.75,$26.38,69.70%,69.70%,$44.77,$54.00,$25.58,-3.03%,$42.08,59.52%,$66.37,151.61%,NGVC,NYSE:NGVC,-0.305,$54.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$70.48,-16.33%,,,,$74.72,6.02%,$126.76,79.85%,$168.86,139.59%,NGVT,NYSE:NGVT,0.467,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$149.44,-20.46%,,,,$148.58,-0.58%,-$110.23,-173.76%,-$96.93,-164.86%,NIC,NYSE:NIC,-0.101,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$113.37,39.87%,,,,$108.48,-4.31%,$305.59,169.56%,$376.90,232.45%,NICE,NASDAQ:NICE,-0.444,$154.27,2.79%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.24,-14.73%,,,,$5.90,-5.45%,$0.00,-100.00%,$0.00,-100.00%,NIO,NYSE:NIO,-0.716,$6.55,-2.90%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$2.87,39.77%,,,,$2.76,-3.83%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.651,$3.90,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.5,$44.03,66.50%,66.50%,$65.46,$81.79,$43.68,-0.79%,$47.04,6.83%,$53.25,20.95%,NKE,NYSE:NKE,-0.103,$65.46,11.99%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$11.61,116.53%,,,,$11.74,1.12%,$103.02,787.35%,$145.63,1154.32%,NLOP,NYSE:NLOP,-0.144,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.08,66.09%,,,,$7.57,-6.31%,$11.18,38.41%,$10.78,33.41%,NMFC,NASDAQ:NMFC,-0.477,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.91,-19.19%,,,,$37.46,-1.19%,$81.76,115.68%,$84.27,122.30%,NMIH,NASDAQ:NMIH,-0.093,$46.29,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$70.99,19.76%,,,,$67.66,-4.69%,$18.46,-74.00%,$72.40,1.99%,NMM,NYSE:NMM,-0.315,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.08,-14.98%,,,,$7.76,-3.96%,"$2,644.53",32629.31%,"$2,815.63",34746.85%,NMR,NYSE:NMR,-0.541,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$21.51,61.27%,,,,$20.01,-6.97%,-$81.17,-477.35%,-$74.32,-445.50%,NNE,NASDAQ:NNE,-0.123,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$42.50,5.72%,,,,$41.81,-1.62%,$53.95,26.95%,$67.67,59.23%,NNN,NYSE:NNN,-0.729,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$13.79,39.59%,,,,$13.87,0.58%,-$15.11,-209.56%,$38.57,179.71%,NOA,NYSE:NOA,0.080,$24.42,-21.17%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$28.47,6.39%,,,,$27.57,-3.16%,$7.96,-72.02%,$82.75,190.67%,NOG,NYSE:NOG,-0.630,$34.60,-12.46%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$8.89,-29.49%,,,,$8.17,-8.10%,$8.63,-2.93%,$10.97,23.37%,NOK,NYSE:NOK,-0.067,$8.21,-6.33%
NYSE:NOMD,4 Apr 2026,$18.26,3,$12.67,5,3,$9.85,28.63%,28.63%,$12.67,$18.26,$9.76,-0.91%,$20.76,110.72%,$28.72,191.58%,NOMD,NYSE:NOMD,0.005,$13.37,-5.24%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$18.83,-16.36%,,,,$19.30,2.50%,$52.37,178.13%,$62.26,230.62%,NOV,NYSE:NOV,0.029,$20.10,-21.64%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$116.91,18.04%,,,,$114.60,-1.98%,$125.27,7.15%,$143.58,22.81%,NOVT,NASDAQ:NOVT,-0.160,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$14.60,16.81%,,,,$13.59,-6.92%,$11.79,-19.22%,$12.40,-15.10%,NPCE,NASDAQ:NPCE,-0.052,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$253.77,-22.73%,,,,$262.05,3.26%,$295.26,16.35%,$346.07,36.37%,NPO,NYSE:NPO,0.384,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.54,159.74%,,,,$1.49,-3.25%,-$0.33,-121.25%,$7.15,364.35%,NPWR,NYSE:NPWR,-0.240,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$149.80,-31.31%,,,,$147.38,-1.62%,$111.83,-25.35%,$94.87,-36.67%,NRG,NYSE:NRG,-0.150,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$23.96,-1.00%,,,,$24.20,1.00%,-$10.15,-142.36%,-$5.28,-122.04%,NRIM,NASDAQ:NRIM,0.185,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$39.29,-14.51%,,,,$37.83,-3.72%,$27.54,-29.91%,$52.48,33.58%,NSA,NYSE:NSA,-0.712,$37.14,-9.56%
NYSE:NSC,31 May 2024,$224.71,3,,,,$288.05,-21.99%,,,,$283.37,-1.62%,$233.96,-18.78%,$285.63,-0.84%,NSC,NYSE:NSC,-0.581,$312.63,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$68.90,45.14%,,,,$64.73,-6.05%,$15.15,-78.01%,$49.94,-27.51%,NSIT,NASDAQ:NSIT,-0.327,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$32.38,-10.44%,,,,$31.69,-2.13%,$85.53,164.13%,$101.46,213.35%,NTCT,NASDAQ:NTCT,-0.023,$30.42,5.19%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$23.55,-0.31%,,,,$24.02,2.00%,$39.18,66.38%,$42.93,82.30%,NTGR,NASDAQ:NTGR,0.369,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$13.30,20.08%,,,,$13.52,1.65%,$4.57,-65.67%,$4.78,-64.07%,NTLA,NASDAQ:NTLA,0.129,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$14.26,21.88%,,,,$14.00,-1.82%,$30.88,116.57%,$30.93,116.90%,NU,NYSE:NU,-0.083,$20.29,-14.34%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$169.59,1.44%,,,,$178.69,5.37%,$272.41,60.63%,$212.51,25.31%,NUE,NYSE:NUE,0.271,$188.23,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$5.81,64.88%,,,,$5.67,-2.41%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.530,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$7.97,20.47%,,,,$8.08,1.38%,$50.08,528.36%,$53.05,565.57%,NVAX,NASDAQ:NVAX,0.221,$13.78,-27.43%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$10.55,31.47%,,,,$10.42,-1.23%,$13.37,26.73%,$9.46,-10.30%,NVCR,NASDAQ:NVCR,-0.106,$26.07,3.57%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$177.64,9.86%,,,,$183.85,3.50%,$268.25,51.01%,$270.47,52.26%,NVDA,NASDAQ:NVDA,0.601,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$70.23,2.28%,,,,$67.41,-4.02%,$97.37,38.64%,$98.13,39.73%,NVEC,NASDAQ:NVEC,-0.039,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$445.55,-31.48%,,,,$466.11,4.61%,$521.81,17.12%,$537.10,20.55%,NVMI,NASDAQ:NVMI,0.413,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$36.67,85.15%,,,,$35.72,-2.59%,$10.89,-70.29%,$16.90,-53.91%,NVO,NYSE:NVO,-0.385,$47.02,45.68%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,715.45",-7.76%,,,,"$6,625.11",-1.35%,"$12,580.89",87.34%,"$12,674.35",88.73%,NVR,NYSE:NVR,-0.275,"$8,004.40",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.43,-46.76%,,,,$20.43,5.15%,-$6.26,-132.20%,$6.32,-67.45%,NVRI,NYSE:NVRI,0.292,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$25.81,-13.60%,,,,$25.07,-2.87%,$38.21,48.06%,$51.10,97.99%,NVST,NYSE:NVST,-0.232,$28.67,-22.22%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$117.41,-24.70%,,,,$116.78,-0.54%,$168.98,43.92%,$193.60,64.89%,NVT,NYSE:NVT,-0.060,$133.08,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$8.84,-9.50%,,,,$9.15,3.51%,$9.01,1.87%,$9.88,11.77%,NVTS,NASDAQ:NVTS,0.084,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.69,126.09%,,,,,-100.00%,-$2.00,-389.86%,-$2.00,-389.86%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,3.25,$13.08,-0.61%,-0.61%,$13.00,$14.02,$13.34,1.99%,-$84.50,-746.04%,-$84.54,-746.36%,NWBI,NASDAQ:NWBI,0.397,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,3.25,$15.38,-3.97%,-3.97%,$14.77,$19.14,$15.67,1.89%,-$18.18,-218.18%,-$17.90,-216.39%,NWG,NYSE:NWG,0.031,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$54.55,-13.86%,,,,$54.19,-0.66%,$13.07,-76.04%,$60.04,10.06%,NWN,NYSE:NWN,-0.167,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$17.75,47.85%,,,,$18.69,5.30%,$32.08,80.75%,$39.75,123.92%,NX,NYSE:NX,0.130,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$11.50,-24.52%,,,,$11.04,-4.00%,$11.52,0.21%,$11.53,0.27%,NXE,NYSE:NXE,-0.383,$19.19,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$197.08,31.30%,,,,$199.74,1.35%,$259.33,31.58%,$294.74,49.55%,NXPI,NASDAQ:NXPI,0.260,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$24.29,49.57%,,,,$23.85,-1.81%,-$18.59,-176.53%,$46.79,92.62%,NXRT,NYSE:NXRT,-0.395,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$11.03,81.32%,,,,,-100.00%,-$2.00,-118.13%,-$2.00,-118.13%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$61.83,0.27%,,,,$61.39,-0.71%,$99.66,61.18%,$146.76,137.37%,O,NYSE:O,-0.618,$67.90,-8.69%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,3,$42.43,9.99%,9.99%,$46.67,$48.92,$42.67,0.57%,-$181.53,-527.83%,-$176.50,-515.98%,OBK,NYSE:OBK,0.152,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$33.19,-12.62%,,,,$33.01,-0.54%,-$64.03,-292.91%,-$68.64,-306.82%,OBT,NASDAQ:OBT,0.042,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$106.28,54.48%,,,,$111.39,4.81%,$281.99,165.32%,$139.89,31.63%,OC,NYSE:OC,0.212,$142.00,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$9.44,-59.17%,,,,$8.37,-11.33%,$11.81,25.07%,$13.39,41.84%,OCC,NASDAQ:OCC,-0.061,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$41.73,-8.17%,,,,$40.78,-2.28%,-$105.54,-352.91%,-$95.11,-327.93%,OFG,NYSE:OFG,-0.181,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$48.61,-11.51%,,,,$48.29,-0.66%,$13.58,-72.06%,$39.95,-17.82%,OGE,NYSE:OGE,-0.446,$48.23,-4.33%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.55,-10.91%,,,,$87.20,-1.52%,$165.36,86.74%,$146.97,65.97%,OGS,NYSE:OGS,-0.194,$89.86,-5.19%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$44.90,4.23%,,,,$44.37,-1.18%,$68.25,52.00%,$87.00,93.77%,OHI,NYSE:OHI,-0.422,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3.25,$10.28,22.71%,22.71%,$12.61,$18.00,$10.07,-2.04%,$52.12,406.97%,$96.50,838.75%,OI,NYSE:OI,-0.277,$17.89,0.61%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$88.50,-3.25%,,,,$87.68,-0.93%,$84.41,-4.62%,$125.93,42.29%,OKE,NYSE:OKE,-0.459,$92.10,-7.04%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$90.97,61.75%,,,,$86.84,-4.54%,$114.22,25.56%,$131.91,45.00%,OLED,NASDAQ:OLED,-0.329,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.08,5.64%,,,,,-100.00%,-$2.00,-149.02%,-$2.00,-149.02%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,2 Apr 2026,$111.91,3,$120.00,6,3.25,$114.76,-2.48%,-2.48%,$111.91,$124.33,$120.54,5.04%,"$2,311.37",1914.09%,"$2,646.39",2206.02%,OMAB,NASDAQ:OMAB,0.373,$124.33,-3.48%
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$63.49,8.45%,,,,$64.26,1.21%,$98.97,55.88%,$119.58,88.35%,ON,NASDAQ:ON,0.423,$68.28,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,3.25,$22.43,6.03%,6.03%,$23.78,$27.78,$22.90,2.10%,-$114.81,-611.86%,-$108.29,-582.79%,ONB,NASDAQ:ONB,0.381,$27.31,1.72%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$41.28,-1.48%,,,,$38.28,-7.27%,-$248.01,-700.80%,-$228.91,-654.54%,ONIT,NYSE:ONIT,-0.500,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$33.67,23.40%,,,,$35.11,4.28%,$55.69,65.39%,$65.40,94.24%,ONON,NYSE:ONON,0.063,$56.29,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$221.17,-8.82%,,,,$224.17,1.36%,$282.72,27.83%,$301.56,36.35%,ONTO,NYSE:ONTO,0.350,$265.71,-24.10%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.37,18.92%,,,,$0.33,-10.81%,$0.01,-98.25%,$0.02,-95.28%,OPTT,NYSEAMERICAN:OPTT,-0.277,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$91.01,-24.37%,,,,$87.84,-3.48%,$814.06,794.48%,$875.56,862.04%,OPY,NYSE:OPY,-0.487,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.34,-26.57%,,,,$39.42,-2.28%,$42.58,5.54%,$42.70,5.84%,ORI,NYSE:ORI,-0.553,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$56.37,-53.57%,,,,$54.64,-3.07%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.172,$62.33,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$36.70,3.38%,,,,$37.41,1.93%,-$158.97,-533.16%,-$131.96,-459.57%,ORRF,NASDAQ:ORRF,0.339,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$20.76,-6.89%,,,,$21.15,1.88%,-$37.15,-278.95%,-$34.00,-263.78%,OSBC,NASDAQ:OSBC,0.064,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$274.33,-4.60%,,,,$258.05,-5.93%,$367.71,34.04%,$409.42,49.25%,OSIS,NASDAQ:OSIS,-0.116,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$10.86,63.33%,,,,$10.45,-3.78%,$21.80,100.75%,$25.74,137.04%,OSPN,NASDAQ:OSPN,-0.137,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.27,25.98%,,,,,-100.00%,-$2.00,-257.48%,-$2.00,-257.48%,OSTX,NYSEAMERICAN:OSTX,-2.000,,
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$23.59,-23.79%,,,,$24.06,1.99%,$32.50,37.76%,$36.98,56.75%,OSW,NASDAQ:OSW,0.065,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$22.76,43.88%,,,,$21.91,-3.73%,$64.25,182.29%,$109.70,381.97%,OTEX,NASDAQ:OTEX,-0.418,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$78.11,20.78%,,,,$80.70,3.32%,$139.57,78.69%,$146.05,86.98%,OTIS,NYSE:OTIS,0.458,$100.07,5.18%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$19.31,11.98%,,,,$17.65,-8.60%,$15.74,-18.47%,$16.90,-12.47%,OUST,NASDAQ:OUST,-0.300,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$59.42,-6.82%,,,,$57.72,-2.86%,$73.88,24.33%,$140.87,137.07%,OVV,NYSE:OVV,-0.682,$63.96,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.84,35.87%,,,,$1.78,-3.26%,$2.99,62.47%,"$5,669,553.82",308127825.09%,OXSQ,NASDAQ:OXSQ,-0.175,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$62.96,-24.11%,,,,$62.23,-1.16%,$84.21,33.75%,$172.20,173.51%,OXY,NYSE:OXY,-0.515,$60.88,-21.52%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$46.89,5.12%,,,,$47.59,1.49%,-$128.48,-374.00%,-$107.60,-329.46%,OZK,NASDAQ:OZK,0.155,$53.22,12.04%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$247.27,-15.07%,,,,$260.50,5.35%,-$837.91,-438.87%,-$533.28,-315.67%,PAC,NYSE:PAC,0.105,$272.64,-13.18%
NASDAQ:PACB,11 Dec 2025,$2.97,3,$2.30,5,,$1.42,61.97%,,,,$1.30,-8.45%,-$2.82,-298.43%,$62.51,4302.40%,PACB,NASDAQ:PACB,-0.011,$2.58,-10.85%
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$161.95,9.88%,,,,$158.63,-2.05%,$193.75,19.63%,$188.46,16.37%,PANW,NASDAQ:PANW,-0.258,$206.83,
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$13.96,187.79%,,,,$12.31,-11.82%,$6.11,-56.26%,$19.00,36.10%,PAR,NYSE:PAR,-0.668,$35.67,
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,,$12.61,26.88%,,,,$12.61,0.00%,$28.75,128.00%,$33.88,168.70%,PAX,NASDAQ:PAX,-0.030,$17.14,-6.65%
NYSE:PAYC,26 Mar 2026,$152.82,3,$150.36,7,2.5,$122.97,22.27%,22.27%,$150.36,$153.59,$118.20,-3.88%,$175.12,42.41%,$238.16,93.67%,PAYC,NYSE:PAYC,-0.667,$153.59,-2.10%
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$4.92,58.46%,,,,$4.71,-4.27%,-$11.88,-341.56%,-$9.10,-285.05%,PAYO,NASDAQ:PAYO,-0.378,$7.50,40.00%
NASDAQ:PAYS,11 Feb 2026,$3.74,3,$9.00,7,,$5.92,-36.85%,,,,$5.63,-4.90%,$53.12,797.25%,$55.80,842.49%,PAYS,NASDAQ:PAYS,-0.483,$9.80,-8.16%
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$91.85,40.46%,,,,$89.99,-2.03%,$162.41,76.82%,$177.26,92.99%,PAYX,NASDAQ:PAYX,-0.363,$102.80,
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,,$67.22,11.69%,,,,$67.12,-0.15%,-$201.02,-399.05%,-$197.16,-393.30%,PB,NYSE:PB,-0.029,$77.79,0.49%
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$44.43,-8.38%,,,,$43.80,-1.42%,$51.05,14.89%,$62.44,40.55%,PBA,NYSE:PBA,-0.436,$40.09,3.44%
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.05,3.54%,,,,$11.43,3.44%,$77.03,597.07%,$90.60,719.91%,PBI,NYSE:PBI,0.289,$12.50,-8.00%
NYSE:PBR,2 Jan 2026,$20.56,3,$15.15,5,,$20.86,-27.37%,,,,$20.49,-1.77%,$20.68,-0.84%,$84.93,307.16%,PBR,NYSE:PBR,-0.409,$17.92,-15.46%
NYSE:PBR.A,30 Dec 2025,$18.62,3,,,,$18.97,-1.85%,,,,$18.53,-2.32%,$50.56,166.51%,$155.99,722.30%,PBR.A,NYSE:PBR.A,-0.537,$17.65,
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$17.67,14.62%,,,,$17.76,0.51%,-$25.41,-243.83%,-$24.21,-237.00%,PCG,NYSE:PCG,-0.178,$22.53,-7.32%
NYSE:PCOR,27 Jan 2026,$68.73,3,$87.91,7,,$57.24,20.08%,,,,$56.63,-1.07%,$75.17,31.32%,$82.17,43.55%,PCOR,NYSE:PCOR,-0.354,$72.56,21.15%
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$100.91,23.79%,,,,$103.19,2.26%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,0.010,$142.16,-12.13%
NASDAQ:PDFS,27 Jan 2026,$35.52,3,$34.75,7,,$34.07,2.00%,,,,$35.37,3.82%,$37.40,9.79%,$40.62,19.24%,PDFS,NASDAQ:PDFS,0.080,$36.50,-4.79%
