Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$94.77,-19.64%,,,,$91.36,-3.60%,-$231.64,-344.43%,-$205.50,-316.84%,AX,NYSE:AX,-0.398,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$43.07,-31.00%,,,,$42.09,-2.28%,$92.89,115.66%,$114.97,166.93%,B,NYSE:B,-0.638,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$223.93,-19.93%,,,,$226.63,1.21%,$120.31,-46.27%,$102.90,-54.05%,BA,NYSE:BA,0.161,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$133.28,0.28%,,,,$130.14,-2.36%,$215.06,61.36%,$240.13,80.17%,BABA,NYSE:BABA,0.033,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$54.32,-16.82%,,,,$51.64,-4.93%,-$184.45,-439.56%,-$180.15,-431.65%,BAC,NYSE:BAC,-0.562,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.76,8.32%,,,,$61.11,-2.63%,$253.08,303.26%,$295.32,370.55%,BALL,NYSE:BALL,-0.645,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.57,1.08%,,,,$18.43,-0.75%,-$134.35,-823.49%,-$123.41,-764.58%,BANC,NYSE:BANC,-0.084,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$112.94,-2.64%,,,,$113.91,0.86%,-$172.48,-252.72%,-$160.54,-242.15%,BANF,NASDAQ:BANF,-0.016,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.35,0.73%,,,,$63.63,0.44%,-$317.40,-601.03%,-$303.40,-578.93%,BANR,NASDAQ:BANR,-0.244,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$316.49,-30.41%,,,,$346.55,9.50%,"-$1,357.40",-528.89%,"-$1,753.04",-653.90%,BAP,NYSE:BAP,-0.522,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$4.11,-17.81%,,,,$3.74,-9.00%,$6.87,67.06%,$7.31,77.78%,BB,NYSE:BB,-0.581,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.79,29.82%,,,,$3.23,-14.78%,$3.19,-15.75%,$3.19,-15.87%,BBAI,NYSE:BBAI,-0.312,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.11,-28.73%,,,,$4.00,-2.68%,-$314.15,-7743.48%,-$323.30,-7966.06%,BBD,NYSE:BBD,-0.217,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$13.02,217.58%,,,,$8.98,-31.03%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.116,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.59,-12.25%,,,,$32.30,2.25%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.003,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.31,-26.19%,,,,$22.77,-2.32%,-$79.78,-442.26%,-$74.10,-417.88%,BBVA,NYSE:BBVA,-0.535,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.02,11.67%,,,,$36.06,-2.59%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.595,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.75,$17.94,32.83%,32.83%,$23.83,$46.95,$17.36,-3.23%,$122.30,581.70%,$135.18,653.54%,BBWI,NYSE:BBWI,-0.358,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$63.39,38.79%,,,,$59.70,-5.82%,$186.83,194.74%,$226.91,257.96%,BBY,NYSE:BBY,-0.492,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$39.80,-15.28%,,,,$37.31,-6.26%,"$114,984.57",288805.96%,"$126,477.96",317683.83%,BCH,NYSE:BCH,-0.726,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.91,-27.89%,,,,$23.19,-3.01%,$14.54,-39.19%,$14.54,-39.19%,BCS,NYSE:BCS,-0.504,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.30,8.89%,,,,$12.39,-6.84%,-$5.19,-139.04%,-$5.24,-139.37%,BCSF,NYSE:BCSF,-0.634,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$127.32,1.44%,,,,$128.34,0.80%,$185.02,45.32%,$218.94,71.96%,BDC,NYSE:BDC,-0.013,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$217.20,-37.21%,,,,$221.61,2.03%,$890.26,309.88%,"$1,102.21",407.46%,BELFA,NASDAQ:BELFA,-0.172,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$236.04,-36.72%,,,,$235.19,-0.36%,$368.30,56.03%,$410.42,73.88%,BELFB,NASDAQ:BELFB,-0.215,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.75,$30.08,11.55%,11.55%,$33.55,$33.55,$29.43,-2.16%,$124.15,312.74%,$132.16,339.37%,BF.A,NYSE:BF.A,-0.108,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.5,$29.57,10.90%,10.90%,$32.79,$32.79,$29.17,-1.35%,$84.30,185.09%,$88.95,200.81%,BF.B,NYSE:BF.B,-0.113,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$83.93,42.91%,,,,$84.53,0.71%,$165.30,96.95%,$197.09,134.82%,BFAM,NYSE:BFAM,0.033,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$142.65,-17.66%,,,,$141.98,-0.47%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.202,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.86,-12.55%,,,,$4.08,-16.05%,$4.72,-2.91%,$5.06,4.12%,BFLY,NYSE:BFLY,-0.381,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.52,32.04%,,,,$32.86,-1.97%,-$19.04,-156.80%,-$4.88,-114.57%,BFS,NYSE:BFS,-0.716,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.54,-11.54%,,,,$28.55,0.04%,-$150.46,-627.18%,-$147.45,-616.64%,BFST,NASDAQ:BFST,-0.071,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.55,-14.99%,,,,$35.20,1.88%,-$182.06,-626.94%,-$177.58,-613.98%,BHB,NYSEAMERICAN:BHB,-0.103,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$62.30,-15.55%,,,,$63.00,1.12%,$92.82,48.99%,$106.41,70.80%,BHE,NYSE:BHE,-0.324,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$79.47,-37.40%,,,,$76.88,-3.26%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.346,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.57,0.69%,,,,$65.58,0.02%,-$277.99,-523.95%,-$253.46,-486.55%,BHRB,NASDAQ:BHRB,-0.117,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$295.96,16.88%,,,,$279.86,-5.44%,$428.75,44.87%,$548.31,85.26%,BIO,NYSE:BIO,-0.360,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$37.81,28.59%,,,,$37.39,-1.11%,$82.58,118.42%,$93.31,146.79%,BIRK,NYSE:BIRK,-0.320,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$90.70,0.07%,,,,$95.35,5.13%,$133.87,47.59%,$168.31,85.57%,BJ,NYSE:BJ,0.008,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$14.07,-34.61%,,,,$13.19,-6.25%,-$7.68,-154.61%,$2.82,-79.95%,BKD,NYSE:BKD,-0.743,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.5,$52.70,-3.57%,-3.57%,$50.82,$53.00,$53.64,1.78%,$118.33,124.54%,$127.40,141.75%,BKE,NYSE:BKE,-0.358,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$60.07,-31.83%,,,,$65.57,9.16%,$106.01,76.47%,$123.19,105.08%,BKR,NASDAQ:BKR,0.505,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$95.28,-14.99%,,,,$93.39,-1.98%,$134.52,41.18%,$140.85,47.83%,BKTI,NYSEAMERICAN:BKTI,-0.376,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.42,-7.49%,,,,$46.12,-2.74%,-$317.61,-769.77%,-$310.93,-755.70%,BKU,NYSE:BKU,-0.392,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$32.57,81.15%,,,,$30.48,-6.42%,$38.74,18.93%,$49.50,51.98%,BL,NASDAQ:BL,-0.172,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$387.90,20.63%,,,,$383.54,-1.12%,$481.49,24.13%,$554.21,42.87%,BLD,NYSE:BLD,-0.523,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$3.07,-28.34%,,,,$2.67,-13.03%,$4.02,30.94%,$4.21,37.19%,BLDP,NASDAQ:BLDP,-0.120,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,048.60",-1.97%,,,,$976.58,-6.87%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.769,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$37.96,97.58%,,,,$34.07,-10.25%,$64.96,71.14%,$73.00,92.31%,BLKB,NASDAQ:BLKB,-0.361,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.54,150.67%,,,,$1.34,-12.99%,$2.13,38.08%,$0.46,-70.20%,BLND,NYSE:BLND,-0.354,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.68,38.24%,,,,$0.55,-19.12%,-$1.00,-247.00%,-$0.79,-216.47%,BLNK,NASDAQ:BLNK,-0.320,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$41.67,33.66%,,,,$35.78,-14.13%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.414,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$56.04,-27.87%,,,,$53.99,-3.66%,-$101.21,-280.61%,-$97.51,-273.99%,BLX,NYSE:BLX,-0.438,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.82,66.56%,,,,$3.44,-9.95%,$6.74,76.57%,$11.04,188.91%,BLZE,NASDAQ:BLZE,-0.169,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$157.02,11.71%,,,,$154.63,-1.52%,$270.67,72.38%,$291.31,85.53%,BMI,NYSE:BMI,-0.373,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.58,2.33%,,,,$27.51,3.50%,-$147.10,-653.44%,-$143.61,-640.28%,BMRC,NASDAQ:BMRC,0.195,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$46.50,20.35%,,,,$41.51,-10.73%,-$98.59,-312.02%,-$77.07,-265.73%,BN,NYSE:BN,-0.604,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$75.36,-26.57%,,,,$72.12,-4.30%,-$596.78,-891.90%,-$585.18,-876.52%,BNS,NYSE:BNS,-0.461,$76.33,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,3,$78.67,3.24%,3.24%,$81.22,$84.50,$81.62,3.75%,-$394.29,-601.20%,-$386.80,-591.67%,BOH,NYSE:BOH,0.452,$81.83,3.26%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$134.98,-12.31%,,,,$134.80,-0.13%,$86.38,-36.01%,$112.27,-16.83%,BOKF,NASDAQ:BOKF,-0.029,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.24,19.68%,,,,$23.43,-3.34%,$69.01,184.71%,$69.31,185.93%,BOW,NYSE:BOW,-0.538,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.12,-14.56%,,,,$46.59,1.02%,$64.46,39.77%,$157.31,241.10%,BP,NYSE:BP,-0.221,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$144.95,-28.19%,,,,$143.76,-0.82%,-$788.48,-643.97%,-$779.29,-637.63%,BPOP,NASDAQ:BPOP,-0.287,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$160.83,33.63%,,,,$152.76,-5.02%,$293.22,82.32%,$338.58,110.52%,BR,NYSE:BR,0.000,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.51,16.81%,,,,$3.51,0.00%,-$13.65,-488.76%,-$13.35,-480.28%,BRBS,NYSEAMERICAN:BRBS,-0.252,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$39.48,21.28%,,,,$37.81,-4.23%,$76.27,93.19%,$95.62,142.21%,BRKR,NASDAQ:BRKR,-0.171,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$51.72,11.41%,,,,$51.59,-0.25%,$44.11,-14.72%,$56.72,9.66%,BROS,NYSE:BROS,-0.560,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.54,-24.17%,,,,$34.52,-2.87%,-$44.75,-225.92%,-$45.58,-228.25%,BSAC,NYSE:BSAC,-0.409,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.37,-9.58%,,,,$6.33,-0.63%,$14.39,125.95%,$15.42,142.14%,BSBR,NYSE:BSBR,-0.436,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$35.86,-2.54%,-2.54%,$34.95,$39.00,$36.94,3.01%,-$149.97,-518.22%,-$146.65,-508.94%,BSRR,NASDAQ:BSRR,0.093,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.00,2.54%,,,,,-100.00%,-$2.00,-104.65%,-$2.00,-104.65%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$64.61,39.86%,,,,$61.72,-4.47%,$95.65,48.04%,$112.84,74.65%,BSX,NYSE:BSX,-0.333,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$34.05,18.82%,,,,$31.38,-7.84%,$55.66,63.46%,$59.33,74.25%,BSY,NASDAQ:BSY,-0.387,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.79,67.60%,,,,,-100.00%,-$2.00,-211.73%,-$2.00,-211.73%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$12.61,-18.72%,,,,$10.20,-19.11%,-$10.39,-182.40%,-$6.92,-154.89%,BTDR,NASDAQ:BTDR,-0.500,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.5,$56.68,-1.83%,,,,$60.42,6.60%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.020,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.77,-79.53%,,,,,-100.00%,-$2.00,-172.20%,-$2.00,-172.20%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$6.47,180.71%,,,,$4.81,-25.66%,$16.73,158.61%,$16.85,160.49%,BULL,NASDAQ:BULL,-0.486,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.73,172.30%,,,,$4.28,-9.51%,$26.31,456.29%,$26.10,451.83%,BUR,NYSE:BUR,-0.560,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$339.20,-41.09%,,,,$327.46,-3.46%,$379.80,11.97%,$294.15,-13.28%,BURL,NYSE:BURL,-0.565,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.59,-1.35%,-1.35%,$26.23,$28.00,$27.22,2.37%,-$121.32,-556.26%,-$117.11,-540.45%,BUSE,NASDAQ:BUSE,0.084,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.13,-22.11%,,,,,-100.00%,-$2.00,-109.94%,-$2.00,-109.94%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$52.45,-23.98%,,,,$52.60,0.29%,-$269.65,-614.10%,-$279.93,-633.71%,BWFG,NASDAQ:BWFG,-0.243,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$55.93,39.26%,,,,$52.19,-6.69%,$9.63,-82.79%,$67.97,21.53%,BXP,NYSE:BXP,-0.543,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$24.77,25.68%,,,,$22.88,-7.63%,$28.41,14.68%,$28.94,16.82%,BXSL,NYSE:BXSL,-0.607,$26.57,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.16,-12.33%,,,,$33.04,-0.36%,-$63.69,-292.07%,-$58.64,-276.84%,BY,NYSE:BY,-0.288,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.82,14.57%,,,,$20.98,-3.85%,$112.45,415.34%,$94.53,333.22%,BZH,NYSE:BZH,-0.569,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$131.69,-34.45%,,,,$121.22,-7.95%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.668,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.33,-16.42%,,,,$27.12,3.00%,$65.61,149.20%,$91.31,246.80%,CAAP,NYSE:CAAP,-0.015,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.38,-16.71%,,,,$50.98,1.19%,-$268.53,-633.02%,-$286.85,-669.37%,CAC,NASDAQ:CAC,-0.048,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.94,104.56%,,,,$12.48,-3.55%,$25.42,96.41%,$51.92,301.23%,CAL,NYSE:CAL,-0.525,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$75.02,25.22%,,,,$77.90,3.84%,$153.02,103.97%,$177.53,136.64%,CALM,NASDAQ:CALM,0.121,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$49.12,-7.42%,,,,$47.81,-2.67%,$68.28,39.00%,$71.05,44.64%,CALX,NYSE:CALX,-0.300,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$179.55,-51.00%,,,,$179.46,-0.05%,$166.77,-7.12%,$166.77,-7.12%,CAMT,NASDAQ:CAMT,0.185,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.45,790.44%,,,,,-100.00%,-$2.00,-544.44%,-$2.00,-544.44%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$395.77,-59.67%,,,,$287.66,-27.32%,"-$1,373.88",-447.14%,-$623.23,-257.47%,CAR,NASDAQ:CAR,-0.455,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.29,-23.84%,,,,$24.37,0.33%,-$157.40,-747.99%,-$153.80,-733.19%,CARE,NASDAQ:CARE,-0.160,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$58.55,-38.89%,,,,$65.69,12.19%,$73.83,26.09%,$88.77,51.61%,CARR,NYSE:CARR,0.147,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$96.43,-25.36%,,,,$95.26,-1.21%,-$19.27,-119.99%,$23.42,-75.72%,CASH,NASDAQ:CASH,-0.043,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.38,-42.01%,,,,$4.27,-2.51%,$5.29,20.69%,$5.51,25.81%,CATX,NYSEAMERICAN:CATX,-0.611,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$53.33,-6.24%,-6.24%,$50.00,$55.09,$54.82,2.79%,-$227.02,-525.69%,-$224.65,-521.24%,CATY,NASDAQ:CATY,0.156,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$88.44,-28.45%,,,,$83.14,-5.99%,$83.70,-5.36%,$91.86,3.86%,CAVA,NYSE:CAVA,-0.506,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$327.27,-16.46%,,,,$325.02,-0.69%,$731.48,123.51%,$745.48,127.79%,CB,NYSE:CB,-0.582,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$20.53,21.77%,,,,$18.19,-11.40%,$15.68,-23.62%,$15.75,-23.28%,CBLL,NASDAQ:CBLL,-0.055,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.90,-6.90%,,,,$31.64,-0.82%,-$89.01,-379.04%,-$87.98,-375.81%,CBNK,NASDAQ:CBNK,-0.020,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$304.99,-29.75%,,,,$296.70,-2.72%,$513.46,68.35%,$534.88,75.38%,CBOE,BATS:CBOE,-0.321,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.74,1.41%,,,,$61.52,-0.36%,-$171.50,-377.77%,-$161.95,-362.31%,CBU,NYSE:CBU,-0.455,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$30.35,155.58%,,,,$26.83,-11.60%,$82.61,172.18%,$104.51,244.35%,CBZ,NYSE:CBZ,-0.522,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$83.29,14.71%,,,,$81.45,-2.21%,$63.61,-23.63%,$71.02,-14.73%,CCB,NASDAQ:CCB,-0.310,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.43,-16.20%,,,,$46.68,0.54%,-$64.30,-238.49%,-$56.59,-221.88%,CCBG,NASDAQ:CCBG,-0.180,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$85.63,26.52%,,,,$85.60,-0.04%,$79.14,-7.57%,$99.40,16.08%,CCI,NYSE:CCI,-0.498,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$104.89,2.04%,,,,$105.71,0.78%,$103.61,-1.22%,$146.95,40.10%,CCK,NYSE:CCK,-0.483,$127.31,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,4.25,$28.82,19.44%,19.44%,$34.42,$34.99,$28.59,-0.80%,$26.66,-7.50%,$56.32,95.42%,CCL,NYSE:CCL,0.415,$34.82,0.49%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.50,7.34%,7.34%,$32.74,$35.00,$31.04,1.77%,-$188.05,-716.56%,-$182.26,-697.58%,CCNE,NASDAQ:CCNE,-0.106,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.53,87.85%,,,,$19.61,-16.66%,-$22.32,-194.87%,-$20.40,-186.69%,CCOI,NASDAQ:CCOI,-0.670,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$25.46,18.93%,,,,$23.92,-6.05%,$34.52,35.58%,$52.64,106.77%,CCSI,NASDAQ:CCSI,-0.217,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.67,-66.46%,,,,$19.45,-1.12%,$32.73,66.39%,$36.45,85.33%,CDE,NYSE:CDE,-0.656,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$304.10,5.66%,,,,$267.37,-12.08%,$383.60,26.14%,$400.38,31.66%,CDNS,NASDAQ:CDNS,-0.226,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.40,2.62%,,,,$31.74,-2.04%,$29.38,-9.31%,$44.06,35.98%,CDP,NYSE:CDP,-0.571,$35.50,0.28%
NASDAQ:CDW,15 Apr 2026,$177.65,3,$156.33,6,3,$129.56,20.66%,20.66%,$156.33,$177.65,$126.82,-2.11%,$143.59,10.83%,$166.60,28.59%,CDW,NASDAQ:CDW,-0.082,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$64.73,71.95%,,,,$69.73,7.72%,$5.78,-91.07%,$94.48,45.97%,CE,NYSE:CE,0.025,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$294.73,1.98%,,,,$282.27,-4.23%,$280.19,-4.93%,$205.67,-30.22%,CEG,NASDAQ:CEG,-0.387,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$123.47,-82.20%,,,,$117.91,-4.50%,$108.03,-12.51%,$108.04,-12.50%,CELC,NASDAQ:CELC,-0.338,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.5,$37.57,33.08%,33.08%,$46.50,$50.35,$37.42,-0.40%,"$1,368.14",3541.56%,"$1,526.95",3964.27%,CENT,NASDAQ:CENT,-0.133,$46.50,7.53%
NASDAQ:CENTA,15 Apr 2026,$44.94,5,,,4,$33.68,33.43%,33.43%,$44.94,$44.94,$33.03,-1.93%,$284.88,745.85%,$314.92,835.04%,CENTA,NASDAQ:CENTA,-0.185,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$64.09,-63.35%,,,,$67.10,4.70%,$84.18,31.35%,$99.50,55.26%,CENX,NASDAQ:CENX,-0.086,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$15.40,13.64%,,,,$15.72,2.08%,$36.84,139.23%,$58.38,279.10%,CEPU,NYSE:CEPU,-0.831,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.02,33.48%,,,,$1.89,-6.44%,$1.75,-13.16%,$1.91,-5.25%,CERS,NASDAQ:CERS,-0.109,$5.00,-10.00%
