date,ticker,high,low,open,close,split_coefficient,volume
2026-08-21,NYSE:FDX,330.6299,324.655,328.3,325.08,1.0,1776696
2026-08-24,NYSE:FDX,334.37,324.3,325.0,334.05,1.0,1490230
2026-08-25,NYSE:FDX,336.97,328.87,336.97,333.71,1.0,1096889
2026-08-26,NYSE:FDX,340.83,330.41,333.82,335.99,1.0,1169830
2026-08-27,NYSE:FDX,335.03,331.195,333.45,331.41,1.0,815931
2026-08-28,NYSE:FDX,334.075,328.83,332.38,330.88,1.0,956898
2026-08-31,NYSE:FDX,329.57,324.7,328.65,327.4,1.0,1900318
2026-09-01,NYSE:FDX,330.4828,319.36,327.54,324.88,1.0,1814042
2026-09-02,NYSE:FDX,325.615,315.87,324.455,316.5,1.0,1278275
2026-07-16,NYSE:DD,135.16,132.34,133.58,134.29,1.0,1170647
2026-07-17,NYSE:DD,135.8,132.34,132.77,135.29,1.0,1308516
2026-07-20,NYSE:DD,138.465,134.91,135.89,135.75,1.0,1327013
2026-07-21,NYSE:DD,139.53,135.52,137.0,138.79,1.0,1437523
2026-07-22,NYSE:DD,142.1778,138.8,138.8,139.64,1.0,1030147
2026-07-23,NYSE:DD,139.89,136.1,138.44,137.4,1.0,1245429
2026-07-24,NYSE:DD,138.94,137.075,137.81,137.7,1.0,796234
2026-07-27,NYSE:DD,140.03,137.44,138.73,139.96,1.0,1079389
2026-07-28,NYSE:DD,142.67,139.49,140.47,140.77,1.0,1338859
2026-07-29,NYSE:DD,141.08,136.4,141.08,138.1,1.0,1463510
2026-07-30,NYSE:DD,140.985,138.34,140.0,138.84,1.0,1689980
2026-07-31,NYSE:DD,139.395,136.58,137.95,137.0,1.0,7537197
2026-08-03,NYSE:DD,141.59,137.18,138.38,141.28,1.0,2019120
2026-08-04,NYSE:DD,143.545,130.19,130.19,142.93,1.0,3279080
2026-08-05,NYSE:DD,147.86,143.31,143.73,147.37,1.0,1533516
2026-08-06,NYSE:DD,149.42,143.33,147.8,144.05,1.0,1859575
2026-08-07,NYSE:DD,146.2,141.79,144.8,142.47,1.0,1367037
2026-08-10,NYSE:DD,142.97,140.31,142.85,141.55,1.0,1337492
2026-08-11,NYSE:DD,146.35,141.34,141.34,144.49,1.0,1189990
2026-08-12,NYSE:DD,144.95,142.1501,144.45,144.37,1.0,1422671
2026-08-13,NYSE:DD,144.84,143.025,144.31,144.1,1.0,908183
2026-08-14,NYSE:DD,146.815,143.105,143.68,146.26,1.0,1108689
2026-08-17,NYSE:DD,146.5,142.71,145.93,143.07,1.0,1567724
2026-08-18,NYSE:DD,142.32,138.5,142.32,138.81,1.0,1291985
2026-08-19,NYSE:DD,141.0,138.9,140.41,139.68,1.0,969123
2026-08-20,NYSE:DD,140.54,138.45,138.51,138.46,1.0,983508
2026-08-21,NYSE:DD,141.0,138.24,139.92,138.33,1.0,1119143
2026-08-24,NYSE:DD,139.055,135.84,138.75,136.67,1.0,1013482
2026-08-25,NYSE:DD,137.71,135.07,137.55,136.04,1.0,1347241
2026-08-26,NYSE:DD,138.22,136.01,136.61,137.98,1.0,914960
2026-08-27,NYSE:DD,139.46,137.5,137.5,138.8,1.0,860257
2026-08-28,NYSE:DD,141.0,135.83,140.0,136.98,1.0,1055518
2026-08-31,NYSE:DD,136.56,133.68,136.5,134.59,1.0,1713230
2026-09-01,NYSE:DD,134.035,131.56,133.52,132.11,1.0,982965
2026-09-02,NYSE:DD,134.42,132.39,132.845,133.0,1.0,824512
2026-07-16,NASDAQ:VISN,12.285,12.035,12.21,12.08,1.0,4690471
2026-07-17,NASDAQ:VISN,12.37,11.92,11.96,12.13,1.0,5473753
2026-07-20,NASDAQ:VISN,12.350999999999999,11.795,12.29,11.91,1.0,7938749
2026-07-21,NASDAQ:VISN,12.5,12.02,12.1,12.48,1.0,4976227
2026-07-22,NASDAQ:VISN,12.38,12.025,12.32,12.08,1.0,4321662
2026-07-23,NASDAQ:VISN,12.09,11.86,11.93,11.94,1.0,3754632
2026-07-24,NASDAQ:VISN,12.2051,11.755,11.92,11.8,1.0,3514587
2026-07-27,NASDAQ:VISN,11.905,11.625,11.87,11.85,1.0,4062081
2026-07-28,NASDAQ:VISN,11.84,11.46,11.73,11.82,1.0,6336224
2026-07-29,NASDAQ:VISN,11.91,11.515,11.84,11.55,1.0,4170307
2026-07-30,NASDAQ:VISN,11.866,11.575,11.79,11.71,1.0,6011404
2026-07-31,NASDAQ:VISN,11.93,11.68,11.85,11.74,1.0,6906655
2026-08-03,NASDAQ:VISN,12.08,11.61,11.77,12.05,1.0,6565267
2026-08-04,NASDAQ:VISN,12.515,12.185,12.24,12.49,1.0,7861158
2026-08-05,NASDAQ:VISN,12.525,12.2825,12.495,12.35,1.0,6453639
2026-08-06,NASDAQ:VISN,11.18,10.06,10.97,10.1,1.0,24195507
2026-08-07,NASDAQ:VISN,10.96,10.18,10.2,10.94,1.0,16667708
2026-08-10,NASDAQ:VISN,11.47,10.68,10.785,11.42,1.0,12177931
2026-08-11,NASDAQ:VISN,11.725,11.26,11.4,11.7,1.0,12840381
2026-08-12,NASDAQ:VISN,11.966,11.5,11.75,11.58,1.0,6941804
2026-08-13,NASDAQ:VISN,11.9,11.255,11.79,11.35,1.0,5802834
2026-08-14,NASDAQ:VISN,11.54,11.3,11.475,11.53,1.0,5036173
2026-08-17,NASDAQ:VISN,11.765,11.51,11.52,11.66,1.0,7060310
2026-08-18,NASDAQ:VISN,11.59,11.18,11.48,11.38,1.0,9531822
2026-08-19,NASDAQ:VISN,11.47,11.105,11.39,11.2,1.0,11998195
2026-08-20,NASDAQ:VISN,11.355,11.125,11.18,11.31,1.0,7456243
2026-08-21,NASDAQ:VISN,11.35,11.065,11.35,11.21,1.0,6465849
2026-08-24,NASDAQ:VISN,11.18,10.82,11.11,10.84,1.0,8270759
2026-08-25,NASDAQ:VISN,11.07,10.755,10.96,11.04,1.0,5755331
2026-08-26,NASDAQ:VISN,11.09,10.895,10.98,11.05,1.0,13119433
2026-08-27,NASDAQ:VISN,11.7,11.33,11.61,11.63,1.0,7603070
2026-08-28,NASDAQ:VISN,6.85,6.0003,6.8,6.06,1.0,31223654
2026-08-31,NASDAQ:VISN,6.48,6.19,6.21,6.31,1.0,18644400
2026-09-01,NASDAQ:VISN,6.32,6.07,6.21,6.22,1.0,8443292
2026-09-02,NASDAQ:VISN,6.56,6.2,6.2,6.47,1.0,10137189
2026-07-16,NYSE:AD,35.15,34.69,34.69,34.93,1.0,155901
2026-07-17,NYSE:AD,35.26,34.615,34.65,35.0,1.0,97895
2026-07-20,NYSE:AD,35.19,34.43,34.77,34.59,1.0,122141
2026-07-21,NYSE:AD,34.68,33.7601,34.43,33.97,1.0,152751
2026-07-22,NYSE:AD,35.02,34.32,34.32,34.71,1.0,135871
2026-07-23,NYSE:AD,34.835,34.0101,34.43,34.18,1.0,236407
2026-07-24,NYSE:AD,35.09,34.51,34.51,34.88,1.0,97470
2026-07-27,NYSE:AD,35.45,34.6,35.12,34.6,1.0,115150
2026-07-28,NYSE:AD,35.4799,34.72,35.03,35.0,1.0,95519
2026-07-29,NYSE:AD,35.71,34.65,34.97,35.13,1.0,124438
2026-07-30,NYSE:AD,35.5,34.605,34.86,34.98,1.0,131395
2026-07-31,NYSE:AD,34.98,34.51,34.7,34.84,1.0,114714
2026-08-03,NYSE:AD,35.69,34.82,35.03,35.0,1.0,235143
2026-08-04,NYSE:AD,35.82,34.83,35.0,35.44,1.0,169026
2026-08-05,NYSE:AD,35.31,34.64,35.01,35.2,1.0,145339
2026-08-06,NYSE:AD,36.04,35.33,35.53,35.65,1.0,164839
2026-08-07,NYSE:AD,36.76,34.9,36.76,35.24,1.0,183603
2026-08-10,NYSE:AD,35.42,35.0,35.24,35.06,1.0,143939
2026-08-11,NYSE:AD,35.43,34.8,35.32,34.85,1.0,134562
2026-08-12,NYSE:AD,35.2,34.85,34.89,35.14,1.0,104010
2026-08-13,NYSE:AD,35.8299,34.81,35.39,35.7,1.0,131023
2026-08-14,NYSE:AD,36.235,35.7,35.94,35.98,1.0,143674
2026-08-17,NYSE:AD,35.965,35.3,35.65,35.36,1.0,106977
2026-08-18,NYSE:AD,36.0,35.0,35.58,35.05,1.0,116822
2026-08-19,NYSE:AD,36.17,34.71,34.85,35.29,1.0,215002
2026-08-20,NYSE:AD,35.91,34.65,34.91,35.54,1.0,255726
2026-08-21,NYSE:AD,36.09,35.32,35.94,35.66,1.0,229516
2026-08-24,NYSE:AD,35.68,35.21,35.48,35.59,1.0,185723
2026-08-25,NYSE:AD,36.1,35.39,35.58,35.86,1.0,174970
2026-08-26,NYSE:AD,36.0,35.31,35.7,35.66,1.0,229585
2026-08-27,NYSE:AD,35.69,34.82,35.63,35.49,1.0,179733
2026-08-28,NYSE:AD,36.48,35.49,35.49,36.0,1.0,209625
2026-08-31,NYSE:AD,37.2,35.91,35.91,36.66,1.0,154590
2026-09-01,NYSE:AD,37.4199,36.23,36.65,36.92,1.0,248296
2026-09-02,NYSE:AD,38.14,36.945,37.24,38.0,1.0,352086
2026-07-16,NYSE:SITC,4.45,4.33,4.33,4.42,1.0,853410
2026-07-17,NYSE:SITC,4.565,4.395,4.41,4.48,1.0,610448
2026-07-20,NYSE:SITC,4.47,4.41,4.44,4.41,1.0,335207
2026-07-21,NYSE:SITC,4.41,4.275,4.36,4.38,1.0,729051
2026-07-22,NYSE:SITC,4.4,4.22,4.4,4.27,1.0,517407
2026-07-23,NYSE:SITC,4.275,4.205,4.22,4.26,1.0,462492
2026-07-24,NYSE:SITC,4.39,4.26,4.27,4.38,1.0,516442
2026-07-27,NYSE:SITC,4.51,4.395,4.42,4.43,1.0,589519
2026-07-28,NYSE:SITC,4.53,4.43,4.43,4.47,1.0,520399
2026-07-29,NYSE:SITC,4.49,4.435,4.47,4.49,1.0,402614
2026-07-30,NYSE:SITC,4.5,4.265,4.49,4.33,1.0,422176
2026-07-31,NYSE:SITC,4.35,4.225,4.32,4.28,1.0,792789
2026-08-03,NYSE:SITC,3.395,3.3,3.32,3.31,1.0,1208058
2026-08-04,NYSE:SITC,3.2108,2.89,3.03,3.17,1.0,2581298
2026-08-05,NYSE:SITC,3.3,3.105,3.16,3.28,1.0,1444077
2026-08-06,NYSE:SITC,3.29,3.04,3.29,3.13,1.0,1632457
2026-08-07,NYSE:SITC,3.1899,3.1,3.12,3.15,1.0,801391
2026-08-10,NYSE:SITC,3.13,3.005,3.13,3.02,1.0,776615
2026-08-11,NYSE:SITC,3.04,2.96,3.04,2.96,1.0,1192379
2026-08-12,NYSE:SITC,3.02,2.96,2.99,2.98,1.0,779894
2026-08-13,NYSE:SITC,3.03,2.98,2.98,3.02,1.0,859669
2026-08-14,NYSE:SITC,3.03,2.95,3.0,2.96,1.0,746647
2026-08-17,NYSE:SITC,2.98,2.89,2.95,2.97,1.0,1008832
2026-08-18,NYSE:SITC,3.05,2.965,2.97,3.03,1.0,811950
2026-08-19,NYSE:SITC,3.08,3.01,3.03,3.03,1.0,681769
2026-08-20,NYSE:SITC,3.065,3.0009,3.05,3.02,1.0,569824
2026-08-21,NYSE:SITC,3.08,3.01,3.04,3.07,1.0,579676
2026-08-24,NYSE:SITC,3.11,3.02,3.08,3.07,1.0,965163
2026-08-25,NYSE:SITC,3.085,2.98,3.08,2.98,1.0,784061
2026-08-26,NYSE:SITC,3.055,2.955,2.98,3.03,1.0,952641
2026-08-27,NYSE:SITC,3.02,2.97,3.01,2.98,1.0,879856
2026-08-28,NYSE:SITC,3.045,2.945,3.03,2.99,1.0,1548453
2026-08-31,NYSE:SITC,3.005,2.93,2.99,2.95,1.0,1455847
2026-09-01,NYSE:SITC,3.02,2.9,2.95,2.9,1.0,1191644
2026-09-02,NYSE:SITC,2.99,2.9068,2.91,2.935,1.0,635655
2026-07-16,NASDAQ:TASK,6.135,5.92,6.03,5.97,1.0,593464
2026-07-17,NASDAQ:TASK,5.97,5.705,5.88,5.83,1.0,345581
2026-07-20,NASDAQ:TASK,5.96,5.66,5.81,5.82,1.0,329201
2026-07-21,NASDAQ:TASK,5.87,5.7,5.75,5.84,1.0,461249
2026-07-22,NASDAQ:TASK,5.89,5.55,5.87,5.85,1.0,1972682
2026-07-23,NASDAQ:TASK,5.75,5.32,5.75,5.35,1.0,2044366
2026-07-24,NASDAQ:TASK,5.54,5.355,5.36,5.52,1.0,1692111
2026-07-27,NASDAQ:TASK,6.135,5.58,5.64,5.8,1.0,1931015
2026-07-28,NASDAQ:TASK,6.32,5.9,5.9,6.2,1.0,436340
2026-07-29,NASDAQ:TASK,6.55,6.22,6.24,6.49,1.0,545463
2026-07-30,NASDAQ:TASK,6.5208,5.84,6.42,5.915,1.0,1720253
2026-07-31,NASDAQ:TASK,6.08,5.835,5.92,6.07,1.0,437848
2026-08-03,NASDAQ:TASK,6.46,6.135,6.22,6.36,1.0,1280337
2026-08-04,NASDAQ:TASK,6.54,6.23,6.28,6.54,1.0,648643
2026-08-05,NASDAQ:TASK,6.6,6.28,6.54,6.32,1.0,453604
2026-08-06,NASDAQ:TASK,8.225,7.02,7.04,7.82,1.0,3169669
2026-08-07,NASDAQ:TASK,7.7875,7.025,7.71,7.3,1.0,1271416
2026-08-10,NASDAQ:TASK,7.22,6.95,7.15,7.1,1.0,572747
2026-08-11,NASDAQ:TASK,7.1579999999999995,6.885,7.05,6.9,1.0,347317
2026-08-12,NASDAQ:TASK,6.925,6.57,6.84,6.92,1.0,501804
2026-08-13,NASDAQ:TASK,7.365,6.96,7.02,7.27,1.0,891241
2026-08-14,NASDAQ:TASK,7.55,7.29,7.32,7.5,1.0,630513
2026-08-17,NASDAQ:TASK,7.925,7.105,7.5,7.19,1.0,541183
2026-08-18,NASDAQ:TASK,7.51,7.165,7.22,7.38,1.0,729121
2026-08-19,NASDAQ:TASK,8.13,7.38,7.38,8.08,1.0,746580
2026-08-20,NASDAQ:TASK,8.08,7.68,7.96,7.76,1.0,425631
2026-08-21,NASDAQ:TASK,8.02,7.72,7.8,8.0,1.0,454903
2026-08-24,NASDAQ:TASK,8.04,7.815,7.99,7.83,1.0,246328
2026-08-25,NASDAQ:TASK,7.97,7.72,7.83,7.96,1.0,190710
2026-08-26,NASDAQ:TASK,7.93,7.7,7.9,7.75,1.0,247170
2026-08-27,NASDAQ:TASK,8.22,7.7704,7.78,8.21,1.0,362243
2026-08-28,NASDAQ:TASK,8.43,8.1,8.15,8.39,1.0,603829
2026-08-31,NASDAQ:TASK,8.43,8.18,8.3,8.25,1.0,482329
2026-09-01,NASDAQ:TASK,8.22,7.745,8.1,7.76,1.0,320903
2026-09-02,NASDAQ:TASK,8.125,7.78,7.78,8.06,1.0,594887
2026-07-16,NYSE:ELME,1.56,1.51,1.52,1.54,1.0,1096047
2026-07-17,NYSE:ELME,1.54,1.5,1.52,1.52,1.0,1759650
2026-07-20,NYSE:ELME,1.54,1.5,1.5,1.5,1.0,584116
2026-07-21,NYSE:ELME,1.52,1.49,1.5,1.51,1.0,392360
2026-07-22,NYSE:ELME,1.525,1.49,1.5,1.49,1.0,515839
2026-07-23,NYSE:ELME,1.5,1.46,1.49,1.47,1.0,771779
2026-07-24,NYSE:ELME,1.52,1.47,1.47,1.49,1.0,1843329
2026-07-27,NYSE:ELME,1.64,1.59,1.62,1.62,1.0,3077744
2026-07-28,NYSE:ELME,1.63,1.59,1.63,1.6,1.0,1762209
2026-07-29,NYSE:ELME,1.63,1.6,1.62,1.63,1.0,884350
2026-07-30,NYSE:ELME,1.63,1.6,1.63,1.62,1.0,513827
2026-07-31,NYSE:ELME,1.63,1.6,1.63,1.61,1.0,347160
2026-08-03,NYSE:ELME,1.67,1.62,1.63,1.64,1.0,739838
2026-08-04,NYSE:ELME,1.65,1.62,1.63,1.62,1.0,444849
2026-08-05,NYSE:ELME,1.64,1.615,1.63,1.64,1.0,242716
2026-08-06,NYSE:ELME,1.65,1.62,1.62,1.63,1.0,648958
2026-08-07,NYSE:ELME,1.6389,1.62,1.62,1.62,1.0,510141
2026-08-10,NYSE:ELME,1.6389,1.61,1.63,1.62,1.0,778033
2026-08-11,NYSE:ELME,1.63,1.61,1.61,1.62,1.0,343242
2026-08-12,NYSE:ELME,1.64,1.6129,1.64,1.62,1.0,274684
2026-08-13,NYSE:ELME,1.645,1.62,1.63,1.62,1.0,421427
2026-08-14,NYSE:ELME,1.64,1.62,1.64,1.62,1.0,208831
2026-08-17,NYSE:ELME,1.625,1.61,1.62,1.61,1.0,260400
2026-08-18,NYSE:ELME,1.62,1.61,1.62,1.61,1.0,175605
2026-08-19,NYSE:ELME,1.635,1.61,1.62,1.62,1.0,398517
2026-08-20,NYSE:ELME,1.63,1.61,1.61,1.62,1.0,267243
2026-08-21,NYSE:ELME,1.69,1.66,1.67,1.66,1.0,1276831
2026-08-24,NYSE:ELME,1.685,1.66,1.68,1.68,1.0,388038
2026-08-25,NYSE:ELME,1.69,1.66,1.69,1.69,1.0,758969
2026-08-26,NYSE:ELME,1.69,1.67,1.68,1.67,1.0,1216048
2026-08-27,NYSE:ELME,1.68,1.66,1.67,1.67,1.0,546459
2026-08-28,NYSE:ELME,1.68,1.66,1.66,1.68,1.0,546635
2026-08-31,NYSE:ELME,1.68,1.66,1.66,1.68,1.0,437373
2026-09-01,NYSE:ELME,1.71,1.67,1.69,1.68,1.0,922735
2026-09-02,NYSE:ELME,1.69,1.675,1.68,1.69,1.0,371673
2026-07-16,AMEX:SDEV,1.31,1.2349,1.29,1.24,1.0,181365
2026-07-17,AMEX:SDEV,1.29,1.2152,1.22,1.25,1.0,112895
2026-07-20,AMEX:SDEV,1.265,1.22,1.22,1.24,1.0,77082
2026-07-21,AMEX:SDEV,1.26,1.18,1.24,1.2,1.0,153223
2026-07-22,AMEX:SDEV,1.25,1.15,1.24,1.15,1.0,100861
2026-07-23,AMEX:SDEV,1.19,1.12,1.17,1.13,1.0,45612
2026-07-24,AMEX:SDEV,1.14,1.08,1.14,1.1,1.0,93696
2026-07-27,AMEX:SDEV,1.18,1.1015,1.15,1.12,1.0,63343
2026-07-28,AMEX:SDEV,1.17,1.1099,1.125,1.15,1.0,91424
2026-07-29,AMEX:SDEV,1.18,1.1201,1.14,1.13,1.0,65665
2026-07-30,AMEX:SDEV,1.19,1.12,1.19,1.18,1.0,69579
2026-07-31,AMEX:SDEV,1.27,1.14,1.27,1.15,1.0,45305
2026-08-03,AMEX:SDEV,1.16,1.11,1.15,1.11,1.0,95357
2026-08-04,AMEX:SDEV,1.1128,0.96,1.1,0.96,1.0,284186
2026-08-05,AMEX:SDEV,1.06,1.0,1.01,1.03,1.0,105362
2026-08-06,AMEX:SDEV,1.1,1.02,1.05,1.04,1.0,67631
2026-08-07,AMEX:SDEV,1.05,1.015,1.05,1.03,1.0,58115
2026-08-10,AMEX:SDEV,1.03,1.0,1.02,1.02,1.0,99124
2026-08-11,AMEX:SDEV,1.04,1.0,1.01,1.04,1.0,115961
2026-08-12,AMEX:SDEV,1.0474,1.0,1.04,1.0,1.0,65032
2026-08-13,AMEX:SDEV,1.02,1.0,1.0,1.0,1.0,63052
2026-08-14,AMEX:SDEV,1.04,1.01,1.02,1.03,1.0,75325
2026-08-17,AMEX:SDEV,1.02,0.97,0.9991,0.98,1.0,116273
2026-08-18,AMEX:SDEV,0.9998,0.9296,0.98,0.9296,1.0,64728
2026-08-19,AMEX:SDEV,1.2,0.96,1.2,1.0,1.0,158774
2026-08-20,AMEX:SDEV,1.165,0.977,1.07,1.12,1.0,3258591
2026-08-21,AMEX:SDEV,1.29,1.095,1.25,1.14,1.0,10489296
2026-08-24,AMEX:SDEV,1.26,1.02,1.24,1.12,1.0,4854031
2026-08-25,AMEX:SDEV,1.0497,0.9694,1.04,1.04,1.0,1060309
2026-08-26,AMEX:SDEV,0.9987,0.93,0.9586,0.97,1.0,600251
2026-08-27,AMEX:SDEV,1.04,0.97435,0.98,0.9788,1.0,1162266
2026-08-28,AMEX:SDEV,0.9796,0.93,0.97,0.9346,1.0,692325
2026-08-31,AMEX:SDEV,1.0,0.9082,0.9358,0.9452,1.0,465926
2026-09-01,AMEX:SDEV,0.9229999999999999,0.85,0.9168,0.8598,1.0,706135
2026-09-02,AMEX:SDEV,0.8764,0.8308,0.85,0.8605,1.0,266059
2026-07-16,NASDAQ:STRS,21.0,20.21,20.79,20.67,1.0,104925
2026-07-17,NASDAQ:STRS,21.045,20.23,20.82,20.72,1.0,51993
2026-07-20,NASDAQ:STRS,20.725,20.01,20.64,20.28,1.0,68084
2026-07-21,NASDAQ:STRS,20.89,20.2,20.28,20.43,1.0,23448
2026-07-22,NASDAQ:STRS,20.63,19.52,20.295,19.79,1.0,81520
2026-07-23,NASDAQ:STRS,20.11,19.51,19.61,19.86,1.0,97638
2026-07-24,NASDAQ:STRS,19.925,19.57,19.885,19.82,1.0,73407
2026-07-27,NASDAQ:STRS,20.095,19.53,19.82,19.98,1.0,56138
2026-07-28,NASDAQ:STRS,20.2,19.58,20.2,19.58,1.0,32805
2026-07-29,NASDAQ:STRS,19.78,18.85,19.5,19.4,1.0,113200
2026-07-30,NASDAQ:STRS,19.7199,19.2,19.2,19.4,1.0,75107
2026-07-31,NASDAQ:STRS,19.93,19.1,19.7,19.6,1.0,216795
2026-08-03,NASDAQ:STRS,20.4,19.12,20.0,19.68,1.0,100638
2026-08-04,NASDAQ:STRS,20.13,19.54,19.825,20.1,1.0,51690
2026-08-05,NASDAQ:STRS,20.15,19.65,20.015,19.92,1.0,55149
2026-08-06,NASDAQ:STRS,20.03,19.71,19.74,19.77,1.0,21341
2026-08-07,NASDAQ:STRS,20.38,18.75,20.3005,19.32,1.0,482348
2026-07-16,NYSE:EBF,21.75,21.325,21.34,21.71,1.0,175333
2026-07-17,NYSE:EBF,21.99,21.28,21.67,21.38,1.0,135656
2026-07-20,NYSE:EBF,21.455,21.1301,21.43,21.33,1.0,96734
2026-07-21,NYSE:EBF,21.31,21.0417,21.22,21.25,1.0,98339
2026-07-22,NYSE:EBF,21.35,21.08,21.26,21.28,1.0,78354
2026-07-23,NYSE:EBF,21.43,21.0,21.17,21.33,1.0,130928
2026-07-24,NYSE:EBF,21.6389,21.3,21.44,21.58,1.0,113513
2026-07-27,NYSE:EBF,21.85,21.65,21.65,21.73,1.0,93304
2026-07-28,NYSE:EBF,22.18,21.76,21.98,21.89,1.0,101756
2026-07-29,NYSE:EBF,22.03,21.745,21.9,21.91,1.0,124973
2026-07-30,NYSE:EBF,21.82,21.435,21.82,21.66,1.0,93150
2026-07-31,NYSE:EBF,21.85,21.37,21.59,21.8,1.0,112191
2026-08-03,NYSE:EBF,22.2,21.7501,21.96,22.07,1.0,192289
2026-08-04,NYSE:EBF,22.3999,21.81,21.91,22.32,1.0,154341
2026-08-05,NYSE:EBF,22.38,21.75,22.38,22.2,1.0,115517
2026-08-06,NYSE:EBF,22.55,22.1524,22.27,22.21,1.0,122950
2026-08-07,NYSE:EBF,22.5,22.13,22.23,22.3,1.0,113261
2026-08-10,NYSE:EBF,22.35,21.97,22.16,22.07,1.0,120135
2026-08-11,NYSE:EBF,22.3,22.02,22.04,22.13,1.0,125475
2026-08-12,NYSE:EBF,22.2505,21.79,22.0,21.96,1.0,156955
2026-08-13,NYSE:EBF,22.22,21.83,22.12,22.08,1.0,127801
2026-08-14,NYSE:EBF,22.215,21.98,22.16,22.1,1.0,99493
2026-08-17,NYSE:EBF,22.56,22.0,22.0,22.32,1.0,243737
2026-08-18,NYSE:EBF,22.6,22.315,22.5,22.53,1.0,178601
2026-08-19,NYSE:EBF,22.94,22.26,22.56,22.35,1.0,227512
2026-08-20,NYSE:EBF,22.515,22.01,22.21,22.15,1.0,211537
2026-08-21,NYSE:EBF,22.28,21.54,22.19,21.57,1.0,350267
2026-08-24,NYSE:EBF,21.8899,21.4401,21.74,21.52,1.0,168612
2026-08-25,NYSE:EBF,21.5,21.22,21.44,21.45,1.0,116775
2026-08-26,NYSE:EBF,21.595,21.45,21.57,21.48,1.0,113189
2026-08-27,NYSE:EBF,21.51,21.28,21.39,21.47,1.0,144443
2026-08-28,NYSE:EBF,21.87,21.31,21.57,21.52,1.0,119981
2026-08-31,NYSE:EBF,21.58,21.27,21.51,21.34,1.0,135933
2026-09-01,NYSE:EBF,21.36,21.02,21.32,21.09,1.0,101453
2026-09-02,NYSE:EBF,21.23,21.0213,21.17,21.11,1.0,160360
2026-07-16,NYSE:BBY,87.35,85.01,85.55,85.29,1.0,3697910
2026-07-17,NYSE:BBY,87.1,84.51,85.9,85.41,1.0,3181858
2026-07-20,NYSE:BBY,85.85,84.12,85.71,85.13,1.0,2480672
2026-07-21,NYSE:BBY,85.235,83.08,84.62,85.22,1.0,2943140
2026-07-22,NYSE:BBY,87.24,85.37,86.0,87.11,1.0,2416426
2026-07-23,NYSE:BBY,87.02,83.4483,87.02,84.43,1.0,3121599
2026-07-24,NYSE:BBY,86.03,83.75,83.85,85.43,1.0,2087232
2026-07-27,NYSE:BBY,89.28,86.275,86.49,88.45,1.0,2822200
2026-07-28,NYSE:BBY,90.72,88.84,89.1,89.47,1.0,2711114
2026-07-29,NYSE:BBY,91.265,88.25,89.0,90.17,1.0,3793388
2026-07-30,NYSE:BBY,89.75,87.72,88.99,87.82,1.0,2868712
2026-07-31,NYSE:BBY,87.57,86.08,87.45,86.26,1.0,3806891
2026-08-03,NYSE:BBY,86.56,82.82,85.49,85.25,1.0,3956015
2026-08-04,NYSE:BBY,87.03,83.08,83.67,86.35,1.0,3810290
2026-08-05,NYSE:BBY,85.1,83.75,84.49,84.5,1.0,2915020
2026-08-06,NYSE:BBY,84.41,79.79,84.41,80.02,1.0,6054653
