Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$20.19,-5.89%,,,,$19.84,-1.73%,-$49.02,-342.81%,-$47.88,-337.17%,CVBF,NASDAQ:CVBF,-0.686
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$17.64,11.56%,,,,$17.48,-0.91%,$24.38,38.18%,$47.52,169.38%,CVE,NYSE:CVE,-0.278
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$30.97,9.12%,,,,$30.45,-1.68%,$92.36,198.24%,$69.02,122.87%,CVI,NYSE:CVI,-0.657
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,3.75,$8.18,38.52%,38.52%,$11.33,$12.67,$9.61,17.48%,$5.28,-35.43%,$5.34,-34.71%,CVRX,NASDAQ:CVRX,0.641
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,,$79.69,8.67%,,,,$77.61,-2.61%,-$41.29,-151.81%,$71.72,-10.00%,CVS,NYSE:CVS,-0.739
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$149.80,14.37%,,,,$149.37,-0.29%,$183.97,22.81%,$161.81,8.02%,CVX,NYSE:CVX,-0.281
NYSE:CW,17 May 2024,$250.04,2,,,,$547.36,-54.32%,,,,$546.33,-0.19%,$811.70,48.29%,$872.40,59.38%,CW,NYSE:CW,-0.203
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,,$36.19,-5.06%,,,,$35.27,-2.54%,$97.52,169.46%,$98.85,173.15%,CWCO,NASDAQ:CWCO,-0.617
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$10.00,95.60%,,,,$9.83,-1.70%,-$21.89,-318.85%,-$0.55,-105.49%,CWH,NYSE:CWH,-0.676
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$11.66,-37.31%,,,,$11.54,-1.03%,$24.48,109.91%,$40.96,251.26%,CX,NYSE:CX,-0.105
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$49.71,48.86%,,,,$53.28,7.18%,$73.91,48.68%,$93.48,88.04%,CXT,NYSE:CXT,0.163
NYSE:CYD,15 Dec 2025,$33.36,3,,7,2.75,$34.96,-4.58%,-4.58%,$33.36,$33.36,$34.64,-0.92%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.549
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$71.27,-41.98%,,,,$69.92,-1.89%,$54.92,-22.94%,$122.95,72.51%,DAL,NYSE:DAL,-0.536
NYSE:DB,19 Nov 2025,$30.08,2,$39.92,10,2.75,$37.59,-19.98%,-19.98%,$30.08,$39.92,$36.67,-2.45%,-$282.23,-850.81%,-$192.81,-612.93%,DB,NYSE:DB,-0.637
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$92.51,-16.90%,,,,$92.55,0.04%,$136.95,48.04%,$149.40,61.50%,DCI,NYSE:DCI,-0.284
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$31.50,0.70%,,,,$30.01,-4.73%,-$184.92,-687.05%,-$183.36,-682.11%,DCOM,NASDAQ:DCOM,-0.737
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,3,$10.08,15.39%,15.39%,$11.63,$24.00,$10.90,8.13%,$15.50,53.78%,$15.63,55.09%,DCTH,NASDAQ:DCTH,0.266
NYSE:DD,15 Dec 2025,$47.15,5,$47.00,7,4.5,$40.61,15.74%,15.74%,$47.00,$47.15,$62.23,53.24%,$64.59,59.05%,$90.89,123.80%,DD,NYSE:DD,1.000
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,2.5,$1.95,46.15%,46.15%,$2.85,$3.63,$1.85,-5.13%,-$1.75,-189.98%,$1.94,-0.67%,DDD,NYSE:DDD,-0.536
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$142.05,-7.13%,,,,$139.89,-1.52%,$177.17,24.72%,$181.99,28.12%,DDOG,NASDAQ:DDOG,-0.737
NYSE:DDS,21 May 2024,$424.51,3,,,,$678.88,-37.47%,,,,$684.00,0.75%,"$1,152.35",69.74%,"$1,310.14",92.99%,DDS,NYSE:DDS,-0.194
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$22.42,3.93%,,,,$20.52,-8.47%,$26.16,16.68%,$50.55,125.47%,DEA,NYSE:DEA,-0.992
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$103.99,778.78%,,,,$101.04,-2.84%,$295.27,183.94%,$121.56,16.90%,DECK,NYSE:DECK,-0.433
NASDAQ:DENN,19 Nov 2025,$7.69,3,$5.69,4,2,$6.20,-8.23%,-8.23%,$5.69,$7.69,$6.11,-1.45%,$1.28,-79.32%,$4.69,-24.32%,DENN,NASDAQ:DENN,-0.741
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$5.19,355.72%,,,,$5.10,-1.73%,-$18.94,-464.92%,-$18.89,-463.97%,DFDV,NASDAQ:DFDV,-0.591
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$19.63,53.95%,,,,$19.61,-0.10%,$305.46,1456.06%,$315.26,1506.01%,DFH,NYSE:DFH,-0.433
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$184.11,-19.58%,,,,$183.80,-0.17%,$245.60,33.40%,$296.13,60.84%,DGX,NYSE:DGX,-0.342
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$156.47,-10.29%,,,,$155.25,-0.78%,$413.89,164.52%,$417.61,166.89%,DHI,NYSE:DHI,-0.413
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$228.53,6.53%,,,,$223.38,-2.25%,$268.00,17.27%,$307.95,34.75%,DHR,NYSE:DHR,-0.565
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$44.94,0.07%,,,,$44.28,-1.47%,$15.40,-65.74%,$17.73,-60.55%,DKL,NYSE:DKL,-0.540
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$35.59,30.51%,,,,$34.37,-3.43%,$45.92,29.04%,$51.24,43.97%,DKNG,NASDAQ:DKNG,-0.587
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$22.42,-8.80%,,,,$22.15,-1.20%,$46.97,109.51%,$100.80,349.60%,DLX,NYSE:DLX,-0.640
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$22.06,14.69%,,,,$21.74,-1.45%,$52.42,137.65%,$65.37,196.34%,DMLP,NASDAQ:DMLP,-0.652
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.54,-30.71%,,,,$2.55,0.39%,$2.31,-8.99%,$2.25,-11.48%,DNN,NYSEAMERICAN:DNN,-0.392
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$4.46,286.50%,,,,$4.28,-4.04%,-$1.90,-142.61%,$12.19,173.43%,DNUT,NASDAQ:DNUT,-0.732
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$15.56,-10.03%,,,,$15.40,-1.03%,$12.16,-21.87%,$24.41,56.89%,DOLE,NYSE:DOLE,-0.534
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$201.30,-7.55%,,,,$205.24,1.96%,$353.15,75.43%,$404.15,100.77%,DOV,NYSE:DOV,0.016
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$6.91,2.11%,,,,,-100.00%,-$2.00,-128.94%,-$2.00,-128.94%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$437.50,-0.93%,,,,$425.83,-2.67%,$617.80,41.21%,$661.86,51.28%,DPZ,NASDAQ:DPZ,-0.582
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$30.44,-68.63%,,,,$30.76,1.05%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.681
NYSE:DRH,28 Oct 2025,$11.27,5,$9.01,7,,#N/A,#N/A,,,,$8.78,#N/A,$11.72,#N/A,$17.41,#N/A,DRH,NYSE:DRH,-0.938
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$186.43,-10.01%,,,,$182.33,-2.20%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.561
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$15.12,18.39%,,,,$14.74,-2.51%,$8.61,-43.05%,$24.51,62.09%,DRVN,NASDAQ:DRVN,-0.816
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$44.38,20.43%,,,,$44.17,-0.47%,$55.02,23.98%,$56.04,26.27%,DT,NYSE:DT,-0.542
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$116.73,6.62%,,,,$116.13,-0.51%,-$41.81,-135.82%,$53.47,-54.19%,DUK,NYSE:DUK,-0.284
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$36.17,19.09%,,,,$35.75,-1.16%,$61.85,70.99%,$116.94,223.30%,DVN,NYSE:DVN,-0.647
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,4,$65.73,8.87%,8.87%,$71.56,$85.74,$70.67,7.52%,$156.38,137.91%,$167.89,155.43%,DXCM,NASDAQ:DXCM,0.734
NYSE:DY,23 Aug 2024,$143.30,1,,,,$351.19,-59.20%,,,,$345.21,-1.70%,$650.65,85.27%,$801.24,128.15%,DY,NYSE:DY,-0.368
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.48,-4.62%,,,,$19.35,-0.67%,-$51.39,-363.83%,-$49.05,-351.81%,EBC,NASDAQ:EBC,-0.594
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$18.34,29.77%,,,,$18.37,0.16%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF,-0.271
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$12.33,9.49%,,,,$11.28,-8.52%,$83.00,573.15%,$24.36,97.58%,EBS,NYSE:EBS,-0.658
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.5,$53.71,10.31%,10.31%,$59.25,$77.40,$52.87,-1.56%,$33.21,-38.16%,$51.81,-3.54%,ECPG,NASDAQ:ECPG,-0.533
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.60,21.50%,,,,$1.60,0.00%,-$15.15,-1046.63%,-$15.12,-1044.94%,ECX,NASDAQ:ECX,-0.261
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$99.39,3.06%,,,,$98.31,-1.09%,-$4.21,-104.24%,$75.26,-24.28%,ED,NYSE:ED,-0.212
NYSE:EDN,16 Dec 2025,$46.50,3,,5,3,$30.49,52.51%,52.51%,$46.50,$46.50,$32.77,7.48%,"-$4,233.07",-13983.46%,"$58,601.52",192099.16%,EDN,NYSE:EDN,0.326
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$55.12,7.50%,,,,$53.60,-2.76%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.799
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$76.80,29.87%,,,,$76.20,-0.78%,$282.16,267.39%,$341.85,345.11%,EEFT,NASDAQ:EEFT,-0.516
NYSE:EFX,10 May 2024,$252.67,3,,,,$217.02,16.42%,,,,$217.62,0.28%,$292.79,34.91%,$353.13,62.72%,EFX,NYSE:EFX,-0.472
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$21.20,-12.74%,,,,$21.07,-0.61%,-$234.89,-1207.97%,-$233.59,-1201.84%,EGBN,NASDAQ:EGBN,-0.466
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.51,79.64%,,,,$3.40,-3.13%,$6.93,97.47%,$15.98,355.21%,EGY,NYSE:EGY,-0.688
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$13.31,29.71%,,,,$13.25,-0.45%,$15.44,16.01%,$15.44,16.01%,EH,NASDAQ:EH,-0.432
NYSE:EHC,11 Dec 2025,$96.99,2,$142.80,10,3.25,$107.59,-9.85%,-9.85%,$96.99,$142.80,$110.40,2.61%,$130.38,21.18%,$188.82,75.50%,EHC,NYSE:EHC,0.186
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$59.09,9.66%,,,,$58.67,-0.71%,-$34.11,-157.72%,$124.69,111.02%,EIX,NYSE:EIX,-0.120
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$101.03,-5.72%,,,,$100.62,-0.41%,$161.32,59.67%,$205.92,103.82%,EL,NYSE:EL,-0.325
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$78.60,50.57%,,,,$80.53,2.46%,$102.28,30.12%,$137.03,74.33%,ELF,NYSE:ELF,0.029
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.34,3.81%,,,,$17.08,-1.50%,$21.29,22.77%,$38.97,124.76%,ELME,NYSE:ELME,-0.675
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.58,-35.36%,,,,$10.58,0.00%,$15.38,45.36%,$22.18,109.61%,ELP,NYSE:ELP,-0.179
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.72,7.86%,,,,$60.51,-3.52%,$59.15,-5.69%,$79.13,26.16%,ELS,NYSE:ELS,-0.825
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,2.25,$44.51,0.92%,0.92%,$44.92,$44.92,$43.89,-1.39%,$0.00,-100.00%,$0.00,-100.00%,ELVR,NASDAQ:ELVR,-0.517
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$624.09,-16.88%,,,,$592.10,-5.13%,"$1,202.42",92.67%,"$1,276.79",104.58%,EME,NYSE:EME,-0.837
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,2.75,$137.26,-12.35%,-12.35%,$120.30,$146.64,$138.02,0.55%,$155.49,13.28%,$182.67,33.08%,EMR,NYSE:EMR,-0.133
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.68,-8.71%,,,,$47.12,-1.17%,$25.82,-45.84%,$43.30,-9.19%,ENB,NYSE:ENB,-0.604
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,3,$26.54,39.46%,39.46%,$37.01,$49.00,$28.08,5.80%,$5.14,-80.63%,$74.27,179.84%,ENOV,NYSE:ENOV,0.552
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.09,-22.41%,,,,$180.01,1.65%,$249.61,40.95%,$281.90,59.18%,ENSG,NASDAQ:ENSG,0.010
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.90,23.38%,,,,$9.01,14.05%,$5.61,-28.98%,$6.03,-23.62%,ENVX,NASDAQ:ENVX,0.125
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.93,22.85%,,,,$103.64,-2.16%,$181.02,70.88%,$265.29,150.44%,EOG,NYSE:EOG,-0.701
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$39.98,12.24%,,,,$42.54,6.40%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.148
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$46.99,-2.11%,,,,$46.67,-0.68%,-$196.70,-518.60%,-$190.60,-505.63%,EQBK,NYSE:EQBK,-0.493
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.88,11.89%,,,,$22.63,-1.09%,$35.48,55.07%,$76.45,234.12%,EQNR,NYSE:EQNR,-0.594
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.17,-15.59%,,,,$53.51,-3.01%,$58.69,6.37%,$102.38,85.57%,EQT,NYSE:EQT,-0.651
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.56,-11.61%,,,,$9.65,0.94%,$15.48,61.93%,$19.09,99.73%,ERIC,NASDAQ:ERIC,-0.109
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.52,16.12%,,,,$14.81,2.00%,$24.96,71.92%,$26.92,85.41%,ERII,NASDAQ:ERII,0.016
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.17,-25.47%,,,,$24.90,-1.07%,$19.16,-23.89%,$30.61,21.61%,ERO,NYSE:ERO,-0.349
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$115.45,-0.07%,,,,$112.43,-2.62%,$158.49,37.28%,$183.93,59.32%,ESAB,NYSE:ESAB,-0.481
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$513.27,-3.67%,,,,$517.40,0.80%,$489.52,-4.63%,$557.11,8.54%,ESLT,NASDAQ:ESLT,-0.005
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$65.24,-10.06%,,,,$63.42,-2.79%,$136.78,109.65%,$137.31,110.47%,ESNT,NYSE:ESNT,-0.750
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$106.67,-13.98%,,,,$104.13,-2.38%,$37.02,-65.29%,$44.77,-58.03%,ESQ,NASDAQ:ESQ,-0.704
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$259.26,13.39%,,,,$252.27,-2.70%,$542.15,109.11%,$711.43,174.41%,ESS,NYSE:ESS,-0.821
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,3.25,$72.03,-0.39%,-0.39%,$71.75,$72.19,$75.38,4.65%,$55.92,-22.37%,$56.85,-21.07%,ESTA,NASDAQ:ESTA,0.409
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$73.72,28.04%,,,,$71.27,-3.32%,$80.96,9.82%,$81.43,10.46%,ESTC,NYSE:ESTC,-0.901
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.50,-15.64%,,,,$16.39,-0.67%,$11.27,-31.72%,$15.66,-5.09%,ET,NYSE:ET,-0.467
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.91,44.78%,,,,$0.00,-100.00%,$41.38,66.13%,$47.62,91.15%,ETD,NYSE:ETD,-1.000
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$333.21,-4.73%,,,,$357.45,7.27%,$485.44,45.69%,$533.06,59.98%,ETN,NYSE:ETN,0.208
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$93.75,-15.61%,,,,$90.86,-3.08%,-$1.68,-101.79%,$38.48,-58.95%,ETR,NYSE:ETR,-0.645
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$5.59,-2.86%,,,,$5.58,-0.18%,$2.34,-58.07%,$2.42,-56.76%,EVTL,NYSE:EVTL,-0.524
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,3.75,$83.38,4.44%,4.44%,$87.08,$95.29,$88.04,5.59%,$113.37,35.97%,$116.10,39.24%,EW,NYSE:EW,0.715
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.25,$113.62,-14.06%,-14.06%,$97.65,$97.65,$113.22,-0.35%,-$238.04,-309.50%,-$221.55,-294.99%,EWBC,NASDAQ:EWBC,-0.522
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$43.87,-7.88%,,,,$44.83,2.19%,-$34.87,-179.49%,$48.92,11.52%,EXC,NASDAQ:EXC,0.042
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.13,-42.38%,,,,$8.83,-3.29%,$9.86,7.98%,$10.29,12.76%,EXK,NYSE:EXK,-0.692
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$222.95,3.50%,,,,$223.30,0.16%,$315.98,41.73%,$380.54,70.68%,EXP,NYSE:EXP,-0.189
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$133.30,17.18%,,,,$124.35,-6.71%,$157.96,18.50%,$194.27,45.74%,EXR,NYSE:EXR,-0.987
NYSE:F,15 Dec 2025,$13.76,1,,1,1,$13.65,0.81%,0.81%,$13.76,$13.76,$13.79,1.03%,$2.28,-83.33%,$18.29,34.01%,F,NYSE:F,-0.208
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$154.06,5.95%,,,,$149.18,-3.17%,$211.40,37.22%,$374.19,142.89%,FANG,NASDAQ:FANG,-0.769
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$42.58,30.30%,,,,$42.26,-0.75%,$59.94,40.76%,$62.58,46.98%,FAST,NASDAQ:FAST,-0.498
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.80,44.67%,,,,$51.72,-0.15%,$77.05,48.75%,$93.59,80.68%,FBIN,NYSE:FBIN,-0.179
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.91,-10.64%,,,,$54.77,-5.42%,-$225.34,-489.13%,-$216.69,-474.18%,FBIZ,NASDAQ:FBIZ,-0.618
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$53.47,-11.71%,,,,$52.18,-2.41%,-$155.21,-390.28%,-$151.43,-383.20%,FBNC,NASDAQ:FBNC,-0.837
NYSE:FBP,19 Nov 2025,$18.94,3,,,2,$21.34,-11.25%,-11.25%,$18.94,$18.94,$20.75,-2.76%,-$39.44,-284.83%,-$37.58,-276.08%,FBP,NYSE:FBP,-0.823
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$16.22,53.95%,,,,$15.87,-2.16%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.708
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$35.33,3.06%,,,,$34.52,-2.29%,-$32.13,-190.95%,-$27.91,-178.99%,FCBC,NASDAQ:FCBC,-0.680
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$31.18,-14.48%,,,,$29.63,-4.97%,-$114.34,-466.72%,-$109.94,-452.60%,FCCO,NASDAQ:FCCO,-0.943
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2,$17.28,-0.75%,-0.75%,$17.15,$19.00,$16.80,-2.78%,-$62.11,-459.43%,-$61.02,-453.12%,FCF,NYSE:FCF,-0.725
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$170.59,-3.28%,,,,$166.89,-2.17%,$539.07,216.00%,$569.05,233.58%,FCN,NYSE:FCN,-0.726
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.27,26.34%,,,,$22.28,-4.25%,$33.73,44.93%,$41.72,79.28%,FCPT,NYSE:FCPT,-0.929
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$38.54,2.57%,,,,$37.64,-2.34%,$104.53,171.22%,$132.73,244.39%,FDP,NYSE:FDP,-0.675
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.61,3.12%,,,,$44.62,0.02%,-$20.87,-146.79%,-$11.45,-125.67%,FE,NYSE:FE,-0.205
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$97.76,-4.10%,,,,$99.37,1.65%,$159.37,63.03%,$173.69,77.67%,FELE,NASDAQ:FELE,0.237
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$225.47,-24.63%,,,,$221.11,-1.93%,$240.07,6.48%,$258.91,14.83%,FERG,NYSE:FERG,-0.651
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.35,77.01%,,,,$3.26,-2.69%,$26.93,703.88%,$26.24,683.39%,FF,NYSE:FF,-0.256
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,2.75,$1.06,77.25%,77.25%,$1.88,$1.88,$1.07,0.94%,-$5.68,-635.98%,-$2.21,-308.51%,FFAI,NASDAQ:FFAI,-0.157
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$26.98,3.01%,,,,$26.20,-2.89%,-$68.50,-353.88%,-$58.99,-318.65%,FFBC,NASDAQ:FFBC,-0.783
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$17.30,-13.29%,,,,$16.60,-4.05%,-$192.77,-1214.29%,-$190.46,-1200.93%,FFIC,NASDAQ:FFIC,-0.835
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.37,2.93%,2.93%,$32.29,$37.50,$30.49,-2.81%,-$28.25,-190.04%,-$27.02,-186.12%,FFIN,NASDAQ:FFIN,-0.820
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$6.14,-2.12%,-2.12%,$6.01,$6.38,$5.88,-4.23%,-$101.38,-1751.13%,-$100.10,-1730.22%,FFWM,NYSE:FFWM,-0.803
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.25,$26.06,-2.00%,-2.00%,$25.54,$27.14,$0.00,-100.00%,-$123.15,-572.56%,-$119.83,-559.82%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.73,-24.20%,,,,$23.13,-2.53%,-$95.74,-503.45%,-$93.64,-494.60%,FHN,NYSE:FHN,-0.840
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$100.13,#N/A,$206.30,#N/A,FI,NYSE:FI,-1.000
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2,$35.64,-5.78%,-5.78%,$33.58,$35.00,$35.03,-1.71%,-$122.99,-445.08%,-$111.71,-413.45%,FIBK,NASDAQ:FIBK,-0.721
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.17,14.89%,,,,$5.08,-1.74%,$42.23,716.84%,$42.50,722.14%,FINV,NYSE:FINV,-0.743
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$32.40,-12.47%,,,,$31.72,-2.10%,-$193.92,-698.51%,-$193.44,-697.04%,FISI,NASDAQ:FISI,-0.796
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$47.83,-6.65%,,,,$47.17,-1.38%,-$185.80,-488.46%,-$176.80,-469.65%,FITB,NASDAQ:FITB,-0.686
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$968.48,-44.78%,,,,$969.69,0.12%,"$1,854.37",91.47%,"$1,845.48",90.55%,FIX,NYSE:FIX,-0.210
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$67.81,-24.24%,,,,$67.00,-1.19%,$75.76,11.72%,$96.76,42.69%,FLEX,NASDAQ:FLEX,-0.645
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.09,-18.87%,,,,$12.60,-3.74%,-$141.65,-1182.12%,-$136.74,-1144.64%,FLG,NYSE:FLG,-0.807
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.34,19.87%,,,,$43.44,0.23%,$100.70,132.35%,$106.53,145.80%,FLR,NYSE:FLR,-0.225
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$71.82,-32.72%,,,,$71.63,-0.26%,$245.99,242.51%,$259.72,261.62%,FLS,NYSE:FLS,-0.290
