Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:LMT,23 Dec 2025,$488.93,3,$524.93,7,,$506.51,-3.47%,,,,$527.15,4.07%,$725.43,43.22%,$802.80,58.50%,LMT,NYSE:LMT,0.044,$668.00,-21.42%
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,,$37.70,12.73%,,,,$39.73,5.38%,-$178.65,-573.87%,-$171.25,-554.25%,LOB,NYSE:LOB,0.249,$44.00,-3.41%
NYSE:LOMA,16 Dec 2025,$12.58,3,,7,,$11.02,14.16%,,,,$10.69,-2.99%,$19.54,77.35%,$27.60,150.45%,LOMA,NYSE:LOMA,-0.380,$15.00,
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$15.96,108.31%,,,,$15.83,-0.81%,$167.42,949.00%,$177.58,1012.67%,LOVE,NASDAQ:LOVE,-0.157,$24.17,
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.90,35.79%,,,,$1.68,-11.58%,$4.33,127.72%,$4.60,142.16%,LPRO,NASDAQ:LPRO,-0.176,$2.38,8.40%
NASDAQ:LPTH,29 Jan 2026,$6.12,3,$12.67,8,,$11.51,-46.82%,,,,$12.33,7.12%,$14.54,26.29%,"$2,571.77",22243.76%,LPTH,NASDAQ:LPTH,-0.484,$15.10,-16.09%
NYSE:LPX,9 May 2025,$89.40,3,,,,$75.15,18.96%,,,,$75.76,0.81%,$109.82,46.14%,$90.78,20.80%,LPX,NYSE:LPX,-0.216,$95.08,
NASDAQ:LQDT,23 Dec 2025,$37.03,4,$41.00,3,,$36.19,2.33%,,,,$36.52,0.91%,$62.18,71.80%,$65.85,81.96%,LQDT,NASDAQ:LQDT,0.038,$43.00,-4.65%
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$294.05,146.63%,,,,$263.63,-10.35%,$319.16,8.54%,$324.88,10.48%,LRCX,NASDAQ:LRCX,0.666,$281.23,
NASDAQ:LSCC,19 Jan 2026,$69.35,1,$83.73,10,,$127.19,-45.48%,,,,$117.90,-7.30%,$129.11,1.51%,$132.16,3.91%,LSCC,NASDAQ:LSCC,0.153,$115.79,-27.69%
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$9.86,38.75%,,,,$9.00,-8.72%,$15.31,55.24%,$42.54,331.46%,LSPD,NYSE:LSPD,-0.439,$12.88,16.61%
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$13.43,3.78%,,,,$12.40,-7.67%,$17.94,33.61%,$17.94,33.61%,LTBR,NASDAQ:LTBR,-0.090,$10.50,
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$31.93,-29.21%,,,,$27.28,-14.56%,$8.21,-74.27%,$6.58,-79.38%,LTH,NYSE:LTH,0.269,$40.00,
NASDAQ:LTRX,5 Feb 2026,$7.76,3,$7.88,9,,$6.16,26.03%,,,,$6.72,9.09%,$9.78,58.75%,$11.71,90.06%,LTRX,NASDAQ:LTRX,0.506,$9.12,-13.60%
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$1.95,75.69%,,,,$1.85,-5.13%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.483,$2.83,
NASDAQ:LUNG,4 Dec 2025,$3.40,3,$4.10,1,,$1.26,169.84%,,,,,-100.00%,-$2.00,-258.73%,-$2.00,-258.73%,LUNG,NASDAQ:LUNG,-2.000,,
NYSE:LUXE,26 Mar 2026,$9.82,3,,,,$8.47,15.88%,,,,$8.85,4.49%,$0.00,-100.00%,$0.00,-100.00%,LUXE,NYSE:LUXE,-0.347,$10.50,
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$25.60,0.23%,,,,$27.46,7.27%,$40.08,56.56%,$43.84,71.25%,LWAY,NASDAQ:LWAY,-0.457,$35.00,
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$2.09,177.51%,,,,$2.06,-1.44%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.314,$4.13,
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,,$15.57,-20.84%,,,,$13.73,-11.82%,$38.14,144.94%,$39.52,153.85%,LXFR,NYSE:LXFR,0.408,$17.00,
NYSE:LXU,22 Jan 2026,$9.49,3,$10.38,3,,$13.91,-31.78%,,,,$14.62,5.10%,$16.98,22.06%,$21.53,54.82%,LXU,NYSE:LXU,-0.128,$15.10,-31.26%
NYSE:LYG,10 Mar 2026,$4.90,3,,5,,$5.43,-9.76%,,,,$5.47,0.74%,-$32.58,-700.04%,-$46.30,-952.64%,LYG,NYSE:LYG,0.157,$5.90,
NASDAQ:LYTS,5 Feb 2026,$23.01,3,$29.33,7,,$24.56,-6.32%,,,,$22.56,-8.14%,$60.07,144.60%,$66.09,169.08%,LYTS,NASDAQ:LYTS,-0.253,$30.50,-3.84%
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$5.96,22.15%,,,,$4.65,-21.98%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.744,$8.93,-10.41%
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.48,44.32%,,,,$19.52,0.21%,$118.02,505.86%,$127.05,552.21%,M,NYSE:M,-0.151,$19.40,
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$129.31,20.71%,,,,$127.71,-1.24%,$134.31,3.86%,$188.47,45.75%,MAA,NYSE:MAA,-0.044,$142.69,11.35%
NASDAQ:MAPS,9 Feb 2026,$1.32,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,MAPS,NASDAQ:MAPS,-2.000,,
NASDAQ:MAR,23 Dec 2025,$276.62,2,$301.75,6,,$353.18,-21.68%,,,,$374.11,5.93%,$376.40,6.57%,$410.61,16.26%,MAR,NASDAQ:MAR,0.190,$362.92,-16.85%
NYSE:MAS,9 Apr 2026,$74.88,5,$77.30,2,3.25,$71.74,4.38%,,,,$74.15,3.36%,$119.30,66.29%,$126.94,76.95%,MAS,NYSE:MAS,-0.103,$77.84,-0.69%
NASDAQ:MASI,11 Dec 2025,$144.64,3,$188.40,8,,$178.31,-18.89%,,,,$180.33,1.13%,$211.66,18.71%,$226.76,27.17%,MASI,NASDAQ:MASI,-0.138,$180.00,4.67%
NASDAQ:MASS,16 Dec 2025,$6.35,3,$8.00,6,,$8.17,-22.28%,,,,$6.65,-18.60%,$6.93,-15.16%,$8.91,9.10%,MASS,NASDAQ:MASS,-0.240,$10.00,-20.00%
NASDAQ:MAT,29 Apr 2026,$21.65,3,$16.60,8,3.5,$15.39,7.86%,7.86%,$16.60,$21.65,$15.38,-0.06%,$87.09,465.89%,$88.53,475.23%,MAT,NASDAQ:MAT,0.339,$19.14,-13.27%
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$28.14,13.24%,,,,$28.32,0.64%,$34.92,24.11%,$60.70,115.72%,MATW,NASDAQ:MATW,-0.219,$38.00,
NYSE:MATX,22 Apr 2026,$216.50,5,$213.00,6,4,$182.72,16.57%,16.57%,$213.00,$216.50,$183.79,0.59%,$226.02,23.70%,$326.73,78.81%,MATX,NYSE:MATX,0.413,$215.00,-0.93%
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$9.11,51.67%,,,,$9.90,8.67%,$16.16,77.37%,$16.58,82.05%,MAX,NYSE:MAX,-0.332,$13.64,16.06%
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$7.61,123.34%,,,,$9.24,21.42%,$14.11,85.40%,$21.09,177.09%,MBC,NYSE:MBC,-0.325,$11.59,98.45%
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$5.71,10.88%,,,,$6.09,6.65%,-$63.42,-1210.77%,-$63.42,-1210.77%,MBI,NYSE:MBI,-0.486,$7.25,-6.90%
NASDAQ:MBIN,16 Mar 2026,$47.75,3,$48.50,4,,$46.33,3.07%,,,,$51.48,11.12%,-$209.21,-551.57%,-$208.55,-550.15%,MBIN,NASDAQ:MBIN,0.335,$48.67,-0.35%
NASDAQ:MBWM,24 Mar 2026,$55.58,3,$56.00,6,,$52.11,6.66%,,,,$53.80,3.24%,-$247.45,-574.86%,-$241.27,-562.99%,MBWM,NASDAQ:MBWM,0.392,$56.83,-1.46%
NYSE:MC,24 Oct 2025,$64.64,3,,,,$65.08,-0.68%,,,,$69.42,6.67%,$339.59,421.80%,$342.70,426.58%,MC,NYSE:MC,-0.377,$69.20,
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,,$90.53,-26.81%,,,,$93.39,3.16%,-$330.92,-465.54%,-$342.68,-478.53%,MCB,NYSE:MCB,0.167,$101.33,-13.16%
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$32.72,-8.13%,,,,$32.94,0.67%,-$61.20,-287.04%,-$93.82,-386.75%,MCBS,NASDAQ:MCBS,-0.357,$33.00,-6.06%
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$275.75,7.17%,,,,$291.83,5.83%,$369.49,34.00%,$425.14,54.18%,MCD,NYSE:MCD,-0.386,$343.91,-6.14%
NASDAQ:MCHP,27 Jan 2026,$69.09,2,$81.39,8,,$99.09,-30.27%,,,,$89.75,-9.43%,$103.16,4.11%,$120.54,21.65%,MCHP,NASDAQ:MCHP,0.462,$86.67,-6.09%
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$736.09,-32.59%,,,,$862.04,17.11%,$815.23,10.75%,$858.31,16.60%,MCK,NYSE:MCK,0.291,$991.67,
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$451.32,8.82%,,,,$458.83,1.66%,$698.25,54.71%,$745.74,65.24%,MCO,NYSE:MCO,-0.384,$534.05,
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$23.51,-26.84%,,,,$23.14,-1.57%,$93.84,299.14%,$98.81,320.28%,MD,NYSE:MD,-0.202,$21.67,-16.47%
NYSE:MDT,14 Jan 2026,$99.63,3,$111.63,6,,$76.15,30.83%,,,,$85.31,12.03%,$154.58,102.99%,$194.63,155.59%,MDT,NYSE:MDT,0.021,$109.08,2.34%
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$16.57,11.47%,,,,$16.54,-0.18%,$10.55,-36.30%,$10.86,-34.47%,MDWD,NASDAQ:MDWD,-0.112,$31.33,-4.25%
NYSE:MED,23 Dec 2025,$14.30,3,,4,,$12.59,13.62%,,,,$11.21,-10.96%,$103.97,725.81%,$119.71,850.80%,MED,NYSE:MED,0.310,$12.00,
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$9.63,18.21%,,,,$7.74,-19.63%,$6.63,-31.18%,$28.42,195.12%,MEI,NYSE:MEI,-0.271,$8.25,39.39%
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,632.52",27.10%,,,,"$1,772.47",8.57%,"$7,108.70",335.44%,"$7,417.92",354.38%,MELI,NASDAQ:MELI,-0.544,"$2,463.35",
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$0.98,614.29%,,,,,-100.00%,-$2.00,-304.08%,-$2.00,-304.08%,MERC,NASDAQ:MERC,-2.000,,
NASDAQ:MESO,11 Dec 2025,$18.44,3,,,,$14.74,25.10%,,,,,-100.00%,-$2.00,-113.57%,-$2.00,-113.57%,MESO,NASDAQ:MESO,-2.000,,
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$609.63,-28.42%,,,,$671.17,10.09%,"$1,076.90",76.65%,"$1,240.56",103.49%,META,NASDAQ:META,-0.218,$855.76,
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$14.81,-12.22%,,,,$14.86,0.34%,$24.11,62.76%,$37.26,151.55%,METC,NASDAQ:METC,0.032,$27.88,-53.37%
NYSE:MFG,19 Nov 2025,$6.09,2,,,,$8.69,-29.92%,,,,$8.37,-3.68%,-$96.86,-1214.62%,-$94.04,-1182.17%,MFG,NYSE:MFG,-0.626,$8.45,
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$73.65,3.87%,,,,$84.47,14.69%,$63.46,-13.84%,$100.30,36.18%,MGEE,NASDAQ:MGEE,0.468,$81.00,-5.56%
NASDAQ:MGNX,23 Dec 2025,$2.57,3,$3.00,2,,$3.00,-14.18%,,,,$3.24,8.00%,$17.69,489.56%,$18.75,524.96%,MGNX,NASDAQ:MGNX,0.441,$4.80,-37.50%
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$19.70,95.43%,,,,$20.41,3.60%,$50.46,156.15%,$65.71,233.53%,MGPI,NASDAQ:MGPI,-0.175,$28.80,33.68%
NYSE:MGY,27 Jan 2026,$27.84,4,$26.85,6,,$27.80,-3.42%,,,,$29.43,5.86%,$41.25,48.37%,$65.04,133.96%,MGY,NYSE:MGY,-0.173,$33.37,-19.54%
NYSE:MHO,18 Mar 2026,$159.41,5,$165.00,4,,$131.87,20.88%,,,,$135.66,2.87%,$236.63,79.45%,$242.66,84.01%,MHO,NYSE:MHO,-0.083,$160.00,3.13%
NASDAQ:MIDD,28 Apr 2026,$161.75,5,$180.00,6,3.75,$164.67,-1.78%,-1.78%,$161.75,$185.25,$146.21,-11.21%,$273.16,65.89%,$287.38,74.52%,MIDD,NASDAQ:MIDD,0.277,$185.25,-2.83%
NYSE:MIR,19 Nov 2025,$18.40,2,$31.83,9,,$18.99,-3.12%,,,,$18.39,-3.16%,$25.84,36.08%,$51.88,173.19%,MIR,NYSE:MIR,-0.502,$28.10,13.27%
NASDAQ:MITK,27 Jan 2026,$157.37,5,$14.67,9,,$15.61,-6.02%,,,,$14.01,-10.25%,$24.43,56.48%,$30.14,93.10%,MITK,NASDAQ:MITK,-0.183,$15.75,-6.86%
NYSE:MKC,23 Dec 2025,$74.06,5,$78.11,5,,$48.32,53.27%,,,,$51.20,5.96%,$29.40,-39.16%,$46.32,-4.13%,MKC,NYSE:MKC,-0.122,$62.69,24.60%
NASDAQ:MKSI,30 Jan 2026,$186.47,1,$225.25,10,,$313.21,-40.47%,,,,$267.64,-14.55%,$241.71,-22.83%,$296.60,-5.30%,MKSI,NASDAQ:MKSI,-0.097,$292.08,-22.88%
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$147.53,43.22%,,,,$158.87,7.69%,$297.92,101.94%,$321.88,118.18%,MKTX,NASDAQ:MKTX,-0.259,$196.27,18.28%
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$16.32,77.28%,,,,$17.17,5.21%,$5.65,-65.40%,$26.65,63.32%,MLKN,NASDAQ:MLKN,-0.133,$32.00,
NYSE:MNR,22 Jan 2026,$25.78,3,$20.00,7,,$13.75,45.45%,,,,$13.52,-1.67%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.091,$18.86,6.04%
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.72,-0.28%,,,,$16.83,-5.02%,$5.82,-67.16%,$33.50,89.06%,MNRO,NASDAQ:MNRO,-0.293,$25.62,-31.03%
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$14.63,69.76%,,,,$14.60,-0.21%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.399,$23.29,15.67%
NYSE:MO,17 Mar 2026,$65.79,3,$68.00,4,,$68.12,-3.42%,,,,$67.25,-1.28%,$174.07,155.54%,$176.42,158.98%,MO,NYSE:MO,-0.274,$65.58,3.69%
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,MOFG,NASDAQ:MOFG,-2.000,,
NYSE:MOS,23 Dec 2025,$27.76,5,$33.54,7,,$22.19,25.08%,,,,$22.99,3.61%,$19.77,-10.91%,$38.92,75.38%,MOS,NYSE:MOS,-0.139,$30.85,8.72%
NYSE:MOV,26 Mar 2026,$28.60,4,$30.75,7,,$28.01,2.09%,,,,$27.24,-2.75%,$139.99,399.78%,$146.10,421.60%,MOV,NYSE:MOV,-0.435,$30.75,0.00%
NASDAQ:MPB,19 Mar 2026,$32.84,3,$37.00,7,,$32.74,0.31%,,,,$35.33,7.91%,-$165.10,-604.27%,-$146.04,-546.07%,MPB,NASDAQ:MPB,0.282,$36.50,1.37%
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$54.00,-7.96%,,,,$56.29,4.24%,$86.22,59.66%,$109.95,103.61%,MPLX,NYSE:MPLX,0.080,$60.07,
NYSEAMERICAN:MPTI,11 Feb 2026,$62.49,,,6,,$81.20,-23.04%,,,,$62.66,-22.83%,$110.54,36.14%,$116.00,42.85%,MPTI,NYSEAMERICAN:MPTI,-0.189,$75.00,
NASDAQ:MPWR,26 Jan 2026,$897.84,2,,,,"$1,600.84",-43.91%,,,,"$1,564.78",-2.25%,"$1,620.72",1.24%,"$1,640.17",2.46%,MPWR,NASDAQ:MPWR,0.086,"$1,389.00",
NASDAQ:MRAM,19 Jan 2026,$10.62,3,$10.50,8,,$26.99,-61.10%,,,,$14.09,-47.80%,$18.35,-31.99%,$19.51,-27.72%,MRAM,NASDAQ:MRAM,0.310,$12.50,-16.00%
NASDAQ:MRVL,15 Jan 2026,$93.91,4,$119.56,10,,$170.13,-44.80%,,,,$159.60,-6.19%,$163.46,-3.92%,$182.92,7.52%,MRVL,NASDAQ:MRVL,0.263,$126.44,-5.44%
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$56.51,-47.66%,,,,$52.90,-6.39%,$38.46,-31.94%,$45.71,-19.11%,MRX,NASDAQ:MRX,-0.098,$55.00,
NYSE:MS,27 Aug 2025,$131.18,2,,,,$193.09,-32.06%,,,,$195.64,1.32%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS,0.018,$195.14,
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$29.11,6.11%,,,,,-100.00%,-$2.00,-106.87%,-$2.00,-106.87%,MSB,NYSE:MSB,-2.000,,
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$28.31,-26.99%,,,,$27.25,-3.74%,-$171.62,-706.23%,-$165.80,-685.64%,MSBI,NASDAQ:MSBI,0.414,$23.62,-12.49%
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$585.42,-2.93%,,,,$598.41,2.22%,$932.29,59.25%,$983.82,68.05%,MSCI,NYSE:MSCI,-0.215,$668.81,
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$415.06,-88.14%,,,,$419.78,1.14%,$467.41,12.61%,$550.61,32.66%,MSFT,NASDAQ:MSFT,-0.583,$579.57,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$383.99,17.63%,,,,$446.51,16.28%,$780.28,103.20%,$837.24,118.04%,MSI,NYSE:MSI,0.322,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$187.59,27.97%,,,,$159.81,-14.81%,$27.93,-85.11%,$28.03,-85.06%,MSTR,NASDAQ:MSTR,-0.440,$371.07,-2.52%
NYSE:MT,29 Apr 2026,$53.35,2,$66.60,9,3,$62.04,-14.00%,-14.00%,$53.35,$66.60,$59.60,-3.93%,$82.94,33.69%,$126.67,104.18%,MT,NYSE:MT,0.211,$63.05,5.63%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$212.14,-13.75%,,,,$225.25,6.18%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB,0.137,$233.76,-6.01%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$55.26,13.79%,,,,$61.60,11.47%,$45.21,-18.18%,$85.43,54.59%,MTDR,NYSE:MTDR,-0.136,$71.63,-12.22%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$26.75,-7.97%,,,,$29.16,9.01%,$64.89,142.57%,$65.26,143.95%,MTG,NYSE:MTG,-0.131,$28.50,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.18,30.84%,,,,$13.23,8.62%,$13.76,13.01%,$17.13,40.64%,MTRX,NASDAQ:MTRX,0.142,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$359.88,-46.21%,,,,$264.31,-26.56%,$274.23,-23.80%,$282.47,-21.51%,MTSI,NASDAQ:MTSI,-0.058,$273.07,-25.02%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.14,5.94%,,,,$13.33,1.45%,$76.63,483.20%,$100.45,664.45%,MTW,NYSE:MTW,-0.101,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$414.29,-75.86%,,,,$374.41,-9.63%,$473.45,14.28%,$733.69,77.10%,MTZ,NYSE:MTZ,-0.059,$367.39,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$17.95,-23.96%,,,,$17.16,-4.40%,-$155.73,-967.60%,-$155.73,-967.60%,MUFG,NYSE:MUFG,-0.796,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$24.23,-46.67%,,,,$21.97,-9.33%,$20.74,-14.42%,$24.47,0.97%,MUX,NYSE:MUX,-0.033,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.67,66.28%,,,,$0.61,-8.96%,$0.05,-92.99%,$0.11,-84.31%,MVIS,NASDAQ:MVIS,-0.108,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$26.37,-14.65%,,,,$27.79,5.38%,$45.07,70.90%,$49.92,89.32%,MWA,NYSE:MWA,-0.454,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$4.53,-9.27%,,,,$4.71,3.97%,$10.11,123.16%,$15.26,236.88%,MX,NYSE:MX,-0.071,$4.00,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.84,173.33%,,,,,-100.00%,-$2.00,-338.10%,-$2.00,-338.10%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$99.83,-77.96%,,,,$57.04,-42.86%,$51.82,-48.10%,$58.41,-41.49%,MXL,NASDAQ:MXL,0.074,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.83,20.48%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$437.86,-70.46%,,,,$351.97,-19.62%,$613.12,40.03%,$694.12,58.53%,MYRG,NASDAQ:MYRG,0.017,$314.67,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$4.69,76.89%,,,,$5.46,16.42%,$8.28,76.45%,$11.34,141.70%,NABL,NYSE:NABL,0.266,$6.95,38.85%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$2.15,-45.12%,,,,$1.93,-10.23%,$1.86,-13.70%,$1.86,-13.67%,NAK,NYSEAMERICAN:NAK,-0.416,$2.52,-0.79%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.54,54.57%,,,,$9.02,5.62%,-$362.82,-4348.44%,-$359.72,-4312.17%,NAVI,NASDAQ:NAVI,-0.262,$9.00,46.67%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.09,-16.49%,,,,$5.51,-9.52%,$7.11,16.76%,$7.11,16.76%,NB,NASDAQ:NB,-0.502,$11.18,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$20.12,5.77%,,,,$20.76,3.18%,-$84.82,-521.56%,-$104.70,-620.40%,NBBK,NASDAQ:NBBK,0.245,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$42.85,4.43%,,,,$44.59,4.06%,-$114.79,-367.88%,-$101.17,-336.11%,NBHC,NYSE:NBHC,0.057,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$124.65,-37.46%,,,,$139.96,12.28%,-$212.50,-270.48%,-$206.05,-265.30%,NBN,NASDAQ:NBN,0.512,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$45.59,7.57%,,,,$46.25,1.45%,-$157.99,-446.55%,-$171.36,-475.88%,NBTB,NASDAQ:NBTB,0.386,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.11,-93.13%,,,,,-100.00%,-$2.00,-194.79%,-$2.00,-194.79%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.46,2.21%,,,,$25.44,4.01%,-$38.77,-258.50%,-$37.28,-252.40%,NECB,NASDAQ:NECB,0.071,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$116.51,-50.12%,,,,$107.09,-8.09%,$157.04,34.78%,$184.08,58.00%,NEM,NYSE:NEM,-0.817,$140.01,-51.57%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.96,-20.39%,,,,$8.59,-4.13%,$7.13,-20.38%,$9.30,3.84%,NEO,NASDAQ:NEO,-0.188,$14.19,-30.73%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$196.13,-13.38%,,,,$208.56,6.34%,$213.31,8.76%,$229.44,16.98%,NET,NYSE:NET,-0.379,$231.85,6.21%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$14.27,-21.44%,,,,$13.49,-5.47%,-$29.70,-308.16%,-$34.38,-340.92%,NEWT,NASDAQ:NEWT,0.285,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$87.48,553.42%,,,,$90.93,3.94%,$165.00,88.62%,$235.53,169.24%,NFLX,NASDAQ:NFLX,-0.161,$114.46,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$86.89,-18.36%,,,,,-100.00%,-$2.00,-102.30%,-$2.00,-102.30%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$16.33,-38.15%,,,,$15.98,-2.14%,$11.18,-31.54%,$48.39,196.34%,NGL,NYSE:NGL,0.016,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,,$26.41,69.51%,,,,$27.25,3.18%,$43.04,62.96%,$67.03,153.79%,NGVC,NYSE:NGVC,-0.396,$43.33,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$75.63,-22.03%,,,,$79.91,5.66%,$129.68,71.47%,$171.51,126.77%,NGVT,NYSE:NGVT,0.496,$80.50,-24.63%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$147.06,-19.17%,,,,$154.45,5.03%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.271,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$92.73,71.00%,,,,$100.35,8.22%,$292.54,215.47%,$363.17,291.65%,NICE,NASDAQ:NICE,-0.444,$149.93,5.76%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$5.85,-9.04%,,,,$6.01,2.74%,$0.06,-99.00%,$4.22,-27.83%,NIO,NYSE:NIO,-0.606,$6.59,-3.49%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$3.17,26.54%,,,,$2.99,-5.68%,$1.18,-62.76%,$1.18,-62.76%,NIU,NASDAQ:NIU,-0.626,$3.94,
